Source,Target,Weight
CHWY,KO,6
TDOC,KO,7
UNP,KO,89
ATVI,KO,69
HAL,KO,67
FDX,KO,66
SIVB,KO,57
FUBO,KO,15
PLUG,KO,25
KSS,KO,2849
FRC,KO,146
HD,KO,6602
BLNK,KO,4
DLTR,KO,10
CHK,KO,2
NFLX,KO,6489
INTC,KO,1216
DOW,KO,291
DAL,KO,128
FCEL,KO,1
NKLA,KO,4985
CSCO,KO,3601
OCGN,KO,3
XELA,KO,7
SOFI,KO,89
EA,KO,5282
MMAT,KO,4
KODK,KO,2
FSR,KO,16
MRNA,KO,37
AXP,KO,969
LVS,KO,3
CAT,KO,545
BIGC,KO,1
BA,KO,4088
INO,KO,8
GE,KO,858
T,KO,1125
TLRY,KO,7
PINS,KO,32
CVNA,KO,40
TRIP,KO,56
XOM,KO,3206
ON,KO,26
LMT,KO,98
BNGO,KO,9
SI,KO,187
ROKU,KO,5596
COIN,KO,96
ABT,KO,232
C,KO,911
HPQ,KO,166
OSTK,KO,3
BIOL,KO,1
DVN,KO,512
ORCL,KO,463
TELL,KO,2691
LULU,KO,32
SPCE,KO,26
PFE,KO,1459
MCD,KO,2261
COST,KO,2374
GILD,KO,439
ES,KO,1533
AMD,KO,5662
AFRM,KO,28
EBAY,KO,12
AAL,KO,114
AI,KO,78
LCID,KO,87
DIS,KO,5048
AAPL,KO,9149
MPC,KO,21
BOXL,KODK,7445
NFLX,KODK,5556
CHK,KODK,1
GM,KODK,19
TWLO,KODK,1
INO,KODK,8352
LCID,KODK,1
GILD,KODK,1
PFE,KODK,39
GEVO,KODK,2514
JAKK,KODK,72
CEI,KODK,624
JILL,KODK,1377
MRNA,KODK,1905
T,KODK,4
PHUN,KODK,2133
PENN,KODK,3238
LULU,KODK,51
MGM,KODK,3404
MRK,KODK,24
M,KODK,2830
DAL,KODK,7997
SIVB,KODK,4
OSTK,KODK,2818
CEMI,KODK,9639
COST,KODK,2
FRC,KODK,19
INPX,KODK,11
NKE,KODK,7
MARK,KODK,1215
FSLY,KODK,11
ROKU,KODK,9646
OCGN,KODK,88
XELA,KODK,2196
CRM,KODK,1359
SQ,KODK,2839
BYFC,KODK,1377
CVX,KODK,1
SNAP,KODK,2
AAL,KODK,9196
SCHW,KODK,12
NOVN,KODK,1527
AYRO,KODK,3501
CHGG,KODK,5394
NET,KODK,3397
HTZ,KODK,11
W,KODK,40
ATVI,KODK,4463
XOM,KODK,9
CAT,KODK,58
AMZN,KODK,14238
DYNT,KODK,3354
MA,KODK,27
SRNE,KODK,604
BNGO,KODK,2124
LCA,KODK,4528
OXY,KODK,6775
SOLO,KODK,1
SI,KODK,43
DIS,KODK,2828
WKHS,KODK,5398
COCP,KODK,3496
AIM,KODK,7
FCEL,KODK,2689
ZM,KODK,1
EBAY,KODK,9635
C,KODK,1
DOCU,KODK,1177
NVDA,KODK,12446
KO,KODK,28
BIOC,KODK,5530
AMD,KODK,14049
GME,KODK,1877
SOFI,KODK,3
WFC,KODK,1
BBBY,KODK,879
TGT,KODK,2
VXRT,KODK,2617
LYFT,KODK,613
MELI,KODK,5413
PTON,KODK,1242
LVS,KODK,1081
FREE,KODK,6
UAVS,KODK,2195
ADBE,KODK,10
SBUX,KODK,10
PEP,KODK,1
UBER,KODK,1294
BYND,KODK,8188
WMT,KODK,587
GOOGL,KODK,348
MRO,KODK,15
PLUG,KODK,29
GE,KODK,1592
MU,KODK,369
MSFT,KODK,4447
INTC,KODK,339
CVNA,KODK,52
LUV,KODK,12
MMM,KODK,9
VISL,KODK,4470
BIOL,KODK,2124
TSLA,KODK,18981
NVAX,KODK,2832
FUBO,KODK,1
PINS,KODK,5630
TELL,KODK,1
BLNK,KODK,1409
IZEA,KODK,4588
TDOC,KODK,333
ZOM,KODK,5458
PG,KODK,1
GRIL,KODK,1377
COIN,KODK,13
RIOT,KODK,130
CMCSA,KODK,1
BAC,KODK,105
TNXP,KODK,24
JAGX,KODK,1381
SPCE,KODK,2702
AI,KODK,5
GMBL,KODK,5
WYNN,KODK,4009
DOW,KODK,11380
MS,KODK,16
BBIG,KODK,95
NKLA,KODK,11858
F,KODK,535
V,KODK,26
FSR,KODK,615
ORCL,KODK,1
DKNG,KODK,2049
META,KODK,3
DGLY,KODK,1359
ADMP,KODK,1519
FDX,KODK,537
GS,KODK,54
AMC,KODK,867
UAL,KODK,1
MVIS,KODK,530
TLRY,KODK,1504
EA,KODK,1
PLTR,KODK,5
IBIO,KODK,5484
BA,KODK,6060
MMAT,KODK,59
TRIP,KODK,4043
ACHV,KODK,4853
ESE,KODK,3326
JPM,KODK,35
IBM,KODK,47
AAPL,KODK,22198
MULN,KODK,285
PENN,KSS,3320
UAVS,KSS,1
C,KSS,14
ZM,KSS,190
HPQ,KSS,2811
UAL,KSS,11
PG,KSS,3
AI,KSS,95
BBIG,KSS,363
GOOGL,KSS,114
COP,KSS,2759
PLUG,KSS,95
ATVI,KSS,2
TXN,KSS,4218
CVNA,KSS,3347
W,KSS,17
ABNB,KSS,3
RIOT,KSS,4
JPM,KSS,21
BBBY,KSS,2900
TELL,KSS,2690
GILD,KSS,83
XOM,KSS,2694
INO,KSS,3384
GM,KSS,26
CMG,KSS,19
MGM,KSS,2
CHWY,KSS,3
FSLY,KSS,3
BLNK,KSS,70
WYNN,KSS,8
LMT,KSS,1
LCID,KSS,24
MULN,KSS,5
UNP,KSS,2758
MSFT,KSS,3317
ES,KSS,6
TGT,KSS,439
AMD,KSS,18
T,KSS,9
F,KSS,36
TWLO,KSS,8
MS,KSS,7
FCEL,KSS,363
PEP,KSS,16
AAPL,KSS,3344
CVX,KSS,13
DD,KSS,2
CRM,KSS,168
DVN,KSS,2757
MU,KSS,19
CZR,KSS,7
MARK,KSS,66
UNH,KSS,3
PFE,KSS,24
MVIS,KSS,1
UPS,KSS,2758
ORCL,KSS,2
BAC,KSS,382
DIS,KSS,27
CAT,KSS,11
FRC,KSS,6
AMC,KSS,237
AAL,KSS,3654
LVS,KSS,2761
CSCO,KSS,2854
PLTR,KSS,6
SRNE,KSS,2822
SQ,KSS,10
OSTK,KSS,3727
EA,KSS,6
XELA,KSS,2
ABT,KSS,1383
GE,KSS,4
SINT,KSS,3
MRK,KSS,369
CEI,KSS,2
OXY,KSS,183
PYPL,KSS,14
DLTR,KSS,254
ADBE,KSS,2
AMZN,KSS,3728
PINS,KSS,2761
GDEN,KSS,1
IBM,KSS,8
GME,KSS,92
NFLX,KSS,453
NKLA,KSS,3276
KO,KSS,2848
OCGN,KSS,1
MCD,KSS,6
MMM,KSS,9
IBIO,KSS,2757
DAL,KSS,3285
LUV,KSS,2847
TDOC,KSS,5
VZ,KSS,7
CHGG,KSS,1
NET,KSS,3
EBAY,KSS,3
FSR,KSS,36
NKE,KSS,19
BYND,KSS,12
ABBV,KSS,3
SOFI,KSS,33
SI,KSS,10
WBA,KSS,51
OGEN,KSS,3
SNAP,KSS,2840
WMT,KSS,211
WKHS,KSS,45
TRIP,KSS,2
BA,KSS,2915
MPC,KSS,2757
INTC,KSS,27
DKNG,KSS,6
TSLA,KSS,3777
PTON,KSS,22
LYFT,KSS,2763
SCHW,KSS,15
HTZ,KSS,7
MELI,KSS,11
AXP,KSS,4
DOW,KSS,3
TLRY,KSS,2
HAL,KSS,1
V,KSS,4
ROKU,KSS,111
HD,KSS,2831
GS,KSS,2743
JNJ,KSS,11
UBER,KSS,2856
LRCX,KSS,1383
SOLO,KSS,2757
NVAX,KSS,3395
LULU,KSS,53
AFRM,KSS,2
SEDG,KSS,6
WFC,KSS,369
DGLY,KSS,1
SBUX,KSS,11
FUBO,KSS,138
MRNA,KSS,25
CMCSA,KSS,9
ON,KSS,2
INPX,KSS,2688
NVDA,KSS,69
UAA,KSS,1394
META,KSS,42
M,KSS,404
SIVB,KSS,2
COST,KSS,205
MA,KSS,2
MRO,KSS,2768
SPCE,KSS,30
DOCU,KSS,1380
COIN,KSS,55
NFLX,LCA,651
GMBL,LCA,1370
AMZN,LCA,3296
TSLA,LCA,3794
BLNK,LCA,1462
POLA,LCA,450
TNXP,LCA,1
SRNE,LCA,1641
XELA,LCA,1
BA,LCA,1832
DKNG,LCA,570
AAPL,LCA,6492
ORCL,LCA,1
KODK,LCA,4500
PLUG,LCA,1057
NET,LCA,3418
MVIS,LCA,521
SBUX,LCA,5
INO,LCA,5954
RIOT,LCA,1
NOVN,LCA,76
AI,LCA,1
OXY,LCA,5467
WKHS,LCA,5843
LYFT,LCA,621
SNAP,LCA,77
FDX,LCA,512
WMT,LCA,512
SUNW,LCA,1116
OSTK,LCA,1309
MSFT,LCA,1134
AAL,LCA,5009
NKLA,LCA,5990
FREE,LCA,1463
UNH,LCA,1
F,LCA,519
PENN,LCA,4319
MGM,LCA,3419
COIN,LCA,1
SOFI,LCA,1
WFC,LCA,1370
BOXL,LCA,78
MELI,LCA,4040
FSR,LCA,699
VXRT,LCA,3099
UBER,LCA,1299
RGR,LCA,1370
AMD,LCA,2368
GEVO,LCA,521
PG,LCA,1
PFE,LCA,77
FSLY,LCA,65
IBIO,LCA,580
COST,LCA,1056
WYNN,LCA,4042
NVDA,LCA,1312
GE,LCA,523
MRNA,LCA,1948
BYND,LCA,1948
ORCL,LCID,28
MSFT,LCID,4574
UAA,LCID,8
SOLO,LCID,630
GM,LCID,1653
MRO,LCID,4
OXY,LCID,107
MRNA,LCID,736
UBER,LCID,763
PTON,LCID,254
BIOL,LCID,1
HPQ,LCID,646
SCHW,LCID,50
BIGC,LCID,36
LRCX,LCID,15
DIS,LCID,1010
AMZN,LCID,5297
SRNE,LCID,75
V,LCID,155
CVX,LCID,71
BLNK,LCID,215
MPC,LCID,14
JNJ,LCID,62
ADBE,LCID,32
MCD,LCID,78
ADMP,LCID,6
TNXP,LCID,7
NVAX,LCID,66
INO,LCID,19
TLRY,LCID,603
COST,LCID,76
RIOT,LCID,831
BNGO,LCID,56
BYND,LCID,325
WFC,LCID,195
ON,LCID,16
CAT,LCID,72
SOFI,LCID,3313
AMD,LCID,3019
BA,LCID,557
NKLA,LCID,1210
UPS,LCID,66
MGM,LCID,3235
MARK,LCID,26
BBBY,LCID,2042
GME,LCID,5889
CZR,LCID,3054
CSCO,LCID,32
SIVB,LCID,55
AYRO,LCID,61
EA,LCID,37
DGLY,LCID,2
PINS,LCID,123
MELI,LCID,176
CARV,LCID,2
LULU,LCID,182
MRK,LCID,674
EBAY,LCID,142
F,LCID,4311
ZOM,LCID,539
ATVI,LCID,730
SINT,LCID,40
GS,LCID,161
PHUN,LCID,150
WMT,LCID,582
CRM,LCID,65
DKNG,LCID,4439
AMC,LCID,8497
IBIO,LCID,111
CHGG,LCID,4
MU,LCID,968
NVDA,LCID,5665
USEG,LCID,1
HAL,LCID,33
PEP,LCID,777
ES,LCID,35
IBM,LCID,80
CVNA,LCID,918
OSTK,LCID,53
CHWY,LCID,34
UNH,LCID,62
MULN,LCID,4989
DAL,LCID,2349
NFLX,LCID,3959
PLTR,LCID,1968
KO,LCID,92
M,LCID,360
COP,LCID,24
T,LCID,549
AI,LCID,346
ABBV,LCID,662
NKE,LCID,704
PG,LCID,32
DOW,LCID,18
ABT,LCID,4
POLA,LCID,1
TRIP,LCID,4
INPX,LCID,134
SBUX,LCID,885
WKHS,LCID,672
CHK,LCID,28
TELL,LCID,28
GMBL,LCID,199
TGT,LCID,82
JAGX,LCID,84
MA,LCID,51
MMM,LCID,13
GEVO,LCID,7
XOM,LCID,628
LUV,LCID,2338
GE,LCID,705
COIN,LCID,1679
SNAP,LCID,1462
AAL,LCID,3477
MMAT,LCID,437
GILD,LCID,31
TWLO,LCID,11
COCP,LCID,1
ABNB,LCID,214
KSS,LCID,22
CMCSA,LCID,36
PENN,LCID,3363
XELA,LCID,722
MVIS,LCID,20
LMND,LCID,123
LMT,LCID,22
CEI,LCID,1577
LVS,LCID,21
JPM,LCID,291
FRC,LCID,206
BOXL,LCID,1
MS,LCID,174
FCEL,LCID,298
SEDG,LCID,54
PFE,LCID,88
DOCU,LCID,60
INTC,LCID,315
DLTR,LCID,32
OCGN,LCID,129
FSR,LCID,1878
SQ,LCID,3958
ZM,LCID,129
IZEA,LCID,1
VZ,LCID,59
PYPL,LCID,254
WYNN,LCID,31
SI,LCID,219
AFRM,LCID,391
META,LCID,803
VXRT,LCID,2
FSLY,LCID,13
FUBO,LCID,720
GOOGL,LCID,3890
C,LCID,229
UAL,LCID,2392
VISL,LCID,2
NET,LCID,78
ACHV,LCID,1
HD,LCID,630
CMG,LCID,9
BAC,LCID,1450
WBA,LCID,25
HTZ,LCID,15
GRIL,LCID,1
PLUG,LCID,490
FDX,LCID,1218
W,LCID,220
TDOC,LCID,158
UNP,LCID,2
DD,LCID,722
LYFT,LCID,92
AXP,LCID,109
BBIG,LCID,2523
DVN,LCID,14
AAPL,LCID,9760
TXN,LCID,13
JILL,LCID,2
ROKU,LCID,821
CEMI,LCID,1
TSLA,LCID,14799
SPCE,LCID,177
BYND,LMND,182
JAKK,LMND,7467
HPQ,LMND,1
MCD,LMND,1
ATVI,LMND,9
EA,LMND,4
ORCL,LMND,1
BAC,LMND,7
SOLO,LMND,7261
ADMP,LMND,1
AYRO,LMND,7065
MRK,LMND,3
MMAT,LMND,145
WKHS,LMND,2222
CARV,LMND,5006
INTC,LMND,8
PFE,LMND,4
SI,LMND,19
BNGO,LMND,5327
JPM,LMND,12
SQ,LMND,95
JNJ,LMND,8
W,LMND,5000
MARK,LMND,3793
CEI,LMND,143
WFC,LMND,7
GMBL,LMND,1
BA,LMND,2243
WMT,LMND,5
AI,LMND,35
FREE,LMND,2031
BLNK,LMND,11
BBIG,LMND,150
PEP,LMND,1
BYFC,LMND,6846
ABBV,LMND,3
INO,LMND,6751
HD,LMND,8
ZM,LMND,11
MA,LMND,27
ES,LMND,1
MULN,LMND,147
PYPL,LMND,47
COST,LMND,4
CHWY,LMND,3
MU,LMND,5
HAL,LMND,2
FRC,LMND,3
LULU,LMND,20
C,LMND,3
BOXL,LMND,6799
NET,LMND,2
CVX,LMND,3
CVNA,LMND,21
ADBE,LMND,33
AMC,LMND,164
V,LMND,7
BBBY,LMND,11
UPS,LMND,4
TXN,LMND,4
AFRM,LMND,151
NBY,LMND,4518
XOM,LMND,52
DOCU,LMND,7
MMM,LMND,1
LCID,LMND,169
IBM,LMND,3
PLUG,LMND,13
AAPL,LMND,4819
NVDA,LMND,69
FUBO,LMND,7
CSCO,LMND,3
DOW,LMND,2
UBER,LMND,38
VZ,LMND,1
ON,LMND,1
FDX,LMND,3
DKNG,LMND,3317
SBUX,LMND,1
AAL,LMND,3
CAT,LMND,3
NOVN,LMND,7262
RIOT,LMND,152
DLPN,LMND,2217
PTON,LMND,27
CRM,LMND,2252
ABNB,LMND,37
TRIP,LMND,3
GM,LMND,3
MS,LMND,2
OSTK,LMND,3
TSLA,LMND,7058
MVIS,LMND,1
NKLA,LMND,16
SIVB,LMND,5
LUV,LMND,4
CZR,LMND,3
PHUN,LMND,92
PINS,LMND,11
BIOL,LMND,7474
BIGC,LMND,2237
HTZ,LMND,4
MSFT,LMND,36
XELA,LMND,1
NKE,LMND,3
JAGX,LMND,7103
NFLX,LMND,2253
COIN,LMND,44
M,LMND,2240
T,LMND,11
AMZN,LMND,939
GS,LMND,6
DAL,LMND,5
CEMI,LMND,4679
SNAP,LMND,116
OXY,LMND,1
LRCX,LMND,4
FSR,LMND,6
IBIO,LMND,1
TLRY,LMND,17
META,LMND,51
SPCE,LMND,1454
SOFI,LMND,87
GE,LMND,7
ROKU,LMND,2657
GILD,LMND,1
DYNT,LMND,7465
FSLY,LMND,8
MELI,LMND,20
TDOC,LMND,44
LYFT,LMND,11
DIS,LMND,3
PLTR,LMND,22
OCGN,LMND,1114
TWLO,LMND,1
PENN,LMND,1
CMG,LMND,20
MRNA,LMND,7
PG,LMND,4
F,LMND,13
GME,LMND,163
UAL,LMND,2
AMD,LMND,17
AXP,LMND,1
UNH,LMND,14
NVAX,LMND,10
EBAY,LMND,7
CHGG,LMND,1
GOOGL,LMND,2418
MPC,LMND,1
MULN,LMT,40
WKHS,LMT,1
MSFT,LMT,1708
F,LMT,63
ADBE,LMT,154
DAL,LMT,95
WFC,LMT,83
PHUN,LMT,1
LRCX,LMT,151
MU,LMT,28
IBM,LMT,417
ATVI,LMT,26
GRIL,LMT,26
JPM,LMT,260
TWLO,LMT,13
TXN,LMT,293
AAPL,LMT,614
FRC,LMT,14
KSS,LMT,2
BA,LMT,1782
AXP,LMT,357
JAGX,LMT,25
GS,LMT,867
UAVS,LMT,1
DGLY,LMT,1
GE,LMT,1288
GMBL,LMT,2
FSR,LMT,1
PEP,LMT,240
KO,LMT,99
PYPL,LMT,98
ABT,LMT,317
DOCU,LMT,11
ES,LMT,24
CRM,LMT,89
GM,LMT,79
HD,LMT,362
GOOGL,LMT,560
BYND,LMT,123
OSTK,LMT,3
CAT,LMT,216
AAL,LMT,863
META,LMT,346
CSCO,LMT,203
OXY,LMT,40
SRNE,LMT,45
LCID,LMT,28
GME,LMT,29
ABBV,LMT,382
DD,LMT,9
BBBY,LMT,78
NKE,LMT,90
SIVB,LMT,3
RGR,LMT,10
HAL,LMT,994
WBA,LMT,55
JNJ,LMT,2281
EA,LMT,6
VZ,LMT,1329
EBAY,LMT,7
UBER,LMT,27
CHK,LMT,1
MRO,LMT,4
DVN,LMT,52
INO,LMT,25
ORCL,LMT,23
POLA,LMT,1
UNH,LMT,146
COST,LMT,131
W,LMT,20
PINS,LMT,20
ACHV,LMT,25
ROKU,LMT,150
ZM,LMT,13
BLNK,LMT,4
DKNG,LMT,85
V,LMT,522
COIN,LMT,57
CVX,LMT,1062
T,LMT,1252
AFRM,LMT,22
TELL,LMT,1
CEI,LMT,2
MELI,LMT,4
AMD,LMT,288
LYFT,LMT,20
UNP,LMT,444
PLTR,LMT,90
WYNN,LMT,4
MARK,LMT,1
SQ,LMT,74
MA,LMT,399
TSLA,LMT,2155
ONCT,LMT,1
NVDA,LMT,412
INTC,LMT,1043
ABNB,LMT,68
PFE,LMT,237
SEDG,LMT,50
XELA,LMT,1
AMC,LMT,105
PENN,LMT,1
CMCSA,LMT,85
UAA,LMT,1
SOFI,LMT,7
DLTR,LMT,4
DOW,LMT,50
MGM,LMT,10
PG,LMT,277
SNAP,LMT,109
TRIP,LMT,2
CMG,LMT,27
CVNA,LMT,23
LVS,LMT,22
FUBO,LMT,3
WMT,LMT,106
ON,LMT,11
UPS,LMT,235
HPQ,LMT,13
MCD,LMT,177
UAL,LMT,216
AMZN,LMT,444
PTON,LMT,15
CHWY,LMT,3
SI,LMT,82
BBIG,LMT,7
C,LMT,40
RIOT,LMT,13
LULU,LMT,164
MRNA,LMT,106
TGT,LMT,34
CZR,LMT,2
TLRY,LMT,28
SCHW,LMT,786
SPCE,LMT,41
M,LMT,444
MMAT,LMT,5
SBUX,LMT,86
COP,LMT,46
BIGC,LMT,9
BOXL,LMT,25
HTZ,LMT,6
MPC,LMT,11
NFLX,LMT,1091
GILD,LMT,31
CHGG,LMT,20
NET,LMT,19
BYFC,LMT,25
NKLA,LMT,5
FSLY,LMT,49
BAC,LMT,956
JILL,LMT,2
DIS,LMT,235
FDX,LMT,199
AYRO,LMT,25
LUV,LMT,137
INPX,LMT,1
XOM,LMT,125
TDOC,LMT,3
MMM,LMT,465
AI,LMT,35
MRK,LMT,194
MS,LMT,353
NVAX,LMT,6
MSFT,LRCX,1416
UAA,LRCX,1391
MELI,LRCX,35
JPM,LRCX,2416
AMZN,LRCX,5054
PLTR,LRCX,6
SOFI,LRCX,8
PYPL,LRCX,41
GME,LRCX,36
DOW,LRCX,20
TXN,LRCX,462
MRO,LRCX,1
PFE,LRCX,19
PEP,LRCX,21
BLNK,LRCX,3
CEI,LRCX,1
CHWY,LRCX,11
PTON,LRCX,17
UAL,LRCX,146
LMT,LRCX,893
CVNA,LRCX,9
BYND,LRCX,3
MS,LRCX,129
SRNE,LRCX,1373
ABT,LRCX,117
CMG,LRCX,22
ON,LRCX,66
TGT,LRCX,15
SCHW,LRCX,166
ATVI,LRCX,37
MRK,LRCX,93
CMCSA,LRCX,34
ABNB,LRCX,86
MGM,LRCX,8
TLRY,LRCX,2317
PG,LRCX,50
FDX,LRCX,2417
DOCU,LRCX,24
SPCE,LRCX,3
KO,LRCX,14
FCEL,LRCX,2
HPQ,LRCX,1413
PLUG,LRCX,3
UBER,LRCX,25
SBUX,LRCX,26
TRIP,LRCX,3
OXY,LRCX,8
NKE,LRCX,84
MCD,LRCX,16
T,LRCX,859
UAVS,LRCX,1
HTZ,LRCX,4
NFLX,LRCX,4958
LYFT,LRCX,1393
JNJ,LRCX,992
GOOGL,LRCX,2823
AMD,LRCX,2630
EBAY,LRCX,20
LULU,LRCX,46
AI,LRCX,16
HD,LRCX,1423
EA,LRCX,18
WYNN,LRCX,11
UNP,LRCX,1499
CVX,LRCX,200
DVN,LRCX,1399
UNH,LRCX,41
AAPL,LRCX,5315
DGLY,LRCX,1
TSLA,LRCX,3866
MMM,LRCX,163
ZOM,LRCX,5
W,LRCX,15
SIVB,LRCX,8
OCGN,LRCX,3
INTC,LRCX,3556
MRNA,LRCX,33
OSTK,LRCX,3
DKNG,LRCX,2405
WMT,LRCX,18
IBIO,LRCX,1373
VZ,LRCX,771
DAL,LRCX,18
GS,LRCX,3933
AAL,LRCX,798
LMND,LRCX,8
TDOC,LRCX,9
AMC,LRCX,43
MPC,LRCX,1407
MULN,LRCX,1
COIN,LRCX,45
LCID,LRCX,17
ORCL,LRCX,42
LUV,LRCX,87
BA,LRCX,5225
GM,LRCX,15
GILD,LRCX,29
META,LRCX,130
DD,LRCX,2
SQ,LRCX,44
ES,LRCX,2393
BAC,LRCX,186
CHGG,LRCX,1
WFC,LRCX,12
NKLA,LRCX,6
DIS,LRCX,18
LVS,LRCX,1487
NVAX,LRCX,2
M,LRCX,10
MU,LRCX,274
SOLO,LRCX,1388
HAL,LRCX,768
BBIG,LRCX,1
KSS,LRCX,1375
AXP,LRCX,163
INPX,LRCX,2
SEDG,LRCX,7
BBBY,LRCX,1390
FRC,LRCX,17
COP,LRCX,1400
VXRT,LRCX,2
AFRM,LRCX,2
FUBO,LRCX,14
PINS,LRCX,3714
ADBE,LRCX,58
CRM,LRCX,50
SNAP,LRCX,11
NVDA,LRCX,5563
C,LRCX,2391
CAT,LRCX,35
V,LRCX,225
IBM,LRCX,2713
RIOT,LRCX,8
TWLO,LRCX,10
NET,LRCX,21
WBA,LRCX,8
UPS,LRCX,1392
TELL,LRCX,1
ABBV,LRCX,34
MA,LRCX,329
F,LRCX,9
ROKU,LRCX,35
COST,LRCX,40
SI,LRCX,9
XOM,LRCX,83
ZM,LRCX,26
DLTR,LRCX,7
GE,LRCX,778
CSCO,LRCX,45
CZR,LRCX,8
SOLO,LULU,2
LMT,LULU,161
UAL,LULU,1028
TXN,LULU,20
COIN,LULU,389
CVNA,LULU,260
EBAY,LULU,14
KSS,LULU,48
UBER,LULU,113
LRCX,LULU,43
CZR,LULU,6
ORCL,LULU,32
TSLA,LULU,6615
INPX,LULU,3506
ESE,LULU,1
JPM,LULU,4510
TDOC,LULU,16
ZM,LULU,50
JNJ,LULU,67
F,LULU,50
GE,LULU,30
WMT,LULU,248
TRIP,LULU,1458
FSR,LULU,9
NET,LULU,4103
LVS,LULU,4
CMG,LULU,74
MRK,LULU,30
OSTK,LULU,52
NVDA,LULU,1994
HPQ,LULU,2
M,LULU,218
META,LULU,530
MELI,LULU,74
SIVB,LULU,17
BBIG,LULU,4
PTON,LULU,1078
GM,LULU,141
ATVI,LULU,76
AMZN,LULU,728
MGM,LULU,10
KODK,LULU,51
V,LULU,119
BYND,LULU,147
MS,LULU,64
MVIS,LULU,2
T,LULU,116
SEDG,LULU,7
SOFI,LULU,51
OGEN,LULU,1
MU,LULU,995
JAKK,LULU,1
PINS,LULU,45
MRNA,LULU,1526
CVX,LULU,43
WFC,LULU,4175
MMAT,LULU,9
DKNG,LULU,35
HD,LULU,263
IBIO,LULU,1
CAT,LULU,65
KO,LULU,37
CMCSA,LULU,53
LCID,LULU,131
BLNK,LULU,58
HAL,LULU,1998
DOCU,LULU,29
BAC,LULU,202
PENN,LULU,4091
UPS,LULU,29
XOM,LULU,201
MA,LULU,194
GEVO,LULU,1012
CEI,LULU,5
DIS,LULU,324
OXY,LULU,178
CSCO,LULU,1037
GS,LULU,149
ROKU,LULU,240
UNP,LULU,19
ES,LULU,86
MSFT,LULU,1702
GME,LULU,436
COST,LULU,334
GOOGL,LULU,589
INTC,LULU,1403
W,LULU,1481
SCHW,LULU,159
DVN,LULU,13
FDX,LULU,172
TGT,LULU,177
AAPL,LULU,1942
HTZ,LULU,1
SQ,LULU,254
PFE,LULU,39
LYFT,LULU,60
PEP,LULU,36
BA,LULU,1278
VZ,LULU,24
GILD,LULU,14
FSLY,LULU,4
ZOM,LULU,1
AMD,LULU,1638
PG,LULU,35
AXP,LULU,31
TELL,LULU,1
FRC,LULU,127
CHGG,LULU,1
MULN,LULU,65
ON,LULU,4106
BOXL,LULU,29
CRM,LULU,127
BIOL,LULU,5
INO,LULU,1014
IZEA,LULU,168
NVAX,LULU,10
AFRM,LULU,19
SBUX,LULU,149
WYNN,LULU,12
NKE,LULU,413
LUV,LULU,63
DD,LULU,2
AI,LULU,197
MCD,LULU,93
WBA,LULU,426
DAL,LULU,29
BIOC,LULU,1
CHWY,LULU,48
TLRY,LULU,87
PLUG,LULU,1014
C,LULU,4165
MMM,LULU,37
PYPL,LULU,90
ABT,LULU,9
BNGO,LULU,1
ABBV,LULU,147
IBM,LULU,36
ADBE,LULU,194
AAL,LULU,1040
LMND,LULU,8
SNAP,LULU,202
SPCE,LULU,1018
EA,LULU,18
MRO,LULU,8
OCGN,LULU,12
JILL,LULU,5
COP,LULU,10
MPC,LULU,21
SI,LULU,57
PLTR,LULU,66
GMBL,LULU,1
ABNB,LULU,122
TWLO,LULU,28
NFLX,LULU,647
ADMP,LULU,1
PHUN,LULU,1
DLTR,LULU,62
AMC,LULU,359
WKHS,LULU,12
VXRT,LULU,4091
BBBY,LULU,510
FUBO,LULU,4
AYRO,LULU,1
UNH,LULU,49
UAA,LULU,4224
NKLA,LULU,1016
DOW,LULU,24
RIOT,LULU,101
CVNA,LUV,65
BOXL,LUV,1
BA,LUV,4512
MU,LUV,12
PLUG,LUV,8
SCHW,LUV,67
ROKU,LUV,11
DOW,LUV,129
FDX,LUV,543
INO,LUV,4
TWLO,LUV,8
JNJ,LUV,941
MPC,LUV,13
BBIG,LUV,570
UBER,LUV,2864
SPCE,LUV,38
VISL,LUV,1
GOOGL,LUV,159
MRK,LUV,24
INTC,LUV,983
TLRY,LUV,13
AXP,LUV,140
WYNN,LUV,30
UNH,LUV,22
CHWY,LUV,9
SINT,LUV,3
TRIP,LUV,16
SNAP,LUV,4843
BBBY,LUV,758
AFRM,LUV,480
GE,LUV,918
GMBL,LUV,2
LCID,LUV,2116
TXN,LUV,2953
MVIS,LUV,2
CAT,LUV,59
DKNG,LUV,2926
PINS,LUV,15
LULU,LUV,61
AMD,LUV,711
PENN,LUV,2583
COIN,LUV,276
UPS,LUV,73
AI,LUV,9
UNP,LUV,148
MCD,LUV,82
AIM,LUV,2
M,LUV,82
HTZ,LUV,629
OXY,LUV,40
OSTK,LUV,3
T,LUV,916
CMCSA,LUV,189
NVAX,LUV,8
MSFT,LUV,3277
META,LUV,114
MS,LUV,110
WMT,LUV,29
FRC,LUV,40
COST,LUV,96
TELL,LUV,2688
NKE,LUV,47
MRNA,LUV,76
IBIO,LUV,1
DOCU,LUV,7
MA,LUV,330
C,LUV,1735
TGT,LUV,21
HPQ,LUV,10
SIVB,LUV,12
SQ,LUV,764
LVS,LUV,78
SOLO,LUV,5
