ID,Label,Industry
STEL,STEL,Banks
STT,STT,Banks
SYF,SYF,Banks
TBBK,TBBK,Banks
TCBI,TCBI,Banks
TCBK,TCBK,Banks
TCFC,TCFC,Banks
THFF,THFF,Banks
TMP,TMP,Banks
TOWN,TOWN,Banks
TRST,TRST,Banks
TSBK,TSBK,Banks
UBCP,UBCP,Banks
UBFO,UBFO,Banks
UBSI,UBSI,Banks
UCBI,UCBI,Banks
UMBF,UMBF,Banks
UMPQ,UMPQ,Banks
UNB,UNB,Banks
UNTY,UNTY,Banks
USB,USB,Banks
UVSP,UVSP,Banks
UWMC,UWMC,Banks
VBFC,VBFC,Banks
VEL,VEL,Banks
VLY,VLY,Banks
WABC,WABC,Banks
WAFD,WAFD,Banks
WAL,WAL,Banks
WASH,WASH,Banks
WBS,WBS,Banks
WFC,WFC,Banks
WNEB,WNEB,Banks
WRLD,WRLD,Banks
WSBC,WSBC,Banks
WSBF,WSBF,Banks
WSFS,WSFS,Banks
WTBA,WTBA,Banks
WTFC,WTFC,Banks
WU,WU,Banks
ZION,ZION,Banks
