Source,Target,Weight
AVGO,CVX,94
ABT,CVX,116
X,CVX,604
SIRI,CVX,90
BIIB,CVX,102
PFE,CVX,1602
MO,CVX,210
TTD,CVX,35
AMGN,CVX,176
JNJ,CVX,1035
MA,CVX,933
AMAT,CVX,56
VZ,CVX,1303
M,CVX,119
XLNX,CVX,198
BMY,CVX,240
XOM,CVX,6298
NFLX,CVX,943
LMT,CVX,725
FDX,CVX,96
EA,CVX,253
ATVI,CVX,55
CELG,CVX,168
PG,CVX,1259
GS,CVX,844
ABBV,CVX,326
CLF,CVX,55
IBM,CVX,986
MSFT,CVX,1730
BA,CVX,2419
AMZN,CVX,1889
PYPL,CVX,755
DPZ,CVX,36
BRK,CVX,525
DIS,CVX,1429
INTC,CVX,961
V,CVX,1483
WBA,CVX,508
GM,CVX,285
CHK,CVX,282
SBUX,CVX,177
QCOM,CVX,569
DAL,CVX,282
CAT,CVX,1753
WYNN,CVX,221
BA,DAL,2919
ROKU,DAL,289
PCG,DAL,266
TLRY,DAL,144
TST,DAL,856
CMG,DAL,941
FB,DAL,2544
BMY,DAL,393
MA,DAL,426
CLF,DAL,907
ORCL,DAL,277
PYPL,DAL,383
GOOGL,DAL,1980
QCOM,DAL,160
BIIB,DAL,50
EA,DAL,111
MO,DAL,89
X,DAL,281
AMZN,DAL,2378
CAT,DAL,722
NKE,DAL,482
NFLX,DAL,2364
MSFT,DAL,1245
LLY,DAL,137
CSCO,DAL,294
ABBV,DAL,407
SBUX,DAL,493
GS,DAL,2175
UTX,DAL,68
UAL,DAL,2897
UBER,DAL,503
TSLA,DAL,2002
JNJ,DAL,1273
PEP,DAL,1396
A,DAL,57
MRK,DAL,477
AMAT,DAL,66
GE,DAL,1517
LMT,DAL,127
ATVI,DAL,303
GILD,DAL,213
IBM,DAL,1082
TGT,DAL,719
PG,DAL,184
AAPL,DAL,3323
CMCSA,DAL,386
WYNN,DAL,225
WBA,DAL,677
F,DAL,1536
UPS,DAL,324
JPM,DAL,3165
MMM,DAL,397
SIRI,DAL,55
CVS,DAL,290
WMT,DAL,900
KO,DAL,1096
DPZ,DAL,491
COST,DAL,351
SQ,DAL,572
HD,DAL,402
AMD,DAL,1163
C,DAL,2302
MS,DAL,1272
ADBE,DAL,64
TWLO,DAL,75
XLNX,DAL,87
NVDA,DAL,426
WFC,DAL,2662
LYFT,DAL,298
MCD,DAL,948
AMGN,DAL,213
MU,DAL,542
EBAY,DAL,103
BAC,DAL,2582
CVX,DAL,287
PFE,DAL,578
CRM,DAL,1070
GM,DAL,821
FDX,DAL,453
AVGO,DAL,98
CELG,DAL,333
BRK,DAL,1215
BYND,DAL,144
TTD,DAL,24
DIS,DAL,793
ABT,DAL,114
CHK,DAL,34
SNAP,DAL,619
UNH,DAL,1580
VZ,DAL,115
M,DAL,195
HAL,DAL,568
XOM,DAL,259
OSTK,DAL,64
TWTR,DAL,853
LULU,DAL,158
T,DAL,1311
V,DAL,502
INTC,DAL,982
NFLX,DIS,23652
UTX,DIS,817
UAL,DIS,307
V,DIS,2453
PYPL,DIS,1010
F,DIS,3123
BA,DIS,7270
AMZN,DIS,19243
MA,DIS,1369
ORCL,DIS,914
UPS,DIS,332
LULU,DIS,1072
GM,DIS,1960
CLF,DIS,1021
QCOM,DIS,2229
M,DIS,825
A,DIS,272
UBER,DIS,2372
WYNN,DIS,906
SIRI,DIS,504
CHK,DIS,1606
BRK,DIS,3398
BIIB,DIS,361
JNJ,DIS,3716
CMG,DIS,3334
KO,DIS,2825
VZ,DIS,3376
NKE,DIS,1717
ABT,DIS,222
AMAT,DIS,1200
ABBV,DIS,760
WMT,DIS,4916
BAC,DIS,5785
TWLO,DIS,1185
CSCO,DIS,2762
GS,DIS,5145
BMY,DIS,809
MMM,DIS,893
OSTK,DIS,350
JPM,DIS,6543
ROKU,DIS,8577
AAPL,DIS,23200
TWTR,DIS,5611
PCG,DIS,537
SBUX,DIS,1407
TST,DIS,1470
CVS,DIS,1936
LYFT,DIS,1914
TGT,DIS,3188
GE,DIS,4772
TLRY,DIS,900
ADBE,DIS,1745
FB,DIS,15152
MCD,DIS,2351
AMGN,DIS,1144
MU,DIS,3266
TTD,DIS,1728
HAL,DIS,206
MS,DIS,2189
CAT,DIS,1972
EA,DIS,2026
MSFT,DIS,8014
IBM,DIS,3959
ATVI,DIS,1600
CELG,DIS,446
WBA,DIS,1712
XLNX,DIS,396
UNH,DIS,2542
XOM,DIS,2466
CRM,DIS,3369
SQ,DIS,2389
HD,DIS,2533
T,DIS,6522
MO,DIS,637
DPZ,DIS,413
AVGO,DIS,1108
TSLA,DIS,12702
PG,DIS,1521
CVX,DIS,1420
PFE,DIS,2797
WFC,DIS,3710
DAL,DIS,759
BYND,DIS,2587
INTC,DIS,3478
PEP,DIS,2038
GOOGL,DIS,10694
MRK,DIS,2578
FDX,DIS,963
GILD,DIS,1035
COST,DIS,1185
CMCSA,DIS,4641
LLY,DIS,728
X,DIS,692
EBAY,DIS,1023
LMT,DIS,569
NVDA,DIS,6141
AMD,DIS,4935
C,DIS,3831
SNAP,DIS,3565
ROKU,DPZ,456
NFLX,DPZ,3332
JNJ,DPZ,1211
BIIB,DPZ,898
AMD,DPZ,2130
M,DPZ,701
FB,DPZ,2974
LULU,DPZ,72
MO,DPZ,721
X,DPZ,28
MCD,DPZ,1227
EBAY,DPZ,1465
CHK,DPZ,7
MRK,DPZ,69
PG,DPZ,432
ABT,DPZ,683
GE,DPZ,54
MMM,DPZ,19
BA,DPZ,2179
BYND,DPZ,157
SBUX,DPZ,381
NKE,DPZ,194
HAL,DPZ,424
SQ,DPZ,366
CRM,DPZ,72
DIS,DPZ,419
CELG,DPZ,8
AMZN,DPZ,2983
ATVI,DPZ,39
TWTR,DPZ,1588
OSTK,DPZ,30
CVX,DPZ,28
MSFT,DPZ,1686
EA,DPZ,48
IBM,DPZ,1216
CMG,DPZ,420
QCOM,DPZ,60
BAC,DPZ,1030
PFE,DPZ,28
ADBE,DPZ,60
BMY,DPZ,52
CVS,DPZ,645
MU,DPZ,574
JPM,DPZ,2900
TGT,DPZ,50
GM,DPZ,93
INTC,DPZ,1554
MA,DPZ,115
TWLO,DPZ,71
PEP,DPZ,111
CSCO,DPZ,20
AMGN,DPZ,18
TST,DPZ,2
AVGO,DPZ,63
ABBV,DPZ,44
F,DPZ,689
UTX,DPZ,40
UPS,DPZ,49
TSLA,DPZ,2737
UBER,DPZ,172
DAL,DPZ,494
TTD,DPZ,540
C,DPZ,1780
WYNN,DPZ,761
WFC,DPZ,517
UAL,DPZ,685
AAPL,DPZ,2771
PYPL,DPZ,143
SNAP,DPZ,799
LMT,DPZ,434
MS,DPZ,73
CAT,DPZ,563
CMCSA,DPZ,21
BRK,DPZ,33
KO,DPZ,563
VZ,DPZ,426
CLF,DPZ,1315
WBA,DPZ,28
XLNX,DPZ,418
T,DPZ,960
LLY,DPZ,21
TLRY,DPZ,38
LYFT,DPZ,64
COST,DPZ,227
AMAT,DPZ,9
SIRI,DPZ,98
V,DPZ,504
UNH,DPZ,1208
PCG,DPZ,233
XOM,DPZ,128
HD,DPZ,91
WMT,DPZ,442
ORCL,DPZ,19
NVDA,DPZ,2083
GILD,DPZ,27
A,DPZ,45
FDX,DPZ,69
GS,DPZ,2855
GOOGL,DPZ,1099
AMZN,EA,1530
DPZ,EA,50
JPM,EA,370
MA,EA,793
ROKU,EA,839
LULU,EA,255
M,EA,100
CMG,EA,720
PCG,EA,182
TTD,EA,454
COST,EA,150
BA,EA,720
NKE,EA,313
AMGN,EA,389
FB,EA,1372
HAL,EA,79
FDX,EA,90
V,EA,212
CVX,EA,283
MMM,EA,192
DIS,EA,2316
NVDA,EA,1560
A,EA,137
UTX,EA,178
EBAY,EA,531
LMT,EA,49
LYFT,EA,597
BAC,EA,311
INTC,EA,570
CAT,EA,285
XOM,EA,286
GOOGL,EA,1792
TST,EA,2
VZ,EA,815
OSTK,EA,112
TSLA,EA,1537
ADBE,EA,487
UBER,EA,264
DAL,EA,111
GM,EA,784
GILD,EA,1098
AMD,EA,1816
PFE,EA,589
BIIB,EA,145
GS,EA,541
SQ,EA,883
UNH,EA,252
TWLO,EA,679
ABBV,EA,120
C,EA,294
CMCSA,EA,225
PYPL,EA,384
SBUX,EA,240
PEP,EA,75
MCD,EA,238
CRM,EA,202
BMY,EA,169
CVS,EA,133
WBA,EA,222
MRK,EA,572
BRK,EA,72
HD,EA,307
JNJ,EA,262
ATVI,EA,3435
NFLX,EA,1166
MO,EA,559
KO,EA,137
UAL,EA,73
WFC,EA,137
QCOM,EA,664
AVGO,EA,282
LLY,EA,444
AAPL,EA,2457
PG,EA,693
ORCL,EA,64
TLRY,EA,169
TWTR,EA,1355
CLF,EA,553
MS,EA,93
AMAT,EA,295
SIRI,EA,660
XLNX,EA,243
ABT,EA,29
CELG,EA,186
BYND,EA,961
IBM,EA,503
WYNN,EA,227
CHK,EA,337
T,EA,482
SNAP,EA,1373
WMT,EA,559
CSCO,EA,610
UPS,EA,55
MU,EA,804
TGT,EA,334
X,EA,167
GE,EA,809
MSFT,EA,1489
F,EA,192
WBA,EBAY,147
CHK,EBAY,159
HAL,EBAY,137
MA,EBAY,811
NFLX,EBAY,2333
BIIB,EBAY,275
WMT,EBAY,1192
AMGN,EBAY,376
AVGO,EBAY,570
ORCL,EBAY,195
PCG,EBAY,233
DIS,EBAY,894
UBER,EBAY,158
CELG,EBAY,250
PEP,EBAY,143
TLRY,EBAY,161
BYND,EBAY,169
CLF,EBAY,689
GE,EBAY,1075
BA,EBAY,1196
WYNN,EBAY,114
SNAP,EBAY,2916
INTC,EBAY,891
A,EBAY,87
ATVI,EBAY,198
SQ,EBAY,499
MRK,EBAY,165
ROKU,EBAY,273
CRM,EBAY,129
XOM,EBAY,352
ABBV,EBAY,108
MO,EBAY,852
PFE,EBAY,757
KO,EBAY,238
PG,EBAY,220
T,EBAY,1042
MS,EBAY,308
COST,EBAY,331
PYPL,EBAY,1692
IBM,EBAY,1427
NVDA,EBAY,2006
C,EBAY,1176
BAC,EBAY,1230
M,EBAY,873
UAL,EBAY,716
LMT,EBAY,655
CVS,EBAY,213
TST,EBAY,1
CSCO,EBAY,685
CMCSA,EBAY,237
TWLO,EBAY,85
V,EBAY,906
TSLA,EBAY,2957
TGT,EBAY,1041
UTX,EBAY,127
CAT,EBAY,1166
TWTR,EBAY,4274
NKE,EBAY,228
ADBE,EBAY,606
MU,EBAY,396
LULU,EBAY,167
AAPL,EBAY,3452
LYFT,EBAY,238
QCOM,EBAY,394
AMD,EBAY,2335
TTD,EBAY,31
JPM,EBAY,1744
OSTK,EBAY,186
UNH,EBAY,806
X,EBAY,629
GM,EBAY,133
WFC,EBAY,400
CVX,EBAY,198
FB,EBAY,5406
F,EBAY,558
HD,EBAY,234
GILD,EBAY,165
LLY,EBAY,252
CMG,EBAY,212
FDX,EBAY,114
BMY,EBAY,153
JNJ,EBAY,1086
GS,EBAY,2166
DAL,EBAY,111
MMM,EBAY,3301
SIRI,EBAY,357
VZ,EBAY,1217
AMAT,EBAY,735
UPS,EBAY,674
ABT,EBAY,695
SBUX,EBAY,469
AMZN,EBAY,6677
BRK,EBAY,53
XLNX,EBAY,232
GOOGL,EBAY,1153
MCD,EBAY,1560
MSFT,EBAY,2663
EA,EBAY,307
DPZ,EBAY,1456
PFE,F,2453
GM,F,9178
WFC,F,4596
WMT,F,2780
AVGO,F,194
SBUX,F,1898
GILD,F,638
CELG,F,335
EBAY,F,483
C,F,5304
CMCSA,F,796
TTD,F,164
SIRI,F,1012
TST,F,2442
CVS,F,520
DAL,F,1700
BMY,F,1472
TSLA,F,13799
UPS,F,733
GS,F,4370
UBER,F,1572
PG,F,1708
DPZ,F,539
LLY,F,586
CSCO,F,1205
DIS,F,3521
OSTK,F,199
V,F,2055
NFLX,F,4399
ROKU,F,1136
SQ,F,1209
UNH,F,1475
VZ,F,1546
LMT,F,1437
CHK,F,938
MMM,F,428
AAPL,F,35322
IBM,F,3675
LULU,F,290
COST,F,766
TLRY,F,798
TGT,F,2220
BYND,F,745
WYNN,F,544
ABBV,F,723
M,F,959
MCD,F,2506
SNAP,F,4009
BA,F,6976
X,F,793
LYFT,F,1095
MS,F,3084
NKE,F,984
PEP,F,3122
INTC,F,4645
MSFT,F,4873
ORCL,F,698
CAT,F,3109
CMG,F,3697
BRK,F,3342
XOM,F,801
FB,F,8394
MRK,F,1840
PCG,F,1024
A,F,262
AMGN,F,1195
MA,F,465
UTX,F,877
ATVI,F,220
FDX,F,379
ABT,F,425
HAL,F,2199
CVX,F,219
KO,F,4346
JPM,F,4920
GOOGL,F,6552
EA,F,173
AMZN,F,9569
BAC,F,6841
GE,F,6929
JNJ,F,3594
XLNX,F,875
QCOM,F,916
NVDA,F,3501
AMD,F,4024
CLF,F,1936
HD,F,614
UAL,F,557
TWTR,F,4919
BIIB,F,866
CRM,F,3513
ADBE,F,81
TWLO,F,181
MU,F,3207
PYPL,F,1946
AMAT,F,169
WBA,F,1240
MO,F,300
T,F,4393
LMT,FB,2211
BIIB,FB,2151
QCOM,FB,5470
T,FB,9265
UAL,FB,622
NKE,FB,3012
WBA,FB,2097
BRK,FB,4815
UBER,FB,4201
DAL,FB,1877
ABBV,FB,1620
MA,FB,3905
PG,FB,2798
IBM,FB,7618
NFLX,FB,50975
INTC,FB,13596
FDX,FB,1590
ABT,FB,279
CLF,FB,1286
GE,FB,10744
XOM,FB,3652
TST,FB,2580
PFE,FB,4218
MU,FB,9702
BYND,FB,7917
UNH,FB,2846
GS,FB,19534
AVGO,FB,1766
F,FB,12175
LYFT,FB,4229
JPM,FB,13328
CMG,FB,5572
AMGN,FB,1417
PEP,FB,3421
DIS,FB,15366
LLY,FB,1070
TSLA,FB,53632
OSTK,FB,1230
EBAY,FB,2767
A,FB,994
CAT,FB,5575
GILD,FB,2027
TWLO,FB,2520
MMM,FB,4424
UTX,FB,1258
GM,FB,2792
ADBE,FB,4063
JNJ,FB,5353
C,FB,9633
MCD,FB,5269
AMD,FB,21741
NVDA,FB,29729
BAC,FB,13172
WMT,FB,6884
HD,FB,3295
CMCSA,FB,2909
VZ,FB,4753
M,FB,2342
SBUX,FB,4481
CHK,FB,1555
UPS,FB,1175
AAPL,FB,81715
TGT,FB,4650
EA,FB,1169
BA,FB,19718
ORCL,FB,3576
PYPL,FB,5678
CRM,FB,6689
MRK,FB,2596
LULU,FB,2137
MO,FB,1838
PCG,FB,1318
SIRI,FB,2527
CELG,FB,1155
AMAT,FB,1216
CSCO,FB,3784
MSFT,FB,28696
ATVI,FB,1065
WFC,FB,6958
TLRY,FB,4186
X,FB,2112
WYNN,FB,3091
TTD,FB,1193
DPZ,FB,2096
HAL,FB,1304
KO,FB,5444
BMY,FB,1551
XLNX,FB,1870
GOOGL,FB,65940
AMZN,FB,79360
TWTR,FB,44333
SQ,FB,4699
ROKU,FB,9085
CVS,FB,1690
CVX,FB,1242
MS,FB,4558
V,FB,6308
SNAP,FB,14486
COST,FB,2824
PEP,FDX,426
NKE,FDX,1094
ADBE,FDX,981
TWTR,FDX,440
ORCL,FDX,190
ABBV,FDX,525
EA,FDX,100
SBUX,FDX,309
TGT,FDX,457
FB,FDX,1796
JNJ,FDX,511
WMT,FDX,709
BAC,FDX,742
ROKU,FDX,778
XOM,FDX,260
JPM,FDX,944
DIS,FDX,1072
MS,FDX,421
VZ,FDX,213
CLF,FDX,62
TTD,FDX,66
ATVI,FDX,94
PCG,FDX,165
F,FDX,471
LYFT,FDX,191
MSFT,FDX,1081
UTX,FDX,60
UAL,FDX,228
AMZN,FDX,3727
GE,FDX,685
GILD,FDX,60
C,FDX,624
CVS,FDX,267
LULU,FDX,272
SNAP,FDX,304
SQ,FDX,304
MMM,FDX,305
MO,FDX,172
QCOM,FDX,180
UNH,FDX,272
DPZ,FDX,70
AMAT,FDX,234
TLRY,FDX,439
BRK,FDX,493
ABT,FDX,24
UPS,FDX,2205
CHK,FDX,52
MA,FDX,458
T,FDX,406
HAL,FDX,145
NFLX,FDX,998
CSCO,FDX,175
GOOGL,FDX,1287
BYND,FDX,655
INTC,FDX,599
DAL,FDX,446
TST,FDX,235
MU,FDX,2154
CVX,FDX,99
TWLO,FDX,167
LMT,FDX,227
WFC,FDX,579
SIRI,FDX,21
IBM,FDX,349
M,FDX,227
OSTK,FDX,383
MCD,FDX,449
MRK,FDX,240
PG,FDX,274
BIIB,FDX,316
CRM,FDX,320
NVDA,FDX,877
BMY,FDX,107
WYNN,FDX,232
LLY,FDX,141
KO,FDX,413
GM,FDX,339
V,FDX,414
CELG,FDX,116
UBER,FDX,346
PYPL,FDX,210
AMD,FDX,1231
AVGO,FDX,223
GS,FDX,720
XLNX,FDX,84
AMGN,FDX,99
CMCSA,FDX,97
TSLA,FDX,1179
HD,FDX,700
EBAY,FDX,91
COST,FDX,384
A,FDX,70
PFE,FDX,311
CMG,FDX,560
WBA,FDX,460
CAT,FDX,612
X,FDX,151
AAPL,FDX,2332
BA,FDX,1619
TSLA,GE,8916
MU,GE,3552
MMM,GE,1165
PYPL,GE,1347
AAPL,GE,16196
TLRY,GE,1213
TTD,GE,394
TST,GE,3096
C,GE,5634
INTC,GE,3436
F,GE,6888
BAC,GE,9974
CVX,GE,393
XLNX,GE,177
ATVI,GE,933
EA,GE,795
LMT,GE,959
UBER,GE,2346
CVS,GE,1552
AMD,GE,8032
ORCL,GE,928
LLY,GE,1203
AMZN,GE,10952
AMGN,GE,1594
PEP,GE,3578
CELG,GE,643
HAL,GE,419
CMCSA,GE,611
PCG,GE,1174
GM,GE,3461
UAL,GE,654
UNH,GE,1316
COST,GE,875
MO,GE,1204
VZ,GE,2363
X,GE,2069
FB,GE,11557
TGT,GE,2927
BYND,GE,2281
CSCO,GE,1864
ADBE,GE,259
CMG,GE,3900
EBAY,GE,544
UPS,GE,1064
WBA,GE,1966
NVDA,GE,3506
LULU,GE,354
LYFT,GE,1440
KO,GE,4605
BMY,GE,1442
M,GE,916
UTX,GE,714
AMAT,GE,280
NFLX,GE,5373
DIS,GE,5269
HD,GE,903
OSTK,GE,202
IBM,GE,4836
JPM,GE,6721
DPZ,GE,331
CHK,GE,1742
A,GE,187
QCOM,GE,2526
TWLO,GE,1717
JNJ,GE,4853
WYNN,GE,1046
FDX,GE,565
CAT,GE,2988
BRK,GE,4348
NKE,GE,1350
SIRI,GE,1485
SNAP,GE,3600
GILD,GE,533
ABBV,GE,1197
BIIB,GE,338
ABT,GE,170
MSFT,GE,6694
MS,GE,3870
MCD,GE,4047
MRK,GE,3514
GS,GE,5556
MA,GE,2946
CLF,GE,932
AVGO,GE,473
ROKU,GE,2406
CRM,GE,4749
XOM,GE,1497
TWTR,GE,3854
WMT,GE,3644
DAL,GE,1608
PFE,GE,4881
SQ,GE,2341
GOOGL,GE,7795
WFC,GE,6292
V,GE,1933
BA,GE,7744
SBUX,GE,1859
T,GE,4550
PG,GE,1981
ATVI,GILD,411
LULU,GILD,67
TWLO,GILD,535
MO,GILD,626
SIRI,GILD,468
TTD,GILD,34
CLF,GILD,496
CVS,GILD,419
UTX,GILD,186
GM,GILD,718
BAC,GILD,388
TST,GILD,155
CMG,GILD,978
AVGO,GILD,128
INTC,GILD,512
F,GILD,679
A,GILD,135
WFC,GILD,286
M,GILD,163
AMAT,GILD,118
TLRY,GILD,182
FDX,GILD,53
CRM,GILD,329
XOM,GILD,309
JNJ,GILD,1324
FB,GILD,2104
BMY,GILD,1918
CSCO,GILD,386
PCG,GILD,151
AMD,GILD,1081
BYND,GILD,666
DPZ,GILD,28
PEP,GILD,238
MSFT,GILD,384
MS,GILD,259
ORCL,GILD,93
LMT,GILD,27
UPS,GILD,285
HAL,GILD,327
CAT,GILD,321
NFLX,GILD,859
UNH,GILD,306
BA,GILD,406
HD,GILD,189
XLNX,GILD,98
AAPL,GILD,2267
QCOM,GILD,857
LYFT,GILD,60
DAL,GILD,213
SNAP,GILD,1000
LLY,GILD,1099
CMCSA,GILD,249
ROKU,GILD,467
KO,GILD,328
NVDA,GILD,1870
PYPL,GILD,286
PFE,GILD,2435
EA,GILD,1265
CVX,GILD,197
MRK,GILD,2106
CELG,GILD,2120
NKE,GILD,103
ABBV,GILD,1210
T,GILD,286
ABT,GILD,240
UAL,GILD,27
MA,GILD,798
MU,GILD,312
COST,GILD,257
SBUX,GILD,233
PG,GILD,603
GOOGL,GILD,2663
C,GILD,534
DIS,GILD,1103
GE,GILD,1004
X,GILD,351
AMGN,GILD,2149
JPM,GILD,315
EBAY,GILD,188
MMM,GILD,115
TSLA,GILD,1950
OSTK,GILD,112
GS,GILD,1707
WMT,GILD,293
BIIB,GILD,1887
TGT,GILD,203
V,GILD,173
UBER,GILD,63
SQ,GILD,645
CHK,GILD,36
BRK,GILD,217
ADBE,GILD,204
MCD,GILD,271
WYNN,GILD,184
TWTR,GILD,921
IBM,GILD,279
AMZN,GILD,1260
WBA,GILD,311
VZ,GILD,645
MSFT,GM,1454
AMGN,GM,390
WMT,GM,1376
JNJ,GM,1341
MO,GM,668
C,GM,2250
SNAP,GM,1854
TTD,GM,115
GE,GM,4623
SQ,GM,1227
BAC,GM,2812
TST,GM,1011
LULU,GM,98
TSLA,GM,9180
CMCSA,GM,215
QCOM,GM,1393
UPS,GM,230
SBUX,GM,1189
CELG,GM,307
BRK,GM,1475
EBAY,GM,151
T,GM,1741
AMAT,GM,107
MRK,GM,2095
M,GM,517
PYPL,GM,492
F,GM,9464
GOOGL,GM,4417
XLNX,GM,76
BYND,GM,1539
BMY,GM,423
BIIB,GM,71
ORCL,GM,362
WFC,GM,1768
CRM,GM,1411
UTX,GM,100
LMT,GM,85
V,GM,518
WBA,GM,835
AMZN,GM,4210
INTC,GM,1304
LYFT,GM,1042
PG,GM,880
KO,GM,1529
HD,GM,501
NVDA,GM,1220
XOM,GM,531
CAT,GM,987
IBM,GM,1477
DPZ,GM,92
COST,GM,339
FB,GM,3556
PEP,GM,1297
X,GM,757
AVGO,GM,111
ADBE,GM,97
MCD,GM,1786
CVS,GM,540
MU,GM,991
CLF,GM,830
CVX,GM,273
WYNN,GM,329
PCG,GM,429
ROKU,GM,717
CSCO,GM,340
NFLX,GM,1746
UNH,GM,531
UAL,GM,459
TWLO,GM,1467
HAL,GM,179
MA,GM,1968
NKE,GM,557
AAPL,GM,6044
OSTK,GM,60
DIS,GM,2191
JPM,GM,2186
SIRI,GM,793
MMM,GM,123
LLY,GM,665
ABBV,GM,254
UBER,GM,1157
GS,GM,2008
A,GM,86
ATVI,GM,582
PFE,GM,1683
MS,GM,1251
BA,GM,2702
TGT,GM,896
DAL,GM,1019
ABT,GM,49
FDX,GM,334
TLRY,GM,261
CMG,GM,1706
EA,GM,1148
CHK,GM,123
VZ,GM,1304
GILD,GM,809
TWTR,GM,1886
AMD,GM,2767
NVDA,GOOGL,27177
T,GOOGL,7231
MU,GOOGL,6776
SBUX,GOOGL,4306
CMCSA,GOOGL,3325
HAL,GOOGL,945
TTD,GOOGL,1511
BRK,GOOGL,5661
BIIB,GOOGL,1441
ABT,GOOGL,264
SQ,GOOGL,3398
GS,GOOGL,17543
VZ,GOOGL,3623
LYFT,GOOGL,3181
GM,GOOGL,3764
UNH,GOOGL,2975
FDX,GOOGL,1337
PCG,GOOGL,448
PYPL,GOOGL,3083
NFLX,GOOGL,43748
WFC,GOOGL,6264
OSTK,GOOGL,530
DAL,GOOGL,1779
MSFT,GOOGL,26278
EBAY,GOOGL,1344
TLRY,GOOGL,2125
GILD,GOOGL,2763
AVGO,GOOGL,2105
TST,GOOGL,2720
GE,GOOGL,7420
PFE,GOOGL,4505
XLNX,GOOGL,1237
PG,GOOGL,1789
CRM,GOOGL,6617
LMT,GOOGL,1282
UPS,GOOGL,427
MMM,GOOGL,1194
AMZN,GOOGL,72009
CSCO,GOOGL,3031
ABBV,GOOGL,1482
XOM,GOOGL,3352
SIRI,GOOGL,259
MRK,GOOGL,3640
WYNN,GOOGL,2643
BMY,GOOGL,1145
WBA,GOOGL,2072
CMG,GOOGL,6146
TSLA,GOOGL,39078
LLY,GOOGL,1118
JPM,GOOGL,12613
ATVI,GOOGL,1603
JNJ,GOOGL,5863
EA,GOOGL,1820
CVX,GOOGL,1204
MO,GOOGL,831
AMAT,GOOGL,1265
PEP,GOOGL,3777
SNAP,GOOGL,6062
F,GOOGL,7075
CHK,GOOGL,633
A,GOOGL,778
MCD,GOOGL,3787
LULU,GOOGL,1235
UBER,GOOGL,3317
BA,GOOGL,17715
ROKU,GOOGL,6432
CVS,GOOGL,1438
BAC,GOOGL,10108
BYND,GOOGL,5578
INTC,GOOGL,10746
TWTR,GOOGL,18173
ORCL,GOOGL,2842
X,GOOGL,1085
C,GOOGL,9754
QCOM,GOOGL,4700
UAL,GOOGL,640
DIS,GOOGL,11555
TGT,GOOGL,3710
IBM,GOOGL,8125
AMGN,GOOGL,1792
TWLO,GOOGL,2393
CELG,GOOGL,803
AAPL,GOOGL,71554
DPZ,GOOGL,1025
WMT,GOOGL,7055
HD,GOOGL,2714
COST,GOOGL,2031
MS,GOOGL,4330
V,GOOGL,4741
CLF,GOOGL,1151
ADBE,GOOGL,2997
KO,GOOGL,4826
M,GOOGL,1301
MA,GOOGL,3581
FB,GOOGL,72711
CAT,GOOGL,3822
NKE,GOOGL,2625
AMD,GOOGL,12877
UTX,GOOGL,1029
M,GS,1059
PEP,GS,4397
CRM,GS,5048
HD,GS,1759
CAT,GS,3265
CHK,GS,477
BA,GS,8501
GM,GS,1734
MU,GS,2726
AAPL,GS,22903
LMT,GS,112
MS,GS,8159
LYFT,GS,1174
WYNN,GS,2190
FDX,GS,653
BMY,GS,666
MO,GS,1378
TST,GS,3352
TWLO,GS,674
T,GS,1870
JPM,GS,19511
DIS,GS,5112
AMZN,GS,19601
LULU,GS,620
GILD,GS,1715
EA,GS,357
XOM,GS,1773
ROKU,GS,1275
SQ,GS,1332
MCD,GS,3710
BRK,GS,4801
MMM,GS,947
KO,GS,4860
WBA,GS,1761
UPS,GS,238
F,GS,4452
PYPL,GS,1454
CMCSA,GS,300
ABBV,GS,1072
IBM,GS,7703
SBUX,GS,1399
TGT,GS,3151
LLY,GS,577
GE,GS,5190
AMGN,GS,1536
UAL,GS,2056
V,GS,1687
FB,GS,20642
BAC,GS,14600
X,GS,249
ABT,GS,1312
BIIB,GS,850
TSLA,GS,19067
ATVI,GS,210
XLNX,GS,288
HAL,GS,421
NVDA,GS,13556
SNAP,GS,1550
WFC,GS,9672
VZ,GS,1133
PG,GS,1312
CLF,GS,1536
CELG,GS,452
UTX,GS,683
TWTR,GS,5051
CSCO,GS,1236
UNH,GS,3856
ORCL,GS,868
JNJ,GS,6180
CVX,GS,873
COST,GS,1005
PFE,GS,2688
DAL,GS,2244
AMD,GS,4662
EBAY,GS,2256
MRK,GS,2350
OSTK,GS,617
QCOM,GS,591
NFLX,GS,15605
CMG,GS,4472
A,GS,227
GOOGL,GS,17701
AMAT,GS,546
PCG,GS,317
TTD,GS,220
UBER,GS,1531
NKE,GS,2136
TLRY,GS,1564
WMT,GS,4547
SIRI,GS,113
CVS,GS,506
C,GS,13951
INTC,GS,3823
MSFT,GS,5299
AVGO,GS,940
MA,GS,1243
BYND,GS,2102
ADBE,GS,1078
DPZ,GS,2676
WBA,HAL,61
UAL,HAL,55
NFLX,HAL,1034
TLRY,HAL,36
BIIB,HAL,573
CMG,HAL,602
TGT,HAL,77
CVX,HAL,584
LMT,HAL,1428
V,HAL,1683
ORCL,HAL,90
SIRI,HAL,159
MCD,HAL,611
T,HAL,1972
UTX,HAL,834
TSLA,HAL,1670
EA,HAL,92
WMT,HAL,142
ADBE,HAL,74
DPZ,HAL,324
FB,HAL,1804
INTC,HAL,1980
BRK,HAL,29
