Source,Target,Weight
MS,MSFT,2855
BYND,MSFT,3205
F,MSFT,4312
AMZN,MSFT,38262
WFC,MSFT,3917
MRK,MSFT,2189
TSLA,MSFT,19717
PG,MSFT,2936
ROKU,MSFT,4069
MA,MSFT,2735
BA,MSFT,10872
CRM,MSFT,6101
CMG,MSFT,3057
CAT,MSFT,4081
INTC,MSFT,9222
IBM,MSFT,6499
PFE,MSFT,4166
JNJ,MSFT,4173
NVDA,MSFT,12834
GS,MSFT,5490
MCD,MSFT,4547
PYPL,MU,1426
IBM,MU,1683
V,MU,1532
MS,MU,762
CAT,MU,1249
CMG,MU,588
NFLX,MU,9020
JPM,MU,4554
MSFT,MU,6538
WFC,MU,2020
PFE,MU,1782
CSCO,MU,2862
CRM,MU,1488
NVDA,MU,11658
BA,MU,5281
BYND,MU,1679
GS,MU,3283
F,MU,2716
MA,MU,806
MCD,MU,686
QCOM,MU,3064
TWTR,MU,4542
DIS,MU,3399
GOOGL,MU,6233
TLRY,MU,1876
VZ,MU,1598
UNH,MU,1135
GE,MU,3628
PEP,MU,198
TSLA,MU,9078
C,MU,3411
T,MU,3117
MRK,MU,814
SBUX,MU,1617
TGT,MU,884
INTC,MU,8404
ROKU,MU,3051
AMZN,MU,10374
AAPL,MU,14851
AMD,MU,12652
FB,MU,10976
SQ,MU,2442
BAC,MU,5038
WMT,MU,1863
BRK,MU,323
PG,MU,786
JNJ,MU,922
SNAP,MU,2676
KO,MU,504
BYND,NFLX,6494
QCOM,NFLX,4570
SBUX,NFLX,2610
INTC,NFLX,11920
CRM,NFLX,3029
GOOGL,NFLX,40413
WFC,NFLX,4320
PYPL,NFLX,2142
GS,NFLX,14461
PG,NFLX,1650
AMZN,NFLX,62884
TGT,NFLX,1512
KO,NFLX,1662
TLRY,NFLX,3281
MA,NFLX,1651
VZ,NFLX,2570
C,NFLX,8731
CMG,NFLX,2795
PFE,NFLX,2192
SNAP,NFLX,4416
AMD,NFLX,16930
UNH,NFLX,4627
MCD,NFLX,2587
DIS,NFLX,23609
NVDA,NFLX,26499
TSLA,NFLX,46492
CAT,NFLX,2274
AAPL,NFLX,66573
JNJ,NFLX,4561
T,NFLX,7598
F,NFLX,3823
JPM,NFLX,11845
WMT,NFLX,4466
BRK,NFLX,1436
BAC,NFLX,9480
MSFT,NFLX,16793
MRK,NFLX,1206
MU,NFLX,8286
CSCO,NFLX,2514
SQ,NFLX,4207
V,NFLX,2395
GE,NFLX,4591
MS,NFLX,3053
FB,NFLX,53848
PEP,NFLX,1638
BA,NFLX,16029
ROKU,NFLX,12521
TWTR,NFLX,13874
IBM,NFLX,5102
WFC,NVDA,1886
PG,NVDA,789
AAPL,NVDA,37571
TLRY,NVDA,4017
GE,NVDA,3497
CSCO,NVDA,4959
BAC,NVDA,6071
AMD,NVDA,22899
AMZN,NVDA,32880
FB,NVDA,31249
TWTR,NVDA,8080
PFE,NVDA,1808
WMT,NVDA,5226
SNAP,NVDA,2686
MRK,NVDA,1054
VZ,NVDA,2588
IBM,NVDA,2813
GS,NVDA,13430
MSFT,NVDA,12554
JPM,NVDA,6803
MCD,NVDA,1790
CMG,NVDA,1886
NFLX,NVDA,28051
KO,NVDA,1195
DIS,NVDA,6134
BRK,NVDA,602
CAT,NVDA,3018
BA,NVDA,12761
QCOM,NVDA,4541
INTC,NVDA,12165
TGT,NVDA,1876
UNH,NVDA,1810
BYND,NVDA,3910
TSLA,NVDA,31735
MA,NVDA,1601
SBUX,NVDA,2080
PYPL,NVDA,1894
V,NVDA,1845
CRM,NVDA,2213
GOOGL,NVDA,25542
JNJ,NVDA,1464
ROKU,NVDA,7475
T,NVDA,3634
F,NVDA,3258
MS,NVDA,1233
PEP,NVDA,507
MU,NVDA,11472
SQ,NVDA,3966
C,NVDA,5152
TGT,PEP,2342
KO,PEP,7720
ROKU,PEP,174
MRK,PEP,1997
AAPL,PEP,5499
MSFT,PEP,2091
BRK,PEP,4521
C,PEP,4284
IBM,PEP,4707
BA,PEP,3383
TWTR,PEP,1099
TSLA,PEP,2560
BYND,PEP,129
JNJ,PEP,3786
BAC,PEP,4289
PFE,PEP,2283
CAT,PEP,1242
V,PEP,369
PG,PEP,1337
CSCO,PEP,656
GS,PEP,4033
JPM,PEP,4147
NFLX,PEP,1704
QCOM,PEP,254
SNAP,PEP,602
MU,PEP,220
MS,PEP,3867
NVDA,PEP,782
AMD,PEP,324
CMG,PEP,3821
MCD,PEP,2794
PYPL,PEP,382
WMT,PEP,2910
UNH,PEP,1146
F,PEP,3132
FB,PEP,3078
SQ,PEP,291
CRM,PEP,3819
INTC,PEP,1217
WFC,PEP,3897
TLRY,PEP,850
VZ,PEP,447
AMZN,PEP,5098
MA,PEP,278
SBUX,PEP,1093
DIS,PEP,2282
T,PEP,865
GOOGL,PEP,3780
GE,PEP,3420
ROKU,PFE,704
GE,PFE,5527
NVDA,PFE,1749
C,PFE,3385
TGT,PFE,1392
TSLA,PFE,3255
PG,PFE,1740
FB,PFE,4851
MA,PFE,2671
CMG,PFE,2536
PEP,PFE,2644
GOOGL,PFE,5001
GS,PFE,3185
SQ,PFE,1906
SNAP,PFE,1234
AMD,PFE,3879
MSFT,PFE,4378
AMZN,PFE,5332
CAT,PFE,1907
BRK,PFE,3221
F,PFE,2680
DIS,PFE,3450
KO,PFE,3344
JPM,PFE,4604
T,PFE,2911
WFC,PFE,3886
WMT,PFE,2536
MU,PFE,1881
JNJ,PFE,6098
QCOM,PFE,1650
SBUX,PFE,1023
CSCO,PFE,1725
MCD,PFE,2724
AAPL,PFE,8208
PYPL,PFE,1006
INTC,PFE,2528
NFLX,PFE,2446
BA,PFE,4115
V,PFE,1771
UNH,PFE,2233
BAC,PFE,4895
CRM,PFE,2635
IBM,PFE,3161
VZ,PFE,2645
TWTR,PFE,2117
MRK,PFE,7967
TLRY,PFE,362
MS,PFE,2558
BYND,PFE,1361
VZ,PG,2223
MCD,PG,2400
BRK,PG,1124
V,PG,2768
GOOGL,PG,1990
GS,PG,1826
AMZN,PG,2973
PFE,PG,1695
BA,PG,3121
IBM,PG,1870
CRM,PG,1085
MU,PG,799
BYND,PG,805
TSLA,PG,2013
TWTR,PG,2083
MS,PG,509
SQ,PG,925
F,PG,1577
FB,PG,3564
SNAP,PG,1662
JNJ,PG,3687
JPM,PG,3314
AAPL,PG,4417
CAT,PG,1606
PYPL,PG,1029
MRK,PG,1869
MSFT,PG,3327
GE,PG,2228
MA,PG,1417
WFC,PG,2005
DIS,PG,1833
PEP,PG,1272
NVDA,PG,835
KO,PG,2911
T,PG,2081
TLRY,PG,93
BAC,PG,2499
ROKU,PG,347
SBUX,PG,997
CMG,PG,914
QCOM,PG,1015
TGT,PG,716
AMD,PG,1118
INTC,PG,2700
NFLX,PG,2154
CSCO,PG,1064
UNH,PG,1870
WMT,PG,2036
C,PG,1351
SNAP,PYPL,2208
QCOM,PYPL,719
TGT,PYPL,495
UNH,PYPL,585
SBUX,PYPL,1109
NFLX,PYPL,3007
F,PYPL,1987
TLRY,PYPL,777
MRK,PYPL,381
AMZN,PYPL,6281
TSLA,PYPL,5926
VZ,PYPL,1387
V,PYPL,5712
BRK,PYPL,220
GS,PYPL,1707
CRM,PYPL,1355
CSCO,PYPL,835
AMD,PYPL,2571
BYND,PYPL,694
JPM,PYPL,1831
TWTR,PYPL,3212
PFE,PYPL,946
WMT,PYPL,1179
ROKU,PYPL,906
MU,PYPL,1490
PEP,PYPL,385
MA,PYPL,3241
BAC,PYPL,1927
WFC,PYPL,651
JNJ,PYPL,690
NVDA,PYPL,2222
MS,PYPL,509
AAPL,PYPL,5187
MCD,PYPL,1784
GE,PYPL,1441
GOOGL,PYPL,3500
DIS,PYPL,1253
PG,PYPL,1258
IBM,PYPL,473
MSFT,PYPL,5051
C,PYPL,1874
T,PYPL,2355
CAT,PYPL,2850
FB,PYPL,7315
BA,PYPL,4211
KO,PYPL,1225
CMG,PYPL,1409
INTC,PYPL,2313
SQ,PYPL,4221
CAT,QCOM,1198
JNJ,QCOM,621
MSFT,QCOM,5686
SBUX,QCOM,982
PG,QCOM,1061
TLRY,QCOM,306
NFLX,QCOM,4652
C,QCOM,1354
TSLA,QCOM,5158
TGT,QCOM,683
CMG,QCOM,277
PYPL,QCOM,1209
INTC,QCOM,4869
MU,QCOM,3200
AMD,QCOM,5639
GOOGL,QCOM,4022
IBM,QCOM,739
AMZN,QCOM,5705
PEP,QCOM,245
UNH,QCOM,730
AAPL,QCOM,12005
BYND,QCOM,2018
KO,QCOM,368
GE,QCOM,3174
TWTR,QCOM,2755
F,QCOM,940
GS,QCOM,619
PFE,QCOM,2155
CRM,QCOM,730
BA,QCOM,3024
DIS,QCOM,2397
MS,QCOM,332
T,QCOM,2034
VZ,QCOM,1959
V,QCOM,1461
MRK,QCOM,1188
CSCO,QCOM,1831
MA,QCOM,2038
WMT,QCOM,870
SQ,QCOM,2517
WFC,QCOM,748
JPM,QCOM,1636
FB,QCOM,6598
SNAP,QCOM,1169
BAC,QCOM,1824
NVDA,QCOM,4601
MCD,QCOM,1435
BRK,QCOM,232
ROKU,QCOM,2134
SBUX,ROKU,1107
TSLA,ROKU,12079
PFE,ROKU,644
NFLX,ROKU,12795
MRK,ROKU,624
TGT,ROKU,1094
MS,ROKU,313
CRM,ROKU,1193
CSCO,ROKU,1427
PEP,ROKU,191
GOOGL,ROKU,5904
VZ,ROKU,461
FB,ROKU,9746
GE,ROKU,2441
PG,ROKU,337
F,ROKU,1207
WFC,ROKU,789
V,ROKU,926
QCOM,ROKU,1886
BYND,ROKU,5415
SQ,ROKU,3456
MA,ROKU,924
SNAP,ROKU,2879
INTC,ROKU,1804
JNJ,ROKU,706
T,ROKU,2163
GS,ROKU,1401
AMZN,ROKU,11866
TLRY,ROKU,1925
NVDA,ROKU,7655
CAT,ROKU,958
JPM,ROKU,1413
BAC,ROKU,2357
DIS,ROKU,8827
PYPL,ROKU,911
WMT,ROKU,1604
BA,ROKU,7064
TWTR,ROKU,3390
UNH,ROKU,709
MU,ROKU,3153
KO,ROKU,390
AMD,ROKU,9487
CMG,ROKU,1649
IBM,ROKU,467
BRK,ROKU,138
MSFT,ROKU,4426
MCD,ROKU,723
AAPL,ROKU,15644
C,ROKU,1284
F,SBUX,2793
AMZN,SBUX,5746
TSLA,SBUX,4243
MS,SBUX,764
CMG,SBUX,1909
CSCO,SBUX,632
AAPL,SBUX,6617
TGT,SBUX,1126
AMD,SBUX,2687
GOOGL,SBUX,4495
TWTR,SBUX,2681
MRK,SBUX,863
MCD,SBUX,2570
IBM,SBUX,1447
C,SBUX,1306
CAT,SBUX,1730
UNH,SBUX,256
WMT,SBUX,1170
CRM,SBUX,891
VZ,SBUX,708
PG,SBUX,1461
FB,SBUX,5930
NFLX,SBUX,3096
WFC,SBUX,1082
MU,SBUX,1852
INTC,SBUX,3909
MA,SBUX,1109
PFE,SBUX,702
DIS,SBUX,1514
ROKU,SBUX,1153
GS,SBUX,1418
JNJ,SBUX,1343
BAC,SBUX,1473
BA,SBUX,3362
BRK,SBUX,909
TLRY,SBUX,850
QCOM,SBUX,922
T,SBUX,2154
KO,SBUX,2280
PEP,SBUX,1068
V,SBUX,1657
MSFT,SBUX,2695
PYPL,SBUX,1470
JPM,SBUX,1636
SQ,SBUX,751
GE,SBUX,1948
SNAP,SBUX,2104
NVDA,SBUX,2256
BYND,SBUX,1448
MA,SNAP,289
PFE,SNAP,1032
CAT,SNAP,2415
PG,SNAP,1388
ROKU,SNAP,2832
NVDA,SNAP,2873
WMT,SNAP,1020
AAPL,SNAP,8985
TGT,SNAP,1032
GOOGL,SNAP,5934
JPM,SNAP,2114
KO,SNAP,2115
DIS,SNAP,3710
GS,SNAP,1648
F,SNAP,3261
QCOM,SNAP,1157
CSCO,SNAP,1177
JNJ,SNAP,999
MS,SNAP,819
BRK,SNAP,682
TLRY,SNAP,454
CMG,SNAP,3195
GE,SNAP,3467
TWTR,SNAP,12749
IBM,SNAP,1237
MCD,SNAP,1432
UNH,SNAP,550
C,SNAP,1979
BAC,SNAP,4243
SBUX,SNAP,1279
MSFT,SNAP,5625
AMZN,SNAP,10597
PEP,SNAP,635
FB,SNAP,15559
MRK,SNAP,355
MU,SNAP,2724
CRM,SNAP,2034
SQ,SNAP,1760
T,SNAP,3503
BA,SNAP,4468
TSLA,SNAP,8280
WFC,SNAP,1859
PYPL,SNAP,1728
VZ,SNAP,1356
V,SNAP,2104
INTC,SNAP,2855
NFLX,SNAP,5277
BYND,SNAP,2002
AMD,SNAP,5039
FB,SQ,5533
VZ,SQ,999
CMG,SQ,595
BA,SQ,2597
NFLX,SQ,4559
MU,SQ,2518
TSLA,SQ,5223
WMT,SQ,496
BAC,SQ,2591
BYND,SQ,1999
MRK,SQ,1076
NVDA,SQ,4030
DIS,SQ,2496
JPM,SQ,2065
QCOM,SQ,2334
AAPL,SQ,7763
IBM,SQ,599
C,SQ,1918
INTC,SQ,1435
UNH,SQ,785
GS,SQ,1381
JNJ,SQ,754
TLRY,SQ,953
F,SQ,909
AMZN,SQ,5311
BRK,SQ,398
SBUX,SQ,749
PYPL,SQ,4244
AMD,SQ,5406
T,SQ,1533
TGT,SQ,537
CRM,SQ,1496
GOOGL,SQ,3301
SNAP,SQ,1730
GE,SQ,2219
KO,SQ,506
PFE,SQ,1517
PG,SQ,671
MA,SQ,2405
V,SQ,2007
TWTR,SQ,4359
MS,SQ,393
ROKU,SQ,3579
CSCO,SQ,997
MSFT,SQ,2747
PEP,SQ,324
CAT,SQ,969
MCD,SQ,1048
WFC,SQ,1555
CSCO,T,1921
MU,T,3449
MSFT,T,6784
PG,T,1503
KO,T,1881
BYND,T,1413
INTC,T,4929
QCOM,T,1502
BAC,T,5050
MA,T,2191
GE,T,4271
NVDA,T,3684
DIS,T,6764
CMG,T,384
C,T,3102
VZ,T,7167
WMT,T,1839
MRK,T,1371
F,T,4040
NFLX,T,8002
FB,T,9846
SNAP,T,3585
BRK,T,693
GS,T,1680
JNJ,T,1919
V,T,3099
WFC,T,2698
TWTR,T,3649
MCD,T,1572
CRM,T,765
UNH,T,2072
ROKU,T,2151
GOOGL,T,6969
TLRY,T,585
JPM,T,3591
PYPL,T,1931
AMD,T,5149
PEP,T,773
SBUX,T,1296
IBM,T,1028
PFE,T,2143
TSLA,T,6433
CAT,T,2487
TGT,T,623
BA,T,6344
SQ,T,1493
AMZN,T,9420
MS,T,747
AAPL,T,11865
AMZN,TGT,9043
MA,TGT,318
PYPL,TGT,414
MRK,TGT,1616
BA,TGT,2939
BRK,TGT,2959
NVDA,TGT,2003
QCOM,TGT,695
F,TGT,2530
CSCO,TGT,988
CRM,TGT,3948
WFC,TGT,2918
AAPL,TGT,6579
MSFT,TGT,2481
WMT,TGT,9236
KO,TGT,3016
BAC,TGT,3408
GE,TGT,3272
T,TGT,784
DIS,TGT,3558
TWTR,TGT,3180
VZ,TGT,1070
JNJ,TGT,2728
TSLA,TGT,3842
SBUX,TGT,1280
GS,TGT,3266
V,TGT,710
JPM,TGT,3392
FB,TGT,4731
SNAP,TGT,1063
CAT,TGT,1099
SQ,TGT,531
UNH,TGT,543
MS,TGT,2690
GOOGL,TGT,4069
MU,TGT,716
INTC,TGT,1260
NFLX,TGT,1913
C,TGT,2932
TLRY,TGT,715
PEP,TGT,2653
PFE,TGT,1486
ROKU,TGT,1105
AMD,TGT,1805
IBM,TGT,3471
BYND,TGT,689
PG,TGT,773
MCD,TGT,1987
CMG,TGT,3035
CMG,TLRY,361
DIS,TLRY,793
C,TLRY,1743
CRM,TLRY,697
MCD,TLRY,70
PEP,TLRY,442
AMZN,TLRY,4409
V,TLRY,228
CSCO,TLRY,1266
BAC,TLRY,420
TGT,TLRY,664
INTC,TLRY,826
ROKU,TLRY,1608
VZ,TLRY,132
BYND,TLRY,3378
UNH,TLRY,52
JPM,TLRY,1074
MS,TLRY,366
MSFT,TLRY,1481
MA,TLRY,112
TWTR,TLRY,1525
JNJ,TLRY,221
T,TLRY,731
NFLX,TLRY,2999
MU,TLRY,1312
FB,TLRY,4526
BA,TLRY,1743
AAPL,TLRY,4834
F,TLRY,546
TSLA,TLRY,4659
BRK,TLRY,15
GOOGL,TLRY,2108
PG,TLRY,70
PYPL,TLRY,557
WMT,TLRY,1751
KO,TLRY,646
GS,TLRY,1440
MRK,TLRY,247
QCOM,TLRY,233
IBM,TLRY,101
WFC,TLRY,85
SQ,TLRY,609
NVDA,TLRY,3075
SBUX,TLRY,629
CAT,TLRY,336
PFE,TLRY,215
SNAP,TLRY,478
AMD,TLRY,1959
GE,TLRY,813
MA,TSLA,2055
JNJ,TSLA,3469
PFE,TSLA,3230
UNH,TSLA,2007
SQ,TSLA,4901
WMT,TSLA,7413
VZ,TSLA,4235
BAC,TSLA,9972
GS,TSLA,18343
MU,TSLA,7999
PG,TSLA,2112
FB,TSLA,55298
KO,TSLA,4677
TWTR,TSLA,18790
BA,TSLA,20200
C,TSLA,7993
AMZN,TSLA,59124
QCOM,TSLA,4399
NVDA,TSLA,30443
WFC,TSLA,4957
PEP,TSLA,2740
AAPL,TSLA,68736
T,TSLA,11036
GE,TSLA,8441
CMG,TSLA,5598
F,TSLA,12735
IBM,TSLA,6385
BRK,TSLA,3901
SBUX,TSLA,3249
MSFT,TSLA,18737
CAT,TSLA,6231
AMD,TSLA,21172
V,TSLA,4635
GOOGL,TSLA,37200
TLRY,TSLA,4980
MCD,TSLA,5445
PYPL,TSLA,4561
SNAP,TSLA,7779
TGT,TSLA,3533
CRM,TSLA,4600
BYND,TSLA,9758
MS,TSLA,4248
INTC,TSLA,12229
NFLX,TSLA,46577
CSCO,TSLA,2600
JPM,TSLA,10699
MRK,TSLA,1342
DIS,TSLA,12891
ROKU,TSLA,11804
SBUX,TWTR,1830
NFLX,TWTR,13832
PEP,TWTR,1258
F,TWTR,4435
MA,TWTR,843
ROKU,TWTR,3523
PFE,TWTR,1796
CSCO,TWTR,1723
BAC,TWTR,5299
GE,TWTR,3649
T,TWTR,3981
PYPL,TWTR,2690
BRK,TWTR,1503
NVDA,TWTR,8047
GOOGL,TWTR,18099
GS,TWTR,4935
TGT,TWTR,2891
BYND,TWTR,2594
IBM,TWTR,2419
BA,TWTR,6204
MSFT,TWTR,9145
JPM,TWTR,4952
TSLA,TWTR,19161
AMD,TWTR,9868
WMT,TWTR,2994
KO,TWTR,2871
MRK,TWTR,1440
MU,TWTR,4268
INTC,TWTR,7271
VZ,TWTR,2952
CMG,TWTR,3621
AAPL,TWTR,21339
SNAP,TWTR,12783
MCD,TWTR,2626
WFC,TWTR,3264
MS,TWTR,1398
V,TWTR,2788
AMZN,TWTR,23586
DIS,TWTR,5990
UNH,TWTR,1600
JNJ,TWTR,2252
C,TWTR,2782
FB,TWTR,46030
CAT,TWTR,2148
CRM,TWTR,2369
PG,TWTR,1565
QCOM,TWTR,2519
TLRY,TWTR,1683
SQ,TWTR,4165
SBUX,UNH,256
MRK,UNH,1610
BRK,UNH,963
IBM,UNH,1876
BAC,UNH,4626
QCOM,UNH,721
BYND,UNH,480
PEP,UNH,1121
MS,UNH,1511
MU,UNH,1243
F,UNH,1135
NVDA,UNH,1890
CSCO,UNH,1278
WMT,UNH,1374
CMG,UNH,582
NFLX,UNH,5086
TLRY,UNH,100
DIS,UNH,2669
CRM,UNH,671
AMZN,UNH,3383
FB,UNH,3245
INTC,UNH,2434
MCD,UNH,988
CAT,UNH,939
BA,UNH,3266
TSLA,UNH,2258
GS,UNH,3744
C,UNH,3800
GOOGL,UNH,2693
AMD,UNH,1510
SNAP,UNH,510
PG,UNH,1379
V,UNH,1934
WFC,UNH,3126
PFE,UNH,1978
T,UNH,2019
MA,UNH,1024
AAPL,UNH,4126
PYPL,UNH,591
SQ,UNH,832
MSFT,UNH,4050
JPM,UNH,5266
JNJ,UNH,4495
KO,UNH,1129
TWTR,UNH,1491
GE,UNH,1061
TGT,UNH,449
ROKU,UNH,773
VZ,UNH,1186
SNAP,V,2407
AAPL,V,6088
PYPL,V,5261
SBUX,V,757
BRK,V,817
ROKU,V,981
IBM,V,914
TGT,V,605
T,V,3270
MS,V,328
F,V,1711
VZ,V,2082
INTC,V,3219
PG,V,2433
QCOM,V,855
BA,V,5092
C,V,1909
GOOGL,V,4425
TSLA,V,5127
MCD,V,2881
CMG,V,1385
WFC,V,1987
MU,V,1564
TWTR,V,3254
BAC,V,2925
PEP,V,306
MSFT,V,6793
TLRY,V,276
AMZN,V,7206
GS,V,2120
NVDA,V,1943
JNJ,V,2299
DIS,V,2716
BYND,V,769
MRK,V,915
FB,V,7348
PFE,V,1637
AMD,V,2559
NFLX,V,3187
CRM,V,895
JPM,V,4083
CSCO,V,1568
WMT,V,1754
CAT,V,3053
SQ,V,2357
GE,V,1911
UNH,V,2173
MA,V,7286
KO,V,1923
MSFT,VZ,5565
QCOM,VZ,1460
CRM,VZ,272
GS,VZ,1482
NVDA,VZ,3004
MRK,VZ,1673
DIS,VZ,3575
TGT,VZ,1158
WFC,VZ,1211
V,VZ,2853
BA,VZ,3902
TWTR,VZ,3746
BAC,VZ,2425
IBM,VZ,1344
INTC,VZ,3704
PYPL,VZ,1582
GE,VZ,2687
CMG,VZ,540
AAPL,VZ,7556
TSLA,VZ,4969
FB,VZ,5722
GOOGL,VZ,4143
JNJ,VZ,1685
T,VZ,7641
MU,VZ,1680
KO,VZ,1744
C,VZ,1325
BYND,VZ,693
SBUX,VZ,344
WMT,VZ,2930
AMZN,VZ,6337
MS,VZ,261
F,VZ,1717
ROKU,VZ,546
MCD,VZ,1950
CSCO,VZ,2039
TLRY,VZ,211
PG,VZ,2747
MA,VZ,1724
BRK,VZ,525
JPM,VZ,2351
CAT,VZ,2155
AMD,VZ,2201
PFE,VZ,2834
UNH,VZ,1512
SQ,VZ,1002
PEP,VZ,424
SNAP,VZ,1839
NFLX,VZ,3108
CRM,WFC,4737
UNH,WFC,3045
TLRY,WFC,231
MS,WFC,5967
SNAP,WFC,1765
TSLA,WFC,5669
BYND,WFC,345
MRK,WFC,2133
PYPL,WFC,667
DIS,WFC,4026
CAT,WFC,1485
INTC,WFC,3102
GOOGL,WFC,6233
QCOM,WFC,772
BA,WFC,5204
CMG,WFC,3885
FB,WFC,7470
WMT,WFC,3098
KO,WFC,4876
MA,WFC,1073
GE,WFC,6086
MCD,WFC,2476
BRK,WFC,5550
VZ,WFC,902
GS,WFC,9332
T,WFC,2750
V,WFC,1753
TWTR,WFC,3275
BAC,WFC,12817
MU,WFC,2112
PEP,WFC,4042
TGT,WFC,2663
F,WFC,4473
JPM,WFC,13488
ROKU,WFC,860
IBM,WFC,5094
AAPL,WFC,10595
C,WFC,10392
SQ,WFC,1578
PG,WFC,1480
CSCO,WFC,1464
NVDA,WFC,1912
JNJ,WFC,5169
AMZN,WFC,7628
SBUX,WFC,1038
AMD,WFC,2590
PFE,WFC,3366
NFLX,WFC,4749
MSFT,WFC,4375
MCD,WMT,3275
FB,WMT,7594
VZ,WMT,2744
KO,WMT,4236
TSLA,WMT,7718
TGT,WMT,9196
GE,WMT,4030
BRK,WMT,3646
BYND,WMT,998
SNAP,WMT,1029
CAT,WMT,1805
CSCO,WMT,3024
MS,WMT,2827
AMZN,WMT,17168
PG,WMT,2086
GS,WMT,4811
QCOM,WMT,878
JPM,WMT,5538
AMD,WMT,2504
MRK,WMT,2529
CMG,WMT,2878
NVDA,WMT,5453
SBUX,WMT,1265
TWTR,WMT,3146
PFE,WMT,2776
T,WMT,1965
TLRY,WMT,2165
IBM,WMT,4421
SQ,WMT,520
JNJ,WMT,3710
WFC,WMT,3422
NFLX,WMT,5027
PYPL,WMT,992
F,WMT,3185
MSFT,WMT,5486
BAC,WMT,4905
DIS,WMT,5310
BA,WMT,5260
INTC,WMT,3486
MU,WMT,1842
CRM,WMT,3487
ROKU,WMT,1594
AAPL,WMT,12072
V,WMT,1846
MA,WMT,780
C,WMT,3630
GOOGL,WMT,7928
PEP,WMT,3239
UNH,WMT,1442
