Source,Target,Weight
COP,TJX,63
GOOGL,TJX,64
BMY,TJX,53
PEP,TJX,116
SNAP,TJX,47
AA,TJX,11
BPTH,TJX,3
AMD,TJX,132
M,TJX,1313
ADSK,TJX,48
TMUS,TJX,20
MNST,TJX,63
UTX,TJX,79
ZYNE,TJX,7
VEEV,TJX,21
FB,TJX,149
LMT,TJX,23
ZNGA,TJX,18
CIEN,TJX,17
PM,TJX,41
ORCL,TJX,51
ULTA,TJX,56
CELG,TJX,46
BYND,TJX,132
CAT,TJX,120
DPZ,TJX,14
SCHW,TJX,42
PINS,TJX,18
HAS,TJX,9
ADBE,TJX,35
AXP,TJX,44
PNC,TJX,13
TSLA,TJX,163
GME,TJX,26
SRPT,TLRY,238
TSN,TLRY,254
CMG,TLRY,361
DPZ,TLRY,30
DIS,TLRY,793
LULU,TLRY,563
PNC,TLRY,250
C,TLRY,1743
DLTR,TLRY,38
CRM,TLRY,697
FDX,TLRY,440
MCD,TLRY,70
HAL,TLRY,23
AXP,TLRY,19
MPC,TLRY,15
VEEV,TLRY,21
ANF,TLRY,37
MMM,TLRY,50
LUV,TLRY,25
NOW,TLRY,32
CRWD,TLRY,119
CIEN,TLRY,27
PEP,TLRY,442
UAL,TLRY,18
KR,TLRY,47
AMZN,TLRY,4409
LMT,TLRY,46
CSX,TLRY,17
ULTA,TLRY,72
HMNY,TLRY,56
TJX,TLRY,33
TWLO,TLRY,386
EA,TLRY,141
V,TLRY,228
CSCO,TLRY,1266
BBBY,TLRY,90
SCHW,TLRY,46
GME,TLRY,98
HD,TLRY,204
BAC,TLRY,420
DG,TLRY,29
FCEL,TLRY,376
WDC,TLRY,41
M,TLRY,1130
CVX,TLRY,25
WBA,TLRY,134
IRBT,TLRY,39
BKNG,TLRY,282
TGT,TLRY,664
CLF,TLRY,28
ADBE,TLRY,99
INTC,TLRY,826
CNC,TLRY,27
RIOT,TLRY,478
EOLS,TLRY,331
MDB,TLRY,77
ROKU,TLRY,1608
AA,TLRY,131
PGR,TLRY,6
VZ,TLRY,132
BYND,TLRY,3378
LLY,TLRY,85
RH,TLRY,100
SHAK,TLRY,53
UNH,TLRY,52
DE,TLRY,267
WDAY,TLRY,27
APC,TLRY,8
COUP,TLRY,51
AAP,TLRY,1115
ETSY,TLRY,79
JPM,TLRY,1074
MS,TLRY,366
ZYNE,TLRY,1232
MSFT,TLRY,1481
ZNGA,TLRY,61
MA,TLRY,112
TWTR,TLRY,1525
JNJ,TLRY,221
OXY,TLRY,33
AXSM,TLRY,101
T,TLRY,731
CL,TLRY,830
AMAT,TLRY,631
NFLX,TLRY,2999
ORCL,TLRY,62
W,TLRY,125
MU,TLRY,1312
HAS,TLRY,1
ATVI,TLRY,157
SFIX,TLRY,59
FB,TLRY,4526
MNST,TLRY,700
UTX,TLRY,122
AVGO,TLRY,107
CELG,TLRY,62
PCG,TLRY,167
LOW,TLRY,57
ABT,TLRY,24
BA,TLRY,1743
AAPL,TLRY,4834
F,TLRY,546
TSLA,TLRY,4659
BRK,TLRY,15
WYNN,TLRY,51
SWKS,TLRY,150
XLNX,TLRY,41
GOOGL,TLRY,2108
PG,TLRY,70
PYPL,TLRY,557
EBAY,TLRY,79
XOM,TLRY,295
CMCSA,TLRY,31
PINS,TLRY,293
LRCX,TLRY,51
TNDM,TLRY,93
LYFT,TLRY,881
BIIB,TLRY,165
WMT,TLRY,1751
UNP,TLRY,13
NBEV,TLRY,4182
REGN,TLRY,67
PIXY,TLRY,13
SIRI,TLRY,346
NKE,TLRY,637
OSTK,TLRY,2017
KO,TLRY,646
GS,TLRY,1440
GLUU,TLRY,28
MRK,TLRY,247
CLDR,TLRY,117
RAD,TLRY,189
FL,TLRY,46
ZM,TLRY,190
UPS,TLRY,35
FIT,TLRY,175
QCOM,TLRY,233
TMUS,TLRY,26
FCX,TLRY,36
AMGN,TLRY,42
MO,TLRY,1377
BBY,TLRY,63
IBM,TLRY,101
UAA,TLRY,35
GM,TLRY,145
ZS,TLRY,91
WFC,TLRY,85
X,TLRY,122
AAL,TLRY,53
GRUB,TLRY,79
KSS,TLRY,52
PANW,TLRY,96
COP,TLRY,18
UBER,TLRY,776
COST,TLRY,685
YELP,TLRY,231
STZ,TLRY,1545
SQ,TLRY,609
NVDA,TLRY,3075
CVS,TLRY,434
CLVS,TLRY,148
AKS,TLRY,30
GILD,TLRY,82
SBUX,TLRY,629
SPLK,TLRY,42
CHK,TLRY,376
ALXN,TLRY,20
CAT,TLRY,336
JWN,TLRY,86
KHC,TLRY,102
PFE,TLRY,215
DAL,TLRY,35
OKTA,TLRY,185
DPW,TLRY,253
SNAP,TLRY,478
TTWO,TLRY,354
DOCU,TLRY,70
TXN,TLRY,11
TEUM,TLRY,330
A,TLRY,572
ADSK,TLRY,42
HUM,TLRY,17
SYY,TLRY,306
MRO,TLRY,13
AMD,TLRY,1959
CEI,TLRY,408
GE,TLRY,813
BPTH,TLRY,326
VERB,TLRY,149
DD,TLRY,277
PM,TLRY,973
TIF,TLRY,261
JCP,TLRY,472
ABBV,TLRY,1129
CTL,TLRY,14
ES,TLRY,145
TTD,TLRY,285
BMY,TLRY,120
TGT,TMUS,112
TSLA,TMUS,1132
TWTR,TMUS,268
DE,TMUS,43
SIRI,TMUS,243
M,TMUS,51
TST,TMUS,1
AA,TMUS,18
PEP,TMUS,87
AMAT,TMUS,93
TIF,TMUS,12
ETSY,TMUS,47
CRWD,TMUS,17
ROKU,TMUS,146
VERB,TMUS,38
AXSM,TMUS,7
INTC,TMUS,1076
ZNGA,TMUS,36
GM,TMUS,188
CNC,TMUS,60
FB,TMUS,1251
GRUB,TMUS,172
CMCSA,TMUS,1723
BMY,TMUS,120
CLDR,TMUS,24
ES,TMUS,12
TWLO,TMUS,63
HUM,TMUS,20
ABT,TMUS,38
PCG,TMUS,71
TLRY,TMUS,74
UAL,TMUS,60
ADSK,TMUS,30
GME,TMUS,20
MNST,TMUS,123
TTWO,TMUS,56
BPTH,TMUS,9
CEI,TMUS,15
PANW,TMUS,67
GE,TMUS,110
ALXN,TMUS,31
BA,TMUS,1156
CLF,TMUS,17
ZYNE,TMUS,15
WDAY,TMUS,78
C,TMUS,112
LOW,TMUS,21
FDX,TMUS,32
F,TMUS,192
SWKS,TMUS,256
MRO,TMUS,12
RH,TMUS,14
UNH,TMUS,103
IRBT,TMUS,17
CSCO,TMUS,166
VEEV,TMUS,33
PGR,TMUS,15
PYPL,TMUS,141
A,TMUS,70
GOOGL,TMUS,1430
FL,TMUS,19
CMG,TMUS,95
WFC,TMUS,66
MPC,TMUS,77
SPLK,TMUS,62
ATVI,TMUS,86
BKNG,TMUS,24
SQ,TMUS,69
LLY,TMUS,48
KR,TMUS,23
AAL,TMUS,134
MO,TMUS,95
TTD,TMUS,31
AMD,TMUS,423
NKE,TMUS,46
AVGO,TMUS,159
SBUX,TMUS,391
W,TMUS,24
IBM,TMUS,106
CLVS,TMUS,11
BRK,TMUS,31
HAS,TMUS,33
SFIX,TMUS,27
MS,TMUS,73
DD,TMUS,35
KHC,TMUS,97
BYND,TMUS,275
UPS,TMUS,52
UBER,TMUS,171
ULTA,TMUS,51
PNC,TMUS,8
MDB,TMUS,18
JPM,TMUS,84
FCX,TMUS,27
BAC,TMUS,109
AKS,TMUS,11
NFLX,TMUS,1171
SYY,TMUS,11
LUV,TMUS,111
VZ,TMUS,2527
QCOM,TMUS,444
UTX,TMUS,39
TSN,TMUS,73
AAP,TMUS,30
WDC,TMUS,79
EA,TMUS,275
LULU,TMUS,92
KO,TMUS,98
DLTR,TMUS,223
TEUM,TMUS,3
XOM,TMUS,532
FCEL,TMUS,35
CRM,TMUS,89
XLNX,TMUS,141
V,TMUS,111
TNDM,TMUS,8
DOCU,TMUS,5
PM,TMUS,79
SNAP,TMUS,148
DPW,TMUS,15
CVS,TMUS,64
MRK,TMUS,85
ORCL,TMUS,27
CAT,TMUS,63
CELG,TMUS,71
RIOT,TMUS,16
NVDA,TMUS,929
CIEN,TMUS,47
LYFT,TMUS,136
RAD,TMUS,26
BBY,TMUS,26
PINS,TMUS,29
HAL,TMUS,26
REGN,TMUS,46
DIS,TMUS,358
HMNY,TMUS,5
PG,TMUS,129
ABBV,TMUS,92
MU,TMUS,179
JNJ,TMUS,77
EOLS,TMUS,13
OKTA,TMUS,36
SRPT,TMUS,14
MCD,TMUS,99
AMGN,TMUS,64
X,TMUS,37
MMM,TMUS,57
COST,TMUS,154
EBAY,TMUS,82
UNP,TMUS,43
KSS,TMUS,78
ANF,TMUS,9
WBA,TMUS,126
AXP,TMUS,27
UAA,TMUS,31
MSFT,TMUS,990
PFE,TMUS,90
HD,TMUS,58
ADBE,TMUS,88
FIT,TMUS,36
SCHW,TMUS,14
WYNN,TMUS,18
APC,TMUS,27
GILD,TMUS,80
NOW,TMUS,80
MA,TMUS,109
AMZN,TMUS,1887
OSTK,TMUS,40
BBBY,TMUS,228
AAPL,TMUS,1777
TXN,TMUS,89
DPZ,TMUS,14
TJX,TMUS,22
OXY,TMUS,48
JCP,TMUS,12
CHK,TMUS,21
T,TMUS,2750
CL,TMUS,21
LMT,TMUS,46
ZS,TMUS,35
COUP,TMUS,22
GLUU,TMUS,18
CSX,TMUS,60
GS,TMUS,67
DG,TMUS,30
WMT,TMUS,565
ZM,TMUS,41
LRCX,TMUS,30
BIIB,TMUS,23
DAL,TMUS,79
CTL,TMUS,177
YELP,TMUS,12
NBEV,TMUS,5
CVX,TMUS,37
STZ,TMUS,32
COP,TMUS,22
JWN,TMUS,29
SHAK,TMUS,23
GME,TNDM,8
DPW,TNDM,118
RIOT,TNDM,20
PCG,TNDM,252
SHAK,TNDM,129
AAP,TNDM,11
DIS,TNDM,317
GE,TNDM,440
TLRY,TNDM,111
HMNY,TNDM,8
F,TNDM,25
OSTK,TNDM,85
HAS,TNDM,6
TMUS,TNDM,7
STZ,TNDM,20
BA,TNDM,124
SPLK,TNDM,254
CLF,TNDM,17
ORCL,TNDM,11
TEUM,TNDM,27
CMCSA,TNDM,101
MSFT,TNDM,71
DLTR,TNDM,10
PNC,TNDM,4
VERB,TNDM,4
ALXN,TNDM,75
MS,TNDM,7
OXY,TNDM,72
FIT,TNDM,265
WBA,TNDM,98
TTWO,TNDM,33
DOCU,TNDM,149
EOLS,TNDM,53
CMG,TNDM,123
BMY,TNDM,26
ZYNE,TNDM,37
XOM,TNDM,95
SBUX,TNDM,52
RH,TNDM,21
SQ,TNDM,1122
NOW,TNDM,137
CSX,TNDM,6
SWKS,TNDM,16
CVS,TNDM,744
MO,TNDM,13
TSLA,TNDM,220
SIRI,TNDM,8
SYY,TNDM,298
BYND,TNDM,178
AA,TNDM,17
JPM,TNDM,25
SNAP,TNDM,153
HAL,TNDM,8
INTC,TNDM,30
COP,TNDM,6
FB,TNDM,108
RAD,TNDM,5
HD,TNDM,259
SRPT,TNDM,141
MDB,TNDM,142
PYPL,TNDM,49
CSCO,TNDM,102
CVX,TNDM,19
TWLO,TNDM,813
HUM,TNDM,37
V,TNDM,34
XLNX,TNDM,107
ATVI,TNDM,678
GILD,TNDM,126
UAA,TNDM,333
AVGO,TNDM,27
UNH,TNDM,80
DG,TNDM,12
FL,TNDM,35
GRUB,TNDM,65
TGT,TNDM,73
ABBV,TNDM,26
EA,TNDM,117
UNP,TNDM,91
DE,TNDM,82
NVDA,TNDM,120
CTL,TNDM,9
ZM,TNDM,86
CIEN,TNDM,48
BKNG,TNDM,243
MRO,TNDM,17
ZNGA,TNDM,60
KR,TNDM,20
LRCX,TNDM,76
MNST,TNDM,30
FCX,TNDM,17
SFIX,TNDM,49
LLY,TNDM,110
CELG,TNDM,112
GS,TNDM,13
ETSY,TNDM,465
JNJ,TNDM,112
WDAY,TNDM,104
WFC,TNDM,11
CHK,TNDM,519
YELP,TNDM,17
A,TNDM,36
CEI,TNDM,35
GM,TNDM,402
LYFT,TNDM,33
CL,TNDM,8
PGR,TNDM,11
JWN,TNDM,15
QCOM,TNDM,536
JCP,TNDM,200
NBEV,TNDM,34
EBAY,TNDM,14
PFE,TNDM,399
BRK,TNDM,7
BBY,TNDM,371
BPTH,TNDM,85
UBER,TNDM,441
CRM,TNDM,71
REGN,TNDM,37
ES,TNDM,2
VEEV,TNDM,188
LULU,TNDM,87
DD,TNDM,3
GOOGL,TNDM,492
DPZ,TNDM,22
ADSK,TNDM,20
CRWD,TNDM,34
UPS,TNDM,4
PANW,TNDM,452
CLDR,TNDM,56
CAT,TNDM,30
FDX,TNDM,5
MRK,TNDM,454
AXP,TNDM,4
VZ,TNDM,88
PG,TNDM,14
CLVS,TNDM,72
AMAT,TNDM,20
AMGN,TNDM,184
MU,TNDM,53
TTD,TNDM,478
ADBE,TNDM,47
TSN,TNDM,18
AMD,TNDM,773
AAPL,TNDM,868
LMT,TNDM,17
NKE,TNDM,18
MA,TNDM,441
KSS,TNDM,18
C,TNDM,38
M,TNDM,240
LUV,TNDM,21
AAL,TNDM,27
BBBY,TNDM,25
KHC,TNDM,33
IBM,TNDM,10
SCHW,TNDM,11
TWTR,TNDM,174
MPC,TNDM,7
TJX,TNDM,40
UAL,TNDM,11
COUP,TNDM,193
COST,TNDM,101
TIF,TNDM,5
PINS,TNDM,211
APC,TNDM,18
CNC,TNDM,42
IRBT,TNDM,106
BAC,TNDM,32
WDC,TNDM,405
MCD,TNDM,410
ABT,TNDM,224
AMZN,TNDM,246
WMT,TNDM,20
ZS,TNDM,283
ROKU,TNDM,523
UTX,TNDM,77
LOW,TNDM,269
ULTA,TNDM,38
OKTA,TNDM,120
X,TNDM,524
PEP,TNDM,16
PM,TNDM,15
WYNN,TNDM,13
BIIB,TNDM,102
FCEL,TNDM,22
NFLX,TNDM,163
MMM,TNDM,3
KO,TNDM,13
GLUU,TNDM,65
ANF,TNDM,21
T,TNDM,122
DAL,TNDM,14
AKS,TNDM,33
TXN,TNDM,21
W,TNDM,174
AXSM,TNDM,71
TNDM,TSLA,201
MA,TSLA,2055
ORCL,TSLA,2243
TTWO,TSLA,333
AAP,TSLA,322
LUV,TSLA,967
JNJ,TSLA,3469
ZS,TSLA,363
BIIB,TSLA,2175
PFE,TSLA,3230
UNH,TSLA,2007
JCP,TSLA,677
GRUB,TSLA,534
YELP,TSLA,522
VERB,TSLA,706
X,TSLA,1935
STZ,TSLA,1471
ZYNE,TSLA,692
SQ,TSLA,4901
WMT,TSLA,7413
VZ,TSLA,4235
AVGO,TSLA,1783
CTL,TSLA,605
TSN,TSLA,113
BAC,TSLA,9972
GS,TSLA,18343
HAL,TSLA,1776
DE,TSLA,870
COP,TSLA,166
UBER,TSLA,6577
ANF,TSLA,272
ALXN,TSLA,166
LMT,TSLA,2660
TJX,TSLA,150
NBEV,TSLA,1455
OSTK,TSLA,2075
HUM,TSLA,126
GILD,TSLA,1955
NOW,TSLA,1117
MU,TSLA,7999
DAL,TSLA,1465
MMM,TSLA,2037
WDC,TSLA,631
CRWD,TSLA,582
A,TSLA,761
PG,TSLA,2112
UPS,TSLA,1616
SHAK,TSLA,1352
VEEV,TSLA,160
OXY,TSLA,562
ULTA,TSLA,764
RAD,TSLA,1022
JWN,TSLA,766
EA,TSLA,1251
LOW,TSLA,683
SIRI,TSLA,1268
AXSM,TSLA,259
FB,TSLA,55298
FL,TSLA,444
PNC,TSLA,184
TMUS,TSLA,1008
TTD,TSLA,1633
MO,TSLA,2267
KO,TSLA,4677
TIF,TSLA,421
CIEN,TSLA,230
MDB,TSLA,528
ABT,TSLA,157
SYY,TSLA,17
AKS,TSLA,582
AAL,TSLA,1189
FCEL,TSLA,667
BKNG,TSLA,1345
RIOT,TSLA,287
TWTR,TSLA,18790
KR,TSLA,438
BA,TSLA,20200
C,TSLA,7993
TXN,TSLA,484
CMCSA,TSLA,2292
AMZN,TSLA,59124
TWLO,TSLA,1888
ZNGA,TSLA,1021
CL,TSLA,488
SWKS,TSLA,444
UAL,TSLA,712
SRPT,TSLA,523
QCOM,TSLA,4399
NVDA,TSLA,30443
KHC,TSLA,1141
WFC,TSLA,4957
BMY,TSLA,1281
HAS,TSLA,286
PEP,TSLA,2740
AAPL,TSLA,68736
CEI,TSLA,355
T,TSLA,11036
AMGN,TSLA,916
CSX,TSLA,220
GE,TSLA,8441
PCG,TSLA,2315
SCHW,TSLA,375
CMG,TSLA,5598
FIT,TSLA,513
F,TSLA,12735
M,TSLA,1794
BPTH,TSLA,460
IBM,TSLA,6385
BRK,TSLA,3901
SBUX,TSLA,3249
AMAT,TSLA,1537
COST,TSLA,1973
ADBE,TSLA,2491
ATVI,TSLA,897
MSFT,TSLA,18737
OKTA,TSLA,618
BBY,TSLA,397
CAT,TSLA,6231
EOLS,TSLA,270
DPW,TSLA,170
BBBY,TSLA,881
AMD,TSLA,21172
V,TSLA,4635
GOOGL,TSLA,37200
RH,TSLA,469
EBAY,TSLA,2521
DLTR,TSLA,707
HD,TSLA,2607
ADSK,TSLA,642
CLVS,TSLA,442
TLRY,TSLA,4980
MCD,TSLA,5445
HMNY,TSLA,647
AA,TSLA,453
PIXY,TSLA,507
W,TSLA,698
PYPL,TSLA,4561
MPC,TSLA,169
SFIX,TSLA,1359
SNAP,TSLA,7779
TGT,TSLA,3533
WDAY,TSLA,398
COUP,TSLA,299
CRM,TSLA,4600
PM,TSLA,1173
BYND,TSLA,9758
AXP,TSLA,840
ABBV,TSLA,1718
MS,TSLA,4248
GM,TSLA,8774
MRO,TSLA,215
LULU,TSLA,1728
MNST,TSLA,888
INTC,TSLA,12229
REGN,TSLA,1229
TEUM,TSLA,200
CELG,TSLA,1376
DPZ,TSLA,1820
PINS,TSLA,1105
ETSY,TSLA,423
CVX,TSLA,902
NKE,TSLA,2694
PANW,TSLA,850
PGR,TSLA,49
NFLX,TSLA,46577
XLNX,TSLA,2242
CHK,TSLA,971
IRBT,TSLA,692
CSCO,TSLA,2600
LLY,TSLA,939
JPM,TSLA,10699
CVS,TSLA,1178
CLDR,TSLA,680
LYFT,TSLA,5577
FCX,TSLA,1170
MRK,TSLA,1342
CLF,TSLA,1188
TST,TSLA,1894
WYNN,TSLA,3237
UNP,TSLA,468
APC,TSLA,395
SPLK,TSLA,407
DG,TSLA,215
XOM,TSLA,3144
FDX,TSLA,1189
GME,TSLA,819
KSS,TSLA,394
UAA,TSLA,623
ES,TSLA,3496
UTX,TSLA,1317
CNC,TSLA,668
WBA,TSLA,1373
LRCX,TSLA,2255
DIS,TSLA,12891
DD,TSLA,422
ZM,TSLA,1176
GLUU,TSLA,507
ROKU,TSLA,11804
DOCU,TSLA,322
GILD,TSN,23
TNDM,TSN,18
ANF,TSN,14
TMUS,TSN,76
PEP,TSN,139
MA,TSN,67
PIXY,TSN,1
ORCL,TSN,40
NVDA,TSN,303
VZ,TSN,51
DOCU,TSN,8
ADBE,TSN,47
OXY,TSN,344
LMT,TSN,61
FDX,TSN,85
NOW,TSN,35
SNAP,TSN,71
ALXN,TSN,13
ZM,TSN,29
WYNN,TSN,48
CMG,TSN,96
MRO,TSN,316
X,TSN,37
SIRI,TSN,13
T,TSN,76
FCX,TSN,26
CELG,TSN,80
NFLX,TSN,115
BBY,TSN,19
ULTA,TSN,30
FCEL,TSN,10
WDC,TSN,45
UBER,TSN,380
NKE,TSN,50
MSFT,TSN,141
UNP,TSN,20
JPM,TSN,73
PCG,TSN,36
A,TSN,16
LYFT,TSN,106
GOOGL,TSN,90
M,TSN,38
DPW,TSN,2
UPS,TSN,20
TGT,TSN,205
CAT,TSN,53
DE,TSN,57
EBAY,TSN,24
ATVI,TSN,367
AKS,TSN,2
ZYNE,TSN,21
CTL,TSN,63
UAA,TSN,18
TLRY,TSN,264
LUV,TSN,17
CLF,TSN,13
SQ,TSN,49
TEUM,TSN,556
KSS,TSN,31
AMAT,TSN,60
FIT,TSN,4
GE,TSN,134
PG,TSN,80
MNST,TSN,42
RH,TSN,65
W,TSN,22
DAL,TSN,84
REGN,TSN,292
PFE,TSN,49
LLY,TSN,32
BMY,TSN,42
JCP,TSN,21
AAPL,TSN,201
CSCO,TSN,274
BAC,TSN,65
WFC,TSN,40
WDAY,TSN,28
STZ,TSN,60
CVX,TSN,44
GLUU,TSN,261
BRK,TSN,41
DD,TSN,47
ES,TSN,13
CL,TSN,38
MS,TSN,38
MMM,TSN,90
GS,TSN,58
EA,TSN,320
SHAK,TSN,62
YELP,TSN,18
SFIX,TSN,9
DIS,TSN,820
PINS,TSN,28
COP,TSN,39
CNC,TSN,31
MU,TSN,66
UTX,TSN,44
TTWO,TSN,385
TXN,TSN,16
AAL,TSN,19
SPLK,TSN,18
VEEV,TSN,36
ZS,TSN,42
SYY,TSN,394
UAL,TSN,12
RAD,TSN,17
ETSY,TSN,292
KO,TSN,99
INTC,TSN,90
F,TSN,37
C,TSN,92
BA,TSN,119
WBA,TSN,114
ABBV,TSN,96
APC,TSN,65
UNH,TSN,48
SBUX,TSN,168
BIIB,TSN,16
DLTR,TSN,32
OSTK,TSN,364
IBM,TSN,53
BBBY,TSN,30
GME,TSN,25
AAP,TSN,326
AXP,TSN,31
XLNX,TSN,34
MRK,TSN,72
JWN,TSN,31
JNJ,TSN,97
CEI,TSN,7
CRM,TSN,48
PYPL,TSN,40
CHK,TSN,596
FB,TSN,125
PM,TSN,133
MO,TSN,73
TSLA,TSN,120
BYND,TSN,916
HAS,TSN,11
COST,TSN,50
SWKS,TSN,92
ADSK,TSN,17
V,TSN,46
AXSM,TSN,36
PGR,TSN,14
QCOM,TSN,72
CLVS,TSN,8
GRUB,TSN,94
ROKU,TSN,737
SCHW,TSN,25
PNC,TSN,14
TWLO,TSN,51
SRPT,TSN,13
XOM,TSN,85
FL,TSN,21
MDB,TSN,12
CVS,TSN,435
GM,TSN,41
KR,TSN,90
CMCSA,TSN,20
BKNG,TSN,351
AMGN,TSN,31
TTD,TSN,625
LULU,TSN,105
AVGO,TSN,30
KHC,TSN,489
RIOT,TSN,5
COUP,TSN,70
CRWD,TSN,38
ABT,TSN,20
DPZ,TSN,8
HD,TSN,57
CIEN,TSN,19
HUM,TSN,18
PANW,TSN,28
DG,TSN,30
AMD,TSN,119
LRCX,TSN,27
CSX,TSN,24
CLDR,TSN,21
TWTR,TSN,151
WMT,TSN,354
IRBT,TSN,16
TJX,TSN,23
AMZN,TSN,127
MPC,TSN,360
LOW,TSN,26
AA,TSN,10
HAL,TSN,36
TIF,TSN,29
OKTA,TSN,37
MCD,TSN,220
NBEV,TSN,32
ZNGA,TSN,10
FL,TST,1
CLDR,TST,21
WMT,TST,2066
AMD,TST,6
JWN,TST,13
WDC,TST,1
ADBE,TST,2
AVGO,TST,1
BA,TST,2804
DLTR,TST,1
W,TST,35
TNDM,TST,1
ES,TST,3
XLNX,TST,7
WDAY,TST,1
SBUX,TST,595
COST,TST,298
LMT,TST,7
XOM,TST,5
CVS,TST,5
GS,TST,3424
KO,TST,3939
UNH,TST,323
T,TST,94
TGT,TST,2019
GM,TST,914
SQ,TST,96
STZ,TST,2
CLVS,TST,1
AAL,TST,1
AMGN,TST,1429
INTC,TST,400
UPS,TST,66
TEUM,TST,11
JPM,TST,3539
WYNN,TST,675
BMY,TST,459
EOLS,TST,1425
CEI,TST,1
DPW,TST,4
GME,TST,2
BIIB,TST,6
HAS,TST,11
DG,TST,2
MS,TST,3605
NKE,TST,602
PG,TST,302
SHAK,TST,1083
UAL,TST,581
BRK,TST,4383
VEEV,TST,1
BBY,TST,14
KHC,TST,218
RH,TST,13
FCEL,TST,1
AA,TST,50
FDX,TST,185
KR,TST,330
MMM,TST,1
PEP,TST,3626
NBEV,TST,6
PYPL,TST,37
OKTA,TST,2
TTWO,TST,1
CMG,TST,3754
CELG,TST,58
TWTR,TST,893
TTD,TST,1
ABT,TST,4
LUV,TST,569
GE,TST,3181
IRBT,TST,2
AAPL,TST,4184
SRPT,TST,12
M,TST,66
DD,TST,1
GOOGL,TST,2974
FB,TST,2422
SNAP,TST,461
F,TST,2674
NOW,TST,1
DIS,TST,1852
EA,TST,2
CVX,TST,5
BAC,TST,3378
AMZN,TST,4307
C,TST,3409
TSLA,TST,1734
HUM,TST,1
BYND,TST,1
VZ,TST,3
WFC,TST,3672
RIOT,TST,11
PANW,TST,1
MCD,TST,1876
DE,TST,2
LULU,TST,2
CAT,TST,1046
DOCU,TST,1
DPZ,TST,2
MRK,TST,1740
APC,TST,1
MU,TST,20
ZS,TST,3
ROKU,TST,6
A,TST,24
RAD,TST,293
CLF,TST,1
UBER,TST,1113
ORCL,TST,309
ZYNE,TST,3
CMCSA,TST,1
LYFT,TST,452
FCX,TST,4
AAP,TST,3
MSFT,TST,1378
BPTH,TST,1
HD,TST,56
YELP,TST,26
UTX,TST,1
QCOM,TST,6
TWLO,TST,2
GILD,TST,121
AXP,TST,2
GLUU,TST,1
ABBV,TST,601
SYY,TST,2
UAA,TST,17
EBAY,TST,1
IBM,TST,3960
WBA,TST,1273
PIXY,TST,1
REGN,TST,1
NVDA,TST,2
CSCO,TST,2
PFE,TST,2098
GRUB,TST,15
OXY,TST,3
MNST,TST,127
JNJ,TST,2726
CL,TST,1
NFLX,TST,343
LLY,TST,466
DAL,TST,656
CRM,TST,3803
CRM,TTD,342
SIRI,TTD,20
KSS,TTD,42
DAL,TTD,24
CLDR,TTD,59
GME,TTD,46
DD,TTD,10
LYFT,TTD,701
A,TTD,145
PANW,TTD,200
WMT,TTD,629
RH,TTD,118
PINS,TTD,490
W,TTD,376
ROKU,TTD,4765
HD,TTD,165
JWN,TTD,46
BAC,TTD,152
BKNG,TTD,592
BIIB,TTD,61
SQ,TTD,875
WBA,TTD,35
EA,TTD,359
F,TTD,138
SHAK,TTD,152
LMT,TTD,55
COST,TTD,189
AKS,TTD,2
AXP,TTD,29
INTC,TTD,229
KHC,TTD,731
ETSY,TTD,633
TGT,TTD,186
ALXN,TTD,64
IRBT,TTD,181
TWLO,TTD,1638
GRUB,TTD,91
XOM,TTD,51
FCEL,TTD,33
OKTA,TTD,1013
DG,TTD,42
CNC,TTD,22
SBUX,TTD,186
OXY,TTD,358
CELG,TTD,35
WYNN,TTD,162
NVDA,TTD,1157
BPTH,TTD,40
MMM,TTD,120
JNJ,TTD,98
AVGO,TTD,198
WDC,TTD,82
V,TTD,196
UTX,TTD,53
PEP,TTD,27
XLNX,TTD,330
NBEV,TTD,142
STZ,TTD,36
DE,TTD,52
LLY,TTD,57
AAPL,TTD,1481
NFLX,TTD,1491
BMY,TTD,35
CMG,TTD,531
CHK,TTD,835
TMUS,TTD,32
ZM,TTD,459
DPW,TTD,14
UPS,TTD,24
CTL,TTD,72
BA,TTD,1196
ABBV,TTD,61
ZNGA,TTD,25
GILD,TTD,32
FL,TTD,39
WFC,TTD,112
MDB,TTD,790
ULTA,TTD,258
SPLK,TTD,311
GM,TTD,98
NKE,TTD,122
TWTR,TTD,497
GS,TTD,227
TSLA,TTD,1624
AMD,TTD,1149
AMAT,TTD,85
TLRY,TTD,335
COUP,TTD,662
ANF,TTD,33
MRO,TTD,316
AA,TTD,20
HUM,TTD,108
AAP,TTD,232
ADBE,TTD,295
UBER,TTD,1344
BBBY,TTD,56
MU,TTD,354
RAD,TTD,46
APC,TTD,25
HAS,TTD,20
JPM,TTD,237
CLVS,TTD,44
CRWD,TTD,509
SRPT,TTD,204
HMNY,TTD,2
CSCO,TTD,139
AMGN,TTD,42
LUV,TTD,38
PNC,TTD,3
LOW,TTD,77
CL,TTD,131
FB,TTD,1198
M,TTD,194
GE,TTD,384
SWKS,TTD,75
REGN,TTD,419
TEUM,TTD,560
EOLS,TTD,27
TSN,TTD,650
MSFT,TTD,490
JCP,TTD,19
UNH,TTD,124
VZ,TTD,31
CVX,TTD,40
CLF,TTD,71
C,TTD,137
DLTR,TTD,30
RIOT,TTD,17
ORCL,TTD,64
