Source,Target,Weight
ROKU,CRM,507
AVGO,CRM,382
EA,CRM,319
PG,CRM,510
GE,CRM,1615
PYPL,CRM,1199
WMT,CRM,2288
BA,CRM,1527
AAL,CRM,246
PFE,CRM,1264
CELG,CRM,167
HAL,CRM,235
CMCSA,CRM,232
NVDA,CRM,2578
CLF,CRM,87
WBA,CRM,1108
COST,CRM,1739
MMM,CRM,54
FIT,CRM,377
JPM,CRM,3143
AAPL,CRM,6988
AKS,CRM,83
EBAY,CRM,1000
MS,CRM,2112
ORCL,CRM,2215
ABBV,CRM,205
V,CRM,695
WYNN,CRM,815
TWTR,CRM,3402
KR,CRM,1146
ESRX,CRM,1862
A,CRM,409
BKNG,CRM,832
BRK,CRM,2639
UAA,CRM,108
LULU,CRM,1127
NFLX,CRM,2937
FOXA,CRM,160
NKE,CRM,278
KO,CSCO,1397
BRK,CSCO,375
PYPL,CSCO,666
V,CSCO,2962
C,CSCO,1866
ORCL,CSCO,1525
FIT,CSCO,56
TWTR,CSCO,2901
BMY,CSCO,734
AMZN,CSCO,4281
CHK,CSCO,629
ABT,CSCO,269
FCX,CSCO,738
X,CSCO,750
UNH,CSCO,915
AAPL,CSCO,9102
FOXA,CSCO,564
LRCX,CSCO,135
BAC,CSCO,3604
FB,CSCO,4820
AMGN,CSCO,1146
HD,CSCO,1922
KR,CSCO,276
TWLO,CSCO,311
GS,CSCO,845
CVX,CSCO,775
HMNY,CSCO,192
LOW,CSCO,310
WFC,CSCO,1642
XOM,CSCO,1716
JPM,CSCO,3263
INTC,CSCO,5410
ROKU,CSCO,477
HAL,CSCO,105
UAA,CSCO,554
AMAT,CSCO,2484
SNAP,CSCO,872
GOOGL,CSCO,3618
RHT,CSCO,179
LMT,CSCO,485
QCOM,CSCO,2020
CMCSA,CSCO,1672
PEP,CSCO,530
ADBE,CSCO,1250
GE,CSCO,2884
WBA,CSCO,492
TGT,CSCO,922
AMD,CSCO,2628
CLF,CSCO,135
PG,CSCO,1728
AAL,CSCO,334
MMM,CSCO,416
JNJ,CSCO,1869
BIIB,CSCO,99
LLY,CSCO,179
ESRX,CSCO,105
CRM,CSCO,839
A,CSCO,829
EA,CSCO,293
AVGO,CSCO,962
MS,CSCO,329
NVDA,CSCO,4358
IBM,CSCO,1973
MA,CSCO,728
BA,CSCO,1443
EBAY,CSCO,633
ETSY,CSCO,171
COST,CSCO,324
WYNN,CSCO,196
ABBV,CSCO,613
BKNG,CSCO,276
MU,CSCO,3338
T,CSCO,1888
SIRI,CSCO,1890
F,CSCO,1845
CMG,CSCO,198
WMT,CSCO,3760
VZ,CSCO,2446
PFE,CSCO,1450
NKE,CSCO,494
M,CSCO,1399
DIS,CSCO,1996
CVS,CSCO,500
LULU,CSCO,122
GM,CSCO,679
MSFT,CSCO,8002
NFLX,CSCO,2961
SQ,CSCO,1168
MCD,CSCO,990
TLRY,CSCO,546
SBUX,CSCO,1405
AKS,CSCO,401
MRK,CSCO,618
CAT,CSCO,820
CELG,CSCO,445
ATVI,CSCO,426
TSLA,CSCO,2893
GILD,CSCO,633
DAL,CSCO,482
FOXA,CVS,289
CVX,CVS,234
CELG,CVS,709
PEP,CVS,230
SQ,CVS,820
BMY,CVS,714
GOOGL,CVS,930
CMG,CVS,427
BAC,CVS,913
INTC,CVS,366
UNH,CVS,710
VZ,CVS,304
T,CVS,630
F,CVS,333
SBUX,CVS,238
NKE,CVS,431
IBM,CVS,276
ABBV,CVS,464
PG,CVS,300
LLY,CVS,346
MS,CVS,249
BIIB,CVS,75
BKNG,CVS,4084
A,CVS,47
MSFT,CVS,567
WMT,CVS,1186
AMZN,CVS,2670
GE,CVS,957
QCOM,CVS,514
ATVI,CVS,697
GILD,CVS,879
UAA,CVS,1166
MRK,CVS,651
TWLO,CVS,4027
BA,CVS,363
M,CVS,183
RHT,CVS,321
SIRI,CVS,40
TGT,CVS,576
CLF,CVS,34
LOW,CVS,307
XOM,CVS,652
MA,CVS,617
MCD,CVS,1653
AAPL,CVS,2590
ABT,CVS,281
ESRX,CVS,1142
TSLA,CVS,1442
CRM,CVS,174
HMNY,CVS,98
GS,CVS,540
LRCX,CVS,52
MMM,CVS,188
TWTR,CVS,591
NFLX,CVS,592
AVGO,CVS,528
EA,CVS,93
ROKU,CVS,4038
C,CVS,620
WBA,CVS,2328
HAL,CVS,68
FCX,CVS,102
COST,CVS,573
WYNN,CVS,372
JPM,CVS,1239
TLRY,CVS,92
NVDA,CVS,911
AKS,CVS,458
SNAP,CVS,1998
WFC,CVS,682
LULU,CVS,24
CMCSA,CVS,407
PFE,CVS,1019
AMD,CVS,394
LMT,CVS,130
ADBE,CVS,103
BRK,CVS,496
HD,CVS,417
AMGN,CVS,224
KO,CVS,351
CHK,CVS,425
JNJ,CVS,1126
X,CVS,143
MU,CVS,447
GM,CVS,582
PYPL,CVS,364
FIT,CVS,36
CSCO,CVS,527
ETSY,CVS,3924
CAT,CVS,182
V,CVS,485
FB,CVS,1183
ORCL,CVS,218
AAL,CVS,163
KR,CVS,500
AMAT,CVS,107
DAL,CVS,124
EBAY,CVS,129
DIS,CVS,1947
PG,CVX,1446
SNAP,CVX,178
WYNN,CVX,222
TGT,CVX,307
TSLA,CVX,1351
MRK,CVX,785
KO,CVX,839
FCX,CVX,206
TWLO,CVX,25
AVGO,CVX,204
EBAY,CVX,405
INTC,CVX,1583
AKS,CVX,356
KR,CVX,114
ORCL,CVX,155
CHK,CVX,607
HAL,CVX,1197
EA,CVX,385
GM,CVX,605
SIRI,CVX,68
HD,CVX,1255
WBA,CVX,178
ATVI,CVX,91
LRCX,CVX,404
A,CVX,350
NVDA,CVX,724
DAL,CVX,207
JPM,CVX,1745
TLRY,CVX,85
BAC,CVX,1221
AMD,CVX,1645
UAA,CVX,355
BMY,CVX,101
X,CVX,819
AAL,CVX,122
MMM,CVX,1243
M,CVX,84
VZ,CVX,997
IBM,CVX,813
LMT,CVX,1414
PYPL,CVX,1437
AMAT,CVX,141
AMZN,CVX,3221
MCD,CVX,1230
FOXA,CVX,130
CELG,CVX,489
CRM,CVX,295
JNJ,CVX,1558
NFLX,CVX,1321
MS,CVX,219
TWTR,CVX,1383
BA,CVX,2382
MSFT,CVX,2515
XOM,CVX,6495
UNH,CVX,827
C,CVX,527
MA,CVX,1193
V,CVX,2049
ETSY,CVX,62
ADBE,CVX,643
WFC,CVX,1082
NKE,CVX,511
LLY,CVX,176
FIT,CVX,39
ROKU,CVX,90
ABBV,CVX,935
CMG,CVX,219
LOW,CVX,262
CSCO,CVX,827
BIIB,CVX,101
CVS,CVX,238
GILD,CVX,205
T,CVX,1441
AMGN,CVX,288
PFE,CVX,1442
ESRX,CVX,45
QCOM,CVX,753
RHT,CVX,41
CAT,CVX,1219
COST,CVX,564
WMT,CVX,1324
HMNY,CVX,31
CMCSA,CVX,349
GS,CVX,752
ABT,CVX,184
GOOGL,CVX,2758
GE,CVX,1119
CLF,CVX,109
SBUX,CVX,372
SQ,CVX,282
LULU,CVX,60
BRK,CVX,482
BKNG,CVX,114
AAPL,CVX,3082
F,CVX,977
PEP,CVX,372
MU,CVX,394
FB,CVX,3252
DIS,CVX,1056
CHK,DAL,76
AKS,DAL,331
CSCO,DAL,502
TLRY,DAL,34
JPM,DAL,937
BAC,DAL,635
KR,DAL,219
HMNY,DAL,42
AAPL,DAL,1085
HAL,DAL,203
A,DAL,33
BMY,DAL,378
TSLA,DAL,1433
UAA,DAL,279
V,DAL,256
ABT,DAL,89
BRK,DAL,193
ORCL,DAL,116
FB,DAL,706
KO,DAL,160
SBUX,DAL,259
LRCX,DAL,99
MCD,DAL,138
MA,DAL,94
M,DAL,80
PFE,DAL,531
EA,DAL,81
T,DAL,228
TGT,DAL,149
FCX,DAL,417
BIIB,DAL,64
TWTR,DAL,1328
AVGO,DAL,1210
MS,DAL,203
LMT,DAL,117
AAL,DAL,2737
C,DAL,967
PEP,DAL,1376
MMM,DAL,70
CRM,DAL,166
ESRX,DAL,73
ROKU,DAL,99
XOM,DAL,133
FOXA,DAL,232
AMAT,DAL,95
ABBV,DAL,213
FIT,DAL,46
AMGN,DAL,80
CVX,DAL,193
RHT,DAL,29
BA,DAL,469
AMZN,DAL,693
VZ,DAL,113
JNJ,DAL,234
AMD,DAL,426
DIS,DAL,316
CMCSA,DAL,393
WMT,DAL,269
MSFT,DAL,860
TWLO,DAL,14
MU,DAL,409
GS,DAL,1217
MRK,DAL,339
X,DAL,243
GM,DAL,340
BKNG,DAL,127
WFC,DAL,925
PYPL,DAL,160
WYNN,DAL,105
GOOGL,DAL,399
SNAP,DAL,296
ADBE,DAL,1014
PG,DAL,108
EBAY,DAL,98
GE,DAL,541
UNH,DAL,137
CVS,DAL,121
NFLX,DAL,1880
INTC,DAL,506
SIRI,DAL,115
ETSY,DAL,21
GILD,DAL,261
ATVI,DAL,345
CELG,DAL,145
WBA,DAL,514
CAT,DAL,159
IBM,DAL,1216
SQ,DAL,417
QCOM,DAL,131
HD,DAL,146
CMG,DAL,73
LLY,DAL,122
LOW,DAL,186
NKE,DAL,149
COST,DAL,592
CLF,DAL,61
NVDA,DAL,543
F,DAL,531
LULU,DAL,31
FIT,DIS,105
FOXA,DIS,7253
GILD,DIS,1290
BIIB,DIS,476
CLF,DIS,311
KO,DIS,2582
EA,DIS,916
PFE,DIS,2032
GOOGL,DIS,7466
TSLA,DIS,5331
UNH,DIS,1387
AMZN,DIS,10702
TWTR,DIS,4940
EBAY,DIS,1710
AMAT,DIS,801
HAL,DIS,271
MS,DIS,1876
QCOM,DIS,909
ESRX,DIS,1576
CMG,DIS,2634
ABT,DIS,244
BA,DIS,3231
MRK,DIS,1647
NKE,DIS,1318
TLRY,DIS,255
BRK,DIS,2403
MA,DIS,618
AVGO,DIS,991
LULU,DIS,138
GM,DIS,1329
CAT,DIS,1546
CMCSA,DIS,7395
GE,DIS,3870
CELG,DIS,419
WYNN,DIS,1219
T,DIS,3422
V,DIS,2049
SNAP,DIS,3126
ROKU,DIS,1574
MCD,DIS,1836
AAPL,DIS,10146
ABBV,DIS,468
JNJ,DIS,3673
GS,DIS,3596
PEP,DIS,1662
CHK,DIS,547
A,DIS,184
MU,DIS,1684
C,DIS,2765
VZ,DIS,2854
WMT,DIS,4896
CSCO,DIS,1745
WFC,DIS,3743
AAL,DIS,303
RHT,DIS,380
KR,DIS,1178
SBUX,DIS,1473
F,DIS,2348
PG,DIS,1592
MMM,DIS,652
LRCX,DIS,89
PYPL,DIS,642
COST,DIS,1807
AMD,DIS,2110
SQ,DIS,1136
AMGN,DIS,985
BMY,DIS,1294
BKNG,DIS,1227
HMNY,DIS,519
MSFT,DIS,5349
M,DIS,336
SIRI,DIS,649
INTC,DIS,2724
LMT,DIS,740
LOW,DIS,351
LLY,DIS,792
UAA,DIS,169
CRM,DIS,2432
ORCL,DIS,1075
X,DIS,199
XOM,DIS,1787
ATVI,DIS,1631
JPM,DIS,5292
AKS,DIS,368
CVX,DIS,1052
FCX,DIS,540
IBM,DIS,3808
NFLX,DIS,9289
HD,DIS,1492
WBA,DIS,1065
ETSY,DIS,2148
FB,DIS,7111
BAC,DIS,4523
DAL,DIS,314
ADBE,DIS,912
CVS,DIS,1722
TGT,DIS,2823
NVDA,DIS,3377
TWLO,DIS,1019
JNJ,EA,82
LULU,EA,346
MS,EA,106
KR,EA,84
XOM,EA,425
CELG,EA,274
BMY,EA,53
LMT,EA,519
EBAY,EA,868
A,EA,84
AMAT,EA,282
LOW,EA,47
PEP,EA,64
NVDA,EA,1319
PFE,EA,472
PG,EA,80
SIRI,EA,310
GILD,EA,192
M,EA,77
TGT,EA,169
LLY,EA,158
V,EA,653
WBA,EA,31
SQ,EA,396
WFC,EA,144
NKE,EA,121
TWLO,EA,178
DAL,EA,83
FOXA,EA,307
MMM,EA,73
AAPL,EA,2022
MU,EA,781
JPM,EA,199
HMNY,EA,38
WYNN,EA,180
CMCSA,EA,409
COST,EA,240
VZ,EA,236
LRCX,EA,208
RHT,EA,95
ETSY,EA,353
PYPL,EA,824
BRK,EA,45
WMT,EA,238
TSLA,EA,720
BKNG,EA,488
UAA,EA,476
SBUX,EA,378
CSCO,EA,397
DIS,EA,1024
BIIB,EA,119
TWTR,EA,679
ABT,EA,58
MA,EA,778
TLRY,EA,90
AKS,EA,415
AMZN,EA,1692
FB,EA,2299
CHK,EA,403
GOOGL,EA,1227
QCOM,EA,231
HD,EA,134
CVS,EA,95
CVX,EA,134
FIT,EA,87
CLF,EA,190
CRM,EA,338
KO,EA,139
X,EA,439
MCD,EA,480
BAC,EA,365
MSFT,EA,1581
UNH,EA,94
ADBE,EA,457
ABBV,EA,129
IBM,EA,256
INTC,EA,646
AVGO,EA,292
GS,EA,219
ESRX,EA,110
SNAP,EA,291
ATVI,EA,2942
F,EA,213
BA,EA,857
AMGN,EA,311
MRK,EA,87
CAT,EA,184
CMG,EA,207
NFLX,EA,788
ORCL,EA,107
AMD,EA,1571
AAL,EA,175
T,EA,770
HAL,EA,98
ROKU,EA,398
GE,EA,828
GM,EA,534
FCX,EA,124
C,EA,189
CVS,EBAY,139
EA,EBAY,697
INTC,EBAY,826
ROKU,EBAY,149
MS,EBAY,772
CMG,EBAY,470
M,EBAY,434
ORCL,EBAY,485
NKE,EBAY,91
CMCSA,EBAY,533
AMAT,EBAY,779
GOOGL,EBAY,1997
CHK,EBAY,405
CELG,EBAY,154
BIIB,EBAY,99
FIT,EBAY,59
TSLA,EBAY,1271
MA,EBAY,867
FOXA,EBAY,227
UNH,EBAY,393
AMGN,EBAY,258
PG,EBAY,207
JPM,EBAY,1260
UAA,EBAY,604
NVDA,EBAY,1511
C,EBAY,564
CLF,EBAY,489
F,EBAY,460
QCOM,EBAY,690
SNAP,EBAY,759
BAC,EBAY,1231
XOM,EBAY,712
HMNY,EBAY,134
ABT,EBAY,360
MU,EBAY,586
SIRI,EBAY,595
PEP,EBAY,118
AMD,EBAY,1483
BMY,EBAY,93
IBM,EBAY,1339
PYPL,EBAY,2074
BKNG,EBAY,119
ATVI,EBAY,153
LRCX,EBAY,114
KO,EBAY,221
LMT,EBAY,402
X,EBAY,528
GM,EBAY,613
CVX,EBAY,158
TGT,EBAY,1265
TWTR,EBAY,1440
WMT,EBAY,1938
WYNN,EBAY,174
NFLX,EBAY,1265
HD,EBAY,175
BRK,EBAY,78
BA,EBAY,783
MMM,EBAY,128
PFE,EBAY,468
AAL,EBAY,274
ETSY,EBAY,1107
VZ,EBAY,440
ESRX,EBAY,40
TLRY,EBAY,130
CSCO,EBAY,562
MCD,EBAY,565
TWLO,EBAY,35
GILD,EBAY,187
LLY,EBAY,94
KR,EBAY,718
MRK,EBAY,78
CAT,EBAY,380
WFC,EBAY,988
FCX,EBAY,167
SQ,EBAY,588
DAL,EBAY,103
JNJ,EBAY,552
LOW,EBAY,89
A,EBAY,69
AKS,EBAY,338
LULU,EBAY,61
ADBE,EBAY,472
T,EBAY,1100
SBUX,EBAY,538
AAPL,EBAY,2811
GS,EBAY,1066
MSFT,EBAY,2139
AVGO,EBAY,380
COST,EBAY,918
DIS,EBAY,876
GE,EBAY,1360
RHT,EBAY,52
AMZN,EBAY,4493
HAL,EBAY,126
FB,EBAY,3954
CRM,EBAY,259
WBA,EBAY,105
ABBV,EBAY,138
V,EBAY,843
SIRI,ESRX,29
MA,ESRX,37
DAL,ESRX,69
RHT,ESRX,36
CHK,ESRX,18
F,ESRX,1531
NFLX,ESRX,536
IBM,ESRX,1977
C,ESRX,1493
TGT,ESRX,1235
CLF,ESRX,21
HD,ESRX,128
LMT,ESRX,36
ADBE,ESRX,56
COST,ESRX,777
LOW,ESRX,67
MSFT,ESRX,979
MCD,ESRX,434
WBA,ESRX,1225
BRK,ESRX,2120
AMAT,ESRX,70
MRK,ESRX,1153
KR,ESRX,689
LLY,ESRX,840
HMNY,ESRX,29
LRCX,ESRX,29
BIIB,ESRX,112
GS,ESRX,1748
KO,ESRX,1919
V,ESRX,47
ROKU,ESRX,65
WYNN,ESRX,599
AVGO,ESRX,73
PEP,ESRX,1638
AAL,ESRX,64
NVDA,ESRX,160
SNAP,ESRX,734
ABBV,ESRX,134
ATVI,ESRX,52
LULU,ESRX,40
CSCO,ESRX,111
WMT,ESRX,900
DIS,ESRX,1647
JPM,ESRX,1728
TLRY,ESRX,36
CRM,ESRX,1986
TSLA,ESRX,908
MU,ESRX,169
FIT,ESRX,154
SQ,ESRX,276
FOXA,ESRX,153
FB,ESRX,1055
AMD,ESRX,181
CELG,ESRX,227
CVX,ESRX,46
A,ESRX,41
AKS,ESRX,24
MS,ESRX,1783
M,ESRX,124
HAL,ESRX,45
CMG,ESRX,1990
UNH,ESRX,811
CAT,ESRX,445
ABT,ESRX,81
EA,ESRX,108
JNJ,ESRX,1611
QCOM,ESRX,78
BAC,ESRX,1194
TWLO,ESRX,25
AMZN,ESRX,2574
EBAY,ESRX,40
ORCL,ESRX,475
FCX,ESRX,44
GE,ESRX,956
GM,ESRX,414
X,ESRX,87
INTC,ESRX,153
ETSY,ESRX,120
SBUX,ESRX,383
WFC,ESRX,1709
MMM,ESRX,12
UAA,ESRX,19
GILD,ESRX,773
VZ,ESRX,210
BA,ESRX,600
GOOGL,ESRX,1496
NKE,ESRX,93
PYPL,ESRX,189
PG,ESRX,239
BMY,ESRX,557
AMGN,ESRX,820
XOM,ESRX,63
BKNG,ESRX,110
AAPL,ESRX,2033
CMCSA,ESRX,95
PFE,ESRX,1201
CVS,ESRX,1119
T,ESRX,166
TWTR,ESRX,1063
V,ETSY,66
KR,ETSY,864
LLY,ETSY,44
TWLO,ETSY,4892
BA,ETSY,91
EBAY,ETSY,1165
C,ETSY,74
TLRY,ETSY,142
CLF,ETSY,29
ROKU,ETSY,4140
AAPL,ETSY,473
QCOM,ETSY,313
RHT,ETSY,31
WYNN,ETSY,337
FIT,ETSY,48
MRK,ETSY,25
MSFT,ETSY,163
CVX,ETSY,60
XOM,ETSY,62
UAA,ETSY,70
CMCSA,ETSY,89
LRCX,ETSY,32
CAT,ETSY,28
GOOGL,ETSY,555
LOW,ETSY,83
ESRX,ETSY,65
T,ETSY,120
PFE,ETSY,23
HMNY,ETSY,39
MA,ETSY,55
UNH,ETSY,18
MMM,ETSY,23
FB,ETSY,1047
AKS,ETSY,3
AMD,ETSY,469
ABT,ETSY,17
X,ETSY,35
COST,ETSY,801
SBUX,ETSY,84
GM,ETSY,27
BKNG,ETSY,3814
TSLA,ETSY,360
DIS,ETSY,1136
WFC,ETSY,755
WMT,ETSY,1279
MS,ETSY,69
IBM,ETSY,132
GE,ETSY,81
BRK,ETSY,143
WBA,ETSY,39
CHK,ETSY,31
NFLX,ETSY,482
MU,ETSY,252
F,ETSY,195
BAC,ETSY,61
DAL,ETSY,26
CVS,ETSY,585
GS,ETSY,40
NVDA,ETSY,430
MCD,ETSY,21
BIIB,ETSY,50
HAL,ETSY,18
GILD,ETSY,48
PEP,ETSY,4
ABBV,ETSY,27
SNAP,ETSY,861
HD,ETSY,50
A,ETSY,53
PYPL,ETSY,141
KO,ETSY,9
AMGN,ETSY,8
AAL,ETSY,24
AMZN,ETSY,1993
TWTR,ETSY,561
AVGO,ETSY,33
EA,ETSY,396
TGT,ETSY,1013
CELG,ETSY,84
JPM,ETSY,869
ADBE,ETSY,149
ORCL,ETSY,33
LMT,ETSY,11
ATVI,ETSY,332
CRM,ETSY,275
BMY,ETSY,9
M,ETSY,138
INTC,ETSY,101
PG,ETSY,12
VZ,ETSY,29
FCX,ETSY,56
AMAT,ETSY,33
FOXA,ETSY,72
SQ,ETSY,791
LULU,ETSY,247
CMG,ETSY,172
CSCO,ETSY,173
NKE,ETSY,44
JNJ,ETSY,10
SIRI,ETSY,27
TSLA,F,13323
HMNY,F,557
MSFT,F,5679
AMAT,F,524
HD,F,347
SNAP,F,3033
XOM,F,1270
A,F,465
BA,F,2884
CVS,F,327
GOOGL,F,6063
V,F,2155
JPM,F,3711
FOXA,F,341
GS,F,2563
LMT,F,1410
AKS,F,648
CLF,F,727
WFC,F,3118
CSCO,F,1645
BRK,F,1962
NKE,F,562
ETSY,F,1327
MCD,F,1609
HAL,F,1825
AMZN,F,7821
CMG,F,3485
UNH,F,392
ROKU,F,297
BKNG,F,109
CVX,F,324
LOW,F,134
JNJ,F,2228
UAA,F,372
TWLO,F,124
TGT,F,1937
EA,F,176
ORCL,F,1078
KR,F,1264
T,F,3779
MMM,F,1291
CMCSA,F,937
CELG,F,1327
SIRI,F,620
MU,F,2651
VZ,F,2455
NVDA,F,3195
ABBV,F,714
PFE,F,1861
WYNN,F,804
LRCX,F,862
LLY,F,892
LULU,F,239
MRK,F,1117
WBA,F,888
PEP,F,1598
AVGO,F,302
DIS,F,2413
EBAY,F,1291
COST,F,1705
FIT,F,156
SQ,F,1355
ESRX,F,1563
MS,F,1801
ATVI,F,148
CRM,F,2491
PG,F,1212
SBUX,F,1158
ABT,F,456
BMY,F,897
INTC,F,4244
NFLX,F,3627
BIIB,F,443
KO,F,2255
DAL,F,539
MA,F,569
GILD,F,1331
TLRY,F,462
AMD,F,5694
GM,F,11271
WMT,F,2617
TWTR,F,5068
IBM,F,4476
CHK,F,2680
M,F,1911
CAT,F,2394
RHT,F,98
X,F,1236
BAC,F,5330
AMGN,F,587
GE,F,7036
AAL,F,895
C,F,2999
FCX,F,1554
FB,F,7100
QCOM,F,1061
PYPL,F,1374
AAPL,F,36795
ADBE,F,159
PYPL,FB,4637
AMD,FB,18032
MSFT,FB,28349
SIRI,FB,2661
PEP,FB,2270
WBA,FB,1066
TLRY,FB,2357
FCX,FB,982
KO,FB,3556
PG,FB,2943
GE,FB,23924
COST,FB,3142
TGT,FB,3250
CAT,FB,3401
AVGO,FB,2022
AAPL,FB,93524
DIS,FB,6713
BIIB,FB,1170
BAC,FB,13182
CRM,FB,4685
PFE,FB,3828
QCOM,FB,4290
LOW,FB,976
AAL,FB,892
XOM,FB,3611
MA,FB,2612
WMT,FB,8062
HMNY,FB,1461
M,FB,986
DAL,FB,533
CSCO,FB,6052
UAA,FB,15366
TSLA,FB,36321
NVDA,FB,30216
JNJ,FB,5147
GILD,FB,3868
CMG,FB,4053
SNAP,FB,14257
ORCL,FB,3376
FOXA,FB,1419
MMM,FB,1281
A,FB,1202
HAL,FB,1124
WYNN,FB,2133
ATVI,FB,988
VZ,FB,3776
NKE,FB,2222
NFLX,FB,51969
X,FB,1987
CVS,FB,1225
BRK,FB,2585
ABBV,FB,1237
WFC,FB,6566
SQ,FB,5852
TWTR,FB,58025
CLF,FB,502
LLY,FB,834
GOOGL,FB,72862
AKS,FB,617
HD,FB,3513
LULU,FB,1588
TWLO,FB,594
EBAY,FB,3501
EA,FB,1583
LMT,FB,2302
T,FB,7851
ADBE,FB,3631
CMCSA,FB,2907
ESRX,FB,1198
V,FB,6672
GM,FB,5749
JPM,FB,11105
AMZN,FB,78069
CVX,FB,1798
AMGN,FB,1856
MS,FB,2415
ETSY,FB,1610
ROKU,FB,2680
CELG,FB,1154
GS,FB,18085
MU,FB,11470
INTC,FB,11386
SBUX,FB,2992
F,FB,6694
LRCX,FB,1066
ABT,FB,250
BKNG,FB,1516
BA,FB,8664
CHK,FB,1878
MCD,FB,3347
UNH,FB,1695
KR,FB,1390
RHT,FB,15651
AMAT,FB,1795
FIT,FB,14981
C,FB,6113
MRK,FB,1694
BMY,FB,1193
IBM,FB,19799
DAL,FCX,431
NVDA,FCX,1273
BKNG,FCX,26
ABBV,FCX,644
CHK,FCX,811
C,FCX,690
AAL,FCX,733
MCD,FCX,467
SIRI,FCX,454
WMT,FCX,487
INTC,FCX,2299
CMCSA,FCX,847
GE,FCX,1876
CSCO,FCX,809
CRM,FCX,308
LLY,FCX,137
KR,FCX,224
EBAY,FCX,167
SQ,FCX,421
LULU,FCX,23
TGT,FCX,104
CELG,FCX,851
CLF,FCX,789
FOXA,FCX,153
TLRY,FCX,96
HD,FCX,214
BIIB,FCX,228
BAC,FCX,1522
GOOGL,FCX,1630
AKS,FCX,876
WYNN,FCX,327
AVGO,FCX,87
PFE,FCX,1125
PG,FCX,482
PEP,FCX,65
MU,FCX,1562
X,FCX,1172
CVS,FCX,101
DIS,FCX,586
UNH,FCX,178
BA,FCX,1301
AAPL,FCX,1630
GM,FCX,417
CMG,FCX,89
COST,FCX,33
NKE,FCX,179
JNJ,FCX,691
BMY,FCX,379
ESRX,FCX,45
WFC,FCX,499
LOW,FCX,47
ETSY,FCX,93
MA,FCX,42
SNAP,FCX,887
LMT,FCX,1023
T,FCX,1254
AMAT,FCX,577
ORCL,FCX,477
JPM,FCX,772
EA,FCX,98
AMZN,FCX,1690
QCOM,FCX,211
F,FCX,2402
FIT,FCX,61
MSFT,FCX,2294
UAA,FCX,127
M,FCX,222
HMNY,FCX,91
V,FCX,865
AMGN,FCX,56
ROKU,FCX,134
VZ,FCX,1500
KO,FCX,397
GILD,FCX,234
NFLX,FCX,1732
ABT,FCX,405
AMD,FCX,1868
CAT,FCX,1555
PYPL,FCX,638
MRK,FCX,525
TSLA,FCX,830
MMM,FCX,906
MS,FCX,182
A,FCX,200
XOM,FCX,1021
BRK,FCX,24
RHT,FCX,36
IBM,FCX,216
HAL,FCX,1546
TWTR,FCX,1683
SBUX,FCX,236
ATVI,FCX,84
CVX,FCX,200
GS,FCX,172
ADBE,FCX,29
WBA,FCX,35
LRCX,FCX,479
TWLO,FCX,25
FB,FCX,1400
KR,FIT,29
TSLA,FIT,1118
AAL,FIT,59
PEP,FIT,14
GM,FIT,394
UAA,FIT,13956
NVDA,FIT,97
SIRI,FIT,50
XOM,FIT,319
CMG,FIT,252
DIS,FIT,116
UNH,FIT,50
HD,FIT,71
AAPL,FIT,15545
V,FIT,30
INTC,FIT,94
BA,FIT,38
C,FIT,62
JPM,FIT,60
SNAP,FIT,423
SBUX,FIT,280
GOOGL,FIT,491
ATVI,FIT,384
CVX,FIT,44
QCOM,FIT,99
CAT,FIT,498
EA,FIT,379
MA,FIT,344
GS,FIT,49
DAL,FIT,51
PFE,FIT,515
BAC,FIT,119
CHK,FIT,719
MSFT,FIT,209
AMD,FIT,269
ROKU,FIT,163
TWLO,FIT,44
T,FIT,99
CELG,FIT,40
M,FIT,430
NKE,FIT,122
LLY,FIT,9
AKS,FIT,454
KO,FIT,56
CSCO,FIT,58
ORCL,FIT,56
WMT,FIT,50
EBAY,FIT,426
MRK,FIT,76
BRK,FIT,13
WBA,FIT,27
LULU,FIT,20
HAL,FIT,27
MCD,FIT,137
NFLX,FIT,298
WYNN,FIT,445
BIIB,FIT,16
BMY,FIT,18
F,FIT,190
TGT,FIT,40
FOXA,FIT,55
MU,FIT,136
MMM,FIT,91
RHT,FIT,13467
CMCSA,FIT,107
COST,FIT,25
HMNY,FIT,76
X,FIT,467
BKNG,FIT,323
FB,FIT,14335
TLRY,FIT,116
AVGO,FIT,61
ESRX,FIT,103
SQ,FIT,965
PYPL,FIT,47
PG,FIT,354
IBM,FIT,13700
WFC,FIT,28
CVS,FIT,38
GE,FIT,14071
GILD,FIT,132
LRCX,FIT,49
JNJ,FIT,32
ABBV,FIT,44
MS,FIT,306
AMGN,FIT,18
CRM,FIT,293
VZ,FIT,32
A,FIT,428
AMZN,FIT,445
ETSY,FIT,44
ADBE,FIT,55
LOW,FIT,265
CLF,FIT,53
LMT,FIT,7
ABT,FIT,16
FCX,FIT,61
AMAT,FIT,40
TWTR,FIT,259
C,FOXA,550
UNH,FOXA,65
ATVI,FOXA,356
FB,FOXA,1694
GM,FOXA,367
FCX,FOXA,171
DIS,FOXA,9290
SQ,FOXA,258
WFC,FOXA,464
NFLX,FOXA,2668
AKS,FOXA,46
AAL,FOXA,285
BIIB,FOXA,295
DAL,FOXA,220
RHT,FOXA,92
LULU,FOXA,56
