Source,Target,Weight
JNJ,MMM,1847
KR,MMM,50
F,MMM,1618
LMT,MMM,1781
TXN,MMM,293
DYN,MMM,1
ULTA,MMM,11
FIT,MMM,90
FCX,MMM,569
REGN,MMM,62
HPQ,MMM,135
CRM,MMM,57
INTC,MMM,2086
ALGN,MMM,83
DPW,MMM,2
JCP,MMM,23
ORCL,MMM,96
MRK,MMM,374
ADBE,MMM,94
AKS,MMM,22
GM,MMM,303
FB,MMM,1441
EBAY,MMM,107
FDX,MMM,78
BIIB,MMM,492
MU,MMM,223
CELG,MMM,1168
ETSY,MMM,34
NBEV,MMM,91
NFLX,MMM,904
W,MMM,18
UNP,MMM,182
CMCSA,MMM,178
ROKU,MMM,37
CSCO,MMM,428
TRIP,MMM,25
TWLO,MMM,27
CL,MMM,551
PM,MMM,175
DIS,MMM,694
TNDM,MMM,5
SQ,MMM,136
GPRO,MMM,20
DG,MMM,40
BLUE,MMM,21
ISRG,MMM,405
GOOGL,MMM,1911
AVGO,MMM,68
RHT,MMM,42
FDC,MMM,5
MSFT,MMM,1601
CAT,MMM,3354
D,MMM,110
PG,MMM,1101
ORCL,MO,197
TTD,MO,9
IGC,MO,156
D,MO,186
UNH,MO,103
MSFT,MO,956
PG,MO,794
ISRG,MO,41
ADSK,MO,19
TWTR,MO,379
PANW,MO,20
TSLA,MO,1060
UAL,MO,35
WFC,MO,557
A,MO,36
SNAP,MO,146
DPW,MO,2
ESRX,MO,34
MU,MO,517
RIOT,MO,8
SYMC,MO,36
CRM,MO,111
CHK,MO,77
F,MO,352
ETSY,MO,7
ROKU,MO,144
EGC,MO,1
X,MO,347
NKE,MO,666
LB,MO,189
MRO,MO,98
P,MO,77
TST,MO,1
W,MO,31
NFLX,MO,702
GM,MO,437
CLF,MO,66
RHT,MO,289
LULU,MO,84
PM,MO,2702
WYNN,MO,77
PYPL,MO,540
GS,MO,598
BBY,MO,61
ATVI,MO,104
LUV,MO,561
FSLR,MO,28
VZ,MO,598
LMT,MO,549
BRK,MO,99
BLUE,MO,4
CVX,MO,341
AAOI,MO,12
RH,MO,18
MRK,MO,328
BIIB,MO,206
VERI,MO,2
GERN,MO,19
AMAT,MO,104
PAYX,MO,34
AKER,MO,22
ULTA,MO,21
WDC,MO,40
PFE,MO,600
AAPL,MO,1873
PPC,MO,9
NTNX,MO,17
MELI,MO,18
WMT,MO,816
AMTD,MO,53
CMCSA,MO,333
SRPT,MO,20
FL,MO,35
HON,MO,95
CMG,MO,114
MS,MO,119
FDC,MO,62
LLY,MO,172
KR,MO,104
BMY,MO,579
GOOGL,MO,1333
T,MO,1111
NEOS,MO,1
CSX,MO,24
STZ,MO,740
TNDM,MO,10
MGM,MO,412
FCX,MO,265
FIT,MO,22
REGN,MO,39
YELP,MO,33
JCP,MO,90
HD,MO,449
SIRI,MO,106
TTWO,MO,53
ABBV,MO,442
HAL,MO,214
TRXC,MO,3
QCOM,MO,335
WBA,MO,157
SPLK,MO,12
NWL,MO,83
GIS,MO,222
V,MO,828
EXAS,MO,149
LRCX,MO,229
ALGN,MO,350
AKS,MO,331
BOX,MO,47
TIF,MO,62
TGT,MO,447
GILD,MO,303
CLUB,MO,1
AMZN,MO,1438
CHTR,MO,38
DE,MO,74
MMM,MO,461
BA,MO,1225
FB,MO,1339
AVGO,MO,607
CZR,MO,47
THC,MO,43
DATA,MO,13
CTL,MO,533
ADBE,MO,58
NVDA,MO,459
JNJ,MO,1130
GE,MO,791
LOW,MO,198
JWN,MO,29
DKS,MO,19
UTX,MO,400
VKTX,MO,3
HPQ,MO,121
SGMO,MO,4
GRUB,MO,74
BKNG,MO,94
HEAR,MO,10
DAR,MO,5
NBEV,MO,284
CL,MO,228
SBUX,MO,223
INTC,MO,681
KSS,MO,43
TWLO,MO,28
XOM,MO,785
CELG,MO,214
DG,MO,71
AMGN,MO,313
AXP,MO,158
UAA,MO,169
UPS,MO,490
WTW,MO,7
SQ,MO,121
MET,MO,47
EA,MO,68
FOXA,MO,213
ZNGA,MO,37
HMNY,MO,119
FAST,MO,23
TJX,MO,52
CAT,MO,462
COST,MO,488
CVS,MO,567
EBAY,MO,113
RAD,MO,33
IBM,MO,342
ABT,MO,109
OSTK,MO,18
AMD,MO,843
GPRO,MO,85
DAL,MO,81
PEP,MO,586
HAS,MO,100
FDX,MO,78
COP,MO,323
DIS,MO,1168
UNP,MO,159
JPM,MO,931
C,MO,438
DBX,MO,30
BAC,MO,635
SLS,MO,9
TXN,MO,115
KHC,MO,310
TRIP,MO,13
AAL,MO,237
KO,MO,1193
MCD,MO,1036
DLTR,MO,35
MA,MO,639
CSCO,MO,308
M,MO,134
AA,MO,120
BBBY,MO,46
TLRY,MO,645
CELG,MRK,1918
PEP,MRK,1285
HAL,MRK,300
MET,MRK,53
GOOGL,MRK,2249
BIIB,MRK,1288
UTX,MRK,294
CLF,MRK,72
HMNY,MRK,126
BA,MRK,1275
F,MRK,1223
THC,MRK,73
CTL,MRK,402
FSLR,MRK,99
HON,MRK,67
WBA,MRK,1313
KO,MRK,3223
AVGO,MRK,199
DBX,MRK,19
FDC,MRK,296
GM,MRK,514
WFC,MRK,1474
EXAS,MRK,141
AMGN,MRK,1655
TIF,MRK,85
JCP,MRK,70
HAS,MRK,121
SRPT,MRK,198
RHT,MRK,64
UNH,MRK,984
SGMO,MRK,170
AMZN,MRK,2800
VERI,MRK,7
D,MRK,93
TSLA,MRK,1551
DIS,MRK,1839
IBM,MRK,2021
TWTR,MRK,1780
LLY,MRK,2646
CVS,MRK,885
P,MRK,163
A,MRK,134
EGC,MRK,4
SBUX,MRK,286
FB,MRK,1726
FDX,MRK,65
GPRO,MRK,174
CMG,MRK,1395
FL,MRK,21
BAC,MRK,1602
GILD,MRK,2813
MELI,MRK,31
NTNX,MRK,19
STZ,MRK,113
ATVI,MRK,341
TGT,MRK,714
NEOS,MRK,6
JPM,MRK,2010
NWL,MRK,81
MCD,MRK,1735
PG,MRK,984
CSCO,MRK,661
GERN,MRK,105
MSFT,MRK,2299
MU,MRK,1047
WTW,MRK,102
LUV,MRK,150
CRM,MRK,1647
UAL,MRK,166
HPQ,MRK,456
DAL,MRK,297
PTC,MRK,8
DAR,MRK,8
DKS,MRK,23
AKS,MRK,812
VZ,MRK,1127
TTD,MRK,26
T,MRK,736
MS,MRK,1327
HD,MRK,781
UAA,MRK,702
ABT,MRK,546
X,MRK,235
SPLK,MRK,25
ETSY,MRK,32
BLUE,MRK,463
MMM,MRK,437
V,MRK,572
ROKU,MRK,281
JWN,MRK,36
DPW,MRK,157
ALGN,MRK,57
GRUB,MRK,537
KSS,MRK,107
AAOI,MRK,38
UNP,MRK,358
KHC,MRK,246
EA,MRK,113
EBAY,MRK,96
BMY,MRK,5868
AKER,MRK,140
TNDM,MRK,91
LULU,MRK,93
PM,MRK,169
RH,MRK,89
REGN,MRK,619
AMTD,MRK,132
SYMC,MRK,118
MRO,MRK,152
AAPL,MRK,3662
ZNGA,MRK,34
AAL,MRK,405
NBEV,MRK,42
ADBE,MRK,266
UPS,MRK,108
DYN,MRK,3
AXP,MRK,283
TJX,MRK,113
GE,MRK,2684
KR,MRK,352
M,MRK,323
MGM,MRK,101
ABBV,MRK,1518
ESRX,MRK,1184
CHTR,MRK,105
OSTK,MRK,49
FCX,MRK,572
FAST,MRK,50
TWLO,MRK,52
RAD,MRK,810
TLRY,MRK,150
NKE,MRK,575
FIT,MRK,26
JNJ,MRK,4763
DLTR,MRK,41
COP,MRK,474
AMD,MRK,786
QCOM,MRK,285
YELP,MRK,106
PPC,MRK,2
COST,MRK,600
CL,MRK,186
GIS,MRK,183
AMAT,MRK,453
LMT,MRK,352
RIOT,MRK,31
ISRG,MRK,124
BBBY,MRK,251
DE,MRK,195
ORCL,MRK,674
CAT,MRK,857
BOX,MRK,28
PFE,MRK,6735
CHK,MRK,717
DG,MRK,85
CZR,MRK,207
PAYX,MRK,37
WMT,MRK,1213
MO,MRK,346
CSX,MRK,117
PYPL,MRK,376
SQ,MRK,593
WDC,MRK,55
SLS,MRK,17
PANW,MRK,31
NFLX,MRK,1341
C,MRK,1346
GS,MRK,1732
AA,MRK,144
MA,MRK,531
ADSK,MRK,106
HEAR,MRK,28
TIME,MRK,2
ULTA,MRK,101
INTC,MRK,1363
WYNN,MRK,325
BBY,MRK,100
DATA,MRK,34
LB,MRK,61
BKNG,MRK,166
LRCX,MRK,72
W,MRK,79
TST,MRK,1169
TRIP,MRK,16
SNAP,MRK,921
CMCSA,MRK,917
FOXA,MRK,193
TRXC,MRK,104
CVX,MRK,806
BRK,MRK,1366
XOM,MRK,1115
SIRI,MRK,70
NVDA,MRK,1157
TXN,MRK,234
LOW,MRK,128
IGC,MRK,24
TTWO,MRK,122
VKTX,MRK,110
FDX,MRO,28
PAYX,MRO,5
UTX,MRO,28
P,MRO,150
HEAR,MRO,16
ULTA,MRO,24
NWL,MRO,50
BOX,MRO,19
DAR,MRO,2
INTC,MRO,295
FL,MRO,26
ZNGA,MRO,105
DATA,MRO,44
PG,MRO,544
GILD,MRO,213
KR,MRO,179
TNDM,MRO,66
HPQ,MRO,65
JNJ,MRO,95
DKS,MRO,20
XOM,MRO,818
BBBY,MRO,26
FIT,MRO,409
M,MRO,174
TRXC,MRO,8
NFLX,MRO,423
TGT,MRO,44
WTW,MRO,16
GIS,MRO,41
CSX,MRO,85
HAS,MRO,20
ROKU,MRO,123
MMM,MRO,26
BLUE,MRO,177
FAST,MRO,21
UAL,MRO,31
ISRG,MRO,40
MU,MRO,562
AMAT,MRO,304
MCD,MRO,118
PANW,MRO,21
AKS,MRO,454
W,MRO,228
GM,MRO,45
VZ,MRO,98
WMT,MRO,114
THC,MRO,6
EXAS,MRO,85
BMY,MRO,139
WYNN,MRO,462
SLS,MRO,3
EBAY,MRO,56
IBM,MRO,101
AAL,MRO,63
DAL,MRO,117
CVS,MRO,111
HON,MRO,18
UAA,MRO,261
TJX,MRO,15
X,MRO,498
SQ,MRO,770
MET,MRO,84
MGM,MRO,202
DE,MRO,181
BAC,MRO,607
SYMC,MRO,33
JCP,MRO,126
CMCSA,MRO,132
TTWO,MRO,83
BBY,MRO,36
CSCO,MRO,474
CLF,MRO,173
NVDA,MRO,270
SRPT,MRO,27
RIOT,MRO,13
AA,MRO,115
TWTR,MRO,309
ABT,MRO,37
GS,MRO,106
YELP,MRO,9
JPM,MRO,310
CVX,MRO,365
TRIP,MRO,160
TST,MRO,7
VKTX,MRO,48
D,MRO,8
IGC,MRO,9
DIS,MRO,169
MA,MRO,68
AXP,MRO,14
AAOI,MRO,47
AVGO,MRO,43
LULU,MRO,57
FOXA,MRO,112
CRM,MRO,292
PM,MRO,94
HMNY,MRO,36
KO,MRO,228
HAL,MRO,351
FB,MRO,450
STZ,MRO,38
VERI,MRO,6
PFE,MRO,656
LLY,MRO,25
BKNG,MRO,8
CTL,MRO,127
COST,MRO,67
LOW,MRO,81
CHTR,MRO,37
ABBV,MRO,116
KSS,MRO,40
T,MRO,230
A,MRO,68
ETSY,MRO,15
RAD,MRO,10
KHC,MRO,63
GRUB,MRO,14
MS,MRO,95
EA,MRO,25
TTD,MRO,10
REGN,MRO,55
C,MRO,274
WDC,MRO,56
COP,MRO,588
TWLO,MRO,168
AMTD,MRO,13
UNH,MRO,25
BRK,MRO,21
DLTR,MRO,32
AKER,MRO,16
UPS,MRO,27
PPC,MRO,9
NKE,MRO,102
GOOGL,MRO,62
SNAP,MRO,307
RH,MRO,18
DPW,MRO,10
FDC,MRO,315
F,MRO,406
CHK,MRO,911
AMZN,MRO,330
AMD,MRO,514
FSLR,MRO,34
BIIB,MRO,22
GPRO,MRO,46
LMT,MRO,50
TXN,MRO,36
WBA,MRO,84
GE,MRO,562
RHT,MRO,41
CELG,MRO,43
CL,MRO,519
SGMO,MRO,5
JWN,MRO,37
MSFT,MRO,311
MRK,MRO,218
UNP,MRO,28
WFC,MRO,436
QCOM,MRO,184
PYPL,MRO,78
LRCX,MRO,49
NTNX,MRO,15
GERN,MRO,18
TSLA,MRO,900
HD,MRO,27
ADBE,MRO,45
MELI,MRO,61
BA,MRO,46
DG,MRO,10
SBUX,MRO,81
CZR,MRO,85
OSTK,MRO,46
NBEV,MRO,38
DBX,MRO,20
SPLK,MRO,39
ATVI,MRO,587
ADSK,MRO,15
FCX,MRO,380
LUV,MRO,45
LB,MRO,65
AMGN,MRO,25
TIF,MRO,20
NEOS,MRO,2
AAPL,MRO,937
ORCL,MRO,254
CAT,MRO,395
SIRI,MRO,156
MO,MRO,125
ALGN,MRO,69
ESRX,MRO,42
PEP,MRO,184
CMG,MRO,34
TLRY,MRO,22
V,MRO,70
ABT,MS,1071
GM,MS,791
NWL,MS,142
AVGO,MS,121
F,MS,1827
MGM,MS,124
HON,MS,150
DLTR,MS,26
WDC,MS,50
PPC,MS,4
PAYX,MS,23
FIT,MS,311
IBM,MS,4556
DE,MS,74
AMGN,MS,810
UPS,MS,85
CAT,MS,770
ADBE,MS,193
TWTR,MS,2750
THC,MS,29
MO,MS,148
SPLK,MS,18
BKNG,MS,75
RIOT,MS,54
MELI,MS,76
HPQ,MS,102
STZ,MS,103
TTWO,MS,54
AAL,MS,243
ABBV,MS,247
BA,MS,1067
EBAY,MS,745
MSFT,MS,2567
PEP,MS,2009
AAOI,MS,28
SYMC,MS,27
GE,MS,2005
FDC,MS,31
TSLA,MS,1815
X,MS,210
CMCSA,MS,553
CTL,MS,146
PM,MS,214
CHK,MS,58
COP,MS,157
SLS,MS,7
NVDA,MS,1594
TRIP,MS,56
BIIB,MS,64
TJX,MS,45
DKS,MS,22
ALGN,MS,55
TNDM,MS,13
CZR,MS,124
GPRO,MS,23
TXN,MS,117
MRO,MS,107
UAA,MS,82
FSLR,MS,59
AA,MS,1374
JPM,MS,7112
D,MS,43
TGT,MS,994
DPW,MS,26
AXP,MS,902
CELG,MS,107
GILD,MS,731
SBUX,MS,460
CSX,MS,1138
FL,MS,35
MMM,MS,558
SQ,MS,850
FOXA,MS,205
ADSK,MS,9
PFE,MS,1261
RHT,MS,60
OSTK,MS,113
MA,MS,427
ATVI,MS,121
WTW,MS,19
AAPL,MS,5579
SIRI,MS,94
DAL,MS,145
BOX,MS,88
RH,MS,19
XOM,MS,333
HMNY,MS,143
TTD,MS,3
EA,MS,93
SRPT,MS,51
AKS,MS,60
WMT,MS,1336
W,MS,74
HD,MS,618
NBEV,MS,29
WBA,MS,1124
VKTX,MS,16
C,MS,5881
AMTD,MS,94
MET,MS,591
DATA,MS,721
LOW,MS,454
P,MS,203
FB,MS,3075
FAST,MS,339
GRUB,MS,138
TWLO,MS,70
WYNN,MS,585
CVS,MS,246
LB,MS,45
GIS,MS,44
PANW,MS,28
T,MS,570
NEOS,MS,1
CHTR,MS,49
TIF,MS,20
CLF,MS,829
CVX,MS,205
INTC,MS,584
SGMO,MS,18
AMZN,MS,5096
UNP,MS,94
AMD,MS,1583
PTC,MS,92
CSCO,MS,362
DG,MS,30
A,MS,2419
AMAT,MS,127
YELP,MS,625
UNH,MS,1932
V,MS,531
JWN,MS,25
COST,MS,749
ZNGA,MS,21
PG,MS,690
EGC,MS,2
MU,MS,688
BBY,MS,83
ULTA,MS,15
DAR,MS,4
BMY,MS,621
ISRG,MS,917
FDX,MS,98
IGC,MS,14
BAC,MS,8222
JNJ,MS,3182
CMG,MS,2265
ORCL,MS,655
DBX,MS,31
TRXC,MS,9
REGN,MS,20
NKE,MS,267
HAL,MS,85
LUV,MS,81
M,MS,399
UAL,MS,438
AKER,MS,19
KSS,MS,59
WFC,MS,4672
GOOGL,MS,2820
LMT,MS,536
EXAS,MS,20
KR,MS,332
CRM,MS,2353
LULU,MS,75
BBBY,MS,212
GERN,MS,17
JCP,MS,77
GS,MS,10329
VZ,MS,265
ESRX,MS,1810
TIME,MS,76
DIS,MS,2308
FCX,MS,144
BLUE,MS,56
HEAR,MS,15
HAS,MS,21
KHC,MS,248
CL,MS,47
TLRY,MS,92
UTX,MS,123
MCD,MS,527
LRCX,MS,740
KO,MS,2209
QCOM,MS,1142
ETSY,MS,79
MRK,MS,1291
LLY,MS,781
NTNX,MS,21
PYPL,MS,773
NFLX,MS,2982
SNAP,MS,1001
BRK,MS,2298
RAD,MS,1002
ROKU,MS,151
TST,MS,1940
COP,MSFT,266
BIIB,MSFT,932
MELI,MSFT,274
JCP,MSFT,196
FIT,MSFT,208
GOOGL,MSFT,32484
CVS,MSFT,615
QCOM,MSFT,4052
VZ,MSFT,4155
RHT,MSFT,695
CL,MSFT,397
CZR,MSFT,340
FDX,MSFT,413
CAT,MSFT,2599
AAL,MSFT,626
FL,MSFT,165
V,MSFT,6792
ESRX,MSFT,1015
MGM,MSFT,368
CMG,MSFT,3611
WBA,MSFT,905
BRK,MSFT,2117
DATA,MSFT,154
TIF,MSFT,171
BLUE,MSFT,41
DPW,MSFT,547
DAR,MSFT,6
KR,MSFT,436
PTC,MSFT,66
AMD,MSFT,12385
MO,MSFT,620
ULTA,MSFT,122
PAYX,MSFT,58
TWLO,MSFT,293
MRO,MSFT,292
AVGO,MSFT,1209
ALGN,MSFT,823
GPRO,MSFT,417
PEP,MSFT,1567
GILD,MSFT,1749
CMCSA,MSFT,2775
TSLA,MSFT,15600
DAL,MSFT,570
UAA,MSFT,175
DG,MSFT,150
ISRG,MSFT,891
MCD,MSFT,2909
IGC,MSFT,101
YELP,MSFT,337
SLS,MSFT,50
TGT,MSFT,1782
ADSK,MSFT,493
TIME,MSFT,4
AAPL,MSFT,43069
REGN,MSFT,103
COST,MSFT,1875
DYN,MSFT,1
GS,MSFT,4745
RAD,MSFT,505
TTWO,MSFT,538
CLUB,MSFT,4
SYMC,MSFT,357
LRCX,MSFT,464
BOX,MSFT,379
SQ,MSFT,4108
FAST,MSFT,94
ATVI,MSFT,1096
LLY,MSFT,808
NBEV,MSFT,426
LULU,MSFT,329
MRK,MSFT,1911
AMGN,MSFT,1931
UAL,MSFT,298
XOM,MSFT,3461
DKS,MSFT,121
LMT,MSFT,2603
PFE,MSFT,4187
HEAR,MSFT,148
GIS,MSFT,134
VERI,MSFT,8
KSS,MSFT,177
AXP,MSFT,932
MA,MSFT,1843
FDC,MSFT,157
NWL,MSFT,149
PPC,MSFT,5
X,MSFT,2081
DBX,MSFT,439
LOW,MSFT,474
UPS,MSFT,694
PYPL,MSFT,2552
HMNY,MSFT,1298
SBUX,MSFT,1682
AKS,MSFT,1177
HD,MSFT,2657
WDC,MSFT,349
JPM,MSFT,7892
MET,MSFT,619
TXN,MSFT,633
GM,MSFT,1859
CVX,MSFT,1558
OSTK,MSFT,434
BBBY,MSFT,129
LB,MSFT,99
SGMO,MSFT,302
UTX,MSFT,533
CELG,MSFT,838
UNH,MSFT,2525
FCX,MSFT,1383
TWTR,MSFT,12568
T,MSFT,5601
AMZN,MSFT,38712
BA,MSFT,5862
ABT,MSFT,509
TNDM,MSFT,176
INTC,MSFT,14528
VKTX,MSFT,71
IBM,MSFT,8478
GRUB,MSFT,274
KO,MSFT,2899
TST,MSFT,844
PANW,MSFT,184
BBY,MSFT,188
JWN,MSFT,224
DE,MSFT,393
CHK,MSFT,1534
AKER,MSFT,232
BAC,MSFT,11009
CSX,MSFT,669
WTW,MSFT,119
TRIP,MSFT,160
ABBV,MSFT,1051
PG,MSFT,2933
SNAP,MSFT,4939
EA,MSFT,1014
RIOT,MSFT,264
TRXC,MSFT,434
AAOI,MSFT,390
HAL,MSFT,1069
EXAS,MSFT,167
EBAY,MSFT,1728
KHC,MSFT,864
CRM,MSFT,4260
NTNX,MSFT,227
M,MSFT,949
FOXA,MSFT,780
PM,MSFT,972
AMTD,MSFT,490
SIRI,MSFT,1248
RH,MSFT,95
NEOS,MSFT,1
ADBE,MSFT,3492
DLTR,MSFT,313
BKNG,MSFT,532
FSLR,MSFT,185
C,MSFT,4274
ROKU,MSFT,2063
NKE,MSFT,1000
P,MSFT,448
AMAT,MSFT,1946
WFC,MSFT,4445
NFLX,MSFT,15886
A,MSFT,467
GE,MSFT,7673
FB,MSFT,28558
DIS,MSFT,5467
CLF,MSFT,765
ORCL,MSFT,3854
SRPT,MSFT,138
LUV,MSFT,225
W,MSFT,211
CHTR,MSFT,531
ETSY,MSFT,154
D,MSFT,519
ZNGA,MSFT,781
SPLK,MSFT,265
WYNN,MSFT,1005
UNP,MSFT,502
STZ,MSFT,415
BMY,MSFT,1216
THC,MSFT,40
TJX,MSFT,162
HON,MSFT,1108
MU,MSFT,8728
TTD,MSFT,119
TLRY,MSFT,794
WMT,MSFT,5865
CTL,MSFT,820
JNJ,MSFT,5574
AA,MSFT,805
F,MSFT,5288
CSCO,MSFT,7436
MS,MSFT,4343
HPQ,MSFT,787
EGC,MSFT,5
HAS,MSFT,643
GERN,MSFT,398
MMM,MSFT,1227
NVDA,MSFT,15923
BMY,MU,376
CZR,MU,487
ETSY,MU,257
ISRG,MU,193
AKER,MU,311
F,MU,2576
COST,MU,567
SYMC,MU,448
PANW,MU,349
NFLX,MU,12229
MSFT,MU,8466
TIF,MU,333
CAT,MU,897
JCP,MU,328
AAL,MU,677
TTD,MU,152
W,MU,379
SQ,MU,6985
CVX,MU,381
FDX,MU,1949
AXP,MU,262
CVS,MU,501
WDC,MU,1456
V,MU,1664
PPC,MU,26
MRO,MU,542
CL,MU,387
VERI,MU,40
WBA,MU,375
EXAS,MU,315
GIS,MU,1194
RAD,MU,351
ABBV,MU,551
PAYX,MU,239
FCX,MU,1258
HMNY,MU,960
GILD,MU,1030
AMTD,MU,140
C,MU,4413
X,MU,1149
TST,MU,35
UNH,MU,470
AMZN,MU,11365
MMM,MU,219
TJX,MU,125
NWL,MU,179
FIT,MU,133
GRUB,MU,310
MET,MU,372
DBX,MU,761
XOM,MU,1432
ADSK,MU,369
RH,MU,184
ADBE,MU,1524
REGN,MU,206
UAA,MU,327
MRK,MU,872
BRK,MU,244
JWN,MU,213
THC,MU,41
NEOS,MU,9
RIOT,MU,277
VZ,MU,1494
BOX,MU,338
UAL,MU,302
T,MU,3640
OSTK,MU,868
BLUE,MU,322
SBUX,MU,1191
SGMO,MU,355
HAS,MU,125
ZNGA,MU,754
LB,MU,236
STZ,MU,255
ALGN,MU,369
BBY,MU,217
CELG,MU,728
D,MU,261
ABT,MU,105
SIRI,MU,1338
DIS,MU,1929
AAOI,MU,440
ULTA,MU,233
YELP,MU,181
CHK,MU,1756
TSLA,MU,10300
FOXA,MU,1283
AMAT,MU,3818
NBEV,MU,511
HAL,MU,254
AMD,MU,13881
AAPL,MU,18026
TGT,MU,665
SLS,MU,73
IBM,MU,1060
DAR,MU,6
MS,MU,681
SRPT,MU,790
TRXC,MU,249
UPS,MU,195
CSCO,MU,3303
DKS,MU,391
PM,MU,279
FL,MU,259
JNJ,MU,1083
VKTX,MU,240
COP,MU,189
BBBY,MU,377
KHC,MU,209
KSS,MU,390
GOOGL,MU,5512
ATVI,MU,740
FDC,MU,132
CRM,MU,1476
INTC,MU,9232
HD,MU,1215
LMT,MU,344
DE,MU,451
ESRX,MU,156
TWTR,MU,7170
PFE,MU,1784
JPM,MU,5175
NTNX,MU,781
DPW,MU,558
LRCX,MU,2901
ROKU,MU,1353
FAST,MU,116
NVDA,MU,16569
BA,MU,2592
DAL,MU,312
BAC,MU,7410
MGM,MU,407
BIIB,MU,421
WTW,MU,157
DLTR,MU,263
SNAP,MU,2429
TNDM,MU,214
MA,MU,822
DYN,MU,7
EGC,MU,24
CHTR,MU,344
PG,MU,515
LULU,MU,741
FB,MU,11562
MELI,MU,369
DG,MU,161
PYPL,MU,2270
TLRY,MU,1466
EBAY,MU,683
TXN,MU,786
QCOM,MU,2302
CTL,MU,550
M,MU,1012
EA,MU,715
RHT,MU,1198
AMGN,MU,315
DATA,MU,66
UNP,MU,393
ORCL,MU,3353
PEP,MU,213
WMT,MU,1659
P,MU,298
CSX,MU,176
FSLR,MU,197
AKS,MU,746
HEAR,MU,198
KO,MU,461
MO,MU,490
KR,MU,764
GPRO,MU,260
PTC,MU,39
AA,MU,259
TTWO,MU,218
CMCSA,MU,2222
BKNG,MU,559
TRIP,MU,206
CLF,MU,310
TWLO,MU,308
GM,MU,1153
HPQ,MU,530
WFC,MU,1871
AVGO,MU,2022
UTX,MU,147
MCD,MU,537
SPLK,MU,362
LOW,MU,381
LUV,MU,135
HON,MU,101
GE,MU,5446
IGC,MU,194
CLUB,MU,3
GS,MU,1473
NKE,MU,1437
CMG,MU,398
LLY,MU,143
WYNN,MU,755
A,MU,267
GERN,MU,558
NKE,NBEV,163
NTNX,NBEV,69
DYN,NBEV,5
AMZN,NBEV,813
BBY,NBEV,31
SPLK,NBEV,8
COP,NBEV,21
PANW,NBEV,5
CL,NBEV,41
BBBY,NBEV,24
CHK,NBEV,96
CELG,NBEV,31
V,NBEV,107
VERI,NBEV,44
FDC,NBEV,5
KR,NBEV,29
BIIB,NBEV,26
TWLO,NBEV,119
FDX,NBEV,57
AAOI,NBEV,36
IBM,NBEV,54
AVGO,NBEV,29
KHC,NBEV,14
REGN,NBEV,24
UAA,NBEV,52
ABT,NBEV,14
CMCSA,NBEV,153
SBUX,NBEV,217
UPS,NBEV,14
FCX,NBEV,69
EXAS,NBEV,21
FOXA,NBEV,19
TLRY,NBEV,8704
GIS,NBEV,10
DG,NBEV,9
JNJ,NBEV,72
TGT,NBEV,23
MET,NBEV,13
CSCO,NBEV,85
SQ,NBEV,327
AKS,NBEV,24
BA,NBEV,125
WFC,NBEV,78
YELP,NBEV,59
PAYX,NBEV,6
MA,NBEV,26
JCP,NBEV,82
CSX,NBEV,14
SRPT,NBEV,38
CZR,NBEV,85
UNH,NBEV,23
VZ,NBEV,23
ATVI,NBEV,59
AMD,NBEV,1391
MU,NBEV,487
BOX,NBEV,17
GM,NBEV,83
BMY,NBEV,11
KO,NBEV,1302
JPM,NBEV,234
ISRG,NBEV,82
UNP,NBEV,39
RHT,NBEV,38
T,NBEV,297
HON,NBEV,21
ADSK,NBEV,9
JWN,NBEV,10
TIF,NBEV,8
TWTR,NBEV,844
MELI,NBEV,5
DATA,NBEV,22
C,NBEV,211
ETSY,NBEV,44
SYMC,NBEV,27
LOW,NBEV,21
MRK,NBEV,49
ULTA,NBEV,16
DPW,NBEV,273
PG,NBEV,48
EGC,NBEV,133
LMT,NBEV,45
EA,NBEV,26
MGM,NBEV,28
GPRO,NBEV,86
INTC,NBEV,253
DIS,NBEV,95
NWL,NBEV,27
LUV,NBEV,15
RIOT,NBEV,279
PTC,NBEV,16
CRM,NBEV,26
AMGN,NBEV,9
TNDM,NBEV,257
RH,NBEV,22
VKTX,NBEV,512
GRUB,NBEV,5
WTW,NBEV,17
W,NBEV,68
PYPL,NBEV,46
PFE,NBEV,85
ALGN,NBEV,4
CMG,NBEV,34
AAL,NBEV,44
TXN,NBEV,29
ZNGA,NBEV,39
FB,NBEV,881
ABBV,NBEV,203
CVS,NBEV,46
DE,NBEV,13
TIME,NBEV,6
ORCL,NBEV,158
NVDA,NBEV,441
WMT,NBEV,191
ROKU,NBEV,178
SIRI,NBEV,159
FSLR,NBEV,12
TTD,NBEV,52
CVX,NBEV,18
M,NBEV,37
UAL,NBEV,23
ADBE,NBEV,73
MSFT,NBEV,411
DLTR,NBEV,10
HAS,NBEV,12
MO,NBEV,293
MRO,NBEV,34
DAR,NBEV,2
AAPL,NBEV,1287
FIT,NBEV,86
HMNY,NBEV,874
TRXC,NBEV,160
BRK,NBEV,178
ESRX,NBEV,3
DBX,NBEV,39
UTX,NBEV,11
THC,NBEV,39
AMTD,NBEV,3
GE,NBEV,576
BLUE,NBEV,17
TRIP,NBEV,3
A,NBEV,104
EBAY,NBEV,112
GOOGL,NBEV,477
PM,NBEV,265
HPQ,NBEV,13
GILD,NBEV,37
TJX,NBEV,4
