Source,Target,Weight
TWTR,BYND,4497
FSLY,BYND,1323
RKT,BYND,1776
TSLA,BYND,16367
NOVN,BYND,362
FUBO,BYND,1606
PTON,BYND,2614
INO,BYND,3405
AAL,BYND,5134
SQ,BYND,6621
OXY,BYND,4549
RIOT,BYND,1207
UPST,BYND,1591
KO,BYND,775
RBLX,BYND,755
PLTR,BYND,3657
FSR,BYND,537
AMC,BYND,6672
SRNE,BYND,2556
UAL,BYND,1375
PFE,BYND,1293
TDOC,BYND,2450
COIN,BYND,1937
PINS,BYND,2272
BBIG,BYND,243
AYRO,BYND,1231
WKHS,BYND,2964
VXRT,BYND,1231
V,BYND,1208
U,BYND,464
NVDA,BYND,11159
T,BYND,620
ETSY,BYND,2418
BA,BYND,9115
SKLZ,BYND,1066
SNAP,BYND,3903
JNJ,BYND,354
AAPL,BYND,15002
BOXL,BYND,1833
LCID,BYND,1586
C,BYND,376
CEI,BYND,369
MU,BYND,2265
F,BYND,1657
ABNB,BYND,1137
WISH,BYND,739
ZOM,BYND,897
FCEL,BYND,4069
GNUS,BYND,3619
IBIO,BYND,549
WFC,BYND,541
DKNG,BYND,6187
CRM,BYND,3959
QCOM,BYND,685
CRWD,BYND,754
TLRY,BYND,3111
JAGX,BYND,137
GS,BYND,1170
MARK,BYND,1975
MGM,BYND,83
M,BYND,842
PENN,BYND,3631
GOOGL,BYND,4781
PYPL,BYND,4993
BAC,BYND,1638
INTC,BYND,1748
MVIS,BYND,804
CLOV,BYND,1683
KODK,BYND,3634
FB,C,7311
QCOM,C,829
BOXL,C,87
GS,C,8426
M,C,569
UPST,C,273
NKLA,C,1332
IBIO,C,38
HD,C,2367
PLUG,C,503
PYPL,C,858
TWLO,C,97
KODK,C,102
ROKU,C,588
JPM,C,12242
MRNA,C,2325
MVIS,C,86
PLTR,C,1019
SQ,C,1586
MGM,C,2464
V,C,889
SPCE,C,526
T,C,2160
ZOM,C,270
MARK,C,23
KO,C,2495
JNJ,C,1324
FUBO,C,245
PENN,C,999
GME,C,1406
GE,C,2385
DIS,C,3802
PINS,C,258
NVDA,C,2566
TDOC,C,107
ZM,C,2286
BAC,C,10812
RKT,C,150
AYRO,C,87
OXY,C,402
GNUS,C,102
CLOV,C,466
UAL,C,1395
BYND,C,316
RIOT,C,251
RBLX,C,340
OCGN,C,252
NFLX,C,4041
LCID,C,680
AAL,C,2924
SRNE,C,57
COST,C,682
WFC,C,9088
VXRT,C,989
U,C,296
WMT,C,2955
AAPL,C,9470
DAL,C,4029
GM,C,1107
FSR,C,282
TWTR,C,1299
F,C,3559
SNAP,C,2074
FSLY,C,74
WKHS,C,150
BNGO,C,95
CRM,C,2426
ABNB,C,287
BBIG,C,235
BA,C,6759
NOVN,C,23
SKLZ,C,104
ETSY,C,75
PFE,C,2485
UBER,C,1540
FCEL,C,374
CRWD,C,227
AMC,C,3803
WISH,C,477
JAGX,C,42
COIN,C,576
PG,C,698
DKNG,C,549
GOOGL,C,3535
CEI,C,81
DOCU,C,159
AMD,C,5017
AMZN,C,6530
XOM,C,3862
TLRY,C,413
MSFT,C,5075
MCD,C,3631
NVAX,C,1167
NET,C,1245
PTON,C,791
MU,C,1083
TSLA,C,7967
INTC,C,2253
INO,C,150
F,CEI,2928
COIN,CEI,3114
KO,CEI,108
WKHS,CEI,2520
GOOGL,CEI,556
NKLA,CEI,2194
PTON,CEI,837
PG,CEI,73
INO,CEI,321
PENN,CEI,4415
JAGX,CEI,424
MCD,CEI,95
GM,CEI,764
SQ,CEI,593
TWTR,CEI,1896
FSLY,CEI,983
GME,CEI,12051
NVDA,CEI,1476
NFLX,CEI,3289
FSR,CEI,2549
MU,CEI,324
VXRT,CEI,421
FCEL,CEI,3204
PLTR,CEI,4316
TWLO,CEI,176
UBER,CEI,469
GNUS,CEI,474
BA,CEI,1439
BOXL,CEI,325
V,CEI,211
KODK,CEI,336
AYRO,CEI,183
MGM,CEI,217
U,CEI,276
CRM,CEI,314
FB,CEI,8981
NET,CEI,112
ROKU,CEI,3355
SRNE,CEI,143
AAPL,CEI,10502
TSLA,CEI,16225
PFE,CEI,635
TDOC,CEI,86
PYPL,CEI,1383
IBIO,CEI,230
RKT,CEI,235
AAL,CEI,3905
RIOT,CEI,2727
XOM,CEI,482
OXY,CEI,268
ZM,CEI,1333
TLRY,CEI,993
MSFT,CEI,3719
T,CEI,413
ZOM,CEI,1914
WMT,CEI,173
RBLX,CEI,472
INTC,CEI,241
BYND,CEI,417
FUBO,CEI,2868
DIS,CEI,480
MVIS,CEI,1355
ETSY,CEI,33
SPCE,CEI,1590
LCID,CEI,7794
ABNB,CEI,854
OCGN,CEI,5244
NOVN,CEI,683
DKNG,CEI,5881
JNJ,CEI,101
JPM,CEI,174
HD,CEI,110
GE,CEI,169
WFC,CEI,290
BAC,CEI,1279
NVAX,CEI,414
MRNA,CEI,2832
DOCU,CEI,189
DAL,CEI,2558
PLUG,CEI,2271
PINS,CEI,354
BBIG,CEI,18374
WISH,CEI,11773
SKLZ,CEI,544
UPST,CEI,714
UAL,CEI,3074
CLOV,CEI,5177
BNGO,CEI,1899
AMD,CEI,3887
GS,CEI,79
AMZN,CEI,4356
AMC,CEI,19374
COST,CEI,108
QCOM,CEI,81
CRWD,CEI,101
M,CEI,301
MARK,CEI,1108
SNAP,CEI,1653
C,CEI,609
SNAP,COST,2847
MGM,COST,1055
F,COST,1497
MCD,COST,3251
AMD,COST,2958
ABNB,COST,355
GM,COST,442
VXRT,COST,463
WKHS,COST,1275
BNGO,COST,70
ETSY,COST,568
AAL,COST,2577
BOXL,COST,432
M,COST,543
IBIO,COST,12
XOM,COST,1671
ROKU,COST,2364
PLUG,COST,839
MRNA,COST,1466
UPST,COST,255
WMT,COST,6491
NOVN,COST,54
PYPL,COST,3699
C,COST,812
OXY,COST,138
DOCU,COST,531
COIN,COST,928
FB,COST,6861
PFE,COST,1414
MSFT,COST,7102
JPM,COST,2060
NFLX,COST,5186
JAGX,COST,27
QCOM,COST,1879
INTC,COST,970
FUBO,COST,935
CRWD,COST,513
NKLA,COST,2459
MVIS,COST,236
OCGN,COST,637
SPCE,COST,994
LCID,COST,937
WFC,COST,542
U,COST,331
WISH,COST,196
TLRY,COST,346
TWLO,COST,186
INO,COST,350
ZOM,COST,63
CEI,COST,79
GNUS,COST,545
CRM,COST,3732
GOOGL,COST,4573
V,COST,1817
HD,COST,3575
NET,COST,225
BAC,COST,1651
NVAX,COST,1186
CLOV,COST,248
T,COST,759
PG,COST,2418
TDOC,COST,2006
SKLZ,COST,80
DAL,COST,666
DKNG,COST,1000
FSR,COST,820
DIS,COST,1881
NVDA,COST,6584
AMC,COST,2101
KODK,COST,33
RKT,COST,115
PENN,COST,2084
MU,COST,1877
PLTR,COST,1220
BBIG,COST,88
SQ,COST,2210
AMZN,COST,8616
TWTR,COST,1987
ZM,COST,3472
RIOT,COST,702
RBLX,COST,304
JNJ,COST,2230
PINS,COST,220
SRNE,COST,829
AYRO,COST,643
BA,COST,5813
GME,COST,2125
FCEL,COST,569
UAL,COST,1517
KO,COST,2711
MARK,COST,216
UBER,COST,844
FSLY,COST,112
GE,COST,991
GS,COST,1443
PTON,COST,607
TSLA,COST,7483
AAPL,COST,9434
BYND,COST,1581
BNGO,CRM,444
AMC,CRM,3409
AMZN,CRM,17423
MSFT,CRM,14479
QCOM,CRM,1942
TSLA,CRM,16545
AAL,CRM,2610
NVAX,CRM,878
M,CRM,1386
PLTR,CRM,6505
INTC,CRM,2577
KODK,CRM,1402
UAL,CRM,2454
ETSY,CRM,3698
NFLX,CRM,12072
DAL,CRM,3508
OCGN,CRM,112
HD,CRM,4148
BYND,CRM,3113
ZOM,CRM,106
SRNE,CRM,30
NET,CRM,1541
FCEL,CRM,1666
BOXL,CRM,2127
MVIS,CRM,309
BBIG,CRM,278
TWTR,CRM,6801
UPST,CRM,1251
BA,CRM,8062
XOM,CRM,1440
NKLA,CRM,750
INO,CRM,923
GS,CRM,4202
NOVN,CRM,1186
U,CRM,1630
WFC,CRM,1826
GNUS,CRM,2719
NVDA,CRM,13913
COIN,CRM,1535
MGM,CRM,143
CEI,CRM,323
PYPL,CRM,6235
AAPL,CRM,16886
JNJ,CRM,3301
RBLX,CRM,1481
PG,CRM,2763
DIS,CRM,5374
SQ,CRM,7027
PFE,CRM,3191
TWLO,CRM,1987
VXRT,CRM,49
CLOV,CRM,230
WISH,CRM,319
MRNA,CRM,5264
IBIO,CRM,14
T,CRM,1509
PINS,CRM,3072
ROKU,CRM,6197
MCD,CRM,3521
PTON,CRM,2070
TDOC,CRM,4904
DKNG,CRM,1963
WMT,CRM,4122
ZM,CRM,4150
GE,CRM,1989
V,CRM,3023
FB,CRM,13988
JPM,CRM,4560
FSLY,CRM,1466
GOOGL,CRM,11955
AMD,CRM,6360
OXY,CRM,2217
SKLZ,CRM,351
SNAP,CRM,4242
DOCU,CRM,1909
CRWD,CRM,3363
FSR,CRM,527
RKT,CRM,1218
MARK,CRM,1189
COST,CRM,3448
TLRY,CRM,771
JAGX,CRM,802
GME,CRM,2788
PLUG,CRM,1943
UBER,CRM,2102
PENN,CRM,4475
RIOT,CRM,758
SPCE,CRM,4124
BAC,CRM,4182
FUBO,CRM,955
GM,CRM,1927
C,CRM,2969
LCID,CRM,1228
F,CRM,5677
KO,CRM,4422
MU,CRM,2969
AYRO,CRM,838
ABNB,CRM,1644
WKHS,CRM,1693
FCEL,CRWD,873
FSR,CRWD,186
DAL,CRWD,404
FSLY,CRWD,3844
PLTR,CRWD,8791
NFLX,CRWD,3300
KO,CRWD,234
AYRO,CRWD,61
OCGN,CRWD,372
KODK,CRWD,105
T,CRWD,609
GM,CRWD,561
DOCU,CRWD,10541
DIS,CRWD,1603
AAL,CRWD,383
SRNE,CRWD,95
XOM,CRWD,390
PG,CRWD,116
MVIS,CRWD,117
RBLX,CRWD,1767
ROKU,CRWD,10515
JNJ,CRWD,384
IBIO,CRWD,24
PENN,CRWD,673
PYPL,CRWD,3832
PINS,CRWD,7701
F,CRWD,927
TWTR,CRWD,1427
BOXL,CRWD,57
ABNB,CRWD,3528
NVDA,CRWD,9230
BA,CRWD,1916
INTC,CRWD,778
PFE,CRWD,481
JAGX,CRWD,29
RIOT,CRWD,433
BBIG,CRWD,323
MCD,CRWD,197
MGM,CRWD,132
MSFT,CRWD,5050
V,CRWD,1044
GS,CRWD,476
WMT,CRWD,536
MARK,CRWD,110
VXRT,CRWD,70
BYND,CRWD,702
QCOM,CRWD,591
AMZN,CRWD,7598
UPST,CRWD,4222
C,CRWD,1117
OXY,CRWD,84
GME,CRWD,1230
ZM,CRWD,9982
BAC,CRWD,392
AAPL,CRWD,7123
SQ,CRWD,10948
CEI,CRWD,93
WKHS,CRWD,454
MU,CRWD,887
COST,CRWD,484
FUBO,CRWD,2858
HD,CRWD,569
PTON,CRWD,4343
TSLA,CRWD,13011
UBER,CRWD,1128
UAL,CRWD,210
INO,CRWD,169
NOVN,CRWD,64
AMC,CRWD,1529
GOOGL,CRWD,3398
FB,CRWD,4634
GNUS,CRWD,118
SPCE,CRWD,705
GE,CRWD,221
CRM,CRWD,2905
ETSY,CRWD,4078
DKNG,CRWD,3942
M,CRWD,538
AMD,CRWD,3986
PLUG,CRWD,1830
CLOV,CRWD,511
RKT,CRWD,597
U,CRWD,6103
TWLO,CRWD,5797
NET,CRWD,8627
SNAP,CRWD,2689
MRNA,CRWD,1522
ZOM,CRWD,107
NKLA,CRWD,499
WISH,CRWD,600
SKLZ,CRWD,2283
TLRY,CRWD,713
JPM,CRWD,469
WFC,CRWD,456
LCID,CRWD,1880
TDOC,CRWD,6705
COIN,CRWD,1402
BNGO,CRWD,355
NVAX,CRWD,312
FUBO,DAL,530
BOXL,DAL,1919
PYPL,DAL,731
TLRY,DAL,2114
JNJ,DAL,1072
GS,DAL,3513
UPST,DAL,180
ABNB,DAL,1898
NVDA,DAL,7752
M,DAL,1158
BBIG,DAL,6521
MVIS,DAL,547
SNAP,DAL,1801
LCID,DAL,9995
UBER,DAL,2076
FSR,DAL,3235
IBIO,DAL,205
PTON,DAL,1289
RIOT,DAL,607
AMD,DAL,10350
RBLX,DAL,167
AMZN,DAL,13403
PLTR,DAL,1089
CRWD,DAL,382
FSLY,DAL,157
TSLA,DAL,23962
T,DAL,1570
TWTR,DAL,6240
INO,DAL,4112
XOM,DAL,679
MCD,DAL,1659
SQ,DAL,3141
GM,DAL,931
ROKU,DAL,8944
COST,DAL,691
QCOM,DAL,258
SRNE,DAL,1821
U,DAL,330
GOOGL,DAL,3673
MGM,DAL,6966
PINS,DAL,744
NKLA,DAL,8891
JAGX,DAL,136
AAL,DAL,23569
AMC,DAL,8936
C,DAL,3680
BA,DAL,14588
WKHS,DAL,1135
WFC,DAL,4500
SKLZ,DAL,99
COIN,DAL,442
HD,DAL,431
AYRO,DAL,169
KODK,DAL,3683
GME,DAL,6712
MARK,DAL,787
ETSY,DAL,233
NFLX,DAL,10729
GE,DAL,3401
BAC,DAL,6556
AAPL,DAL,15866
TDOC,DAL,306
PLUG,DAL,1676
GNUS,DAL,3976
KO,DAL,2034
JPM,DAL,5068
SPCE,DAL,4038
DOCU,DAL,604
DKNG,DAL,12757
NET,DAL,160
OCGN,DAL,406
WISH,DAL,4050
CRM,DAL,3647
TWLO,DAL,2394
DIS,DAL,4781
BYND,DAL,3749
WMT,DAL,1085
FB,DAL,10788
CLOV,DAL,2567
NVAX,DAL,2478
MU,DAL,2611
BNGO,DAL,199
CEI,DAL,2693
ZM,DAL,1675
ZOM,DAL,370
PENN,DAL,15714
MRNA,DAL,4009
FCEL,DAL,2206
PFE,DAL,2048
F,DAL,3541
PG,DAL,413
INTC,DAL,1164
NOVN,DAL,703
MSFT,DAL,6937
VXRT,DAL,976
OXY,DAL,5490
V,DAL,756
RKT,DAL,577
UAL,DAL,20121
FSR,DIS,809
SKLZ,DIS,556
SPCE,DIS,6150
MVIS,DIS,839
CRWD,DIS,1543
PINS,DIS,1551
ZOM,DIS,889
GOOGL,DIS,15913
TLRY,DIS,4226
PLTR,DIS,9338
INTC,DIS,3838
WMT,DIS,8048
MCD,DIS,5101
TWLO,DIS,3361
JAGX,DIS,256
MSFT,DIS,17589
TDOC,DIS,964
DAL,DIS,4603
CLOV,DIS,1741
KODK,DIS,1186
ZM,DIS,5389
FSLY,DIS,560
JPM,DIS,6592
UAL,DIS,1470
ROKU,DIS,12216
NVAX,DIS,2400
SRNE,DIS,1493
F,DIS,6247
VXRT,DIS,441
TWTR,DIS,12276
GE,DIS,4460
SNAP,DIS,6123
AAPL,DIS,33232
ETSY,DIS,1295
WKHS,DIS,2729
GNUS,DIS,616
NOVN,DIS,93
V,DIS,6717
OXY,DIS,1848
BA,DIS,15359
C,DIS,3851
UBER,DIS,3260
M,DIS,2594
IBIO,DIS,1061
QCOM,DIS,1485
NKLA,DIS,3084
BNGO,DIS,508
GME,DIS,7552
PG,DIS,2624
BBIG,DIS,1213
PFE,DIS,4464
MU,DIS,3974
NET,DIS,1731
PYPL,DIS,8329
RIOT,DIS,1965
DKNG,DIS,5831
CEI,DIS,506
OCGN,DIS,1152
LCID,DIS,3277
WISH,DIS,3185
UPST,DIS,2768
BOXL,DIS,147
CRM,DIS,5440
RBLX,DIS,4124
KO,DIS,4530
MGM,DIS,5409
DOCU,DIS,1656
PTON,DIS,2926
FB,DIS,22959
GM,DIS,3144
ABNB,DIS,3882
BYND,DIS,3236
AMC,DIS,11808
COIN,DIS,4260
AMZN,DIS,25868
AMD,DIS,16286
COST,DIS,1711
INO,DIS,2297
JNJ,DIS,4218
BAC,DIS,5250
AYRO,DIS,82
T,DIS,8406
FCEL,DIS,769
HD,DIS,7326
MRNA,DIS,4008
NVDA,DIS,12615
PLUG,DIS,1979
RKT,DIS,2929
NFLX,DIS,23387
AAL,DIS,6813
XOM,DIS,5493
GS,DIS,4467
TSLA,DIS,28367
SQ,DIS,10294
PENN,DIS,1733
MARK,DIS,717
WFC,DIS,1897
U,DIS,2434
FUBO,DIS,6453
QCOM,DKNG,463
F,DKNG,4577
SPCE,DKNG,8675
OCGN,DKNG,4520
TWLO,DKNG,2270
OXY,DKNG,1545
MSFT,DKNG,14421
ETSY,DKNG,1838
WKHS,DKNG,9874
MGM,DKNG,6252
NVDA,DKNG,7232
BOXL,DKNG,4000
MCD,DKNG,337
BYND,DKNG,3511
V,DKNG,2011
GS,DKNG,1194
DOCU,DKNG,2523
WFC,DKNG,720
NKLA,DKNG,9692
ROKU,DKNG,9219
BAC,DKNG,1770
GM,DKNG,2420
PENN,DKNG,33050
VXRT,DKNG,5776
DAL,DKNG,11446
FB,DKNG,20160
WMT,DKNG,1227
WISH,DKNG,7895
MVIS,DKNG,6224
SKLZ,DKNG,7557
MRNA,DKNG,7378
RBLX,DKNG,2257
ABNB,DKNG,3962
BNGO,DKNG,2382
AMD,DKNG,11812
FCEL,DKNG,2784
LCID,DKNG,20420
AMZN,DKNG,11228
ZOM,DKNG,2707
PLTR,DKNG,15969
XOM,DKNG,1047
CLOV,DKNG,7105
TLRY,DKNG,4919
COST,DKNG,1066
KODK,DKNG,1268
RIOT,DKNG,7006
MU,DKNG,1864
MARK,DKNG,1581
CRM,DKNG,872
PG,DKNG,92
INTC,DKNG,907
TWTR,DKNG,8289
NVAX,DKNG,1223
U,DKNG,2372
DIS,DKNG,5156
PINS,DKNG,3732
BBIG,DKNG,10011
BA,DKNG,8799
TSLA,DKNG,40882
AMC,DKNG,22766
AAPL,DKNG,24913
INO,DKNG,5380
JAGX,DKNG,1525
UAL,DKNG,12217
UBER,DKNG,3573
FUBO,DKNG,12208
NET,DKNG,1149
NFLX,DKNG,9643
RKT,DKNG,2325
GME,DKNG,18854
C,DKNG,865
FSLY,DKNG,2083
UPST,DKNG,1947
NOVN,DKNG,2485
T,DKNG,1109
PFE,DKNG,2599
GOOGL,DKNG,4576
GNUS,DKNG,3801
PTON,DKNG,4413
IBIO,DKNG,4484
ZM,DKNG,4708
PLUG,DKNG,5525
AAL,DKNG,20279
AYRO,DKNG,2621
SNAP,DKNG,10102
TDOC,DKNG,3452
PYPL,DKNG,5788
SQ,DKNG,8956
HD,DKNG,1652
JPM,DKNG,598
FSR,DKNG,14671
KO,DKNG,1473
CEI,DKNG,6023
COIN,DKNG,10373
M,DKNG,722
GE,DKNG,1939
CRWD,DKNG,2279
SRNE,DKNG,7182
JNJ,DKNG,439
QCOM,DOCU,483
BAC,DOCU,754
WISH,DOCU,887
MGM,DOCU,40
FUBO,DOCU,2420
NET,DOCU,3640
JPM,DOCU,237
INO,DOCU,113
JNJ,DOCU,729
PG,DOCU,76
IBIO,DOCU,784
FSLY,DOCU,2350
RIOT,DOCU,259
TWLO,DOCU,5506
CRWD,DOCU,10321
AAPL,DOCU,6554
GS,DOCU,1160
NFLX,DOCU,2710
T,DOCU,424
FB,DOCU,4654
BA,DOCU,2778
PENN,DOCU,298
SNAP,DOCU,3069
UAL,DOCU,664
FCEL,DOCU,144
BNGO,DOCU,76
SQ,DOCU,7399
GM,DOCU,569
GE,DOCU,965
U,DOCU,3132
DAL,DOCU,590
INTC,DOCU,364
SKLZ,DOCU,816
TLRY,DOCU,558
PTON,DOCU,3484
MARK,DOCU,47
HD,DOCU,1373
UPST,DOCU,1324
DKNG,DOCU,3454
LCID,DOCU,1312
NKLA,DOCU,383
MVIS,DOCU,239
TSLA,DOCU,8610
PYPL,DOCU,3731
WKHS,DOCU,217
M,DOCU,449
OCGN,DOCU,86
DIS,DOCU,1655
MCD,DOCU,1100
GNUS,DOCU,450
CLOV,DOCU,409
AMZN,DOCU,6334
MRNA,DOCU,2140
V,DOCU,1369
RKT,DOCU,1439
PINS,DOCU,6122
GME,DOCU,1010
FSR,DOCU,137
ABNB,DOCU,1674
MU,DOCU,505
SPCE,DOCU,1979
CRM,DOCU,1582
KODK,DOCU,427
RBLX,DOCU,792
AMD,DOCU,4661
COST,DOCU,524
C,DOCU,780
BBIG,DOCU,169
NOVN,DOCU,68
XOM,DOCU,210
BOXL,DOCU,413
UBER,DOCU,1123
NVDA,DOCU,5601
AAL,DOCU,762
ZOM,DOCU,25
ETSY,DOCU,3310
NVAX,DOCU,1309
TWTR,DOCU,2650
ZM,DOCU,9957
JAGX,DOCU,27
COIN,DOCU,938
PLTR,DOCU,4373
KO,DOCU,72
AMC,DOCU,1962
BYND,DOCU,1066
SRNE,DOCU,1177
PFE,DOCU,547
CEI,DOCU,171
OXY,DOCU,76
PLUG,DOCU,486
MSFT,DOCU,4555
GOOGL,DOCU,3541
TDOC,DOCU,4772
AYRO,DOCU,39
WFC,DOCU,237
VXRT,DOCU,73
F,DOCU,706
WMT,DOCU,1791
ROKU,DOCU,8111
QCOM,ETSY,624
GM,ETSY,2286
C,ETSY,135
TWLO,ETSY,2602
AMD,ETSY,3003
SRNE,ETSY,436
AAL,ETSY,402
UPST,ETSY,979
SPCE,ETSY,1709
SKLZ,ETSY,2072
TDOC,ETSY,5223
PFE,ETSY,972
GNUS,ETSY,44
AMC,ETSY,1999
INTC,ETSY,417
RBLX,ETSY,644
WFC,ETSY,222
NVAX,ETSY,827
JPM,ETSY,411
AAPL,ETSY,6814
WKHS,ETSY,239
MCD,ETSY,104
DKNG,ETSY,3790
MU,ETSY,684
DAL,ETSY,185
OXY,ETSY,387
UAL,ETSY,256
VXRT,ETSY,92
V,ETSY,564
IBIO,ETSY,33
DOCU,ETSY,3399
PTON,ETSY,3832
FCEL,ETSY,193
MVIS,ETSY,221
PYPL,ETSY,4336
MSFT,ETSY,5029
SQ,ETSY,9161
RKT,ETSY,2013
MGM,ETSY,286
PLTR,ETSY,3463
T,ETSY,310
JAGX,ETSY,5
NFLX,ETSY,4106
AMZN,ETSY,7938
NOVN,ETSY,20
XOM,ETSY,144
PLUG,ETSY,1401
MARK,ETSY,13
M,ETSY,698
AYRO,ETSY,63
OCGN,ETSY,241
NET,ETSY,2301
FSR,ETSY,327
PG,ETSY,114
ABNB,ETSY,1969
F,ETSY,2200
U,ETSY,1279
FUBO,ETSY,916
CRWD,ETSY,4168
PENN,ETSY,2292
GS,ETSY,302
PINS,ETSY,4974
RIOT,ETSY,364
CRM,ETSY,3272
ZOM,ETSY,46
MRNA,ETSY,3452
CEI,ETSY,52
GOOGL,ETSY,3840
COIN,ETSY,938
DIS,ETSY,1013
ZM,ETSY,3303
WMT,ETSY,1507
KO,ETSY,82
ROKU,ETSY,7460
COST,ETSY,520
SNAP,ETSY,1843
BOXL,ETSY,26
BNGO,ETSY,272
TLRY,ETSY,258
HD,ETSY,1619
KODK,ETSY,34
NVDA,ETSY,6775
TWTR,ETSY,3183
GE,ETSY,748
BBIG,ETSY,63
BYND,ETSY,1749
GME,ETSY,1873
INO,ETSY,46
BA,ETSY,1851
FB,ETSY,5771
FSLY,ETSY,3049
CLOV,ETSY,325
LCID,ETSY,1289
UBER,ETSY,2104
WISH,ETSY,1168
TSLA,ETSY,9121
NKLA,ETSY,694
JNJ,ETSY,817
BAC,ETSY,160
NET,F,1330
JPM,F,5366
IBIO,F,733
ETSY,F,1965
WKHS,F,4485
CLOV,F,5823
ZOM,F,2517
SPCE,F,8127
DIS,F,6255
SNAP,F,7416
AMZN,F,25986
XOM,F,5230
V,F,3840
PTON,F,3930
BAC,F,13110
RBLX,F,2493
CRWD,F,663
INTC,F,4644
NFLX,F,9453
AYRO,F,625
UAL,F,2905
DOCU,F,605
TLRY,F,6201
KO,F,2796
RKT,F,1912
INO,F,1710
TWLO,F,646
AMD,F,20106
AMC,F,25202
MARK,F,179
VXRT,F,1143
UBER,F,3517
C,F,3794
HD,F,1923
RIOT,F,3737
PFE,F,7746
CEI,F,3239
SKLZ,F,1110
DAL,F,4218
U,F,1022
PLUG,F,7121
NVAX,F,1211
NKLA,F,4967
AAL,F,9309
WFC,F,3299
AAPL,F,46170
MRNA,F,4962
GS,F,2963
BOXL,F,578
NOVN,F,1230
PENN,F,6053
NVDA,F,13190
JAGX,F,190
COST,F,1515
ZM,F,1707
GOOGL,F,15607
KODK,F,840
SRNE,F,1186
SQ,F,5573
LCID,F,16494
CRM,F,6160
QCOM,F,3179
TWTR,F,8228
FUBO,F,2720
FCEL,F,4450
GNUS,F,1382
M,F,2013
MSFT,F,17408
BNGO,F,1023
BBIG,F,3221
MVIS,F,1891
FB,F,21973
GE,F,15282
FSR,F,7615
TSLA,F,64983
ABNB,F,1042
T,F,8181
OCGN,F,3113
ROKU,F,1990
MU,F,4102
PG,F,1002
JNJ,F,1845
GM,F,31796
BA,F,14750
WMT,F,3715
FSLY,F,1225
TDOC,F,3394
COIN,F,1835
UPST,F,1140
BYND,F,1628
GME,F,13085
MCD,F,2952
PINS,F,4074
PLTR,F,16192
DKNG,F,5007
WISH,F,6503
OXY,F,1175
PYPL,F,4775
MGM,F,1971
NVAX,FB,2871
AYRO,FB,1223
INO,FB,7008
PINS,FB,12802
TWLO,FB,6460
SQ,FB,21832
QCOM,FB,7945
ROKU,FB,25604
GS,FB,12599
AAPL,FB,152848
XOM,FB,9415
TLRY,FB,8468
AMZN,FB,123163
M,FB,3328
UBER,FB,6052
LCID,FB,16653
NFLX,FB,54657
GOOGL,FB,91869
ETSY,FB,4811
FCEL,FB,4593
GE,FB,10282
ZM,FB,16214
NVDA,FB,56504
UAL,FB,7870
RIOT,FB,7356
BBIG,FB,8478
INTC,FB,10931
JPM,FB,12801
DAL,FB,11473
BYND,FB,9323
DIS,FB,22928
AAL,FB,25407
TDOC,FB,8304
SPCE,FB,12929
MU,FB,8354
GM,FB,6062
BA,FB,39194
KO,FB,6892
F,FB,20491
RBLX,FB,6353
PLUG,FB,7752
HD,FB,10476
BNGO,FB,2148
DKNG,FB,23290
AMC,FB,39145
RKT,FB,3237
TSLA,FB,134557
PFE,FB,10814
MVIS,FB,6976
IBIO,FB,5291
SNAP,FB,35398
OXY,FB,3337
COIN,FB,12868
GNUS,FB,2425
FUBO,FB,14020
CLOV,FB,7382
ZOM,FB,3100
COST,FB,6532
CRM,FB,13630
WISH,FB,8212
PLTR,FB,25112
DOCU,FB,4944
MCD,FB,9966
PG,FB,4500
JAGX,FB,226
C,FB,7188
MRNA,FB,14037
VXRT,FB,7215
PTON,FB,8415
U,FB,4323
MGM,FB,6763
V,FB,12256
PYPL,FB,20063
JNJ,FB,7109
PENN,FB,19593
BOXL,FB,5816
FSR,FB,13779
KODK,FB,2667
WMT,FB,12088
SRNE,FB,9544
UPST,FB,3693
FSLY,FB,4969
MARK,FB,1967
CEI,FB,9070
AMD,FB,51252
BAC,FB,13183
T,FB,10742
CRWD,FB,4444
WFC,FB,3709
SKLZ,FB,4116
OCGN,FB,4742
WKHS,FB,11586
GME,FB,33203
NET,FB,2804
MSFT,FB,94163
ABNB,FB,5498
NKLA,FB,14083
TWTR,FB,43073
NOVN,FB,3318
RKT,FCEL,546
PYPL,FCEL,642
SRNE,FCEL,711
PLTR,FCEL,5874
MGM,FCEL,216
JPM,FCEL,321
KO,FCEL,475
DOCU,FCEL,166
XOM,FCEL,1071
FSR,FCEL,4132
BBIG,FCEL,3274
GE,FCEL,2441
DKNG,FCEL,3050
ETSY,FCEL,207
PG,FCEL,275
SNAP,FCEL,2892
BYND,FCEL,4138
WFC,FCEL,830
JAGX,FCEL,1006
CLOV,FCEL,3695
TLRY,FCEL,3930
PINS,FCEL,543
VXRT,FCEL,831
BAC,FCEL,3712
AMC,FCEL,8758
OXY,FCEL,2971
DAL,FCEL,2405
GOOGL,FCEL,1347
CEI,FCEL,4285
PLUG,FCEL,17154
T,FCEL,2200
MVIS,FCEL,2644
RIOT,FCEL,4020
WMT,FCEL,371
SPCE,FCEL,6890
TWTR,FCEL,1900
UBER,FCEL,946
FB,FCEL,4995
GS,FCEL,599
