Source,Target,Weight
GEVO,UNH,26
SUNW,UNH,9
QCOM,UNH,1443
SRNE,UNH,56
DATS,UNH,6
CMCSA,UNH,811
IBM,UNH,1053
CRM,UNH,2773
BIIB,UNH,444
MSFT,UNH,4862
APPS,UNH,57
STEM,UNH,6
MARK,UNH,15
RIOT,UNH,55
DAL,UNH,2159
LVS,UNH,44
PTON,UNH,334
VIACA,UNH,49
F,UNH,515
AMD,UNH,964
DWAC,UNH,12
SAVA,UNH,35
AMAT,UNH,339
GS,UNH,3404
PINS,UNH,88
GILD,UNH,295
TDOC,UNH,288
PROG,UNH,3
LULU,UNH,80
CHWY,UNH,53
CAT,UNH,1333
HD,UNH,4195
MMAT,UNH,14
NFLX,UNH,4831
LUV,UNH,67
PHUN,UNH,20
V,UNH,2788
RBLX,UNH,73
VISL,UNH,16
W,UNH,172
KO,UNH,2530
ONTX,UNH,4
LOW,UNH,1541
ETSY,UNH,149
AFRM,UNH,85
SNOW,UNH,116
NBY,UNH,5
PEP,UNH,2332
BIOL,UNH,9
EA,UNH,477
A,UNH,308
SPCE,UNH,168
DKNG,UNH,124
EBAY,UNH,310
INO,UNH,112
HYLN,UNH,11
BA,UNH,2773
UPST,UNH,142
CSCO,UNH,2496
AMZN,UNH,4270
CLF,UNH,383
JAKK,UNH,12
LYFT,UNH,91
JPM,UNH,5370
XELA,UNH,12
MGM,UNH,44
DYNT,UNH,7
POLA,UNH,9
DISCA,UNH,19
QS,UNH,87
UBER,UNH,132
SQ,UNH,1838
MRK,UNH,2055
IBIO,UNH,45
BNGO,UNH,24
TNXP,UNH,4
PYPL,UNH,2505
PENN,UNH,230
BBIG,UNH,35
CEI,UNH,20
TWTR,UNH,342
UAL,UNH,1328
X,UNH,1253
MVIS,UNH,24
VZ,UNH,2074
WKHS,UNH,63
AYRO,UNH,7
CRWD,UNH,116
FCEL,UNH,499
NVDA,UNH,3542
T,UNH,1188
OCGN,UNH,49
RKT,UNH,45
CEMI,UNH,51
CLOV,UNH,499
KOSS,UNH,22
BOXL,UNH,19
ABNB,UNH,111
BBBY,UNH,494
DGLY,UNH,9
GOOGL,UNH,3158
ZOM,UNH,15
BRK,UNH,857
BLNK,UNH,18
NOVN,UNH,13
MRNA,UNH,539
WISH,UNH,63
PLTR,UNH,192
MU,UNH,2252
BAC,UNH,4820
SOLO,UNH,8
MELI,UNH,116
M,UNH,361
MA,UNH,1506
BYND,UNH,90
ZNGA,UNH,21
FUBO,UNH,39
XSPA,UNH,6
INTC,UNH,2798
VXRT,UNH,16
APT,UNH,6
GME,UNH,372
TTD,UNH,69
MMM,UNH,2361
PLUG,UNH,303
ABT,UNH,1232
UPS,UNH,262
PG,UNH,4371
JAGX,UNH,17
COST,UNH,1611
KODK,UNH,28
NET,UNH,94
OXY,UNH,66
CHPT,UNH,10
COIN,UNH,181
HTBX,UNH,9
ADBE,UNH,1326
TSLA,UNH,3230
PFE,UNH,2557
SNAP,UNH,1778
ZG,UNH,96
CVS,UNH,524
AMC,UNH,762
LLY,UNH,1710
WFC,UNH,2037
FCX,UNH,309
DASH,UNH,87
REGN,UNH,1509
OSTK,UNH,30
DOW,UNH,375
LCID,UNH,90
XOM,UNH,746
TGT,UNH,260
DDOG,UNH,55
C,UNH,2016
CMG,UNH,144
TWLO,UNH,52
SOFI,UNH,54
LULU,UPS,91
JPM,UPS,936
ZG,UPS,130
IBM,UPS,251
LMND,UPS,55
PEP,UPS,1379
QCOM,UPS,1996
CAT,UPS,1080
QS,UPS,349
BA,UPS,4503
CRWD,UPS,191
UPST,UPS,390
LMT,UPS,1486
VISL,UPS,42
GS,UPS,1152
VIACA,UPS,106
PG,UPS,625
MMAT,UPS,17
EA,UPS,344
CRM,UPS,377
PROG,UPS,68
C,UPS,337
XSPA,UPS,19
W,UPS,330
CMCSA,UPS,392
NFLX,UPS,475
AMC,UPS,685
MRNA,UPS,916
LVS,UPS,949
M,UPS,144
HD,UPS,1571
RIOT,UPS,97
PENN,UPS,417
TNXP,UPS,137
MARK,UPS,104
NVAX,UPS,174
U,UPS,139
CLF,UPS,505
RIDE,UPS,173
LLY,UPS,724
LCID,UPS,356
ORCL,UPS,190
DKNG,UPS,342
MSFT,UPS,4440
FDX,UPS,3066
CEMI,UPS,55
DDOG,UPS,75
JNJ,UPS,428
KOSS,UPS,10
BIIB,UPS,230
CMG,UPS,441
GOOGL,UPS,5689
LRCX,UPS,958
GNUS,UPS,194
MCD,UPS,1167
RBLX,UPS,278
MU,UPS,635
HTZ,UPS,40
LUV,UPS,194
SKLZ,UPS,74
APPS,UPS,317
DISCA,UPS,36
ETSY,UPS,200
SQ,UPS,609
CLOV,UPS,160
SNAP,UPS,1409
PHUN,UPS,431
TSLA,UPS,6279
ZM,UPS,505
DIS,UPS,618
REGN,UPS,74
LYFT,UPS,1002
NUWE,UPS,38
NBY,UPS,21
F,UPS,3952
OCGN,UPS,202
SBUX,UPS,1103
FSR,UPS,112
MELI,UPS,59
UBER,UPS,423
COIN,UPS,374
VZ,UPS,392
UAL,UPS,139
TWTR,UPS,981
PINS,UPS,3610
BLNK,UPS,203
MA,UPS,943
BOXL,UPS,593
GME,UPS,628
INO,UPS,535
SPCE,UPS,372
BRK,UPS,192
EXPR,UPS,51
SNOW,UPS,164
MVIS,UPS,237
PTON,UPS,1131
WKHS,UPS,216
NET,UPS,132
T,UPS,372
OSTK,UPS,136
JBLU,UPS,371
KODK,UPS,51
DOCU,UPS,965
GILD,UPS,612
PLTR,UPS,537
AAL,UPS,322
CZR,UPS,35
ROKU,UPS,458
SRNE,UPS,870
WMT,UPS,799
UAVS,UPS,174
V,UPS,2368
INTC,UPS,456
ADBE,UPS,190
APT,UPS,36
FSLY,UPS,87
OXY,UPS,81
WFC,UPS,383
LOW,UPS,1119
XELA,UPS,98
ATVI,UPS,275
BYND,UPS,175
MRK,UPS,527
PYPL,UPS,1540
KO,UPS,439
DASH,UPS,259
ONTX,UPS,13
BBIG,UPS,109
SOFI,UPS,70
RKT,UPS,82
CSCO,UPS,193
ABBV,UPS,1010
FB,UPS,5630
CVS,UPS,216
AFRM,UPS,176
MS,UPS,231
COST,UPS,318
PFE,UPS,3081
JAGX,UPS,99
NKLA,UPS,214
DWAC,UPS,52
STEM,UPS,76
NKE,UPS,425
ZNGA,UPS,31
JAKK,UPS,110
TWLO,UPS,347
AMAT,UPS,152
GM,UPS,1052
ABNB,UPS,219
TGT,UPS,409
DYNT,UPS,101
TTD,UPS,258
VXRT,UPS,141
BIOL,UPS,89
BNGO,UPS,179
NVDA,UPS,2086
DOW,UPS,84
FUBO,UPS,172
HYLN,UPS,192
PLUG,UPS,337
ZOM,UPS,24
GE,UPS,4312
CHWY,UPS,264
X,UPS,1145
HTBX,UPS,18
XOM,UPS,2380
WISH,UPS,171
BAC,UPS,936
DGLY,UPS,30
FCEL,UPS,75
CLSN,UPS,15
POLA,UPS,14
ES,UPS,57
DAL,UPS,735
UNH,UPS,264
TLRY,UPS,312
SOLO,UPS,1505
HOOD,UPS,278
BBBY,UPS,926
AMD,UPS,5629
GEVO,UPS,36
CHPT,UPS,28
MGM,UPS,97
A,UPS,91
AAPL,UPS,7220
AMZN,UPS,7930
IBIO,UPS,869
NOVN,UPS,520
FCX,UPS,140
ABT,UPS,999
SUNW,UPS,15
EBAY,UPS,843
SAVA,UPS,68
TDOC,UPS,450
CVX,UPS,439
AYRO,UPS,115
MMM,UPS,1954
CEI,UPS,21
DATS,UPS,5
BOXL,UPST,197
UAL,UPST,129
ES,UPST,381
CVS,UPST,159
GE,UPST,266
LUV,UPST,101
CMCSA,UPST,78
HYLN,UPST,168
LLY,UPST,104
MMM,UPST,85
COIN,UPST,6518
CHWY,UPST,559
POLA,UPST,29
DOCU,UPST,2735
CLOV,UPST,2725
TSLA,UPST,14041
ADBE,UPST,380
CZR,UPST,66
FSR,UPST,531
GEVO,UPST,231
SOLO,UPST,45
MGM,UPST,240
REGN,UPST,94
DYNT,UPST,154
RIDE,UPST,399
NET,UPST,3657
INO,UPST,249
EXPR,UPST,166
SBUX,UPST,177
AMC,UPST,8560
HTBX,UPST,13
WFC,UPST,330
BBIG,UPST,1254
WKHS,UPST,1611
BIIB,UPST,173
WMT,UPST,457
BA,UPST,1584
VISL,UPST,57
X,UPST,397
EBAY,UPST,376
TTD,UPST,3395
NKE,UPST,435
MELI,UPST,2896
JPM,UPST,536
OCGN,UPST,635
BBBY,UPST,432
ZNGA,UPST,133
QCOM,UPST,300
BRK,UPST,127
NKLA,UPST,483
AFRM,UPST,10842
A,UPST,532
ABBV,UPST,83
SPCE,UPST,2902
ORCL,UPST,193
DASH,UPST,1202
HOOD,UPST,1090
JNJ,UPST,362
OXY,UPST,161
LMND,UPST,1322
AAPL,UPST,6698
PROG,UPST,170
IBM,UPST,86
LCID,UPST,3552
SQ,UPST,5691
ONTX,UPST,87
ZM,UPST,1954
GILD,UPST,58
GNUS,UPST,264
ROKU,UPST,4641
PYPL,UPST,4232
WISH,UPST,2828
STEM,UPST,558
CEI,UPST,788
RKT,UPST,601
NOVN,UPST,225
DGLY,UPST,39
JAKK,UPST,172
SNAP,UPST,2511
LOW,UPST,244
UNH,UPST,133
FDX,UPST,281
BNGO,UPST,422
AMD,UPST,4176
VZ,UPST,90
W,UPST,569
UPS,UPST,537
UBER,UPST,853
FSLY,UPST,705
JAGX,UPST,149
GM,UPST,379
DDOG,UPST,2345
PENN,UPST,776
ABT,UPST,117
TWLO,UPST,1725
MRNA,UPST,3697
PLTR,UPST,10250
DATS,UPST,527
TNXP,UPST,16
AMAT,UPST,654
NFLX,UPST,2214
SUNW,UPST,52
CEMI,UPST,45
MVIS,UPST,318
TWTR,UPST,1199
GOOGL,UPST,1998
AYRO,UPST,176
BIOL,UPST,174
KOSS,UPST,78
FB,UPST,3842
TDOC,UPST,1535
XOM,UPST,309
TLRY,UPST,630
ZG,UPST,585
PHUN,UPST,115
BLNK,UPST,519
NVAX,UPST,1351
CAT,UPST,283
SRNE,UPST,94
ZOM,UPST,97
LRCX,UPST,270
COST,UPST,280
MRK,UPST,145
KO,UPST,274
GS,UPST,620
GME,UPST,5411
INTC,UPST,412
XELA,UPST,145
ABNB,UPST,3691
MCD,UPST,119
LYFT,UPST,175
DWAC,UPST,321
VIACA,UPST,381
U,UPST,6272
XSPA,UPST,49
CRM,UPST,1033
F,UPST,1243
MU,UPST,1004
VXRT,UPST,132
MARK,UPST,208
APPS,UPST,2779
SOFI,UPST,6939
CSCO,UPST,157
CVX,UPST,120
JBLU,UPST,18
DAL,UPST,201
APT,UPST,43
NUWE,UPST,22
PINS,UPST,2451
V,UPST,883
AAL,UPST,472
PTON,UPST,2034
UAVS,UPST,547
MS,UPST,188
KODK,UPST,90
DIS,UPST,2963
CHPT,UPST,222
HTZ,UPST,63
CLSN,UPST,15
SAVA,UPST,1107
ATVI,UPST,233
PEP,UPST,86
NVDA,UPST,7273
QS,UPST,823
BYND,UPST,2427
DOW,UPST,37
NBY,UPST,19
FUBO,UPST,4790
CRWD,UPST,5259
AMZN,UPST,5248
T,UPST,425
MA,UPST,694
LMT,UPST,82
RIOT,UPST,827
TGT,UPST,515
CMG,UPST,152
MSFT,UPST,2574
IBIO,UPST,21
MMAT,UPST,117
PFE,UPST,834
CLF,UPST,269
DKNG,UPST,2577
BAC,UPST,541
LULU,UPST,306
OSTK,UPST,257
SNOW,UPST,3069
DISCA,UPST,121
FCX,UPST,245
C,UPST,451
SKLZ,UPST,2115
RBLX,UPST,4632
LVS,UPST,70
ETSY,UPST,977
FCEL,UPST,518
EA,UPST,189
PG,UPST,281
PLUG,UPST,1120
HD,UPST,419
M,UPST,433
CMCSA,V,961
ZNGA,V,149
C,V,1140
DGLY,V,55
XOM,V,2956
PENN,V,1468
REGN,V,125
DOCU,V,1807
ABBV,V,1434
CHPT,V,85
TDOC,V,1679
BBIG,V,167
NKE,V,2914
AFRM,V,1278
VXRT,V,74
ATVI,V,598
GE,V,5993
DATS,V,31
STEM,V,16
AMZN,V,17028
MRK,V,1696
AMC,V,2297
NVAX,V,813
PLUG,V,1917
MA,V,17076
FCEL,V,327
IBIO,V,85
TWLO,V,683
NET,V,370
FB,V,17126
BLNK,V,229
CRWD,V,898
FSR,V,304
X,V,1009
DISCA,V,107
SOLO,V,616
JPM,V,5344
JBLU,V,346
A,V,338
OCGN,V,211
CRM,V,3085
DDOG,V,227
MELI,V,1958
DOW,V,534
MSFT,V,18916
LYFT,V,231
LRCX,V,1331
ETSY,V,538
SAVA,V,140
COST,V,1952
SNOW,V,539
COIN,V,1118
PG,V,3247
HOOD,V,693
CVX,V,1789
POLA,V,14
SPCE,V,2223
SUNW,V,60
DWAC,V,126
APPS,V,277
NVDA,V,6736
GME,V,1553
RKT,V,1286
NBY,V,438
PROG,V,224
KO,V,4392
F,V,4618
LLY,V,616
WFC,V,1070
FUBO,V,1472
TSLA,V,16063
XELA,V,60
TWTR,V,5318
JAKK,V,169
BNGO,V,189
UNH,V,2605
EA,V,2679
BIOL,V,56
SOFI,V,731
MRNA,V,2189
AAPL,V,21341
MGM,V,299
CEI,V,216
MMM,V,4440
PYPL,V,11208
ROKU,V,4298
ZG,V,285
CMG,V,249
RIOT,V,493
FCX,V,332
U,V,568
NOVN,V,508
INTC,V,3237
TTD,V,423
UAL,V,293
GNUS,V,350
SNAP,V,3001
ABT,V,1109
HTZ,V,200
OSTK,V,290
JAGX,V,263
HTBX,V,31
ADBE,V,2556
LMT,V,2676
MU,V,2746
ORCL,V,629
SQ,V,7878
GS,V,2987
UPST,V,876
ZM,V,2722
IBM,V,1793
ZOM,V,60
WKHS,V,611
QCOM,V,1764
KODK,V,134
INO,V,986
LOW,V,923
LCID,V,1111
LMND,V,293
CEMI,V,122
AYRO,V,262
MCD,V,5450
WISH,V,325
DAL,V,806
W,V,731
SRNE,V,569
ABNB,V,783
MVIS,V,208
HD,V,6122
TGT,V,1609
EXPR,V,104
BYND,V,1409
FDX,V,430
HYLN,V,138
BIIB,V,334
PINS,V,2251
NKLA,V,2898
BOXL,V,674
RBLX,V,624
GOOGL,V,15428
BAC,V,3671
UBER,V,1226
ES,V,1884
QS,V,1491
DASH,V,294
UAVS,V,55
CLSN,V,38
AMD,V,12601
LULU,V,204
SBUX,V,4445
RIDE,V,113
PHUN,V,499
CLOV,V,360
CZR,V,46
DIS,V,7741
CVS,V,751
BA,V,10783
PFE,V,3451
AMAT,V,544
TLRY,V,842
NFLX,V,5682
DKNG,V,2501
MS,V,527
LUV,V,344
XSPA,V,70
GEVO,V,113
CHWY,V,306
DYNT,V,75
EBAY,V,1043
VZ,V,3940
OXY,V,354
LVS,V,189
PEP,V,1467
MMAT,V,80
GILD,V,1265
PLTR,V,1861
KOSS,V,85
FSLY,V,811
ONTX,V,11
M,V,585
BRK,V,1811
VISL,V,109
SKLZ,V,225
AAL,V,1797
APT,V,103
CAT,V,2443
PTON,V,684
VIACA,V,421
T,V,3912
NUWE,V,50
UPS,V,4039
GM,V,1750
JNJ,V,5399
CLF,V,542
WMT,V,4995
CSCO,V,1467
BBBY,V,163
MARK,V,172
TNXP,V,46
BA,VIACA,1365
CSCO,VIACA,623
DYNT,VIACA,121
HTZ,VIACA,25
GME,VIACA,3278
NFLX,VIACA,5008
SNOW,VIACA,261
KOSS,VIACA,99
ZG,VIACA,238
UPS,VIACA,109
SOFI,VIACA,404
BBBY,VIACA,334
T,VIACA,5295
BIIB,VIACA,173
U,VIACA,176
NVDA,VIACA,1528
FSLY,VIACA,442
ADBE,VIACA,54
PTON,VIACA,1435
ABT,VIACA,42
NOVN,VIACA,134
C,VIACA,448
JBLU,VIACA,56
PG,VIACA,88
MRNA,VIACA,1963
DGLY,VIACA,44
AFRM,VIACA,115
PHUN,VIACA,97
REGN,VIACA,256
PLUG,VIACA,1230
AMD,VIACA,2737
CMCSA,VIACA,4167
RIDE,VIACA,383
ABBV,VIACA,60
DIS,VIACA,5242
GE,VIACA,1587
RBLX,VIACA,297
SAVA,VIACA,60
AMC,VIACA,3514
FSR,VIACA,455
UPST,VIACA,395
MARK,VIACA,108
UAL,VIACA,381
DDOG,VIACA,237
CLSN,VIACA,28
LVS,VIACA,142
KO,VIACA,231
CMG,VIACA,140
DISCA,VIACA,7922
WKHS,VIACA,862
TNXP,VIACA,51
UNH,VIACA,45
AMAT,VIACA,244
MMM,VIACA,162
WMT,VIACA,539
AMZN,VIACA,5251
ATVI,VIACA,1344
FCX,VIACA,474
ROKU,VIACA,4869
QS,VIACA,374
A,VIACA,188
NKE,VIACA,210
LLY,VIACA,177
MCD,VIACA,462
TGT,VIACA,228
MU,VIACA,669
CHPT,VIACA,149
SPCE,VIACA,1299
QCOM,VIACA,257
ONTX,VIACA,228
PFE,VIACA,1424
MS,VIACA,423
TTD,VIACA,172
W,VIACA,485
IBIO,VIACA,50
CRM,VIACA,233
LYFT,VIACA,257
TWTR,VIACA,2777
LOW,VIACA,251
RIOT,VIACA,1201
GEVO,VIACA,161
TWLO,VIACA,162
ETSY,VIACA,839
POLA,VIACA,17
COIN,VIACA,557
DOCU,VIACA,274
SKLZ,VIACA,1883
INO,VIACA,204
HYLN,VIACA,140
PYPL,VIACA,1127
BNGO,VIACA,416
MVIS,VIACA,746
MA,VIACA,233
ES,VIACA,165
F,VIACA,1696
TDOC,VIACA,230
ZNGA,VIACA,196
ZM,VIACA,522
MRK,VIACA,162
M,VIACA,226
PINS,VIACA,460
OCGN,VIACA,692
SUNW,VIACA,40
VISL,VIACA,185
INTC,VIACA,1185
CRWD,VIACA,226
BIOL,VIACA,60
LRCX,VIACA,125
LMND,VIACA,136
SOLO,VIACA,61
COST,VIACA,112
HTBX,VIACA,8
VZ,VIACA,418
SQ,VIACA,1943
AYRO,VIACA,134
CEMI,VIACA,223
FDX,VIACA,128
TSLA,VIACA,5737
NVAX,VIACA,235
MGM,VIACA,1753
DASH,VIACA,128
DATS,VIACA,12
TLRY,VIACA,911
OXY,VIACA,375
ORCL,VIACA,239
SBUX,VIACA,306
CLF,VIACA,430
PROG,VIACA,25
KODK,VIACA,135
APPS,VIACA,71
OSTK,VIACA,52
PENN,VIACA,995
LMT,VIACA,87
CVX,VIACA,179
LCID,VIACA,997
EXPR,VIACA,205
DOW,VIACA,145
CLOV,VIACA,939
SRNE,VIACA,64
XOM,VIACA,497
JAGX,VIACA,137
CVS,VIACA,850
WFC,VIACA,715
XELA,VIACA,115
LUV,VIACA,168
UAVS,VIACA,433
X,VIACA,485
VXRT,VIACA,115
GILD,VIACA,146
EA,VIACA,1078
JNJ,VIACA,248
GS,VIACA,673
BBIG,VIACA,192
DWAC,VIACA,31
V,VIACA,495
UBER,VIACA,1529
JAKK,VIACA,123
IBM,VIACA,255
NBY,VIACA,40
HD,VIACA,205
BLNK,VIACA,133
BOXL,VIACA,212
BYND,VIACA,312
ABNB,VIACA,263
GOOGL,VIACA,2559
FCEL,VIACA,751
MSFT,VIACA,3108
APT,VIACA,54
MMAT,VIACA,196
LULU,VIACA,112
AAL,VIACA,1550
PEP,VIACA,57
NKLA,VIACA,391
FB,VIACA,3763
CHWY,VIACA,187
BRK,VIACA,114
GM,VIACA,1642
GNUS,VIACA,557
CZR,VIACA,60
BAC,VIACA,1450
WISH,VIACA,928
EBAY,VIACA,231
CAT,VIACA,97
STEM,VIACA,106
DAL,VIACA,252
SNAP,VIACA,2367
FUBO,VIACA,2487
NUWE,VIACA,48
DKNG,VIACA,2147
MELI,VIACA,202
JPM,VIACA,557
ZOM,VIACA,351
XSPA,VIACA,11
AAPL,VIACA,7639
CEI,VIACA,40
HOOD,VIACA,203
RKT,VIACA,1511
PLTR,VIACA,2598
NET,VIACA,237
BBBY,VISL,129
LLY,VISL,37
V,VISL,133
DDOG,VISL,6
VXRT,VISL,492
IBM,VISL,22
REGN,VISL,2
QCOM,VISL,45
NET,VISL,28
SOLO,VISL,527
BIIB,VISL,87
CHWY,VISL,24
JAKK,VISL,27
NVAX,VISL,136
CLOV,VISL,743
TDOC,VISL,25
TSLA,VISL,2378
UPST,VISL,99
JBLU,VISL,17
QS,VISL,39
DGLY,VISL,493
XOM,VISL,118
SNOW,VISL,22
DATS,VISL,56
MMM,VISL,8
OSTK,VISL,13
APPS,VISL,16
MARK,VISL,1965
PINS,VISL,1112
LCID,VISL,1682
BNGO,VISL,721
CZR,VISL,2
ES,VISL,13
AAPL,VISL,2015
TNXP,VISL,370
AFRM,VISL,12
JAGX,VISL,214
CLSN,VISL,158
RIOT,VISL,994
A,VISL,93
CRM,VISL,15
PROG,VISL,103
SRNE,VISL,268
PG,VISL,2
INTC,VISL,72
NKE,VISL,8
GM,VISL,36
KODK,VISL,1171
IBIO,VISL,543
ABNB,VISL,307
STEM,VISL,26
EA,VISL,2
SUNW,VISL,119
BRK,VISL,18
WISH,VISL,778
PEP,VISL,2
MELI,VISL,6
RKT,VISL,712
FDX,VISL,52
NVDA,VISL,158
CEI,VISL,262
BAC,VISL,69
HTBX,VISL,116
UBER,VISL,124
DASH,VISL,135
FSR,VISL,289
HOOD,VISL,18
MS,VISL,6
BBIG,VISL,423
DAL,VISL,47
SNAP,VISL,403
HD,VISL,26
SAVA,VISL,39
FSLY,VISL,19
LVS,VISL,351
ETSY,VISL,31
APT,VISL,128
TWTR,VISL,79
COIN,VISL,85
CVX,VISL,5
ABT,VISL,8
TGT,VISL,20
WFC,VISL,34
GS,VISL,14
FB,VISL,930
PLTR,VISL,1062
CEMI,VISL,118
MVIS,VISL,543
NBY,VISL,49
W,VISL,16
DKNG,VISL,359
MRK,VISL,17
CRWD,VISL,18
PHUN,VISL,614
GNUS,VISL,1335
AAL,VISL,387
EBAY,VISL,5
CHPT,VISL,50
AMC,VISL,1480
ABBV,VISL,22
PLUG,VISL,624
LYFT,VISL,69
WMT,VISL,64
TWLO,VISL,7
ORCL,VISL,24
MGM,VISL,242
COST,VISL,205
AMZN,VISL,747
HTZ,VISL,18
XSPA,VISL,2017
NOVN,VISL,246
BIOL,VISL,299
DISCA,VISL,16
GE,VISL,53
BYND,VISL,778
F,VISL,194
AMAT,VISL,2
CSCO,VISL,13
ATVI,VISL,1119
TTD,VISL,23
M,VISL,93
ZNGA,VISL,20
C,VISL,37
CVS,VISL,32
NUWE,VISL,619
SBUX,VISL,18
SKLZ,VISL,258
GOOGL,VISL,164
DYNT,VISL,89
OCGN,VISL,946
PYPL,VISL,123
SQ,VISL,177
OXY,VISL,82
ZM,VISL,215
AMD,VISL,508
ZOM,VISL,1713
HYLN,VISL,103
BOXL,VISL,196
PTON,VISL,48
CMG,VISL,11
SOFI,VISL,48
AYRO,VISL,530
CMCSA,VISL,2
LMND,VISL,46
LMT,VISL,8
LULU,VISL,25
U,VISL,44
PENN,VISL,326
PFE,VISL,56
DIS,VISL,254
MU,VISL,52
MRNA,VISL,708
ADBE,VISL,4
T,VISL,82
GEVO,VISL,511
FCEL,VISL,218
CAT,VISL,49
GILD,VISL,266
UPS,VISL,47
JNJ,VISL,32
NFLX,VISL,114
UAVS,VISL,1322
DWAC,VISL,71
LUV,VISL,6
ROKU,VISL,292
UAL,VISL,21
RIDE,VISL,55
MA,VISL,14
XELA,VISL,438
DOCU,VISL,15
POLA,VISL,40
BLNK,VISL,273
FUBO,VISL,1286
DOW,VISL,24
MSFT,VISL,993
KOSS,VISL,179
ZG,VISL,54
BA,VISL,216
TLRY,VISL,1163
ONTX,VISL,462
SPCE,VISL,427
WKHS,VISL,498
KO,VISL,2
GME,VISL,1199
RBLX,VISL,55
NKLA,VISL,1191
EXPR,VISL,303
VIACA,VISL,287
VZ,VISL,20
UNH,VISL,5
FCX,VISL,11
JPM,VISL,60
CLF,VISL,22
MCD,VISL,35
MMAT,VISL,1216
X,VISL,34
INO,VISL,242
LCID,VXRT,5100
U,VXRT,129
DOW,VXRT,14
IBIO,VXRT,6498
DASH,VXRT,64
UBER,VXRT,662
NKLA,VXRT,5458
EXPR,VXRT,883
NET,VXRT,864
FCX,VXRT,79
MGM,VXRT,65
AMC,VXRT,9815
JBLU,VXRT,28
BBIG,VXRT,1237
SQ,VXRT,474
SOLO,VXRT,246
QS,VXRT,112
MRK,VXRT,458
NBY,VXRT,589
LYFT,VXRT,72
STEM,VXRT,75
TTD,VXRT,46
SPCE,VXRT,3996
MELI,VXRT,11
MU,VXRT,203
LUV,VXRT,71
HTZ,VXRT,52
UPST,VXRT,257
CLOV,VXRT,2810
BIOL,VXRT,1074
AMD,VXRT,3001
CRM,VXRT,57
DDOG,VXRT,37
CSCO,VXRT,51
GILD,VXRT,602
EBAY,VXRT,61
W,VXRT,1017
SOFI,VXRT,118
JPM,VXRT,1087
REGN,VXRT,267
KODK,VXRT,2102
LMND,VXRT,50
ONTX,VXRT,147
CLF,VXRT,251
ZM,VXRT,242
RBLX,VXRT,1686
NVDA,VXRT,743
BNGO,VXRT,1063
A,VXRT,174
CHWY,VXRT,88
SAVA,VXRT,1489
TWTR,VXRT,863
ABT,VXRT,300
PROG,VXRT,310
SBUX,VXRT,521
RIDE,VXRT,197
PTON,VXRT,680
CEMI,VXRT,150
AFRM,VXRT,119
CLSN,VXRT,635
JAGX,VXRT,1904
HTBX,VXRT,2277
FUBO,VXRT,6890
TDOC,VXRT,99
NFLX,VXRT,1071
HD,VXRT,38
EA,VXRT,47
POLA,VXRT,1063
APPS,VXRT,125
CEI,VXRT,445
APT,VXRT,987
ADBE,VXRT,45
MA,VXRT,72
INTC,VXRT,298
CAT,VXRT,49
X,VXRT,261
MCD,VXRT,87
VISL,VXRT,674
SUNW,VXRT,4808
HOOD,VXRT,1588
CVX,VXRT,30
FB,VXRT,7496
LLY,VXRT,85
UAVS,VXRT,1225
SKLZ,VXRT,3807
XOM,VXRT,672
TLRY,VXRT,877
OSTK,VXRT,157
ZG,VXRT,24
NUWE,VXRT,1183
BBBY,VXRT,315
LULU,VXRT,834
ROKU,VXRT,713
F,VXRT,1224
CHPT,VXRT,1015
PLUG,VXRT,2202
BA,VXRT,1244
RKT,VXRT,1212
LMT,VXRT,9
MMM,VXRT,55
RIOT,VXRT,2556
MVIS,VXRT,5260
DKNG,VXRT,8044
ZNGA,VXRT,539
FSR,VXRT,7680
PHUN,VXRT,361
FDX,VXRT,458
MMAT,VXRT,311
DAL,VXRT,1082
CRWD,VXRT,68
COST,VXRT,528
MRNA,VXRT,4731
IBM,VXRT,60
LRCX,VXRT,15
GEVO,VXRT,2129
OCGN,VXRT,5475
SNAP,VXRT,3529
ABNB,VXRT,84
BOXL,VXRT,4254
CMG,VXRT,24
VIACA,VXRT,108
CZR,VXRT,5
WKHS,VXRT,8836
LVS,VXRT,422
COIN,VXRT,4120
V,VXRT,162
GS,VXRT,25
ORCL,VXRT,34
DYNT,VXRT,411
AMZN,VXRT,2744
JAKK,VXRT,522
JNJ,VXRT,493
BLNK,VXRT,2764
GME,VXRT,10003
DOCU,VXRT,84
QCOM,VXRT,109
MARK,VXRT,915
GNUS,VXRT,1759
TGT,VXRT,34
NVAX,VXRT,2801
AAL,VXRT,7754
BIIB,VXRT,295
C,VXRT,1011
M,VXRT,181
BAC,VXRT,966
DISCA,VXRT,16
ETSY,VXRT,84
MSFT,VXRT,7912
WFC,VXRT,1372
ATVI,VXRT,496
HYLN,VXRT,109
UPS,VXRT,137
WMT,VXRT,522
VZ,VXRT,48
ZOM,VXRT,1847
DATS,VXRT,95
PYPL,VXRT,304
NKE,VXRT,149
WISH,VXRT,2123
GM,VXRT,80
FCEL,VXRT,822
DWAC,VXRT,141
PFE,VXRT,2704
DIS,VXRT,510
T,VXRT,228
BRK,VXRT,40
UAL,VXRT,78
ES,VXRT,38
LOW,VXRT,22
KO,VXRT,18
XELA,VXRT,692
NOVN,VXRT,2018
INO,VXRT,8052
OXY,VXRT,860
