Source,Target,Weight
QCOM,KSS,88
SGYP,KSS,20
CMCSA,KSS,14
FIT,KSS,113
INSY,KSS,7
LULU,KSS,79
UAA,KSS,398
AAL,KSS,14
PLUG,KSS,17
JNJ,KSS,83
LUV,KSS,17
HD,KSS,300
FEYE,KSS,7
EBAY,KSS,93
AKS,KSS,2
EXEL,KSS,3
T,KSS,146
WBA,KSS,44
PCLN,KSS,68
AMAT,KSS,27
CL,KSS,20
AAPL,KSS,384
CBIO,KSS,9
AET,KSS,17
CSCO,KSS,128
AAOI,KSS,15
TXN,KSS,17
JPM,KSS,76
NKE,KSS,158
ADBE,KSS,23
HTGM,KSS,2
ACAD,KSS,20
TMUS,KSS,25
UNH,KSS,3
OXY,KSS,56
GRPN,KSS,4
ADI,KSS,26
LRCX,KSS,36
BA,KSS,44
BBBY,KSS,821
GPRO,KSS,14
FL,KSS,351
ATVI,KSS,24
MA,KSS,41
NVDA,KSS,384
AVEO,KSS,8
AMZN,KSS,2208
REGN,KSS,19
FTR,KSS,38
FSLR,KSS,94
DOW,KSS,12
WTW,KSS,33
X,KSS,32
ABBV,KSS,36
CMG,KSS,59
ASNA,KSS,31
COST,KSS,293
CRM,KSS,117
GD,KSS,20
SIRI,KSS,18
JWN,KSS,1735
PYPL,KSS,14
ITUS,KSS,11
SNAP,KSS,301
ICPT,KSS,14
A,KSS,6
WMT,KSS,1754
PEP,KSS,237
AMGN,KSS,46
SBUX,KSS,68
BRK,KSS,7
P,KSS,102
EA,KSS,24
WFM,KSS,98
LLY,KSS,7
FOXA,KSS,82
RHT,KSS,13
SHAK,KSS,15
CLF,KSS,14
PANW,KSS,15
NFLX,KSS,159
KERX,KSS,1
ROKU,KSS,72
JCP,KSS,2326
ETRM,KSS,14
CLSN,KSS,15
WYNN,KSS,10
CELG,KSS,17
UAL,KSS,12
SYMC,KSS,48
BKD,KSS,12
JUNO,KSS,5
WFC,KSS,28
SRPT,KSS,13
FCX,KSS,57
DKS,KSS,301
V,LB,53
WBA,LB,36
VRTX,LB,30
TWX,LB,47
WTW,LB,3
CAT,LB,17
LRCX,LB,44
AA,LB,23
ICPT,LB,14
ISRG,LB,2
AVEO,LB,11
JUNO,LB,41
CL,LB,47
ALNY,LB,10
DE,LB,60
DOW,LB,2
CHK,LB,110
WDC,LB,37
EA,LB,21
GILD,LB,33
RAD,LB,32
MS,LB,10
P,LB,73
BBBY,LB,87
HAS,LB,37
SGMO,LB,9
PCLN,LB,9
EXEL,LB,25
CARA,LB,13
LMT,LB,45
TSLA,LB,532
ALXN,LB,16
AET,LB,5
GS,LB,53
MNKD,LB,7
KO,LB,17
LOW,LB,36
NKE,LB,115
XOM,LB,36
LUV,LB,7
ADBE,LB,51
TXN,LB,33
UNH,LB,9
VZ,LB,27
AMAT,LB,347
FDX,LB,35
SQ,LB,176
COST,LB,152
UAA,LB,141
CSCO,LB,680
CYTR,LB,21
OCLR,LB,34
IDXG,LB,23
DD,LB,87
PLUG,LB,11
ROKU,LB,7
AMD,LB,73
TWLO,LB,14
OCUL,LB,3
ETRM,LB,37
SGYP,LB,5
BAC,LB,46
PANW,LB,16
FNSR,LB,7
MAT,LB,96
CMCSA,LB,23
MCD,LB,29
AAPL,LB,3522
GOOGL,LB,54
CSX,LB,23
MU,LB,84
TWTR,LB,48
AMGN,LB,14
ADI,LB,6
ABBV,LB,43
WFC,LB,24
SNAP,LB,136
TMUS,LB,10
YELP,LB,29
KR,LB,175
LLY,LB,21
INSY,LB,4
CVS,LB,23
BA,LB,262
X,LB,45
YHOO,LB,11
BLUE,LB,5
PFE,LB,39
ABT,LB,3
LULU,LB,91
FIT,LB,96
FCX,LB,46
DAL,LB,50
HD,LB,479
T,LB,73
CLF,LB,34
PYPL,LB,34
SWKS,LB,20
KSS,LB,278
M,LB,477
MTBC,LB,6
AAOI,LB,11
BKD,LB,2
DCTH,LB,16
FOXA,LB,36
MRNS,LB,8
NVAX,LB,7
FB,LB,114
ITUS,LB,5
SHAK,LB,27
MRK,LB,98
FL,LB,480
AMZN,LB,438
RHT,LB,16
REGN,LB,23
BIOP,LB,34
CMG,LB,50
CBIO,LB,5
DIS,LB,50
OXY,LB,19
ASNA,LB,95
IT,LB,35
ATVI,LB,33
MSFT,LB,88
JPM,LB,22
FEYE,LB,45
HAL,LB,27
BIIB,LB,35
SHLD,LB,150
PG,LB,41
PTCT,LB,6
FSLR,LB,37
CVX,LB,27
BMY,LB,25
NVDA,LB,176
ECYT,LB,2
GRPN,LB,10
WYNN,LB,22
WFM,LB,46
GPRO,LB,37
C,LB,34
SYMC,LB,31
CELG,LB,32
F,LB,153
BRK,LB,14
SRPT,LB,13
JNJ,LB,101
XGTI,LB,20
INTC,LB,17
BBY,LB,143
PEP,LB,28
ACAD,LB,9
CLSN,LB,7
MO,LB,107
NFLX,LB,58
RH,LB,83
AXP,LB,15
CLVS,LB,19
A,LB,26
HTGM,LB,6
AAL,LB,39
CRM,LB,95
KITE,LB,1
AMRS,LB,4
DKS,LB,273
DXTR,LB,4
PBYI,LB,1
HMNY,LB,22
JWN,LB,264
GD,LB,13
UAL,LB,32
EBAY,LB,9
MMM,LB,73
AKS,LB,23
OUT,LB,22
GM,LB,81
UPS,LB,22
ULTA,LB,44
AIG,LB,24
HOG,LB,72
ORCL,LB,49
JCP,LB,259
SBUX,LB,21
QCOM,LB,61
MA,LB,27
IMMU,LB,3
IBM,LB,34
TGT,LB,647
SIRI,LB,17
WMT,LB,968
GE,LB,138
FTR,LB,62
INCY,LB,66
VRTX,LLY,161
MA,LLY,115
LRCX,LLY,18
HAL,LLY,66
XOM,LLY,121
REGN,LLY,208
FNSR,LLY,20
M,LLY,27
GRPN,LLY,7
FSLR,LLY,11
GE,LLY,221
AAOI,LLY,18
JPM,LLY,67
PYPL,LLY,27
KITE,LLY,123
IBM,LLY,271
PG,LLY,108
ABT,LLY,202
LMT,LLY,147
BBBY,LLY,2
FB,LLY,147
MU,LLY,30
AMGN,LLY,1285
DIS,LLY,186
ATVI,LLY,19
WBA,LLY,43
SWKS,LLY,18
AMZN,LLY,349
DCTH,LLY,1
CSX,LLY,19
BBY,LLY,11
FIT,LLY,27
CARA,LLY,38
CMG,LLY,122
MRNS,LLY,6
ETRM,LLY,2
EA,LLY,39
ORCL,LLY,126
CSCO,LLY,87
ADI,LLY,17
UNH,LLY,84
ALNY,LLY,35
SNAP,LLY,381
SBUX,LLY,53
SRPT,LLY,56
TMUS,LLY,14
CVX,LLY,27
DXTR,LLY,3
PBYI,LLY,38
CMCSA,LLY,39
NVDA,LLY,62
SGYP,LLY,16
T,LLY,160
DAL,LLY,37
C,LLY,33
MCD,LLY,257
SIRI,LLY,7
MMM,LLY,184
INSY,LLY,19
OUT,LLY,1
KERX,LLY,11
ROKU,LLY,2
GM,LLY,410
BMY,LLY,1035
MS,LLY,111
CYTR,LLY,39
HTGM,LLY,16
FDX,LLY,13
TWLO,LLY,3
SYMC,LLY,20
FEYE,LLY,4
AVEO,LLY,13
ICPT,LLY,26
CBIO,LLY,2
LOW,LLY,93
AMRS,LLY,1
CLVS,LLY,69
RH,LLY,7
AMAT,LLY,17
PTCT,LLY,15
CAT,LLY,224
P,LLY,15
UAA,LLY,77
BA,LLY,88
V,LLY,21
PEP,LLY,215
OCLR,LLY,10
HMNY,LLY,18
AKS,LLY,53
PLUG,LLY,1
LUV,LLY,12
SQ,LLY,5
SGMO,LLY,228
F,LLY,331
MRK,LLY,1870
INCY,LLY,1214
PPHM,LLY,3
YELP,LLY,8
HAS,LLY,34
TSLA,LLY,88
PANW,LLY,13
UPS,LLY,102
INTC,LLY,148
NFLX,LLY,147
MTBC,LLY,1
HOG,LLY,66
OXY,LLY,12
ABBV,LLY,906
MNKD,LLY,39
LB,LLY,24
ADXS,LLY,9
WFM,LLY,36
CVS,LLY,163
CLSN,LLY,8
EBAY,LLY,6
FTR,LLY,6
TXN,LLY,59
AMRI,LLY,2
CLF,LLY,7
KO,LLY,320
WDC,LLY,22
OCUL,LLY,6
MO,LLY,29
AAPL,LLY,644
MSFT,LLY,400
KSS,LLY,6
VZ,LLY,96
TGT,LLY,445
WTW,LLY,12
CHK,LLY,203
IT,LLY,3
DD,LLY,120
ULTA,LLY,26
BAC,LLY,98
AAL,LLY,33
BIOP,LLY,13
BRK,LLY,250
ADBE,LLY,39
BLUE,LLY,149
AMD,LLY,156
UAL,LLY,38
YHOO,LLY,8
RHT,LLY,2
IMMU,LLY,11
QCOM,LLY,114
ISRG,LLY,22
SHLD,LLY,41
CELG,LLY,681
ACAD,LLY,54
DOW,LLY,48
FOXA,LLY,52
AXP,LLY,56
CRM,LLY,229
DKS,LLY,8
DE,LLY,27
GILD,LLY,1887
ALXN,LLY,206
ZNGA,LLY,1
A,LLY,24
TWX,LLY,29
LULU,LLY,18
JNJ,LLY,1380
KR,LLY,58
FL,LLY,6
X,LLY,41
BIIB,LLY,801
PCLN,LLY,37
GD,LLY,84
HD,LLY,62
AIG,LLY,35
PFE,LLY,1974
GOOGL,LLY,426
NVAX,LLY,16
MAT,LLY,11
NKE,LLY,102
WYNN,LLY,29
JUNO,LLY,165
RAD,LLY,69
AA,LLY,46
FCX,LLY,74
COST,LLY,148
CL,LLY,54
JWN,LLY,5
WFC,LLY,271
TWTR,LLY,191
JCP,LLY,12
ECYT,LLY,4
ITUS,LLY,3
GPRO,LLY,27
EXEL,LLY,115
GS,LLY,72
AET,LLY,118
SHAK,LLY,42
WMT,LLY,68
LB,LMT,44
HOG,LMT,246
UNH,LMT,341
INSY,LMT,1
CSCO,LMT,74
CELG,LMT,379
V,LMT,706
PPHM,LMT,1
ASNA,LMT,4
ROKU,LMT,19
P,LMT,15
ULTA,LMT,9
FEYE,LMT,41
PBYI,LMT,9
OXY,LMT,17
DIS,LMT,166
EXEL,LMT,4
PLUG,LMT,12
AMGN,LMT,58
MSFT,LMT,950
LULU,LMT,28
HAS,LMT,334
ADI,LMT,8
RHT,LMT,32
KR,LMT,38
MRNS,LMT,1
ALNY,LMT,8
ABT,LMT,41
UPS,LMT,92
ACAD,LMT,2
MCD,LMT,739
INTC,LMT,515
DXTR,LMT,2
ICPT,LMT,10
JCP,LMT,19
WMT,LMT,95
RH,LMT,14
ZNGA,LMT,3
A,LMT,11
C,LMT,128
PG,LMT,66
GPRO,LMT,38
XOM,LMT,230
AMAT,LMT,19
T,LMT,618
LRCX,LMT,30
BIOP,LMT,3
FSLR,LMT,31
MA,LMT,89
KITE,LMT,20
BA,LMT,3554
EA,LMT,40
M,LMT,42
UAA,LMT,59
FOXA,LMT,202
CAT,LMT,656
CLF,LMT,11
INCY,LMT,3
FCX,LMT,1117
KERX,LMT,1
GM,LMT,701
ISRG,LMT,71
KSS,LMT,33
MRK,LMT,54
MU,LMT,87
CYTR,LMT,2
AXP,LMT,102
F,LMT,706
TGT,LMT,36
WYNN,LMT,69
YHOO,LMT,56
ATVI,LMT,23
SNAP,LMT,81
WFM,LMT,35
MMM,LMT,477
SWKS,LMT,168
VRTX,LMT,7
DCTH,LMT,4
IBM,LMT,406
JUNO,LMT,3
TXN,LMT,114
BAC,LMT,368
SHLD,LMT,45
MTBC,LMT,6
AAPL,LMT,676
NVDA,LMT,310
BMY,LMT,90
ETRM,LMT,9
CBIO,LMT,6
FNSR,LMT,1
JWN,LMT,38
FIT,LMT,27
WBA,LMT,22
TWLO,LMT,16
HMNY,LMT,15
PANW,LMT,27
BLUE,LMT,9
GS,LMT,421
EBAY,LMT,24
AAL,LMT,284
PTCT,LMT,1
TSLA,LMT,491
HD,LMT,132
ALXN,LMT,5
DOW,LMT,158
ADBE,LMT,50
CLVS,LMT,5
GRPN,LMT,3
TWTR,LMT,373
REGN,LMT,6
IMMU,LMT,1
HTGM,LMT,4
IDXG,LMT,1
LLY,LMT,123
PEP,LMT,125
VZ,LMT,301
CVS,LMT,133
SBUX,LMT,1183
MS,LMT,223
IT,LMT,3
NVAX,LMT,7
CVX,LMT,84
SQ,LMT,22
CL,LMT,51
NKE,LMT,88
CMG,LMT,373
DAL,LMT,75
TMUS,LMT,34
BIIB,LMT,131
MO,LMT,115
PYPL,LMT,72
SIRI,LMT,4
GILD,LMT,372
YELP,LMT,3
QCOM,LMT,335
BRK,LMT,38
DD,LMT,149
KO,LMT,382
WTW,LMT,1015
TWX,LMT,88
FB,LMT,289
JPM,LMT,186
AMZN,LMT,864
GD,LMT,1254
RAD,LMT,58
MNKD,LMT,19
SGMO,LMT,7
COST,LMT,137
ABBV,LMT,71
AMD,LMT,428
SHAK,LMT,6
CSX,LMT,228
DKS,LMT,12
UAL,LMT,239
LUV,LMT,27
LOW,LMT,129
PFE,LMT,77
CHK,LMT,11
SYMC,LMT,5
DE,LMT,58
AIG,LMT,33
ITUS,LMT,3
JNJ,LMT,747
X,LMT,123
AAOI,LMT,16
FL,LMT,7
PCLN,LMT,83
BBBY,LMT,31
ORCL,LMT,33
AA,LMT,134
AET,LMT,71
AMRI,LMT,1
AVEO,LMT,2
OCUL,LMT,14
GE,LMT,562
SRPT,LMT,19
FDX,LMT,71
HAL,LMT,453
CMCSA,LMT,45
BBY,LMT,38
CRM,LMT,39
SGYP,LMT,1
CARA,LMT,9
WDC,LMT,15
AKS,LMT,232
MAT,LMT,7
NFLX,LMT,534
GOOGL,LMT,819
WFC,LMT,98
CYTR,LOW,14
UAA,LOW,60
MRNS,LOW,1
INSY,LOW,3
GE,LOW,284
BAC,LOW,336
MCD,LOW,264
OXY,LOW,401
VRTX,LOW,30
IDXG,LOW,4
UNH,LOW,48
LUV,LOW,28
CSCO,LOW,171
AIG,LOW,230
SQ,LOW,41
PLUG,LOW,36
CARA,LOW,16
MTBC,LOW,1
M,LOW,133
AMD,LOW,223
CSX,LOW,67
AMZN,LOW,1298
AA,LOW,31
GD,LOW,55
JNJ,LOW,618
FOXA,LOW,114
JUNO,LOW,9
WDC,LOW,80
WMT,LOW,810
KO,LOW,369
P,LOW,23
EBAY,LOW,104
DKS,LOW,75
ALNY,LOW,11
IMMU,LOW,7
YELP,LOW,86
T,LOW,328
BKD,LOW,1
FNSR,LOW,21
DXTR,LOW,4
CELG,LOW,70
FCX,LOW,32
OUT,LOW,235
HOG,LOW,38
CRM,LOW,760
FB,LOW,433
GS,LOW,92
BMY,LOW,24
RHT,LOW,7
ADI,LOW,251
CL,LOW,199
INCY,LOW,9
CLVS,LOW,10
DIS,LOW,313
WBA,LOW,71
EXEL,LOW,132
CMCSA,LOW,259
AET,LOW,206
KITE,LOW,13
PBYI,LOW,12
KR,LOW,487
C,LOW,252
ADXS,LOW,1
GILD,LOW,108
MU,LOW,122
PPHM,LOW,202
INTC,LOW,90
BBY,LOW,905
ADBE,LOW,376
MO,LOW,191
AAL,LOW,28
LMT,LOW,109
DCTH,LOW,9
MRK,LOW,65
RAD,LOW,70
MMM,LOW,344
MAT,LOW,33
SNAP,LOW,136
GRPN,LOW,17
ISRG,LOW,29
MS,LOW,438
CHK,LOW,74
HAS,LOW,79
CVX,LOW,96
FSLR,LOW,40
GPRO,LOW,8
DAL,LOW,229
BRK,LOW,22
CAT,LOW,142
RH,LOW,46
PCLN,LOW,257
FIT,LOW,57
UPS,LOW,257
SIRI,LOW,13
KSS,LOW,26
MA,LOW,143
ABBV,LOW,49
SBUX,LOW,270
SWKS,LOW,25
TWX,LOW,52
CLSN,LOW,14
LB,LOW,35
GM,LOW,116
PEP,LOW,294
ROKU,LOW,4
ICPT,LOW,2
COST,LOW,836
AMGN,LOW,60
AAOI,LOW,8
BIIB,LOW,36
QCOM,LOW,99
DOW,LOW,206
GOOGL,LOW,267
SGMO,LOW,2
YHOO,LOW,21
ACAD,LOW,7
AXP,LOW,156
BBBY,LOW,157
X,LOW,318
FEYE,LOW,25
HTGM,LOW,5
ECYT,LOW,2
FDX,LOW,59
WYNN,LOW,555
REGN,LOW,22
ZNGA,LOW,7
NFLX,LOW,296
JCP,LOW,83
TXN,LOW,77
CLF,LOW,40
CBIO,LOW,6
BA,LOW,234
F,LOW,216
WFC,LOW,234
VZ,LOW,90
CMG,LOW,52
SHLD,LOW,213
ATVI,LOW,52
NKE,LOW,345
WFM,LOW,84
EA,LOW,30
HD,LOW,3352
ABT,LOW,52
SRPT,LOW,126
ETRM,LOW,2
SYMC,LOW,98
PG,LOW,278
TGT,LOW,929
TWTR,LOW,65
FTR,LOW,119
LLY,LOW,95
TMUS,LOW,39
ORCL,LOW,97
A,LOW,657
ALXN,LOW,160
AKS,LOW,52
FL,LOW,64
UAL,LOW,77
V,LOW,531
DD,LOW,41
CVS,LOW,297
TWLO,LOW,70
ASNA,LOW,3
PYPL,LOW,87
OCUL,LOW,2
AVEO,LOW,4
HAL,LOW,127
FOR,LOW,203
JPM,LOW,187
LULU,LOW,52
KERX,LOW,10
ULTA,LOW,435
WTW,LOW,92
PFE,LOW,121
BIOP,LOW,10
LRCX,LOW,88
BLUE,LOW,17
NVDA,LOW,321
PTCT,LOW,3
TSLA,LOW,323
AAPL,LOW,775
OCLR,LOW,17
SHAK,LOW,169
DE,LOW,277
XOM,LOW,141
JWN,LOW,72
HMNY,LOW,13
PANW,LOW,446
IBM,LOW,137
MNKD,LOW,9
XGTI,LOW,15
NVAX,LOW,4
MSFT,LOW,283
IT,LOW,261
AMAT,LOW,72
JNJ,LRCX,316
CLVS,LRCX,13
CVX,LRCX,34
GILD,LRCX,286
AMRS,LRCX,3
P,LRCX,10
UNH,LRCX,260
GE,LRCX,304
TWTR,LRCX,302
DOW,LRCX,15
TMUS,LRCX,210
BIIB,LRCX,45
IDXG,LRCX,12
CMCSA,LRCX,185
MU,LRCX,1248
ASNA,LRCX,2
TXN,LRCX,139
JPM,LRCX,82
YELP,LRCX,10
A,LRCX,30
DIS,LRCX,38
SYMC,LRCX,33
AMD,LRCX,413
AMGN,LRCX,302
ISRG,LRCX,518
FNSR,LRCX,14
F,LRCX,224
PFE,LRCX,14
DXTR,LRCX,5
CARA,LRCX,6
PTCT,LRCX,4
MNKD,LRCX,14
ZNGA,LRCX,1
REGN,LRCX,63
EA,LRCX,492
KR,LRCX,24
PYPL,LRCX,861
ABBV,LRCX,110
SNAP,LRCX,67
AMZN,LRCX,562
KITE,LRCX,7
AIG,LRCX,1
FCX,LRCX,153
TGT,LRCX,14
BBY,LRCX,15
PCLN,LRCX,370
ICPT,LRCX,5
DE,LRCX,16
SGYP,LRCX,1
M,LRCX,29
DD,LRCX,6
LMT,LRCX,29
AET,LRCX,6
CMG,LRCX,311
BIOP,LRCX,18
V,LRCX,83
CSCO,LRCX,50
JWN,LRCX,6
AVEO,LRCX,2
ALNY,LRCX,8
MMM,LRCX,12
AMRI,LRCX,1
GD,LRCX,298
INCY,LRCX,51
OCUL,LRCX,2
CELG,LRCX,180
MTBC,LRCX,1
T,LRCX,227
NVDA,LRCX,1371
CHK,LRCX,20
FDX,LRCX,20
AKS,LRCX,238
HTGM,LRCX,1
DKS,LRCX,6
XOM,LRCX,13
MRK,LRCX,18
HD,LRCX,100
MAT,LRCX,24
AXP,LRCX,82
IBM,LRCX,565
BRK,LRCX,1
SBUX,LRCX,233
AAOI,LRCX,66
CLF,LRCX,212
GM,LRCX,238
HAL,LRCX,213
ULTA,LRCX,85
FSLR,LRCX,22
YHOO,LRCX,86
SQ,LRCX,110
JUNO,LRCX,5
WYNN,LRCX,330
UPS,LRCX,3
MS,LRCX,419
NFLX,LRCX,1205
VZ,LRCX,221
COST,LRCX,20
LLY,LRCX,18
WFC,LRCX,21
RAD,LRCX,12
AA,LRCX,295
RH,LRCX,23
WTW,LRCX,14
C,LRCX,46
MSFT,LRCX,659
EBAY,LRCX,537
FOR,LRCX,1
ABT,LRCX,245
MRNS,LRCX,9
FOXA,LRCX,285
IMMU,LRCX,12
INSY,LRCX,1
HMNY,LRCX,19
SWKS,LRCX,165
VRTX,LRCX,793
ADBE,LRCX,314
ATVI,LRCX,255
AMAT,LRCX,2027
AAL,LRCX,23
MO,LRCX,22
CL,LRCX,1
ITUS,LRCX,1
GPRO,LRCX,13
ADI,LRCX,835
KERX,LRCX,2
QCOM,LRCX,119
LULU,LRCX,38
NKE,LRCX,11
IT,LRCX,5
KO,LRCX,20
LUV,LRCX,44
CRM,LRCX,105
HOG,LRCX,270
CYTR,LRCX,9
SHLD,LRCX,11
CLSN,LRCX,8
FB,LRCX,861
WMT,LRCX,57
MCD,LRCX,354
SIRI,LRCX,166
RHT,LRCX,158
TWLO,LRCX,2
FIT,LRCX,18
BBBY,LRCX,18
INTC,LRCX,600
CAT,LRCX,183
ROKU,LRCX,18
UAL,LRCX,193
FL,LRCX,33
GOOGL,LRCX,546
DAL,LRCX,11
CVS,LRCX,11
WBA,LRCX,2
OXY,LRCX,2
PG,LRCX,16
WDC,LRCX,470
ORCL,LRCX,73
LB,LRCX,43
PANW,LRCX,19
BAC,LRCX,121
CSX,LRCX,438
OCLR,LRCX,13
TSLA,LRCX,225
MA,LRCX,88
ETRM,LRCX,5
SHAK,LRCX,9
BLUE,LRCX,10
KSS,LRCX,37
X,LRCX,228
HAS,LRCX,205
FEYE,LRCX,16
LOW,LRCX,86
PEP,LRCX,12
SRPT,LRCX,6
GRPN,LRCX,2
EXEL,LRCX,9
WFM,LRCX,39
UAA,LRCX,45
FTR,LRCX,12
JCP,LRCX,91
TWX,LRCX,10
BKD,LRCX,1
PBYI,LRCX,9
ALXN,LRCX,53
BMY,LRCX,14
GS,LRCX,467
AAPL,LRCX,313
PLUG,LRCX,3
SGMO,LRCX,8
DCTH,LRCX,2
BA,LRCX,343
ECYT,LULU,24
YHOO,LULU,34
AMGN,LULU,83
CL,LULU,19
MA,LULU,25
AXP,LULU,15
DD,LULU,12
KERX,LULU,4
AIG,LULU,8
AKS,LULU,44
PLUG,LULU,7
PBYI,LULU,17
SQ,LULU,43
OXY,LULU,12
MRK,LULU,37
QCOM,LULU,40
SIRI,LULU,14
MO,LULU,19
DCTH,LULU,12
F,LULU,213
WYNN,LULU,62
M,LULU,264
ZNGA,LULU,9
RHT,LULU,139
JWN,LULU,97
CLSN,LULU,3
AAOI,LULU,52
JPM,LULU,123
ICPT,LULU,4
UAL,LULU,69
XGTI,LULU,4
LB,LULU,94
FDX,LULU,68
BBY,LULU,552
SGYP,LULU,81
FOXA,LULU,587
GILD,LULU,421
FB,LULU,220
PFE,LULU,11
ALXN,LULU,94
INCY,LULU,13
WDC,LULU,75
CELG,LULU,31
BMY,LULU,24
OUT,LULU,1
AMRI,LULU,1
BLUE,LULU,558
FCX,LULU,175
FIT,LULU,29
KO,LULU,105
MTBC,LULU,1
RH,LULU,655
GD,LULU,9
LOW,LULU,50
ROKU,LULU,573
CHK,LULU,24
HMNY,LULU,47
DIS,LULU,659
COST,LULU,120
MAT,LULU,29
GRPN,LULU,24
A,LULU,6
AMRS,LULU,1
GS,LULU,112
GE,LULU,78
AMD,LULU,223
AMZN,LULU,949
SGMO,LULU,17
CLVS,LULU,168
CSCO,LULU,41
ADBE,LULU,35
MU,LULU,175
PCLN,LULU,50
DXTR,LULU,13
ACAD,LULU,25
LMT,LULU,46
AET,LULU,4
AVEO,LULU,9
MCD,LULU,60
HOG,LULU,48
ATVI,LULU,33
INSY,LULU,3
MSFT,LULU,224
XOM,LULU,182
NFLX,LULU,304
FEYE,LULU,30
X,LULU,233
RAD,LULU,32
AMAT,LULU,32
FTR,LULU,4
DAL,LULU,56
P,LULU,576
DKS,LULU,51
CMCSA,LULU,168
WFC,LULU,49
UPS,LULU,16
BIIB,LULU,19
BAC,LULU,118
C,LULU,56
EXEL,LULU,32
TGT,LULU,87
CAT,LULU,43
WFM,LULU,82
MNKD,LULU,41
CRM,LULU,153
HTGM,LULU,152
HAS,LULU,96
TWTR,LULU,570
HAL,LULU,13
WTW,LULU,19
KR,LULU,48
EA,LULU,32
CMG,LULU,147
SBUX,LULU,64
OCLR,LULU,18
GM,LULU,143
WBA,LULU,21
CVS,LULU,36
MMM,LULU,7
NKE,LULU,1897
UAA,LULU,988
WMT,LULU,82
ASNA,LULU,23
SRPT,LULU,24
TWLO,LULU,21
ORCL,LULU,65
ABT,LULU,1
TSLA,LULU,1009
CYTR,LULU,6
TXN,LULU,5
PYPL,LULU,171
HD,LULU,52
CARA,LULU,33
EBAY,LULU,14
PG,LULU,56
T,LULU,126
IMMU,LULU,25
SYMC,LULU,23
JUNO,LULU,621
AAPL,LULU,706
LRCX,LULU,38
LUV,LULU,27
V,LULU,49
INTC,LULU,51
CVX,LULU,23
ADI,LULU,323
PTCT,LULU,8
DE,LULU,16
MRNS,LULU,56
PANW,LULU,1045
YELP,LULU,49
SWKS,LULU,23
BIOP,LULU,31
PEP,LULU,74
MS,LULU,64
LLY,LULU,21
ISRG,LULU,42
CLF,LULU,14
SHAK,LULU,81
IBM,LULU,121
FL,LULU,102
JCP,LULU,55
TMUS,LULU,27
FNSR,LULU,584
JNJ,LULU,67
DOW,LULU,12
GPRO,LULU,29
GOOGL,LULU,258
UNH,LULU,15
ETRM,LULU,30
ALNY,LULU,16
CSX,LULU,34
TWX,LULU,10
VRTX,LULU,146
CBIO,LULU,139
AA,LULU,29
FSLR,LULU,48
NVAX,LULU,5
IDXG,LULU,190
KITE,LULU,351
BBBY,LULU,58
NVDA,LULU,327
BA,LULU,67
REGN,LULU,61
SHLD,LULU,37
ABBV,LULU,8
KSS,LULU,80
BRK,LULU,86
AAL,LULU,42
BKD,LULU,4
SNAP,LULU,147
VZ,LULU,39
ULTA,LULU,82
JCP,LUV,31
ADI,LUV,18
F,LUV,315
BKD,LUV,1
FSLR,LUV,48
BAC,LUV,164
AAOI,LUV,20
MAT,LUV,39
DOW,LUV,317
ALXN,LUV,58
AXP,LUV,105
NVAX,LUV,1
AMAT,LUV,52
WFM,LUV,44
HAS,LUV,40
V,LUV,168
TWLO,LUV,27
YELP,LUV,17
ATVI,LUV,53
TGT,LUV,37
EBAY,LUV,281
REGN,LUV,33
M,LUV,32
AA,LUV,31
WDC,LUV,123
MSFT,LUV,320
OXY,LUV,5
ISRG,LUV,75
AIG,LUV,34
X,LUV,88
FB,LUV,147
UAL,LUV,1656
OCUL,LUV,11
CMG,LUV,115
AMZN,LUV,290
CBIO,LUV,1
BLUE,LUV,5
ROKU,LUV,15
ORCL,LUV,81
GM,LUV,183
WTW,LUV,14
ITUS,LUV,1
TXN,LUV,89
ALNY,LUV,1
DD,LUV,9
BA,LUV,251
PFE,LUV,69
AVEO,LUV,2
PCLN,LUV,66
CELG,LUV,220
MA,LUV,205
RH,LUV,15
MTBC,LUV,3
VZ,LUV,142
ULTA,LUV,32
YHOO,LUV,48
DE,LUV,50
COST,LUV,54
SQ,LUV,49
LRCX,LUV,45
CAT,LUV,315
FEYE,LUV,12
DIS,LUV,108
WBA,LUV,13
CMCSA,LUV,235
HD,LUV,50
INTC,LUV,228
T,LUV,116
SRPT,LUV,64
SHLD,LUV,20
EA,LUV,28
IBM,LUV,138
SNAP,LUV,64
BIIB,LUV,106
PEP,LUV,26
CVX,LUV,54
TSLA,LUV,163
A,LUV,27
JNJ,LUV,65
TWTR,LUV,321
GOOGL,LUV,384
CLVS,LUV,20
PBYI,LUV,4
MRNS,LUV,7
NVDA,LUV,166
JPM,LUV,231
MCD,LUV,119
GD,LUV,14
HOG,LUV,20
UAA,LUV,102
C,LUV,234
BMY,LUV,183
MS,LUV,69
ACAD,LUV,2
FOXA,LUV,41
CSCO,LUV,51
PG,LUV,110
BRK,LUV,159
ICPT,LUV,9
QCOM,LUV,145
SYMC,LUV,10
MNKD,LUV,15
SGYP,LUV,4
INCY,LUV,16
PLUG,LUV,1
RHT,LUV,118
ETRM,LUV,3
BBBY,LUV,5
SGMO,LUV,3
NKE,LUV,83
AMGN,LUV,50
KR,LUV,31
PYPL,LUV,138
