Source,Target,Weight
XOM,CVS,329
DIS,CVS,1122
MCD,CVS,152
BKD,CVS,9
EXEL,CVS,29
GPRO,CVS,22
HMNY,CVS,28
PFE,CVS,490
COST,CVS,603
LMT,CVS,141
TSLA,CVS,374
NKE,CVS,300
EBAY,CVS,40
WFC,CVS,358
ICPT,CVS,13
CAT,CVS,94
X,CVS,23
TGT,CVS,502
NVDA,CVS,620
CVX,CVS,170
F,CVS,393
DCTH,CVS,1
FSLR,CVS,31
NFLX,CVS,129
GE,CVS,655
MU,CVS,253
CLVS,CVS,15
V,CVS,226
SRPT,CVS,20
MRK,CVS,186
CELG,CVS,154
PBYI,CVS,2
AKS,CVS,21
M,CVS,551
SIRI,CVS,2
JCP,CVS,484
AMZN,CVS,2006
SBUX,CVS,131
ZNGA,CVS,7
PCLN,CVS,452
LOW,CVS,300
ORCL,CVS,32
HD,CVS,185
GILD,CVS,483
FB,CVS,378
A,CVS,14
IBM,CVS,178
AMAT,CVS,22
FOXA,CVS,86
CRM,CVS,61
CHK,CVS,108
C,CVS,325
YHOO,CVS,6
PG,CVS,138
IMMU,CVS,7
GOOGL,CVS,441
SNAP,CVS,524
PEP,CVS,127
BLUE,CVS,20
KO,CVS,277
ADXS,CVS,1
FCX,CVS,59
AXP,CVS,45
ADBE,CVS,19
AMD,CVS,286
UNH,CVS,466
INTC,CVS,125
CSCO,CVS,384
ATVI,CVS,270
UAA,CVS,59
GS,CVS,256
AMGN,CVS,220
PYPL,CVS,76
QCOM,CVS,258
BAC,CVS,362
VRTX,CVS,14
BA,CVS,158
T,CVS,202
VZ,CVS,163
GM,CVS,472
WMT,CVS,633
MSFT,CVS,273
KR,CVS,232
AAPL,CVS,969
GRPN,CVS,96
BRK,CVS,87
FDX,CVS,71
INSY,CVS,5
BMY,CVS,151
JNJ,CVS,569
GOOGL,CVX,1032
PBYI,CVX,5
GRPN,CVX,18
PYPL,CVX,106
PCLN,CVX,47
GS,CVX,545
AKS,CVX,57
INTC,CVX,642
SNAP,CVX,232
MU,CVX,89
MNKD,CVX,10
DIS,CVX,857
ZNGA,CVX,1
XOM,CVX,7465
GM,CVX,399
EBAY,CVX,60
AMD,CVX,149
NVDA,CVX,283
LMT,CVX,81
CELG,CVX,136
HMNY,CVX,15
WMT,CVX,977
AMGN,CVX,176
ICPT,CVX,8
M,CVX,116
AMZN,CVX,1129
X,CVX,160
A,CVX,16
MSFT,CVX,748
F,CVX,270
AMAT,CVX,37
BRK,CVX,438
AAPL,CVX,1824
ORCL,CVX,40
CHK,CVX,625
FSLR,CVX,75
JPM,CVX,1134
CRM,CVX,91
PG,CVX,1389
BLUE,CVX,3
BAC,CVX,668
CLVS,CVX,5
BMY,CVX,107
SQ,CVX,25
VRTX,CVX,44
JCP,CVX,85
IMMU,CVX,4
FDX,CVX,97
ADBE,CVX,57
TSLA,CVX,611
GE,CVX,822
PFE,CVX,461
WFM,CVX,26
MS,CVX,75
SBUX,CVX,188
MRK,CVX,791
NKE,CVX,367
IBM,CVX,1129
BA,CVX,1407
C,CVX,329
T,CVX,454
GPRO,CVX,21
KO,CVX,665
COST,CVX,164
INSY,CVX,4
TGT,CVX,192
KR,CVX,38
FCX,CVX,274
MCD,CVX,534
AXP,CVX,594
CMCSA,CVX,474
HD,CVX,349
V,CVX,700
NFLX,CVX,363
GILD,CVX,322
ATVI,CVX,58
VZ,CVX,755
SIRI,CVX,16
FB,CVX,535
CMG,CVX,119
FOXA,CVX,25
TWTR,CVX,279
CAT,CVX,1108
CSCO,CVX,901
EXEL,CVX,22
UAA,CVX,32
BKD,CVX,3
JNJ,CVX,821
SRPT,CVX,32
LOW,CVX,87
CVS,CVX,169
DCTH,CVX,5
PEP,CVX,176
WFC,CVX,411
YHOO,CVX,23
QCOM,CVX,151
UNH,CVX,206
M,DCTH,33
X,DCTH,24
MU,DCTH,1288
AKS,DCTH,19
BA,DCTH,3
SRPT,DCTH,14
JCP,DCTH,34
NFLX,DCTH,132
CELG,DCTH,32
A,DCTH,23
BLUE,DCTH,24
CVS,DCTH,1
IMMU,DCTH,46
NVDA,DCTH,1219
VRTX,DCTH,50
FDX,DCTH,2
TSLA,DCTH,227
GM,DCTH,7
WMT,DCTH,8
SQ,DCTH,21
ADBE,DCTH,25
SNAP,DCTH,241
EBAY,DCTH,6
KO,DCTH,10
ATVI,DCTH,4
PG,DCTH,19
FCX,DCTH,7
SBUX,DCTH,8
ADXS,DCTH,1319
ZNGA,DCTH,1315
AMD,DCTH,4631
JPM,DCTH,1307
V,DCTH,4
VZ,DCTH,61
NKE,DCTH,21
PEP,DCTH,13
CAT,DCTH,6
BMY,DCTH,1318
CSCO,DCTH,1824
QCOM,DCTH,88
GILD,DCTH,12
LMT,DCTH,2
AXP,DCTH,1
GS,DCTH,1101
WFC,DCTH,8
KR,DCTH,14
LOW,DCTH,6
GRPN,DCTH,34
PFE,DCTH,1387
C,DCTH,1650
F,DCTH,374
CRM,DCTH,11
AAPL,DCTH,386
UAA,DCTH,18
MNKD,DCTH,143
AMZN,DCTH,223
INTC,DCTH,1021
AMAT,DCTH,490
BKD,DCTH,38
SIRI,DCTH,871
ICPT,DCTH,6
GE,DCTH,22
PYPL,DCTH,14
AMGN,DCTH,5
DIS,DCTH,6
CLVS,DCTH,68
MSFT,DCTH,879
CMCSA,DCTH,345
CVX,DCTH,5
COST,DCTH,56
HD,DCTH,8
TGT,DCTH,17
T,DCTH,32
CMG,DCTH,18
MS,DCTH,14
FSLR,DCTH,17
ORCL,DCTH,38
BAC,DCTH,1303
JNJ,DCTH,115
NVAX,DCTH,1176
PCLN,DCTH,4
IBM,DCTH,22
HMNY,DCTH,437
EXEL,DCTH,15
GPRO,DCTH,37
INSY,DCTH,11
CHK,DCTH,515
GOOGL,DCTH,131
WFM,DCTH,17
FOXA,DCTH,1611
PBYI,DCTH,12
MCD,DCTH,1
FB,DCTH,547
MRK,DCTH,1422
YHOO,DCTH,878
TWTR,DCTH,186
BRK,DCTH,16
PBYI,DIS,42
WFC,DIS,873
AMD,DIS,574
ADBE,DIS,346
JCP,DIS,797
GRPN,DIS,40
MS,DIS,254
NVAX,DIS,36
AAPL,DIS,7847
ADXS,DIS,1
JNJ,DIS,1412
SRPT,DIS,43
FCX,DIS,182
F,DIS,1066
QCOM,DIS,549
NFLX,DIS,13222
MU,DIS,451
INSY,DIS,1
GS,DIS,1705
XOM,DIS,990
TWTR,DIS,3870
ICPT,DIS,4
MSFT,DIS,2810
HMNY,DIS,83
PFE,DIS,949
BKD,DIS,96
M,DIS,1080
FDX,DIS,463
FSLR,DIS,77
KO,DIS,1194
BRK,DIS,999
TSLA,DIS,4912
UNH,DIS,548
LOW,DIS,299
PCLN,DIS,5128
ATVI,DIS,411
IBM,DIS,2081
AMGN,DIS,435
EBAY,DIS,479
CRM,DIS,1124
VRTX,DIS,35
IMMU,DIS,47
V,DIS,886
AMAT,DIS,114
AMZN,DIS,11756
SIRI,DIS,365
MRK,DIS,954
CVS,DIS,1185
DCTH,DIS,12
UAA,DIS,276
NVDA,DIS,3491
BLUE,DIS,584
CLVS,DIS,26
X,DIS,217
GM,DIS,878
MCD,DIS,1036
C,DIS,1030
GE,DIS,1536
CVX,DIS,865
LMT,DIS,159
INTC,DIS,2070
CELG,DIS,302
WMT,DIS,1486
PYPL,DIS,228
PEP,DIS,836
ZNGA,DIS,24
T,DIS,1334
CSCO,DIS,4745
SNAP,DIS,7658
TGT,DIS,707
CMG,DIS,1089
SBUX,DIS,2958
A,DIS,84
ORCL,DIS,543
CMCSA,DIS,3110
GILD,DIS,1032
BAC,DIS,1333
CAT,DIS,1840
HD,DIS,1171
FOXA,DIS,5749
WFM,DIS,399
BMY,DIS,588
GOOGL,DIS,4393
NKE,DIS,1012
COST,DIS,638
JPM,DIS,1864
BA,DIS,1482
PG,DIS,488
SQ,DIS,412
VZ,DIS,1737
YHOO,DIS,5894
AKS,DIS,63
FB,DIS,5930
MNKD,DIS,124
GPRO,DIS,173
EXEL,DIS,125
CHK,DIS,312
KR,DIS,111
AXP,DIS,820
WMT,EBAY,776
NVAX,EBAY,3
GS,EBAY,993
PFE,EBAY,21
GILD,EBAY,126
PEP,EBAY,52
FB,EBAY,1131
CAT,EBAY,365
MNKD,EBAY,10
TGT,EBAY,633
X,EBAY,62
CMG,EBAY,198
BMY,EBAY,152
CELG,EBAY,149
WFM,EBAY,57
ATVI,EBAY,94
PBYI,EBAY,10
DCTH,EBAY,6
PCLN,EBAY,126
HMNY,EBAY,13
AMZN,EBAY,2608
GE,EBAY,603
VRTX,EBAY,293
FOXA,EBAY,39
A,EBAY,45
GOOGL,EBAY,1045
CLVS,EBAY,12
FSLR,EBAY,19
IBM,EBAY,934
C,EBAY,290
MCD,EBAY,170
UNH,EBAY,239
DIS,EBAY,336
SNAP,EBAY,105
HD,EBAY,91
AMAT,EBAY,306
M,EBAY,331
BKD,EBAY,37
QCOM,EBAY,891
LOW,EBAY,100
KO,EBAY,175
ADBE,EBAY,149
NFLX,EBAY,1101
EXEL,EBAY,94
SBUX,EBAY,267
BA,EBAY,176
CHK,EBAY,16
AAPL,EBAY,1709
CRM,EBAY,149
GRPN,EBAY,57
JNJ,EBAY,479
V,EBAY,555
BLUE,EBAY,13
WFC,EBAY,348
NVDA,EBAY,1096
TSLA,EBAY,938
AKS,EBAY,38
AMGN,EBAY,301
SQ,EBAY,114
AXP,EBAY,481
INTC,EBAY,562
TWTR,EBAY,611
MS,EBAY,484
F,EBAY,226
PG,EBAY,31
JPM,EBAY,474
KR,EBAY,51
JCP,EBAY,74
CSCO,EBAY,123
LMT,EBAY,16
AMD,EBAY,161
SRPT,EBAY,14
XOM,EBAY,58
MSFT,EBAY,1140
UAA,EBAY,67
GM,EBAY,59
MRK,EBAY,41
CVX,EBAY,46
BRK,EBAY,45
YHOO,EBAY,312
GPRO,EBAY,43
VZ,EBAY,564
CVS,EBAY,52
ICPT,EBAY,5
T,EBAY,288
MU,EBAY,301
PYPL,EBAY,985
CMCSA,EBAY,105
INSY,EBAY,1
ORCL,EBAY,291
IMMU,EBAY,15
NKE,EBAY,70
SIRI,EBAY,64
BAC,EBAY,545
FDX,EBAY,43
ZNGA,EBAY,20
COST,EBAY,107
FCX,EBAY,243
ICPT,EXEL,499
C,EXEL,30
GPRO,EXEL,52
AXP,EXEL,77
CSCO,EXEL,39
BKD,EXEL,12
PFE,EXEL,317
ORCL,EXEL,61
JCP,EXEL,17
CVS,EXEL,34
CAT,EXEL,13
CVX,EXEL,15
MS,EXEL,23
GM,EXEL,116
CELG,EXEL,658
UNH,EXEL,23
GILD,EXEL,1096
SBUX,EXEL,3
MSFT,EXEL,390
SIRI,EXEL,8
PEP,EXEL,703
ATVI,EXEL,33
DCTH,EXEL,19
CMCSA,EXEL,98
JPM,EXEL,355
GE,EXEL,112
VRTX,EXEL,96
UAA,EXEL,11
EBAY,EXEL,95
GS,EXEL,23
IMMU,EXEL,428
NKE,EXEL,25
ADBE,EXEL,198
AAPL,EXEL,1176
COST,EXEL,55
CMG,EXEL,146
LOW,EXEL,124
F,EXEL,98
KR,EXEL,81
WMT,EXEL,14
VZ,EXEL,2
V,EXEL,26
SRPT,EXEL,365
GOOGL,EXEL,575
FB,EXEL,452
TSLA,EXEL,316
HMNY,EXEL,123
NVAX,EXEL,33
TGT,EXEL,90
AKS,EXEL,39
A,EXEL,36
BRK,EXEL,848
YHOO,EXEL,30
NVDA,EXEL,178
TWTR,EXEL,1057
CHK,EXEL,27
WFC,EXEL,54
X,EXEL,82
WFM,EXEL,11
PCLN,EXEL,93
CLVS,EXEL,1878
NFLX,EXEL,373
INSY,EXEL,320
BLUE,EXEL,1335
MCD,EXEL,98
JNJ,EXEL,757
ADXS,EXEL,390
MU,EXEL,60
PYPL,EXEL,227
PG,EXEL,30
SQ,EXEL,80
BMY,EXEL,742
BA,EXEL,80
KO,EXEL,1195
T,EXEL,17
MNKD,EXEL,435
BAC,EXEL,332
AMD,EXEL,278
ZNGA,EXEL,30
FCX,EXEL,68
XOM,EXEL,4
AMZN,EXEL,611
LMT,EXEL,4
INTC,EXEL,46
M,EXEL,15
SNAP,EXEL,175
IBM,EXEL,504
CRM,EXEL,186
AMGN,EXEL,618
PBYI,EXEL,82
FOXA,EXEL,390
GRPN,EXEL,33
DIS,EXEL,127
QCOM,EXEL,427
AMAT,EXEL,25
FDX,EXEL,20
FSLR,EXEL,397
HD,EXEL,648
MRK,EXEL,886
ADXS,F,5
BAC,F,2618
CMG,F,1456
DCTH,F,26
UAA,F,371
PBYI,F,78
PCLN,F,92
M,F,385
AMAT,F,38
LMT,F,763
FB,F,3888
CAT,F,939
YHOO,F,162
PFE,F,1044
HD,F,192
CLVS,F,16
MS,F,268
ZNGA,F,81
INSY,F,11
CSCO,F,681
EXEL,F,109
WMT,F,388
FSLR,F,92
AKS,F,928
GS,F,921
INTC,F,2188
ATVI,F,166
SQ,F,160
DIS,F,1108
MU,F,772
BKD,F,6
VZ,F,664
PG,F,432
MSFT,F,2665
SBUX,F,908
X,F,1224
ORCL,F,277
BMY,F,448
KR,F,231
FDX,F,127
GRPN,F,37
MNKD,F,62
TSLA,F,13926
SRPT,F,85
T,F,2042
FOXA,F,130
GPRO,F,406
NVDA,F,1588
CMCSA,F,368
ADBE,F,51
CRM,F,871
CHK,F,764
AMGN,F,251
AMZN,F,4045
CELG,F,566
SNAP,F,1189
BLUE,F,41
GE,F,2399
ICPT,F,5
AMD,F,2755
VRTX,F,53
COST,F,199
MCD,F,1195
UNH,F,29
C,F,1168
EBAY,F,244
NFLX,F,1385
GOOGL,F,4338
A,F,78
AAPL,F,22729
PYPL,F,460
NVAX,F,8
CVX,F,249
JPM,F,704
IMMU,F,14
LOW,F,178
JNJ,F,788
GM,F,18428
PEP,F,714
KO,F,1552
IBM,F,1404
MRK,F,261
SIRI,F,240
BA,F,1628
WFM,F,98
HMNY,F,28
JCP,F,263
BRK,F,920
QCOM,F,590
CVS,F,378
NKE,F,566
WFC,F,611
FCX,F,898
TGT,F,330
TWTR,F,2423
AXP,F,78
GILD,F,1496
V,F,575
XOM,F,668
PYPL,FB,2195
V,FB,1830
ADBE,FB,1573
TWTR,FB,57964
KO,FB,2799
BKD,FB,7644
CSCO,FB,1197
BMY,FB,661
WFM,FB,748
NKE,FB,1125
WMT,FB,1936
WFC,FB,1541
QCOM,FB,1942
CMG,FB,3170
F,FB,4455
GS,FB,15750
FDX,FB,501
MU,FB,4104
HMNY,FB,2019
COST,FB,833
GOOGL,FB,69824
TSLA,FB,33932
NVAX,FB,60
EBAY,FB,1160
CELG,FB,747
X,FB,2085
SIRI,FB,938
T,FB,5948
AXP,FB,854
ICPT,FB,109
DCTH,FB,940
EXEL,FB,627
INTC,FB,6549
PFE,FB,1709
PEP,FB,1992
AMD,FB,6629
TGT,FB,959
FOXA,FB,470
NFLX,FB,37986
C,FB,4153
BRK,FB,1938
JNJ,FB,2951
BAC,FB,7235
MRK,FB,1427
PBYI,FB,106
CRM,FB,2445
CHK,FB,1355
XOM,FB,1849
LOW,FB,339
BLUE,FB,204
JCP,FB,446
MS,FB,2052
UAA,FB,854
CAT,FB,1695
IMMU,FB,202
BA,FB,2538
AMZN,FB,61650
SBUX,FB,6555
INSY,FB,42
AMGN,FB,6772
GM,FB,3029
ATVI,FB,2809
UNH,FB,269
CMCSA,FB,1064
SQ,FB,1318
LMT,FB,282
KR,FB,292
ORCL,FB,1514
PG,FB,706
YHOO,FB,5827
A,FB,450
CVS,FB,363
SNAP,FB,34525
AKS,FB,827
AMAT,FB,1491
VRTX,FB,548
MNKD,FB,364
FCX,FB,429
PCLN,FB,5259
GPRO,FB,3364
GILD,FB,3760
NVDA,FB,22268
FSLR,FB,579
IBM,FB,4179
CVX,FB,456
MCD,FB,1536
VZ,FB,1318
ZNGA,FB,8866
MSFT,FB,22490
HD,FB,1232
ADXS,FB,285
AAPL,FB,75863
GE,FB,2855
SRPT,FB,6373
M,FB,863
CLVS,FB,216
GRPN,FB,1849
DIS,FB,5519
JPM,FB,4653
PEP,FCX,95
M,FCX,172
NKE,FCX,207
BLUE,FCX,25
GS,FCX,215
PFE,FCX,491
CELG,FCX,121
AMAT,FCX,299
GPRO,FCX,66
HD,FCX,150
TGT,FCX,120
AMZN,FCX,1125
INSY,FCX,5
MCD,FCX,528
AAPL,FCX,1180
BAC,FCX,1372
ATVI,FCX,54
FOXA,FCX,27
MS,FCX,119
TSLA,FCX,840
EBAY,FCX,255
PG,FCX,156
FB,FCX,535
WFC,FCX,416
F,FCX,976
GM,FCX,243
BA,FCX,325
QCOM,FCX,131
FDX,FCX,48
A,FCX,48
AKS,FCX,892
YHOO,FCX,140
NFLX,FCX,704
VZ,FCX,267
BMY,FCX,159
PBYI,FCX,2
TWTR,FCX,703
CMCSA,FCX,127
MSFT,FCX,708
SBUX,FCX,1312
MRK,FCX,94
MU,FCX,987
KO,FCX,312
WMT,FCX,66
ADBE,FCX,28
LMT,FCX,1115
FSLR,FCX,75
BKD,FCX,6
GOOGL,FCX,527
PYPL,FCX,194
JPM,FCX,713
CRM,FCX,144
COST,FCX,23
JCP,FCX,96
GRPN,FCX,11
SRPT,FCX,79
CVS,FCX,50
EXEL,FCX,80
NVDA,FCX,785
CHK,FCX,693
CLVS,FCX,14
DCTH,FCX,22
ICPT,FCX,25
CSCO,FCX,327
ORCL,FCX,270
UAA,FCX,80
HMNY,FCX,38
ZNGA,FCX,10
LOW,FCX,27
PCLN,FCX,221
DIS,FCX,184
CAT,FCX,706
JNJ,FCX,202
AMGN,FCX,255
NVAX,FCX,13
V,FCX,372
IBM,FCX,129
BRK,FCX,37
C,FCX,518
KR,FCX,37
CVX,FCX,263
GILD,FCX,139
IMMU,FCX,32
SQ,FCX,151
XOM,FCX,518
SIRI,FCX,122
T,FCX,1048
CMG,FCX,438
AXP,FCX,15
AMD,FCX,787
WFM,FCX,24
VRTX,FCX,55
MNKD,FCX,22
GE,FCX,691
SNAP,FCX,246
UNH,FCX,28
X,FCX,1518
INTC,FCX,948
KO,FDX,91
VZ,FDX,60
INSY,FDX,5
YHOO,FDX,14
TWTR,FDX,370
PFE,FDX,42
SNAP,FDX,276
COST,FDX,320
QCOM,FDX,41
GILD,FDX,48
BAC,FDX,300
CSCO,FDX,52
WFC,FDX,278
DCTH,FDX,2
GS,FDX,136
CHK,FDX,13
GM,FDX,145
IBM,FDX,205
ZNGA,FDX,2
NVDA,FDX,568
JNJ,FDX,361
ORCL,FDX,414
ADXS,FDX,1
AMAT,FDX,68
PEP,FDX,74
AMGN,FDX,170
CAT,FDX,1097
WMT,FDX,368
HMNY,FDX,38
AMD,FDX,601
SIRI,FDX,77
NFLX,FDX,1148
PYPL,FDX,70
PBYI,FDX,8
IMMU,FDX,15
FCX,FDX,255
MNKD,FDX,11
T,FDX,608
SRPT,FDX,16
V,FDX,267
TGT,FDX,136
INTC,FDX,881
PCLN,FDX,690
CMCSA,FDX,327
BRK,FDX,37
KR,FDX,102
EBAY,FDX,49
GE,FDX,347
VRTX,FDX,161
MU,FDX,1793
BA,FDX,546
UAA,FDX,41
GOOGL,FDX,518
C,FDX,528
F,FDX,150
M,FDX,105
CLVS,FDX,33
A,FDX,24
MCD,FDX,78
CRM,FDX,90
MS,FDX,37
NVAX,FDX,378
FB,FDX,593
BLUE,FDX,26
ICPT,FDX,9
ATVI,FDX,39
X,FDX,247
AMZN,FDX,2047
BMY,FDX,162
ADBE,FDX,1252
JCP,FDX,37
CELG,FDX,208
AAPL,FDX,1243
AXP,FDX,56
HD,FDX,152
WFM,FDX,44
SQ,FDX,114
LMT,FDX,73
AKS,FDX,9
FSLR,FDX,36
MSFT,FDX,1070
CVX,FDX,99
CMG,FDX,315
MRK,FDX,325
FOXA,FDX,450
XOM,FDX,43
NKE,FDX,865
EXEL,FDX,21
CVS,FDX,73
GPRO,FDX,26
SBUX,FDX,47
GRPN,FDX,21
UNH,FDX,29
TSLA,FDX,695
PG,FDX,90
JPM,FDX,534
LOW,FDX,81
DIS,FDX,467
HD,FOXA,87
KR,FOXA,40
DIS,FOXA,7022
FSLR,FOXA,717
LMT,FOXA,221
SIRI,FOXA,842
CVX,FOXA,28
COST,FOXA,91
WFM,FOXA,89
MSFT,FOXA,1618
TGT,FOXA,80
ATVI,FOXA,69
NKE,FOXA,93
CELG,FOXA,289
TWTR,FOXA,306
JCP,FOXA,57
IBM,FOXA,233
MS,FOXA,71
CMCSA,FOXA,3606
PCLN,FOXA,1114
CRM,FOXA,40
V,FOXA,32
QCOM,FOXA,887
TSLA,FOXA,263
BLUE,FOXA,541
EXEL,FOXA,126
VZ,FOXA,410
MNKD,FOXA,287
JPM,FOXA,1050
INSY,FOXA,537
AMD,FOXA,1690
BRK,FOXA,102
SQ,FOXA,98
FB,FOXA,607
BA,FOXA,326
C,FOXA,917
X,FOXA,106
AKS,FOXA,16
PFE,FOXA,868
NFLX,FOXA,1496
MRK,FOXA,1165
NVAX,FOXA,775
SBUX,FOXA,403
INTC,FOXA,1387
PBYI,FOXA,1
KO,FOXA,243
HMNY,FOXA,45
AAPL,FOXA,673
CSCO,FOXA,1595
ZNGA,FOXA,893
AMGN,FOXA,92
GOOGL,FOXA,488
F,FOXA,510
NVDA,FOXA,1133
IMMU,FOXA,458
M,FOXA,87
SNAP,FOXA,299
UNH,FOXA,38
AXP,FOXA,34
EBAY,FOXA,39
GPRO,FOXA,17
GM,FOXA,261
SRPT,FOXA,6
PYPL,FOXA,69
YHOO,FOXA,714
GRPN,FOXA,15
ADBE,FOXA,48
MCD,FOXA,42
T,FOXA,816
DCTH,FOXA,1609
AMAT,FOXA,840
GILD,FOXA,781
GE,FOXA,175
CVS,FOXA,113
PEP,FOXA,68
UAA,FOXA,29
WMT,FOXA,114
CLVS,FOXA,673
A,FOXA,36
XOM,FOXA,129
AMZN,FOXA,593
ORCL,FOXA,92
FCX,FOXA,21
WFC,FOXA,70
CHK,FOXA,15
GS,FOXA,973
VRTX,FOXA,291
CMG,FOXA,31
LOW,FOXA,119
JNJ,FOXA,204
FDX,FOXA,447
PG,FOXA,13
ICPT,FOXA,570
BKD,FOXA,20
BMY,FOXA,863
ADXS,FOXA,1393
CAT,FOXA,503
MU,FOXA,1142
BAC,FOXA,910
CLVS,FSLR,1029
FCX,FSLR,77
ATVI,FSLR,88
V,FSLR,54
CRM,FSLR,69
CSCO,FSLR,69
EBAY,FSLR,17
PFE,FSLR,54
ZNGA,FSLR,138
BKD,FSLR,8
T,FSLR,586
BMY,FSLR,45
XOM,FSLR,90
GPRO,FSLR,141
GS,FSLR,109
AMAT,FSLR,55
X,FSLR,388
AMD,FSLR,597
IBM,FSLR,76
MS,FSLR,141
SNAP,FSLR,78
QCOM,FSLR,1063
MSFT,FSLR,237
ADBE,FSLR,32
AMZN,FSLR,1553
NVDA,FSLR,756
DCTH,FSLR,18
SQ,FSLR,337
AAPL,FSLR,1677
SIRI,FSLR,1021
CAT,FSLR,69
UAA,FSLR,72
LMT,FSLR,24
KR,FSLR,15
PG,FSLR,14
M,FSLR,263
GRPN,FSLR,1042
MRK,FSLR,61
GILD,FSLR,1171
COST,FSLR,38
DIS,FSLR,76
GOOGL,FSLR,512
CVX,FSLR,47
EXEL,FSLR,395
BA,FSLR,156
A,FSLR,39
CELG,FSLR,684
F,FSLR,138
AKS,FSLR,75
PYPL,FSLR,65
LOW,FSLR,40
UNH,FSLR,12
KO,FSLR,19
IMMU,FSLR,754
YHOO,FSLR,25
PEP,FSLR,182
WMT,FSLR,337
TGT,FSLR,35
AXP,FSLR,46
BAC,FSLR,1041
VRTX,FSLR,182
FDX,FSLR,40
HD,FSLR,307
HMNY,FSLR,51
BRK,FSLR,29
NVAX,FSLR,12
ICPT,FSLR,903
MNKD,FSLR,552
FOXA,FSLR,1005
PCLN,FSLR,1031
JNJ,FSLR,178
INSY,FSLR,831
WFM,FSLR,50
BLUE,FSLR,75
AMGN,FSLR,75
INTC,FSLR,381
TSLA,FSLR,1460
GE,FSLR,136
SRPT,FSLR,95
FB,FSLR,634
ORCL,FSLR,73
C,FSLR,932
MCD,FSLR,102
WFC,FSLR,45
SBUX,FSLR,151
TWTR,FSLR,271
MU,FSLR,336
NKE,FSLR,57
NFLX,FSLR,1390
ADXS,FSLR,879
VZ,FSLR,52
CMCSA,FSLR,24
CVS,FSLR,30
JCP,FSLR,226
CHK,FSLR,141
CMG,FSLR,129
GM,FSLR,58
PBYI,FSLR,37
JPM,FSLR,98
CVX,GE,837
AMGN,GE,211
X,GE,601
AMAT,GE,109
ZNGA,GE,101
BMY,GE,406
HMNY,GE,123
IMMU,GE,38
INSY,GE,13
PBYI,GE,3
JNJ,GE,2688
CLVS,GE,15
EXEL,GE,138
MSFT,GE,4325
CHK,GE,774
GILD,GE,390
AAPL,GE,6300
CELG,GE,224
WFM,GE,332
M,GE,480
BAC,GE,4039
PEP,GE,1163
INTC,GE,1793
NVDA,GE,1454
COST,GE,495
BA,GE,2125
GPRO,GE,214
CMG,GE,658
GRPN,GE,38
GM,GE,2282
AMZN,GE,4856
JCP,GE,438
CSCO,GE,1694
V,GE,1331
WMT,GE,2197
KO,GE,1880
VRTX,GE,125
C,GE,1492
NFLX,GE,2380
PG,GE,1213
WFC,GE,1203
GOOGL,GE,3411
UNH,GE,929
FB,GE,3416
LOW,GE,251
SIRI,GE,104
EBAY,GE,779
AMD,GE,1699
MCD,GE,655
NKE,GE,751
AXP,GE,634
A,GE,44
AKS,GE,222
PFE,GE,1185
NVAX,GE,9
KR,GE,286
ATVI,GE,143
SBUX,GE,430
TGT,GE,1965
TSLA,GE,2453
F,GE,2294
MNKD,GE,86
CMCSA,GE,412
FCX,GE,641
ORCL,GE,684
DIS,GE,1402
CAT,GE,1145
BRK,GE,1160
PCLN,GE,156
CRM,GE,665
IBM,GE,3813
FDX,GE,135
UAA,GE,333
ICPT,GE,11
FSLR,GE,143
FOXA,GE,151
HD,GE,813
CVS,GE,685
BKD,GE,215
YHOO,GE,341
TWTR,GE,1744
GS,GE,2735
QCOM,GE,1068
DCTH,GE,29
SRPT,GE,48
SQ,GE,332
MU,GE,1436
XOM,GE,1925
MRK,GE,982
BLUE,GE,80
LMT,GE,557
JPM,GE,2018
SNAP,GE,866
ADBE,GE,107
ADXS,GE,11
MS,GE,1222
VZ,GE,1962
T,GE,3260
PYPL,GE,521
AXP,GILD,102
NVDA,GILD,3152
INSY,GILD,996
IMMU,GILD,783
X,GILD,378
YHOO,GILD,32
SRPT,GILD,719
CLVS,GILD,1565
PFE,GILD,4295
ICPT,GILD,2030
AMZN,GILD,3820
KO,GILD,1347
SIRI,GILD,44
TWTR,GILD,2190
XOM,GILD,380
PBYI,GILD,166
WFM,GILD,1404
MS,GILD,78
WMT,GILD,307
AMGN,GILD,4010
MCD,GILD,757
PYPL,GILD,526
AMAT,GILD,89
A,GILD,31
BMY,GILD,5587
CMCSA,GILD,123
GS,GILD,2223
M,GILD,242
CMG,GILD,902
KR,GILD,84
COST,GILD,147
AKS,GILD,338
GM,GILD,1002
BKD,GILD,10
CVX,GILD,309
NKE,GILD,283
MU,GILD,476
BA,GILD,1058
NVAX,GILD,76
GOOGL,GILD,3875
SBUX,GILD,545
FDX,GILD,155
WFC,GILD,294
GE,GILD,408
EBAY,GILD,131
SQ,GILD,160
TGT,GILD,951
C,GILD,300
UAA,GILD,113
DIS,GILD,1036
CSCO,GILD,341
NFLX,GILD,1088
BRK,GILD,710
JPM,GILD,404
QCOM,GILD,1545
INTC,GILD,1379
FOXA,GILD,1063
JCP,GILD,126
MNKD,GILD,697
CELG,GILD,4877
T,GILD,771
PEP,GILD,790
UNH,GILD,123
BAC,GILD,876
ZNGA,GILD,281
ADXS,GILD,889
