ID,Label,Industry
LEDS,LEDS,Unclassified
LEE,LEE,Books
LEG,LEG,Whlsl
LEI,LEI,Oil
LEN,LEN,Cnstr
LEU,LEU,Mines
LEVB,LEVB,BusSv
LEXEA,LEXEA,Unclassified
LEXEB,LEXEB,Unclassified
LFGR,LFGR,BusSv
LFIN,LFIN,Unclassified
LFUS,LFUS,Chips
LFVN,LFVN,Fin
LGC,LGC,Fin
LGIH,LGIH,Unclassified
LGL,LGL,Chips
LGND,LGND,Drugs
LH,LH,Hlth
LHCG,LHCG,Hlth
LIFE,LIFE,Unclassified
LII,LII,Whlsl
LINC,LINC,PerSv
LIND,LIND,Unclassified
LINK,LINK,Chips
LION,LION,Banks
LIOX,LIOX,BusSv
LIQT,LIQT,Fin
LITE,LITE,Unclassified
LIVE,LIVE,BusSv
LJPC,LJPC,Drugs
LKFN,LKFN,Banks
LKQ,LKQ,Whlsl
LKSD,LKSD,BusSv
LL,LL,Rtail
LLEX,LLEX,Oil
LLL,LLL,Chips
LLNW,LLNW,BusSv
LLTC,LLTC,Chips
LLY,LLY,Drugs
LM,LM,Fin
LMAT,LMAT,MedEq
LMB,LMB,Unclassified
LMCA,LMCA,Unclassified
LMCK,LMCK,Unclassified
LMFA,LMFA,Unclassified
LMIA,LMIA,Aero
LMNR,LMNR,Unclassified
LMNX,LMNX,BusSv
LMOS,LMOS,Unclassified
LMT,LMT,Guns
LNC,LNC,Insur
LNCE,LNCE,Food
LNDC,LNDC,Chems
LNG,LNG,Util
LNN,LNN,Mach
LNT,LNT,Util
LNTH,LNTH,Unclassified
LOAN,LOAN,Books
LOB,LOB,Unclassified
LOCK,LOCK,BusSv
LOCO,LOCO,Meals
LODE,LODE,Gold
LOGM,LOGM,Unclassified
LONE,LONE,Oil
LOOP,LOOP,Unclassified
LOPE,LOPE,Unclassified
LORL,LORL,Telcm
LOV,LOV,BusSv
LOW,LOW,Rtail
LOXO,LOXO,Unclassified
LPCN,LPCN,Food
LPI,LPI,Oil
LPLA,LPLA,Unclassified
LPNT,LPNT,Insur
LPSN,LPSN,BusSv
LPTH,LPTH,Unclassified
LPTX,LPTX,Unclassified
LPX,LPX,BldMt
LQ,LQ,Fin
LQDT,LQDT,BusSv
LRAD,LRAD,Toys
LRCX,LRCX,Mach
LRN,LRN,PerSv
LSBG,LSBG,Banks
LSBK,LSBK,Banks
LSCC,LSCC,Chips
LSTR,LSTR,Trans
LSXMA,LSXMA,Unclassified
LSXMB,LSXMB,Unclassified
LSXMK,LSXMK,Unclassified
LTBR,LTBR,Mines
LTEA,LTEA,Food
LTRPA,LTRPA,Unclassified
LTRPB,LTRPB,Unclassified
LTRX,LTRX,Comps
LTS,LTS,Fin
LTXB,LTXB,Banks
LUB,LUB,Meals
LUK,LUK,Whlsl
LULU,LULU,Rtail
LUNA,LUNA,BusSv
LUV,LUV,Trans
LVLT,LVLT,Telcm
LVNTA,LVNTA,Telcm
LVNTB,LVNTB,Telcm
LVS,LVS,Meals
LW,LW,Food
LWAY,LWAY,Food
LXRX,LXRX,BusSv
LXU,LXU,Chems
LYTS,LYTS,ElcEq
LYV,LYV,Fun
LZB,LZB,Whlsl
M,M,Rtail
MA,MA,BusSv
MACK,MACK,Unclassified
MACQ,MACQ,Unclassified
MAMS,MAMS,Unclassified
MAN,MAN,BusSv
MANH,MANH,BusSv
MANT,MANT,BusSv
MAR,MAR,Meals
MARA,MARA,Unclassified
MARK,MARK,Telcm
MAS,MAS,BldMt
MASI,MASI,MedEq
MAT,MAT,Toys
MATR,MATR,Comps
MATW,MATW,Steel
MATX,MATX,Trans
MAYS,MAYS,RlEst
MB,MB,Unclassified
MBCN,MBCN,Unclassified
MBFI,MBFI,Banks
MBI,MBI,Insur
MBII,MBII,Whlsl
MBIN,MBIN,Unclassified
MBIO,MBIO,Unclassified
MBLX,MBLX,BusSv
MBOT,MBOT,Drugs
MBRG,MBRG,Banks
MBRX,MBRX,Unclassified
MBTF,MBTF,Banks
MBUU,MBUU,Unclassified
MBVT,MBVT,Banks
MBVX,MBVX,BusSv
MBWM,MBWM,Banks
MC,MC,Fin
MCB,MCB,Banks
MCBC,MCBC,Fin
MCD,MCD,Meals
MCF,MCF,Oil
MCFT,MCFT,Unclassified
MCHP,MCHP,Chips
MCHX,MCHX,BusSv
MCK,MCK,Hlth
MCO,MCO,BusSv
MCRB,MCRB,Unclassified
MCRI,MCRI,Fun
MCRN,MCRN,Mach
MCS,MCS,Meals
MCY,MCY,Insur
MD,MD,Hlth
MDB,MDB,Unclassified
MDC,MDC,Cnstr
MDCO,MDCO,Drugs
MDGL,MDGL,Drugs
MDLY,MDLY,Fin
MDLZ,MDLZ,Food
MDP,MDP,Books
MDRX,MDRX,BusSv
MDSO,MDSO,Unclassified
MDU,MDU,Util
MDVX,MDVX,Unclassified
MDXG,MDXG,Unclassified
MED,MED,Food
MEDP,MEDP,Unclassified
MEET,MEET,BusSv
MEG,MEG,Telcm
MEI,MEI,Chips
MEIP,MEIP,Drugs
MELI,MELI,BusSv
MELR,MELR,Unclassified
MENT,MENT,BusSv
MERC,MERC,Paper
MET,MET,Insur
METC,METC,Unclassified
MFIN,MFIN,Banks
MFNC,MFNC,Banks
MFRI,MFRI,Txtls
MFS,MFS,Mach
MFSF,MFSF,Banks
MG,MG,BusSv
MGCD,MGCD,MedEq
MGEE,MGEE,Util
MGEN,MGEN,Unclassified
MGI,MGI,BusSv
MGLN,MGLN,Hlth
MGM,MGM,Fun
MGNX,MGNX,Unclassified
MGPI,MGPI,Beer
MGRC,MGRC,Rtail
MGYR,MGYR,Fin
MHH,MHH,BusSv
MHK,MHK,Whlsl
MHO,MHO,Cnstr
MIC,MIC,BusSv
MICR,MICR,MedEq
MICT,MICT,Chips
MIDD,MIDD,Mach
MIII,MIII,Unclassified
MIK,MIK,Rtail
MIND,MIND,BusSv
MINI,MINI,BusSv
MIRN,MIRN,Unclassified
MITK,MITK,BusSv
MJCO,MJCO,Toys
MJN,MJN,Food
MKC,MKC,Food
MKL,MKL,Insur
MKSI,MKSI,LabEq
MKTX,MKTX,Fin
MLAB,MLAB,MedEq
MLHR,MLHR,Paper
MLI,MLI,FabPr
MLM,MLM,Mines
MLNK,MLNK,Fin
MLNT,MLNT,Unclassified
MLP,MLP,RlEst
MLR,MLR,Autos
MLSS,MLSS,MedEq
MLVF,MLVF,Banks
MMAC,MMAC,RlEst
MMC,MMC,Insur
MMDM,MMDM,Unclassified
MMI,MMI,RlEst
MMM,MMM,Whlsl
MMS,MMS,BusSv
MMSI,MMSI,MedEq
MN,MN,Fin
MNGA,MNGA,Mach
MNI,MNI,Books
MNKD,MNKD,Drugs
MNOV,MNOV,Drugs
MNRO,MNRO,PerSv
MNST,MNST,Soda
MNTA,MNTA,Drugs
MNTX,MNTX,Autos
MO,MO,Smoke
MOBL,MOBL,Unclassified
MOC,MOC,BusSv
MOCO,MOCO,LabEq
MOD,MOD,Autos
MODN,MODN,BusSv
MOFG,MOFG,Banks
MOG,MOG,Chips
MOGB,MOGB,Chips
MOH,MOH,Insur
MON,MON,Chems
MORN,MORN,Fin
MOS,MOS,Chems
MOSY,MOSY,Chips
MOV,MOV,Hshld
MOXC,MOXC,BusSv
MPAA,MPAA,ElcEq
MPAC,MPAC,Unclassified
MPB,MPB,Banks
MPC,MPC,Oil
MPET,MPET,Oil
MPG,MPG,Mach
MPO,MPO,Oil
MPWR,MPWR,Chips
MPX,MPX,Toys
MRAM,MRAM,Unclassified
MRBK,MRBK,Unclassified
MRC,MRC,Whlsl
MRCY,MRCY,Chips
MRDN,MRDN,Rtail
MRIN,MRIN,BusSv
MRK,MRK,Drugs
MRLN,MRLN,BusSv
MRNS,MRNS,Unclassified
MRO,MRO,Oil
MRSN,MRSN,Unclassified
MRTN,MRTN,Trans
MRTX,MRTX,Unclassified
MRVC,MRVC,Chips
MS,MS,Fin
MSA,MSA,MedEq
MSBF,MSBF,Banks
MSBI,MSBI,Unclassified
MSCC,MSCC,Chips
MSCI,MSCI,Fin
MSDI,MSDI,Unclassified
MSEX,MSEX,Util
MSFG,MSFG,Banks
MSFT,MSFT,BusSv
MSG,MSG,Telcm
MSGN,MSGN,Telcm
MSI,MSI,Chips
MSL,MSL,Banks
MSM,MSM,Whlsl
MSN,MSN,Toys
MSON,MSON,MedEq
MSTR,MSTR,BusSv
MSTX,MSTX,Drugs
MTB,MTB,Banks
MTBC,MTBC,Unclassified
MTCH,MTCH,Unclassified
MTD,MTD,LabEq
MTDR,MTDR,Oil
MTEM,MTEM,Drugs
MTEX,MTEX,Drugs
MTG,MTG,Insur
MTH,MTH,Cnstr
MTN,MTN,Meals
MTNB,MTNB,Drugs
MTOR,MTOR,Autos
MTRN,MTRN,Chips
MTRX,MTRX,Cnstr
MTSC,MTSC,LabEq
MTSI,MTSI,Unclassified
MTW,MTW,Mach
MTX,MTX,Chems
MTZ,MTZ,Cnstr
MU,MU,Chips
MULE,MULE,BusSv
MUR,MUR,Oil
MUSA,MUSA,Rtail
MUX,MUX,Mines
MVBF,MVBF,Unclassified
MVIS,MVIS,LabEq
MWA,MWA,BldMt
MX,MX,Chips
MXC,MXC,Soda
MXIM,MXIM,Chips
MXL,MXL,Chips
MXPT,MXPT,BusSv
MXWL,MXWL,ElcEq
MYCC,MYCC,RlEst
MYE,MYE,Rubbr
MYGN,MYGN,BusSv
MYND,MYND,Unclassified
MYO,MYO,BusSv
MYOK,MYOK,Unclassified
MYOS,MYOS,Rtail
MYRG,MYRG,Unclassified
MYSZ,MYSZ,Unclassified
NAII,NAII,Drugs
NAKD,NAKD,Unclassified
NAME,NAME,Unclassified
NANO,NANO,LabEq
NAOV,NAOV,Unclassified
NATH,NATH,Meals
NATI,NATI,Comps
NATR,NATR,Drugs
NAUH,NAUH,Unclassified
NAV,NAV,Autos
NAVB,NAVB,MedEq
NAVG,NAVG,Insur
NAVI,NAVI,Unclassified
NBEV,NBEV,Unclassified
NBHC,NBHC,Banks
NBIX,NBIX,BusSv
NBL,NBL,Oil
NBN,NBN,Banks
NBTB,NBTB,Banks
NBY,NBY,Drugs
NC,NC,Hshld
NCBS,NCBS,Banks
NCI,NCI,BusSv
NCIT,NCIT,Comps
NCMI,NCMI,BusSv
NCOM,NCOM,Unclassified
NCR,NCR,Comps
NCS,NCS,BldMt
NCSM,NCSM,Unclassified
NDAQ,NDAQ,Fin
NDLS,NDLS,Unclassified
NDRA,NDRA,Unclassified
NDSN,NDSN,Mach
NEE,NEE,Util
NEFF,NEFF,BusSv
NEM,NEM,Gold
NEO,NEO,Chips
NEOG,NEOG,Drugs
NEON,NEON,Chips
NEOS,NEOS,Unclassified
NEOT,NEOT,Unclassified
NERV,NERV,Unclassified
NES,NES,Mach
NETE,NETE,Unclassified
NEU,NEU,Chems
NEWM,NEWM,Fin
NEWR,NEWR,Whlsl
NEWS,NEWS,Banks
NEXT,NEXT,Unclassified
NFBK,NFBK,Fin
NFEC,NFEC,Telcm
NFG,NFG,Util
NFLX,NFLX,Fun
NFX,NFX,Oil
NGHC,NGHC,Unclassified
NGS,NGS,Oil
NGVC,NGVC,Rtail
NGVT,NGVT,Whlsl
NH,NH,Unclassified
NHC,NHC,Hlth
NHLD,NHLD,Fin
NHTC,NHTC,Whlsl
NI,NI,Util
NIHD,NIHD,Unclassified
NILE,NILE,Rtail
NJR,NJR,Util
NK,NK,Unclassified
NKE,NKE,Clths
NKSH,NKSH,Banks
NKTR,NKTR,Drugs
NL,NL,Chems
NLNK,NLNK,Unclassified
NLS,NLS,Toys
NLST,NLST,Chips
NMBL,NMBL,Comps
NMIH,NMIH,Unclassified
NMRK,NMRK,Unclassified
NMRX,NMRX,ElcEq
NNBR,NNBR,Mach
NNI,NNI,Banks
NNVC,NNVC,BusSv
NOC,NOC,Chips
NODK,NODK,Unclassified
NOG,NOG,Oil
NOV,NOV,Mach
NOVN,NOVN,Unclassified
NOW,NOW,BusSv
NP,NP,Paper
NPK,NPK,Txtls
NPO,NPO,Rubbr
NPTN,NPTN,Chips
NR,NR,Mach
NRCIA,NRCIA,BusSv
NRCIB,NRCIB,BusSv
NRG,NRG,Util
NRIM,NRIM,Banks
NSAM,NSAM,BusSv
NSC,NSC,Trans
NSEC,NSEC,Insur
NSIT,NSIT,Whlsl
NSM,NSM,Banks
NSP,NSP,BusSv
NSPR,NSPR,Mines
NSR,NSR,BusSv
NSSC,NSSC,Chips
NSTG,NSTG,Unclassified
NSYS,NSYS,Chips
NTAP,NTAP,Comps
NTCT,NTCT,BusSv
NTGR,NTGR,Chips
NTIC,NTIC,Paper
NTIP,NTIP,BusSv
NTLA,NTLA,Unclassified
NTN,NTN,Telcm
NTNX,NTNX,Unclassified
NTRA,NTRA,Unclassified
NTRI,NTRI,PerSv
NTRP,NTRP,Unclassified
NTRS,NTRS,Banks
NTWK,NTWK,BusSv
NUAN,NUAN,BusSv
NUE,NUE,Steel
NURO,NURO,MedEq
NUS,NUS,Hshld
NUTR,NUTR,Drugs
NUVA,NUVA,MedEq
NVAX,NVAX,Drugs
NVDA,NVDA,Chips
NVEC,NVEC,Chips
NVEE,NVEE,Unclassified
NVFY,NVFY,Mines
NVIV,NVIV,Whlsl
NVLS,NVLS,Unclassified
NVR,NVR,Cnstr
NVRO,NVRO,MedEq
NVTA,NVTA,Hlth
NVTR,NVTR,Unclassified
NVUS,NVUS,Drugs
NWBI,NWBI,Banks
NWE,NWE,Util
NWFL,NWFL,Banks
NWHM,NWHM,Cnstr
NWL,NWL,Rubbr
NWLI,NWLI,Insur
NWN,NWN,Util
NWPX,NWPX,Steel
NWS,NWS,Unclassified
NWSA,NWSA,Unclassified
NWY,NWY,Rtail
NX,NX,BldMt
NXEO,NXEO,Unclassified
NXST,NXST,Telcm
NXTD,NXTD,BusSv
NXTM,NXTM,MedEq
NYCB,NYCB,Banks
NYLD,NYLD,Util
NYNY,NYNY,Fun
NYT,NYT,Books
OA,OA,Guns
OAS,OAS,Oil
OBCI,OBCI,Rtail
OBLN,OBLN,Unclassified
OC,OC,BldMt
OCC,OCC,Steel
OCFC,OCFC,Banks
OCLR,OCLR,Chips
OCN,OCN,Banks
OCRX,OCRX,Unclassified
OCUL,OCUL,Drugs
OCX,OCX,Hlth
ODC,ODC,Hshld
ODFL,ODFL,Trans
ODP,ODP,Rtail
ODT,ODT,Unclassified
OESX,OESX,ElcEq
OFED,OFED,Unclassified
OFG,OFG,Banks
OFLX,OFLX,BldMt
OGE,OGE,Util
OGEN,OGEN,Drugs
OGS,OGS,Util
OGXI,OGXI,Drugs
OHGI,OHGI,MedEq
OHRP,OHRP,Insur
OI,OI,Boxes
OII,OII,Oil
OIS,OIS,Mach
OKE,OKE,Util
OKSB,OKSB,Banks
OKTA,OKTA,Unclassified
OLBK,OLBK,Banks
OLED,OLED,Comps
OLLI,OLLI,Unclassified
OLN,OLN,Chems
OMC,OMC,BusSv
OMCL,OMCL,Comps
OME,OME,Food
OMED,OMED,Unclassified
OMER,OMER,Unclassified
OMEX,OMEX,Trans
OMF,OMF,Banks
OMI,OMI,Drugs
OMN,OMN,Chems
OMNT,OMNT,Unclassified
ON,ON,Chips
ONB,ONB,Banks
ONCE,ONCE,Unclassified
ONCS,ONCS,BusSv
ONDK,ONDK,Banks
ONP,ONP,Paper
ONS,ONS,Unclassified
ONTX,ONTX,Unclassified
ONVI,ONVI,BusSv
ONVO,ONVO,RlEst
OOMA,OOMA,BusSv
OPB,OPB,Unclassified
OPGN,OPGN,Unclassified
OPHC,OPHC,Banks
OPHT,OPHT,Unclassified
OPK,OPK,Drugs
OPNT,OPNT,Unclassified
OPOF,OPOF,Banks
OPTN,OPTN,Unclassified
OPTT,OPTT,Chips
OPXA,OPXA,Drugs
OPY,OPY,Fin
ORA,ORA,Util
ORBC,ORBC,Telcm
ORCL,ORCL,BusSv
OREX,OREX,Drugs
ORI,ORI,Insur
ORIT,ORIT,Fin
ORLY,ORLY,Rtail
ORMP,ORMP,Mines
ORN,ORN,Cnstr
ORRF,ORRF,Banks
OSBC,OSBC,Banks
OSG,OSG,Trans
OSIR,OSIR,Drugs
OSIS,OSIS,LabEq
OSK,OSK,Mach
OSPR,OSPR,Unclassified
OSTK,OSTK,Rtail
OSUR,OSUR,Drugs
OTEL,OTEL,Telcm
OTIC,OTIC,Unclassified
OTTR,OTTR,Util
OTTW,OTTW,Banks
OUT,OUT,BusSv
OVAS,OVAS,Drugs
OVBC,OVBC,Banks
OVID,OVID,Unclassified
OVLY,OVLY,Unclassified
OXM,OXM,Clths
OXY,OXY,Oil
OZRK,OZRK,Banks
P,P,Telcm
PACB,PACB,Unclassified
PACW,PACW,Banks
PAG,PAG,Rtail
PAH,PAH,Chems
PAHC,PAHC,Unclassified
PANW,PANW,Comps
PAR,PAR,BusSv
PARR,PARR,Oil
PATI,PATI,Unclassified
PATK,PATK,Whlsl
PAVM,PAVM,Unclassified
PAY,PAY,Comps
PAYC,PAYC,BusSv
PAYX,PAYX,BusSv
PB,PB,Banks
PBBI,PBBI,Banks
PBCT,PBCT,Banks
PBF,PBF,Oil
PBH,PBH,Drugs
PBHC,PBHC,Banks
PBI,PBI,Comps
PBIB,PBIB,Fin
PBIP,PBIP,Banks
PBNC,PBNC,Unclassified
PBPB,PBPB,Unclassified
PBSK,PBSK,Unclassified
PBYI,PBYI,Drugs
PCAR,PCAR,Autos
PCBK,PCBK,Banks
PCG,PCG,Util
PCLN,PCLN,BusSv
PCMI,PCMI,Rtail
PCO,PCO,Telcm
PCRX,PCRX,Unclassified
PCSB,PCSB,Unclassified
PCTI,PCTI,BusSv
PCTY,PCTY,Unclassified
PCYG,PCYG,BusSv
PCYO,PCYO,Mach
PDCE,PDCE,Oil
PDCO,PDCO,Rtail
PDEX,PDEX,Hlth
PDFS,PDFS,BusSv
PDLB,PDLB,Unclassified
PDLI,PDLI,Drugs
PDVW,PDVW,Unclassified
PE,PE,Oil
PEBK,PEBK,Banks
PEBO,PEBO,Banks
PED,PED,Oil
PEG,PEG,Util
PEGA,PEGA,BusSv
PEGI,PEGI,Unclassified
PEIX,PEIX,Chems
PEN,PEN,MedEq
PENN,PENN,Fun
PEP,PEP,Soda
PERF,PERF,Rtail
PERY,PERY,Clths
PES,PES,Oil
PESI,PESI,Other
PETQ,PETQ,Unclassified
PETS,PETS,Rtail
PETX,PETX,Unclassified
PF,PF,Whlsl
PFBC,PFBC,Banks
PFBI,PFBI,Banks
PFBX,PFBX,Banks
PFE,PFE,Drugs
PFG,PFG,Insur
PFGC,PFGC,Whlsl
PFIE,PFIE,Rtail
PFIN,PFIN,Mach
PFIS,PFIS,Fin
PFMT,PFMT,Unclassified
PFNX,PFNX,BusSv
PFPT,PFPT,Unclassified
PFS,PFS,Banks
PFSI,PFSI,Banks
PFSW,PFSW,BusSv
PG,PG,Hshld
PGC,PGC,Fin
PGEM,PGEM,BldMt
PGLC,PGLC,BusSv
PGNX,PGNX,Drugs
PGR,PGR,Insur
PGTI,PGTI,BldMt
PH,PH,Mach
PHH,PHH,Banks
PHII,PHII,Trans
PHIIK,PHIIK,Trans
PHM,PHM,Cnstr
PHMD,PHMD,ElcEq
PHX,PHX,Oil
PI,PI,Unclassified
PICO,PICO,Insur
PIH,PIH,Unclassified
PII,PII,Autos
PINC,PINC,Unclassified
PIP,PIP,Drugs
PIR,PIR,Rtail
PIRS,PIRS,Unclassified
PIXY,PIXY,Unclassified
PJC,PJC,Fin
PJT,PJT,Fin
PK,PK,Meals
PKBK,PKBK,Banks
PKD,PKD,Oil
PKE,PKE,Chips
PKG,PKG,Boxes
PKI,PKI,LabEq
PKOH,PKOH,FabPr
PLAB,PLAB,Chips
PLAY,PLAY,Unclassified
PLBC,PLBC,Banks
PLCE,PLCE,Rtail
PLKI,PLKI,Meals
PLNT,PLNT,Fun
PLOW,PLOW,Mach
PLPC,PLPC,ElcEq
PLPM,PLPM,Unclassified
PLSE,PLSE,Unclassified
PLT,PLT,Chips
PLUG,PLUG,ElcEq
PLUS,PLUS,Banks
PLX,PLX,Drugs
PLXP,PLXP,Unclassified
PLXS,PLXS,Chips
PM,PM,Smoke
PMBC,PMBC,Fin
PMC,PMC,Rtail
PMD,PMD,Hlth
PMTS,PMTS,Unclassified
PN,PN,Insur
PNBK,PNBK,Banks
PNC,PNC,Banks
PNFP,PNFP,Banks
PNK,PNK,Unclassified
PNM,PNM,Util
PNRA,PNRA,Meals
PNRG,PNRG,Oil
PNW,PNW,Util
PODD,PODD,MedEq
POL,POL,Chems
POLA,POLA,Unclassified
POOL,POOL,Whlsl
POR,POR,Util
POST,POST,Food
POWI,POWI,Chips
POWL,POWL,LabEq
PPBI,PPBI,Unclassified
PPC,PPC,Food
PPG,PPG,Chems
PPHM,PPHM,Drugs
PPIH,PPIH,Txtls
PPL,PPL,Util
PPSI,PPSI,PerSv
PQ,PQ,Oil
PQG,PQG,Whlsl
PRA,PRA,Insur
PRAA,PRAA,Banks
PRAH,PRAH,Unclassified
PRCP,PRCP,LabEq
PRFT,PRFT,BusSv
PRGS,PRGS,BusSv
PRGX,PRGX,BusSv
PRI,PRI,Insur
PRIM,PRIM,Cnstr
PRK,PRK,Fin
PRKR,PRKR,Toys
PRLB,PRLB,Rubbr
PRMW,PRMW,Unclassified
PRO,PRO,BusSv
PROV,PROV,Banks
PRPH,PRPH,Drugs
PRPO,PRPO,LabEq
PRSC,PRSC,PerSv
PRSS,PRSS,Unclassified
PRTK,PRTK,Drugs
PRTO,PRTO,Unclassified
PRTS,PRTS,Rtail
PRTY,PRTY,Rtail
PRU,PRU,Insur
PRXL,PRXL,BusSv
PRZM,PRZM,BusSv
PSDO,PSDO,Unclassified
PSDV,PSDV,Drugs
PSIX,PSIX,Unclassified
PSMT,PSMT,Rtail
PSTB,PSTB,Banks
PSTG,PSTG,Comps
PSTI,PSTI,BusSv
PSX,PSX,Oil
PTC,PTC,BusSv
PTCT,PTCT,Unclassified
PTEN,PTEN,Oil
PTGX,PTGX,Unclassified
PTI,PTI,Unclassified
PTIE,PTIE,Drugs
PTLA,PTLA,Unclassified
PTN,PTN,Drugs
PTSI,PTSI,Trans
PTX,PTX,Fin
PUB,PUB,Unclassified
PULM,PULM,Unclassified
PUMP,PUMP,Oil
PVAC,PVAC,Unclassified
PVBC,PVBC,Unclassified
PVH,PVH,Clths
PVTB,PVTB,Banks
PWOD,PWOD,Banks
PWR,PWR,Cnstr
PX,PX,Chems
PXD,PXD,Oil
PXLW,PXLW,Chips
PYDS,PYDS,BusSv
PYPL,PYPL,Unclassified
PZG,PZG,Mines
PZN,PZN,Fin
PZRX,PZRX,Unclassified
PZZA,PZZA,Meals
Q,Q,BusSv
QADA,QADA,BusSv
QADB,QADB,BusSv
QBAK,QBAK,Comps
QCOM,QCOM,Chips
QCRH,QCRH,Banks
QDEL,QDEL,Drugs
QEP,QEP,Oil
QHC,QHC,Hlth
QLYS,QLYS,Unclassified
QNST,QNST,Unclassified
QPAC,QPAC,Unclassified
QRHC,QRHC,BusSv
QRVO,QRVO,Chips
QSII,QSII,BusSv
QTM,QTM,Comps
QTNA,QTNA,Unclassified
QTRX,QTRX,Unclassified
QTWO,QTWO,BusSv
QUAD,QUAD,BusSv
QUIK,QUIK,Chips
QUMU,QUMU,Comps
QUOT,QUOT,BusSv
QVCA,QVCA,Telcm
QVCB,QVCB,Telcm
R,R,PerSv
RAD,RAD,Rtail
RAI,RAI,Smoke
RAIL,RAIL,Ships
RARE,RARE,Unclassified
RARX,RARX,Unclassified
RATE,RATE,BusSv
RAVE,RAVE,Meals
RAVN,RAVN,ElcEq
RBB,RBB,Unclassified
RBBN,RBBN,Chips
RBC,RBC,ElcEq
RBCAA,RBCAA,Banks
RBCN,RBCN,Chips
RBPAA,RBPAA,Banks
RCII,RCII,BusSv
RCKY,RCKY,Clths
RCM,RCM,BusSv
RCMT,RCMT,BusSv
RDFN,RDFN,Unclassified
RDI,RDI,Banks
RDIB,RDIB,Banks
RDN,RDN,Insur
RDNT,RDNT,Hlth
RDUS,RDUS,Drugs
RECN,RECN,BusSv
REED,REED,Soda
REFR,REFR,Chips
REGI,REGI,Unclassified
REGN,REGN,Drugs
REI,REI,Oil
REIS,REIS,BusSv
RELL,RELL,Whlsl
RELV,RELV,Food
RELY,RELY,Unclassified
REN,REN,Oil
REPH,REPH,Unclassified
RES,RES,Whlsl
RESN,RESN,Unclassified
RETA,RETA,Unclassified
REV,REV,Hshld
REVG,REVG,Autos
REX,REX,Chems
REXX,REXX,Oil
RF,RF,Banks
RFIL,RFIL,Chips
RFP,RFP,BldMt
RGA,RGA,Insur
RGC,RGC,Fun
RGCO,RGCO,Util
RGEN,RGEN,Drugs
RGLD,RGLD,Fin
RGLS,RGLS,Unclassified
RGNX,RGNX,Unclassified
RGR,RGR,Guns
RGS,RGS,PerSv
RGSE,RGSE,BusSv
RH,RH,Rtail
RHE,RHE,Hlth
RHI,RHI,BusSv
RHT,RHT,BusSv
RIBT,RIBT,Food
RICE,RICE,Oil
RICK,RICK,Meals
RIGL,RIGL,BusSv
RILY,RILY,BusSv
RIOT,RIOT,Drugs
RJF,RJF,Fin
RKDA,RKDA,Unclassified
RL,RL,Clths
RLGT,RLGT,Trans
RLGY,RLGY,RlEst
RLH,RLH,Meals
RLI,RLI,Insur
RLJE,RLJE,Unclassified
RLOG,RLOG,Trans
RM,RM,Banks
RMAX,RMAX,Fin
RMBL,RMBL,Unclassified
RMBS,RMBS,Chips
RMCF,RMCF,Food
RMD,RMD,MedEq
RMGN,RMGN,Unclassified
RMNI,RMNI,Unclassified
RMR,RMR,Unclassified
RMTI,RMTI,MedEq
RNDB,RNDB,Banks
RNET,RNET,Unclassified
RNG,RNG,Telcm
RNGR,RNGR,Oil
RNN,RNN,Drugs
RNST,RNST,Banks
RNVA,RNVA,Mach
RNWK,RNWK,BusSv
ROCK,ROCK,Steel
ROG,ROG,Chems
ROIA,ROIA,Telcm
ROIAK,ROIAK,Telcm
ROK,ROK,ElcEq
ROKA,ROKA,Unclassified
ROKU,ROKU,Unclassified
ROL,ROL,BusSv
ROLL,ROLL,Mach
ROP,ROP,LabEq
ROSE,ROSE,Unclassified
ROST,ROST,Rtail
ROX,ROX,Beer
RP,RP,Unclassified
RPD,RPD,Unclassified
RPM,RPM,Whlsl
RPRX,RPRX,Drugs
RPXC,RPXC,Unclassified
RRC,RRC,Oil
RRD,RRD,BusSv
RRGB,RRGB,Meals
RRR,RRR,Unclassified
RRTS,RRTS,Trans
RS,RS,Steel
RSG,RSG,Other
RSLS,RSLS,MedEq
RSPP,RSPP,Oil
RST,RST,BusSv
RSYS,RSYS,Chips
RT,RT,Meals
RTEC,RTEC,LabEq
RTIX,RTIX,BusSv
RTK,RTK,Util
RTN,RTN,Chips
RTNB,RTNB,Unclassified
RTRX,RTRX,Unclassified
RTTR,RTTR,Unclassified
RUBI,RUBI,BusSv
RUN,RUN,Unclassified
RUSHA,RUSHA,Rtail
RUSHB,RUSHB,Rtail
RUTH,RUTH,Meals
RVLT,RVLT,BusSv
RVNC,RVNC,Unclassified
RVP,RVP,MedEq
RVSB,RVSB,Banks
RWC,RWC,Chips
RXDX,RXDX,Oil
RXII,RXII,Drugs
RXN,RXN,FabPr
RYAM,RYAM,Chems
RYI,RYI,Whlsl
RYTM,RYTM,Unclassified
S,S,Telcm
SABR,SABR,Unclassified
SAEX,SAEX,Unclassified
SAFM,SAFM,Food
SAFT,SAFT,Insur
SAGE,SAGE,Unclassified
SAH,SAH,Rtail
SAIA,SAIA,Trans
SAIC,SAIC,BusSv
SAIL,SAIL,BusSv
SAJA,SAJA,Chips
SAL,SAL,Banks
SALE,SALE,Unclassified
SALM,SALM,Telcm
SAM,SAM,Beer
SAMG,SAMG,Unclassified
SANM,SANM,Chips
SANW,SANW,Unclassified
