Source,Target,Weight
AMD,HOOD,4264
BA,HOOD,1698
GS,HOOD,284
JNJ,HOOD,38
LCID,HOOD,2102
NFLX,HOOD,1991
CEI,HOOD,1343
LUV,HOOD,1490
NVAX,HOOD,227
PENN,HOOD,605
PYPL,HOOD,4719
FCEL,HOOD,841
PFE,HOOD,1505
JPM,HOOD,344
AAL,HOOD,1345
HTZ,HOOD,121
XOM,HOOD,1132
GNUS,HOOD,78
WMT,HOOD,243
SQ,HOOD,2669
PINS,HOOD,3779
ZM,HOOD,834
DOW,HOOD,49
WFC,HOOD,494
PTON,HOOD,2092
SNAP,HOOD,4435
WKHS,HOOD,176
SOFI,HOOD,4477
AYRO,HOOD,9
INO,HOOD,109
DWAC,HOOD,1406
MCD,HOOD,178
V,HOOD,344
AMZN,HOOD,5428
RIOT,HOOD,855
GME,HOOD,6246
BBIG,HOOD,1899
TGT,HOOD,197
INTC,HTZ,139
LCID,HTZ,207
TGT,HTZ,19
AMZN,HTZ,6723
CEI,HTZ,12
MGM,HTZ,5822
DKNG,HTZ,1448
XOM,HTZ,3470
META,HTZ,6364
PINS,HTZ,72
V,HTZ,148
KO,HTZ,85
AMD,HTZ,9265
PLUG,HTZ,338
T,HTZ,142
M,HTZ,589
BAC,HTZ,1269
UAL,HTZ,2483
GOOGL,HTZ,172
LUV,HTZ,1422
PYPL,HTZ,113
PFE,HTZ,160
JBLU,HTZ,96
MARK,HTZ,157
MRNA,HTZ,2689
SOFI,HTZ,59
DWAC,HTZ,133
COST,HTZ,38
DAL,HTZ,9184
RIVN,HTZ,111
ADBE,HTZ,17
C,HTZ,2928
TWTR,HTZ,211
KODK,HTZ,237
BBBY,HTZ,93
MSFT,HTZ,897
AYRO,HTZ,635
SPCE,HTZ,2669
MCD,HTZ,3477
DIS,HTZ,556
FCEL,HTZ,2161
PTON,HTZ,110
FUBO,HTZ,621
RIOT,HTZ,47
TLRY,HTZ,98
WMT,HTZ,3406
NKE,HTZ,40
UBER,HTZ,108
AFRM,HTZ,45
AAL,HTZ,7088
COIN,HTZ,537
BOXL,HTZ,73
GM,HTZ,1569
IBM,HTZ,43
JAGX,HTZ,3
NOVN,HTZ,1286
ROKU,HTZ,8003
F,HTZ,2842
WKHS,HTZ,277
PLTR,HTZ,127
PG,HTZ,16
PENN,HTZ,8388
JNJ,HTZ,37
GE,HTZ,2649
HOOD,HTZ,147
NVDA,HTZ,851
CZR,HTZ,39
AAPL,HTZ,8677
BYND,HTZ,2268
VZ,HTZ,19
SQ,HTZ,519
GME,HTZ,205
MS,HTZ,124
NKLA,HTZ,6554
TSLA,HTZ,7491
UPST,HTZ,48
AMC,HTZ,3704
ZM,HTZ,605
MULN,HTZ,37
INO,HTZ,31
RBLX,HTZ,78
DOW,HTZ,530
GNUS,HTZ,4998
WFC,HTZ,6814
OXY,HTZ,9273
JPM,HTZ,187
MU,HTZ,4292
CVX,HTZ,27
HD,HTZ,3823
NFLX,HTZ,163
MRK,HTZ,93
CRM,HTZ,649
SNAP,HTZ,142
BA,HTZ,9277
CSCO,HTZ,35
BNGO,HTZ,6
NVAX,HTZ,35
BBIG,HTZ,36
GS,HTZ,139
BOXL,IBM,11
PLTR,IBM,419
NFLX,IBM,12173
UBER,IBM,298
RBLX,IBM,134
JBLU,IBM,32
BAC,IBM,7099
BYND,IBM,132
SQ,IBM,2470
CVX,IBM,2924
GNUS,IBM,21
ADBE,IBM,3424
CRM,IBM,3501
FCEL,IBM,67
SPCE,IBM,160
T,IBM,2862
F,IBM,4395
MRK,IBM,1832
PYPL,IBM,2596
GS,IBM,8158
PINS,IBM,76
DKNG,IBM,161
AMC,IBM,547
CEI,IBM,179
TLRY,IBM,293
KODK,IBM,83
UPST,IBM,83
VZ,IBM,4327
BBIG,IBM,281
SOFI,IBM,167
C,IBM,4914
DWAC,IBM,120
JAGX,IBM,5
DAL,IBM,503
MARK,IBM,1320
HOOD,IBM,219
RIOT,IBM,1923
NKE,IBM,4501
AAPL,IBM,11457
V,IBM,1746
GE,IBM,2014
XOM,IBM,1817
COST,IBM,632
LCID,IBM,2054
JPM,IBM,6987
GME,IBM,793
MRNA,IBM,515
INO,IBM,78
NVDA,IBM,4573
AFRM,IBM,56
AAL,IBM,1507
NVAX,IBM,72
TGT,IBM,1696
NOVN,IBM,11
BA,IBM,5817
MS,IBM,2142
WKHS,IBM,110
TSLA,IBM,13123
PTON,IBM,313
BBBY,IBM,373
JNJ,IBM,5668
RIVN,IBM,2235
AYRO,IBM,11
META,IBM,8770
PLUG,IBM,122
KO,IBM,3564
HD,IBM,3669
UAL,IBM,1485
GM,IBM,3286
BNGO,IBM,10
AMD,IBM,2812
GOOGL,IBM,9163
ZM,IBM,172
PENN,IBM,20
COIN,IBM,2022
LUV,IBM,413
WFC,IBM,3737
PFE,IBM,1427
M,IBM,439
MCD,IBM,3224
TWTR,IBM,1464
SNAP,IBM,5067
CSCO,IBM,2531
INTC,IBM,7389
FUBO,IBM,29
MU,IBM,1955
NKLA,IBM,130
OXY,IBM,221
DIS,IBM,4841
AMZN,IBM,11909
PG,IBM,3548
ROKU,IBM,433
MGM,IBM,48
HTZ,IBM,42
WMT,IBM,2526
MSFT,IBM,11538
DOW,IBM,929
CZR,IBM,22
MULN,IBM,92
FCEL,INO,202
PTON,INO,3454
KODK,INO,4369
NKE,INO,1491
JNJ,INO,76
ROKU,INO,5632
NFLX,INO,7095
MULN,INO,173
UPST,INO,68
JAGX,INO,12447
NVDA,INO,5607
CVX,INO,40
GM,INO,51
BAC,INO,90
FUBO,INO,253
PYPL,INO,307
BA,INO,7787
MGM,INO,1259
PLTR,INO,77
WKHS,INO,10655
NVAX,INO,4427
OXY,INO,8019
ADBE,INO,29
CSCO,INO,1422
HD,INO,72
F,INO,1144
AYRO,INO,12720
AFRM,INO,44
ZM,INO,48
NKLA,INO,10550
AMC,INO,419
MCD,INO,17
PENN,INO,6032
BOXL,INO,13930
IBM,INO,56
KO,INO,23
JPM,INO,22
VZ,INO,321
AAPL,INO,27490
TLRY,INO,6372
DIS,INO,3433
SQ,INO,3062
MRNA,INO,3833
COIN,INO,509
META,INO,3385
MSFT,INO,9927
LUV,INO,8
V,INO,544
RIOT,INO,1216
C,INO,46
BNGO,INO,7058
PINS,INO,846
GS,INO,567
TSLA,INO,26354
BYND,INO,4308
CEI,INO,541
MS,INO,6
SPCE,INO,5781
RIVN,INO,32
PFE,INO,263
AAL,INO,19370
RBLX,INO,125
NOVN,INO,7102
UBER,INO,4820
PG,INO,25
MRK,INO,82
DWAC,INO,20
TGT,INO,161
GME,INO,1311
HOOD,INO,175
PLUG,INO,3061
TWTR,INO,7000
AMD,INO,10499
M,INO,1365
BBIG,INO,301
JBLU,INO,22
DOW,INO,99
XOM,INO,1317
BBBY,INO,97
CRM,INO,1604
GE,INO,3155
SOFI,INO,149
UAL,INO,3389
HTZ,INO,28
GNUS,INO,10225
COST,INO,92
MARK,INO,6998
GOOGL,INO,2436
CZR,INO,1447
DAL,INO,7155
INTC,INO,1556
SNAP,INO,264
MU,INO,1541
AMZN,INO,9297
WMT,INO,3808
DKNG,INO,5663
T,INO,2475
WFC,INO,932
LCID,INO,35
GS,INTC,7867
OXY,INTC,889
F,INTC,8588
GME,INTC,5507
AMD,INTC,28112
JBLU,INTC,325
AAPL,INTC,38106
AYRO,INTC,128
WMT,INTC,6459
PLUG,INTC,2611
HD,INTC,4745
BAC,INTC,8164
UBER,INTC,1146
NFLX,INTC,19652
MRK,INTC,4385
M,INTC,1828
NVAX,INTC,840
COST,INTC,1235
DWAC,INTC,271
ZM,INTC,750
HOOD,INTC,1779
NKLA,INTC,1711
UAL,INTC,1925
CRM,INTC,4428
MCD,INTC,4145
SOFI,INTC,1145
DAL,INTC,1779
XOM,INTC,5617
BNGO,INTC,424
MRNA,INTC,1628
NOVN,INTC,16
KO,INTC,6485
T,INTC,6347
IBM,INTC,7411
JAGX,INTC,110
RBLX,INTC,629
GM,INTC,5166
PENN,INTC,102
GOOGL,INTC,18901
UPST,INTC,479
MS,INTC,1118
GNUS,INTC,411
AFRM,INTC,741
RIVN,INTC,635
BOXL,INTC,99
MGM,INTC,1539
FCEL,INTC,782
ROKU,INTC,4675
KODK,INTC,157
PFE,INTC,3785
NVDA,INTC,30097
AMZN,INTC,26650
BBBY,INTC,633
V,INTC,5695
NKE,INTC,4622
SQ,INTC,3109
TWTR,INTC,4934
TSLA,INTC,29728
LCID,INTC,1108
COIN,INTC,997
ADBE,INTC,3226
CSCO,INTC,6505
SNAP,INTC,3050
INO,INTC,1619
FUBO,INTC,247
JPM,INTC,12842
CEI,INTC,315
VZ,INTC,5084
CVX,INTC,4595
PYPL,INTC,7695
TLRY,INTC,4106
PG,INTC,4091
AAL,INTC,2875
MARK,INTC,8
JNJ,INTC,5972
BBIG,INTC,506
MU,INTC,9089
MSFT,INTC,23230
MULN,INTC,468
PINS,INTC,1147
GE,INTC,4274
AMC,INTC,5831
PTON,INTC,3764
RIOT,INTC,2023
DKNG,INTC,903
META,INTC,20995
LUV,INTC,765
PLTR,INTC,2899
CZR,INTC,1337
DOW,INTC,1235
TGT,INTC,628
BYND,INTC,3538
DIS,INTC,7533
SPCE,INTC,2319
C,INTC,3630
WFC,INTC,1236
BA,INTC,15640
WKHS,INTC,1015
HTZ,INTC,130
CRM,JAGX,1896
NFLX,JAGX,1892
INTC,JAGX,112
WKHS,JAGX,4698
GE,JAGX,156
MRNA,JAGX,509
JBLU,JAGX,12
BNGO,JAGX,5403
AYRO,JAGX,12749
XOM,JAGX,1008
SPCE,JAGX,1407
UPST,JAGX,42
CSCO,JAGX,49
INO,JAGX,13054
UBER,JAGX,482
BYND,JAGX,736
CVX,JAGX,12
TGT,JAGX,328
WFC,JAGX,11
M,JAGX,1926
TWTR,JAGX,71
AMD,JAGX,124
VZ,JAGX,110
T,JAGX,762
NVDA,JAGX,750
HD,JAGX,339
BBIG,JAGX,122
IBM,JAGX,5
SNAP,JAGX,20
GS,JAGX,5
DAL,JAGX,235
HOOD,JAGX,31
PINS,JAGX,1
NOVN,JAGX,6341
SQ,JAGX,109
AMC,JAGX,342
V,JAGX,1098
PLUG,JAGX,86
AMZN,JAGX,1041
GOOGL,JAGX,1889
LCID,JAGX,90
AAPL,JAGX,10077
RIVN,JAGX,30
NVAX,JAGX,469
KO,JAGX,6
DWAC,JAGX,37
ADBE,JAGX,4
AFRM,JAGX,302
WMT,JAGX,338
RIOT,JAGX,663
GM,JAGX,14
GNUS,JAGX,6853
DIS,JAGX,488
NKLA,JAGX,24
SOFI,JAGX,21
CZR,JAGX,7
CEI,JAGX,143
ZM,JAGX,317
NKE,JAGX,5
MULN,JAGX,343
FCEL,JAGX,45
ROKU,JAGX,1554
META,JAGX,144
RBLX,JAGX,16
GME,JAGX,240
TSLA,JAGX,11597
MRK,JAGX,81
BA,JAGX,1652
COIN,JAGX,106
LUV,JAGX,5
KODK,JAGX,715
F,JAGX,32
MCD,JAGX,2
MARK,JAGX,6034
BOXL,JAGX,11281
PLTR,JAGX,30
COST,JAGX,13
JNJ,JAGX,462
MGM,JAGX,1
BAC,JAGX,25
DKNG,JAGX,2639
PYPL,JAGX,154
MU,JAGX,303
UAL,JAGX,100
AAL,JAGX,2576
FUBO,JAGX,34
DOW,JAGX,9
JPM,JAGX,439
OXY,JAGX,11
MSFT,JAGX,88
PFE,JAGX,330
C,JAGX,62
MS,JAGX,1
BBBY,JAGX,65
TLRY,JAGX,3476
HTZ,JAGX,3
PTON,JAGX,303
PENN,JAGX,17
AYRO,JBLU,11
MRNA,JBLU,3922
BBBY,JBLU,3897
UBER,JBLU,774
UAL,JBLU,12961
MGM,JBLU,4191
JAGX,JBLU,12
RIVN,JBLU,2117
AAPL,JBLU,9437
NVAX,JBLU,85
GM,JBLU,1323
VZ,JBLU,331
INO,JBLU,24
HD,JBLU,32
HTZ,JBLU,93
PENN,JBLU,10430
BA,JBLU,2024
T,JBLU,386
V,JBLU,302
PINS,JBLU,690
BYND,JBLU,25
DOW,JBLU,118
JPM,JBLU,137
TLRY,JBLU,133
BAC,JBLU,1833
NVDA,JBLU,273
NFLX,JBLU,204
GOOGL,JBLU,1714
INTC,JBLU,621
GE,JBLU,1246
BNGO,JBLU,15
DAL,JBLU,11925
BBIG,JBLU,4193
BOXL,JBLU,54
MU,JBLU,51
PG,JBLU,78
AMC,JBLU,8367
NOVN,JBLU,13
TSLA,JBLU,13016
SQ,JBLU,677
ROKU,JBLU,225
KO,JBLU,1619
CRM,JBLU,110
FUBO,JBLU,2951
AFRM,JBLU,101
WMT,JBLU,96
COIN,JBLU,88
PFE,JBLU,191
TWTR,JBLU,3127
AMD,JBLU,940
SPCE,JBLU,155
PLUG,JBLU,3646
MULN,JBLU,6602
UPST,JBLU,43
AMZN,JBLU,5672
C,JBLU,84
NKE,JBLU,72
AAL,JBLU,12986
PTON,JBLU,1986
META,JBLU,9146
SOFI,JBLU,7939
SNAP,JBLU,3455
FCEL,JBLU,37
KODK,JBLU,74
PLTR,JBLU,63
M,JBLU,322
RBLX,JBLU,36
CZR,JBLU,11114
ZM,JBLU,25
MSFT,JBLU,1983
ADBE,JBLU,56
MRK,JBLU,143
CVX,JBLU,243
MARK,JBLU,5
TGT,JBLU,61
LUV,JBLU,12463
LCID,JBLU,10953
CEI,JBLU,3367
MCD,JBLU,235
WFC,JBLU,152
HOOD,JBLU,3932
MS,JBLU,127
F,JBLU,8175
PYPL,JBLU,1347
WKHS,JBLU,34
GNUS,JBLU,76
DIS,JBLU,88
DWAC,JBLU,10772
GS,JBLU,98
NKLA,JBLU,432
JNJ,JBLU,339
IBM,JBLU,302
GME,JBLU,4917
OXY,JBLU,683
RIOT,JBLU,44
CSCO,JBLU,59
COST,JBLU,72
DKNG,JBLU,10165
XOM,JBLU,1606
PINS,JNJ,90
NVDA,JNJ,4587
BA,JNJ,4515
UBER,JNJ,370
COST,JNJ,3083
M,JNJ,1349
BBIG,JNJ,59
COIN,JNJ,226
AYRO,JNJ,8
MRK,JNJ,7907
GS,JNJ,7955
FUBO,JNJ,90
LCID,JNJ,532
MRNA,JNJ,5209
CZR,JNJ,44
ROKU,JNJ,182
FCEL,JNJ,38
GNUS,JNJ,80
SQ,JNJ,572
XOM,JNJ,4066
C,JNJ,1341
SNAP,JNJ,2960
INO,JNJ,79
PLTR,JNJ,920
KODK,JNJ,13
MARK,JNJ,12
JBLU,JNJ,77
MS,JNJ,3198
WKHS,JNJ,14
UAL,JNJ,1309
META,JNJ,6399
NKE,JNJ,2949
DWAC,JNJ,1048
TGT,JNJ,1389
WFC,JNJ,2633
BNGO,JNJ,41
F,JNJ,1978
OXY,JNJ,282
PTON,JNJ,958
CVX,JNJ,2257
RIVN,JNJ,491
WMT,JNJ,6541
GME,JNJ,310
NVAX,JNJ,4196
SOFI,JNJ,859
CRM,JNJ,6198
DIS,JNJ,5277
AFRM,JNJ,90
TWTR,JNJ,1196
DAL,JNJ,458
LUV,JNJ,402
IBM,JNJ,4595
BOXL,JNJ,8
GM,JNJ,2961
MSFT,JNJ,15426
CEI,JNJ,916
RIOT,JNJ,42
RBLX,JNJ,192
ZM,JNJ,145
INTC,JNJ,6049
MGM,JNJ,1116
GE,JNJ,2374
HTZ,JNJ,39
TLRY,JNJ,471
BAC,JNJ,9143
DOW,JNJ,1524
UPST,JNJ,175
PYPL,JNJ,3243
CSCO,JNJ,1576
KO,JNJ,6969
PG,JNJ,7076
AMC,JNJ,654
HD,JNJ,5159
PLUG,JNJ,182
AMD,JNJ,2257
VZ,JNJ,3875
ADBE,JNJ,1244
DKNG,JNJ,143
NOVN,JNJ,93
TSLA,JNJ,13359
NKLA,JNJ,68
T,JNJ,4641
MULN,JNJ,934
V,JNJ,5791
MU,JNJ,716
BYND,JNJ,126
JAGX,JNJ,443
MCD,JNJ,3269
JPM,JNJ,8476
AAL,JNJ,1509
GOOGL,JNJ,10160
SPCE,JNJ,124
AAPL,JNJ,17313
PENN,JNJ,106
BBBY,JNJ,265
PFE,JNJ,11330
AMZN,JNJ,9893
NFLX,JNJ,8257
HOOD,JNJ,105
CSCO,JPM,5415
NVDA,JPM,15261
AFRM,JPM,357
GM,JPM,5949
MRNA,JPM,3838
COIN,JPM,4563
MRK,JPM,5333
CEI,JPM,379
NFLX,JPM,17885
PG,JPM,4652
M,JPM,635
TWTR,JPM,4113
MGM,JPM,3029
GNUS,JPM,25
MSFT,JPM,24219
MARK,JPM,13
AMD,JPM,10471
JNJ,JPM,8092
WFC,JPM,14767
WKHS,JPM,24
GOOGL,JPM,19189
ZM,JPM,2572
PLTR,JPM,351
DOW,JPM,2983
KODK,JPM,23
AYRO,JPM,25
PENN,JPM,2019
RIVN,JPM,4148
T,JPM,2719
HOOD,JPM,576
AAL,JPM,959
COST,JPM,1831
HD,JPM,12928
SQ,JPM,6949
PTON,JPM,3379
WMT,JPM,8144
GE,JPM,2310
MULN,JPM,131
C,JPM,18843
NKLA,JPM,3393
SPCE,JPM,607
FUBO,JPM,76
KO,JPM,5969
BNGO,JPM,9
RBLX,JPM,514
BAC,JPM,26463
META,JPM,23964
CVX,JPM,4586
TGT,JPM,1515
TLRY,JPM,1500
BBBY,JPM,893
ROKU,JPM,3935
PINS,JPM,395
FCEL,JPM,415
PLUG,JPM,1795
BOXL,JPM,2
OXY,JPM,767
AAPL,JPM,28744
INTC,JPM,13942
TSLA,JPM,27468
LUV,JPM,503
JAGX,JPM,435
CZR,JPM,61
BA,JPM,15465
PYPL,JPM,7904
DKNG,JPM,273
DAL,JPM,4660
NOVN,JPM,8
V,JPM,8341
AMC,JPM,3768
DWAC,JPM,329
MS,JPM,12197
JBLU,JPM,121
AMZN,JPM,23897
VZ,JPM,4600
NKE,JPM,8281
GME,JPM,3420
LCID,JPM,4436
MU,JPM,2542
BBIG,JPM,2300
PFE,JPM,4672
HTZ,JPM,171
SNAP,JPM,5955
SOFI,JPM,766
MCD,JPM,3939
NVAX,JPM,1906
CRM,JPM,7371
INO,JPM,21
DIS,JPM,10817
RIOT,JPM,3728
UPST,JPM,215
F,JPM,10732
ADBE,JPM,8016
IBM,JPM,7790
UBER,JPM,973
XOM,JPM,6950
BYND,JPM,3695
GS,JPM,21455
UAL,JPM,1675
MGM,KO,185
MCD,KO,5010
BAC,KO,6344
TLRY,KO,814
F,KO,5140
DIS,KO,6920
WMT,KO,5704
BOXL,KO,34
GNUS,KO,8
RBLX,KO,192
JNJ,KO,7604
MSFT,KO,14569
GOOGL,KO,11494
BNGO,KO,7
ZM,KO,121
PLTR,KO,247
DWAC,KO,227
DAL,KO,534
LCID,KO,187
SNAP,KO,2603
GM,KO,3871
PINS,KO,305
JPM,KO,6059
NFLX,KO,7672
UPST,KO,464
PTON,KO,860
SPCE,KO,211
VZ,KO,2991
SQ,KO,3788
META,KO,10929
AYRO,KO,2
MS,KO,2259
TGT,KO,1404
FCEL,KO,48
DOW,KO,804
KODK,KO,4
T,KO,2463
MULN,KO,135
TWTR,KO,2738
NOVN,KO,6
PENN,KO,120
WFC,KO,900
NVDA,KO,3140
DKNG,KO,2862
RIVN,KO,146
MARK,KO,7
C,KO,1864
CSCO,KO,2590
ADBE,KO,1115
HOOD,KO,162
GME,KO,491
CEI,KO,33
BYND,KO,161
COIN,KO,562
AMZN,KO,12370
AFRM,KO,760
UBER,KO,2333
NKLA,KO,2840
XOM,KO,6276
V,KO,8498
INO,KO,21
PLUG,KO,178
AMD,KO,5499
CRM,KO,4391
COST,KO,2809
M,KO,601
TSLA,KO,9503
PG,KO,7412
JBLU,KO,311
NVAX,KO,57
WKHS,KO,116
BA,KO,7421
MU,KO,773
UAL,KO,555
JAGX,KO,6
HD,KO,7086
BBBY,KO,498
AAPL,KO,17332
IBM,KO,3429
ROKU,KO,3990
BBIG,KO,70
OXY,KO,603
HTZ,KO,57
GE,KO,3484
AAL,KO,480
NKE,KO,3163
PFE,KO,4422
CZR,KO,24
SOFI,KO,284
MRNA,KO,355
RIOT,KO,29
AMC,KO,632
MRK,KO,3668
INTC,KO,4438
GS,KO,3865
PYPL,KO,6088
CVX,KO,3372
LUV,KO,2060
FUBO,KO,94
BBBY,KODK,657
MARK,KODK,1713
BYND,KODK,4358
RIOT,KODK,288
INO,KODK,4617
GM,KODK,74
RBLX,KODK,16
UBER,KODK,771
PG,KODK,7
AYRO,KODK,1989
TSLA,KODK,12069
UPST,KODK,12
HD,KODK,14
BBIG,KODK,77
JNJ,KODK,11
AMD,KODK,9234
KO,KODK,45
T,KODK,30
GS,KODK,62
SQ,KODK,1536
PYPL,KODK,33
IBM,KODK,71
CEI,KODK,511
DAL,KODK,5873
WMT,KODK,567
CSCO,KODK,3
MS,KODK,11
TGT,KODK,16
NFLX,KODK,3236
BA,KODK,3774
NVDA,KODK,7578
DWAC,KODK,148
AAL,KODK,5171
GME,KODK,1718
NOVN,KODK,744
PTON,KODK,1010
MU,KODK,190
AMC,KODK,922
ADBE,KODK,16
DKNG,KODK,1156
VZ,KODK,5
JPM,KODK,11
BNGO,KODK,1286
F,KODK,551
PINS,KODK,3926
INTC,KODK,157
DOW,KODK,7583
MRNA,KODK,1449
CRM,KODK,1019
OXY,KODK,3521
M,KODK,1581
COST,KODK,31
JBLU,KODK,75
LCID,KODK,61
SOFI,KODK,20
NKLA,KODK,6573
UAL,KODK,3
NKE,KODK,25
XOM,KODK,48
MRK,KODK,9
GE,KODK,1450
LUV,KODK,14
FCEL,KODK,1568
MULN,KODK,120
AAPL,KODK,13201
PLTR,KODK,20
HOOD,KODK,410
GOOGL,KODK,229
MSFT,KODK,2335
META,KODK,1913
ZM,KODK,30
JAGX,KODK,710
FUBO,KODK,30
TLRY,KODK,855
PFE,KODK,24
COIN,KODK,418
WKHS,KODK,4110
MCD,KODK,13
MGM,KODK,1298
DIS,KODK,1519
CVX,KODK,28
ROKU,KODK,6265
C,KODK,17
NVAX,KODK,1533
TWTR,KODK,1352
BAC,KODK,76
GNUS,KODK,3784
SPCE,KODK,1698
V,KODK,19
WFC,KODK,18
SNAP,KODK,55
AMZN,KODK,8575
BOXL,KODK,4172
RIVN,KODK,21
PLUG,KODK,153
PENN,KODK,1875
HTZ,KODK,234
AFRM,KODK,36
AAPL,LCID,20036
UBER,LCID,2152
JPM,LCID,669
MSFT,LCID,7597
INO,LCID,32
ROKU,LCID,671
GNUS,LCID,53
SOFI,LCID,9047
MS,LCID,158
HTZ,LCID,118
DOW,LCID,30
AMZN,LCID,10603
KODK,LCID,65
PLTR,LCID,6149
WMT,LCID,426
GOOGL,LCID,7447
BNGO,LCID,128
CRM,LCID,250
WKHS,LCID,595
JNJ,LCID,524
DAL,LCID,8639
PENN,LCID,8078
SPCE,LCID,667
BAC,LCID,1207
INTC,LCID,643
AYRO,LCID,205
GS,LCID,199
FUBO,LCID,1245
DWAC,LCID,8745
JAGX,LCID,82
PFE,LCID,1475
JBLU,LCID,8216
XOM,LCID,1259
T,LCID,500
TWTR,LCID,3778
DKNG,LCID,9600
LUV,LCID,8564
PINS,LCID,1200
ZM,LCID,383
DIS,LCID,3350
RIOT,LCID,640
MULN,LCID,11940
VZ,LCID,123
NKE,LCID,702
NOVN,LCID,5
CEI,LCID,2725
AFRM,LCID,1229
BBBY,LCID,4669
AMC,LCID,14661
BYND,LCID,521
NVDA,LCID,7121
MRNA,LCID,2042
V,LCID,275
WFC,LCID,298
TSLA,LCID,35253
CSCO,LCID,186
KO,LCID,197
TGT,LCID,867
GM,LCID,3636
MARK,LCID,156
HD,LCID,189
TLRY,LCID,994
CVX,LCID,235
HOOD,LCID,2071
AAL,LCID,10230
META,LCID,11608
GME,LCID,10698
BOXL,LCID,12
BA,LCID,3904
RIVN,LCID,12201
UAL,LCID,9124
SNAP,LCID,4061
NKLA,LCID,2509
OXY,LCID,1759
NFLX,LCID,5904
MU,LCID,468
FCEL,LCID,245
M,LCID,391
MRK,LCID,747
F,LCID,13257
RBLX,LCID,1472
COST,LCID,578
ADBE,LCID,205
IBM,LCID,78
PYPL,LCID,1815
CZR,LCID,8182
MGM,LCID,5107
UPST,LCID,2024
BBIG,LCID,4699
MCD,LCID,84
AMD,LCID,5299
NVAX,LCID,743
C,LCID,503
GE,LCID,785
PTON,LCID,703
PLUG,LCID,3985
SQ,LCID,7109
PG,LCID,62
COIN,LCID,1701
LCID,LUV,10418
AFRM,LUV,317
MSFT,LUV,4108
HD,LUV,112
GS,LUV,366
AYRO,LUV,22
SOFI,LUV,7229
META,LUV,10963
DOW,LUV,87
JPM,LUV,434
JNJ,LUV,324
BAC,LUV,1327
M,LUV,306
JBLU,LUV,11634
FCEL,LUV,2
WFC,LUV,409
TWTR,LUV,2775
UPST,LUV,38
BBIG,LUV,3751
MGM,LUV,6204
C,LUV,739
PLTR,LUV,42
WMT,LUV,158
GNUS,LUV,90
MRK,LUV,508
GE,LUV,1129
MCD,LUV,873
NKE,LUV,220
F,LUV,9523
SPCE,LUV,125
ZM,LUV,26
CRM,LUV,334
GM,LUV,2168
TGT,LUV,84
PLUG,LUV,2871
FUBO,LUV,2610
IBM,LUV,341
TLRY,LUV,739
HOOD,LUV,3554
MS,LUV,371
MRNA,LUV,3231
KO,LUV,4014
PINS,LUV,194
CSCO,LUV,1375
ROKU,LUV,915
BA,LUV,6255
UAL,LUV,15235
GOOGL,LUV,3059
DWAC,LUV,10427
MARK,LUV,4
PENN,LUV,10207
MULN,LUV,6747
JAGX,LUV,5
NFLX,LUV,616
TSLA,LUV,13632
BBBY,LUV,3839
NVDA,LUV,505
KODK,LUV,13
ADBE,LUV,68
INO,LUV,8
XOM,LUV,4107
PFE,LUV,756
GME,LUV,4862
COST,LUV,129
AAL,LUV,15087
AMZN,LUV,6484
V,LUV,477
DIS,LUV,380
INTC,LUV,879
AMC,LUV,8112
DAL,LUV,15254
WKHS,LUV,34
NVAX,LUV,28
OXY,LUV,189
DKNG,LUV,10169
T,LUV,213
PG,LUV,159
UBER,LUV,1385
AMD,LUV,1677
AAPL,LUV,12427
HTZ,LUV,1369
VZ,LUV,74
BYND,LUV,13
SNAP,LUV,5152
SQ,LUV,458
CVX,LUV,414
NKLA,LUV,968
COIN,LUV,106
PTON,LUV,2328
CEI,LUV,2653
PYPL,LUV,1041
RIVN,LUV,2127
CZR,LUV,10683
RIOT,LUV,8
MU,LUV,159
RBLX,LUV,65
NFLX,M,5813
UBER,M,293
INO,M,1404
CSCO,M,452
MRK,M,164
RIOT,M,186
GOOGL,M,3707
NKE,M,348
JAGX,M,1599
KODK,M,1569
MU,M,407
V,M,1133
SQ,M,2215
NKLA,M,3145
COST,M,1148
CEI,M,120
GME,M,5350
VZ,M,138
HD,M,2135
SNAP,M,381
MGM,M,788
MARK,M,2380
BOXL,M,1969
SOFI,M,892
MULN,M,97
BYND,M,206
CRM,M,1978
META,M,4212
TLRY,M,146
BNGO,M,714
DKNG,M,943
NVAX,M,1723
JNJ,M,1131
SPCE,M,652
LUV,M,74
AFRM,M,628
T,M,537
PENN,M,1449
PFE,M,399
AAL,M,712
AMD,M,1964
UAL,M,272
MRNA,M,1914
WFC,M,627
NVDA,M,2046
ADBE,M,267
MSFT,M,3787
GM,M,502
CZR,M,98
AYRO,M,1400
AAPL,M,9800
AMC,M,2539
DOW,M,32
PYPL,M,500
MS,M,128
FUBO,M,625
ZM,M,2247
RIVN,M,293
WMT,M,2782
PLTR,M,4400
ROKU,M,1678
BA,M,3883
DWAC,M,304
BAC,M,683
DAL,M,783
FCEL,M,123
DIS,M,4226
COIN,M,820
MCD,M,275
TSLA,M,10712
XOM,M,494
BBIG,M,168
INTC,M,1622
NOVN,M,2232
HOOD,M,226
F,M,1140
WKHS,M,1023
PG,M,43
GE,M,1477
CVX,M,219
HTZ,M,567
PTON,M,4604
TWTR,M,622
