ID,Label,Industry
PAYC,PAYC,BusSv
PAYX,PAYX,BusSv
PBI,PBI,BusSv
PCOR,PCOR,BusSv
PCTI,PCTI,BusSv
PCYG,PCYG,BusSv
PD,PD,BusSv
PDFS,PDFS,BusSv
PEGA,PEGA,BusSv
PFSW,PFSW,BusSv
PGEN,PGEN,BusSv
PING,PING,BusSv
PINS,PINS,BusSv
PLAN,PLAN,BusSv
PLTR,PLTR,BusSv
PLUR,PLUR,BusSv
PMVC,PMVC,BusSv
POL,POL,BusSv
PORT,PORT,BusSv
PRFT,PRFT,BusSv
PRG,PRG,BusSv
PRGS,PRGS,BusSv
PRO,PRO,BusSv
PSTI,PSTI,BusSv
PTC,PTC,BusSv
PTE,PTE,BusSv
PTIX,PTIX,BusSv
PWFL,PWFL,BusSv
PWSC,PWSC,BusSv
QRHC,QRHC,BusSv
QTWO,QTWO,BusSv
QUAD,QUAD,BusSv
QUOT,QUOT,BusSv
RAMP,RAMP,BusSv
RBLX,RBLX,BusSv
RBOT,RBOT,BusSv
RCII,RCII,BusSv
RCM,RCM,BusSv
RCMT,RCMT,BusSv
RGP,RGP,BusSv
RHI,RHI,BusSv
RIGL,RIGL,BusSv
RILY,RILY,BusSv
RNG,RNG,BusSv
RNWK,RNWK,BusSv
ROL,ROL,BusSv
RRD,RRD,BusSv
RVLV,RVLV,BusSv
RXO,RXO,BusSv
S,S,BusSv
SAIL,SAIL,BusSv
SCOR,SCOR,BusSv
SEMR,SEMR,BusSv
SGMO,SGMO,BusSv
SGRP,SGRP,BusSv
SIX,SIX,BusSv
SKIL,SKIL,BusSv
SKLZ,SKLZ,BusSv
SLS,SLS,BusSv
SMRT,SMRT,BusSv
SMSI,SMSI,BusSv
SNAP,SNAP,BusSv
SNCR,SNCR,BusSv
SNOW,SNOW,BusSv
SNPS,SNPS,BusSv
SOFO,SOFO,BusSv
SONN,SONN,BusSv
SPPI,SPPI,BusSv
SQ,SQ,BusSv
SQSP,SQSP,BusSv
SRGA,SRGA,BusSv
SRT,SRT,BusSv
SSNT,SSNT,BusSv
SSTK,SSTK,BusSv
STAB,STAB,BusSv
STGW,STGW,BusSv
STON,STON,BusSv
SWI,SWI,BusSv
TBI,TBI,BusSv
TCX,TCX,BusSv
TDY,TDY,BusSv
TELL,TELL,BusSv
TENX,TENX,BusSv
THR,THR,BusSv
TIPT,TIPT,BusSv
TISI,TISI,BusSv
TMX,TMX,BusSv
TNET,TNET,BusSv
TOST,TOST,BusSv
TRU,TRU,BusSv
TRUE,TRUE,BusSv
TSRI,TSRI,BusSv
TTEC,TTEC,BusSv
TTEK,TTEK,BusSv
TTGT,TTGT,BusSv
TTWO,TTWO,BusSv
TWTR,TWTR,BusSv
TYL,TYL,BusSv
U,U,BusSv
UEPS,UEPS,BusSv
UNF,UNF,BusSv
URI,URI,BusSv
USER,USER,BusSv
USIO,USIO,BusSv
V,V,BusSv
VEC,VEC,BusSv
VEEV,VEEV,BusSv
VMW,VMW,BusSv
VOLT,VOLT,BusSv
VPCC,VPCC,BusSv
VRSN,VRSN,BusSv
VSEC,VSEC,BusSv
VVI,VVI,BusSv
VVX,VVX,BusSv
WAVD,WAVD,BusSv
WDAY,WDAY,BusSv
WEX,WEX,BusSv
WHLM,WHLM,BusSv
WK,WK,BusSv
WLDN,WLDN,BusSv
XXII,XXII,BusSv
YCBD,YCBD,BusSv
YEXT,YEXT,BusSv
YOU,YOU,BusSv
YTEN,YTEN,BusSv
ZDGE,ZDGE,BusSv
ZEN,ZEN,BusSv
ZETA,ZETA,BusSv
ZIP,ZIP,BusSv
ZUO,ZUO,BusSv
ZYME,ZYME,BusSv
