Source,Target,Weight
SOFI,SNOW,2183
U,SNOW,2276
AMC,SNOW,2059
WFC,SNOW,187
F,SNOW,614
LMND,SNOW,158
CLF,SNOW,118
COP,SNOW,92
PLTR,SNOW,3639
INO,SNOW,327
UBER,SNOW,911
KSS,SNOW,150
A,SNOW,445
OSTK,SNOW,199
ORCL,SNOW,311
MSFT,SNOW,11993
OCGN,SNOW,70
CRM,SNOW,9660
AMD,SNOW,5562
NVDA,SNOW,9745
AAPL,SNOW,12600
FCX,SNOW,231
BIOC,SNOW,10
TRIP,SNOW,23
SCHW,SNOW,123
NFLX,SNOW,2649
V,SNOW,552
ADBE,SNOW,6490
MGM,SNOW,55
TLRY,SNOW,225
KODK,SNOW,39
GEVO,SNOW,22
FCEL,SNOW,66
IBM,SNOW,204
AAL,SNOW,246
CAT,SNOW,467
ON,SNOW,148
DVN,SNOW,136
NOVN,SNOW,45
SBUX,SNOW,631
BYFC,SNOW,13
WMT,SNOW,594
TWTR,SNOW,7348
BAC,SNOW,440
CVX,SNOW,374
BBBY,SNOW,448
MMM,SNOW,113
DKNG,SNOW,626
TDOC,SNOW,513
MRNA,SNOW,1703
UPS,SNOW,125
HOOD,SNOW,594
WYNN,SNOW,175
ETSY,SNOW,854
LOW,SNOW,128
INPX,SNOW,11
MRO,SNOW,27
XELA,SNOW,52
UPST,SNOW,2017
M,SNOW,1024
SPCE,SNOW,485
C,SNOW,360
AVGO,SNOW,414
TXN,SNOW,50
MO,SNOW,123
GE,SNOW,55
UAL,SNOW,144
NKE,SNOW,359
UNH,SNOW,289
CEMI,SNOW,29
LLY,SNOW,125
GILD,SNOW,70
FUBO,SNOW,228
GS,SNOW,604
NKLA,SNOW,470
HTZ,SNOW,54
PENN,SNOW,99
MU,SNOW,734
CVS,SNOW,88
MARK,SNOW,17
DOCU,SNOW,568
EA,SNOW,129
PTON,SNOW,1711
JAGX,SNOW,67
VXRT,SNOW,24
MS,SNOW,221
AXP,SNOW,117
DIS,SNOW,811
PEP,SNOW,141
WBA,SNOW,44
DDOG,SNOW,9421
SQ,SNOW,2326
BK,SNOW,8
TTD,SNOW,1318
JBLU,SNOW,42
ESE,SNOW,25
TSLA,SNOW,15977
ATER,SNOW,37
TNXP,SNOW,82
ATVI,SNOW,161
CMCSA,SNOW,367
LYFT,SNOW,361
SOLO,SNOW,40
DWAC,SNOW,286
GNUS,SNOW,207
CHWY,SNOW,350
CZR,SNOW,47
MSTR,SNOW,259
GMBL,SNOW,25
NET,SNOW,5246
ZNGA,SNOW,29
JNJ,SNOW,259
FSR,SNOW,60
CVNA,SNOW,438
JPM,SNOW,398
SNAP,SNOW,1470
NVAX,SNOW,334
BIOL,SNOW,20
XOM,SNOW,382
TWLO,SNOW,2470
DYNT,SNOW,30
T,SNOW,1327
WKHS,SNOW,314
PFE,SNOW,313
COST,SNOW,1338
BMY,SNOW,100
WISH,SNOW,176
LULU,SNOW,365
HYMC,SNOW,44
PYPL,SNOW,1986
LMT,SNOW,156
XSPA,SNOW,10
ZM,SNOW,2829
GOOGL,SNOW,10915
DAL,SNOW,194
META,SNOW,4695
CMG,SNOW,111
GME,SNOW,4980
COIN,SNOW,2702
LCID,SNOW,981
RIOT,SNOW,153
RBLX,SNOW,1719
ENPH,SNX,8
UPST,SNX,21
STEM,SNX,26
COP,SNX,3
META,SNX,188
ZNGA,SNX,4
CEI,SNX,3
T,SNX,97
NKE,SNX,556
LMND,SNX,3
WYNN,SNX,4
XOM,SNX,32
LCID,SNX,27
UAVS,SNX,6
CVS,SNX,13
GOOGL,SNX,190
DIS,SNX,19
FUBO,SNX,24
GMBL,SNX,1
ORCL,SNX,8
GM,SNX,80
SPCE,SNX,22
HAL,SNX,2
BK,SNX,1
MA,SNX,242
DWAC,SNX,24
CRM,SNX,20
EA,SNX,8
MRK,SNX,9
ZM,SNX,61
GILD,SNX,3
BYFC,SNX,8
ABNB,SNX,172
ATVI,SNX,11
GNUS,SNX,7
GE,SNX,17
MARK,SNX,5
NKLA,SNX,32
MMM,SNX,3
WMT,SNX,16
HD,SNX,8
MELI,SNX,1
COIN,SNX,201
TTD,SNX,5
FDX,SNX,5
PFE,SNX,132
GME,SNX,1112
TXN,SNX,2
RIVN,SNX,5
HTZ,SNX,22
FCEL,SNX,6
CLF,SNX,13
ES,SNX,22
JPM,SNX,262
WFC,SNX,263
INO,SNX,14
PYPL,SNX,94
LMT,SNX,16
WBA,SNX,350
CVX,SNX,988
CZR,SNX,16
SCHW,SNX,1
GS,SNX,30
DLTR,SNX,9
BYND,SNX,86
AA,SNX,36
UAL,SNX,6
KO,SNX,8
BNGO,SNX,12
DOW,SNX,18
LYFT,SNX,12
MCD,SNX,7
MS,SNX,4
X,SNX,68
ATER,SNX,1
HOOD,SNX,109
AXP,SNX,1
C,SNX,348
PLTR,SNX,14887
KSS,SNX,5
SRNE,SNX,21
LOW,SNX,8
UBER,SNX,147
EBAY,SNX,2
BRK,SNX,1
BIOL,SNX,1
VZ,SNX,29
XELA,SNX,15
MSTR,SNX,154
COST,SNX,21
U,SNX,72
UPS,SNX,26
HYMC,SNX,5
A,SNX,1144
ON,SNX,3
AMC,SNX,778
JNJ,SNX,23
ESE,SNX,2
TLRY,SNX,499
PTON,SNX,20
RIOT,SNX,28
PG,SNX,5
NFLX,SNX,352
MU,SNX,315
AYRO,SNX,13
SOLO,SNX,13
CRWD,SNX,13
BMY,SNX,1
QCOM,SNX,33
TWTR,SNX,122
DDOG,SNX,12
AMZN,SNX,173
PLUG,SNX,10
ADBE,SNX,229
MSFT,SNX,54
ETSY,SNX,8
XSPA,SNX,4
NET,SNX,11
RBLX,SNX,11
TGT,SNX,5
DOCU,SNX,2
DVN,SNX,1
SNAP,SNX,31
CHWY,SNX,3
OXY,SNX,102
BAC,SNX,40
AMD,SNX,115
FCX,SNX,4
F,SNX,919
M,SNX,360
IBM,SNX,26
SNOW,SNX,11
CAT,SNX,6
MULN,SNX,8
BOXL,SNX,13
JAGX,SNX,44
NVAX,SNX,16
PINS,SNX,5
AAL,SNX,22
TWLO,SNX,10
OCGN,SNX,10
BA,SNX,596
CVNA,SNX,9
NVDA,SNX,316
FSR,SNX,7
MRNA,SNX,105
SOFI,SNX,21
MGM,SNX,4
APT,SNX,269
TDOC,SNX,22
NOVN,SNX,8
AAPL,SNX,611
BIOC,SNX,1
NOW,SNX,2
VXRT,SNX,12
BBBY,SNX,417
LLY,SNX,1
INTC,SNX,198
PHUN,SNX,38
DYNT,SNX,3
AFRM,SNX,8
W,SNX,17
DGLY,SNX,9
DAL,SNX,270
CEMI,SNX,1
GEVO,SNX,4
TSLA,SNX,534
SQ,SNX,209
JBLU,SNX,13
JAKK,SNX,10
WISH,SNX,9
PENN,SNX,109
CSCO,SNX,22
PEP,SNX,1
TNXP,SNX,28
MRO,SNX,8
BBIG,SNX,13
LUV,SNX,1
V,SNX,38
AVGO,SNX,3
INPX,SNX,4
ROKU,SNX,41
UNH,SNX,15
OGN,SNX,32071
LULU,SNX,2
CMG,SNX,5
DKNG,SNX,88
SBUX,SNX,8
WKHS,SNX,35
KODK,SNX,3
IBIO,SNX,1
HTZ,SOFI,42
DLTR,SOFI,11
TSLA,SOFI,13032
OGN,SOFI,5
RIVN,SOFI,1506
RBLX,SOFI,1391
DAL,SOFI,5213
MU,SOFI,381
SCHW,SOFI,573
CRM,SOFI,180
JNJ,SOFI,635
INPX,SOFI,16
W,SOFI,99
ABBV,SOFI,120
GOOGL,SOFI,1871
NVDA,SOFI,2971
COIN,SOFI,2595
GS,SOFI,300
XSPA,SOFI,50
ON,SOFI,1133
PLTR,SOFI,4043
UPS,SOFI,116
PINS,SOFI,1030
PYPL,SOFI,4461
GMBL,SOFI,3
SBUX,SOFI,583
JAKK,SOFI,2
PG,SOFI,67
WBA,SOFI,57
AAPL,SOFI,9252
TXN,SOFI,14
CLF,SOFI,725
LMT,SOFI,271
WISH,SOFI,2773
ESE,SOFI,1
UBER,SOFI,2586
AMD,SOFI,5811
AVGO,SOFI,22
XELA,SOFI,375
INO,SOFI,42
TWTR,SOFI,2230
UPST,SOFI,4469
MSTR,SOFI,338
UNH,SOFI,63
PTON,SOFI,1653
MCD,SOFI,50
U,SOFI,764
CMCSA,SOFI,62
NOW,SOFI,24
BK,SOFI,78
DOW,SOFI,40
MELI,SOFI,528
EA,SOFI,194
LUV,SOFI,5207
NET,SOFI,420
IBM,SOFI,98
DOCU,SOFI,119
RIOT,SOFI,392
INTC,SOFI,696
FCX,SOFI,97
SRNE,SOFI,30
A,SOFI,115
COP,SOFI,631
MULN,SOFI,7135
ATER,SOFI,3034
BMY,SOFI,71
DDOG,SOFI,1084
TTD,SOFI,1049
CVX,SOFI,192
AMC,SOFI,10014
SQ,SOFI,2689
IBIO,SOFI,7
DGLY,SOFI,3
FDX,SOFI,32
WMT,SOFI,402
QCOM,SOFI,729
PFE,SOFI,2134
CVNA,SOFI,445
WFC,SOFI,302
SPCE,SOFI,731
MRNA,SOFI,1408
AMZN,SOFI,4778
JAGX,SOFI,10
LOW,SOFI,37
MA,SOFI,204
ES,SOFI,69
CVS,SOFI,230
ENPH,SOFI,195
AFRM,SOFI,2332
JPM,SOFI,575
CEMI,SOFI,25
META,SOFI,4531
PEP,SOFI,34
LLY,SOFI,193
KSS,SOFI,162
NVAX,SOFI,893
BNGO,SOFI,91
HAL,SOFI,546
DKNG,SOFI,5935
PENN,SOFI,4220
MRO,SOFI,179
BYFC,SOFI,5
STEM,SOFI,4219
NKLA,SOFI,1569
AXP,SOFI,40
GEVO,SOFI,81
KODK,SOFI,18
BIOC,SOFI,2
AYRO,SOFI,2
V,SOFI,569
BIOL,SOFI,4
DWAC,SOFI,5840
UAVS,SOFI,20
SNAP,SOFI,1611
MSFT,SOFI,2457
CLOV,SOFI,2624
WKHS,SOFI,640
C,SOFI,1068
ROKU,SOFI,1966
M,SOFI,925
HD,SOFI,88
GILD,SOFI,109
SNOW,SOFI,1069
OCGN,SOFI,67
CAT,SOFI,688
BRK,SOFI,42
BYND,SOFI,506
CZR,SOFI,4842
ZM,SOFI,318
BA,SOFI,1021
NKE,SOFI,96
ORCL,SOFI,44
MRK,SOFI,100
SNX,SOFI,17
DIS,SOFI,1407
TLRY,SOFI,1417
WYNN,SOFI,1239
AAL,SOFI,5960
VXRT,SOFI,93
CRWD,SOFI,1045
F,SOFI,5432
OSTK,SOFI,27
GE,SOFI,71
FSR,SOFI,889
MMM,SOFI,88
LCID,SOFI,7780
MO,SOFI,84
TGT,SOFI,256
GNUS,SOFI,120
PLUG,SOFI,739
HYMC,SOFI,1491
CMG,SOFI,19
OXY,SOFI,1702
PHUN,SOFI,215
LMND,SOFI,264
X,SOFI,857
KO,SOFI,176
MARK,SOFI,149
JBLU,SOFI,5209
NFLX,SOFI,1577
ZNGA,SOFI,70
ABNB,SOFI,2035
LULU,SOFI,154
COST,SOFI,562
UAL,SOFI,5505
VZ,SOFI,169
DVN,SOFI,1227
GM,SOFI,737
ADBE,SOFI,166
BBIG,SOFI,2751
ETSY,SOFI,421
MS,SOFI,111
SOLO,SOFI,23
EBAY,SOFI,53
LYFT,SOFI,261
TWLO,SOFI,989
BBBY,SOFI,5502
CEI,SOFI,1889
HOOD,SOFI,3356
AA,SOFI,107
CSCO,SOFI,173
T,SOFI,704
MGM,SOFI,1769
GME,SOFI,5222
AMGN,SOFI,14
APT,SOFI,2
TDOC,SOFI,782
BAC,SOFI,1403
TRIP,SOFI,7
NOVN,SOFI,1
CHWY,SOFI,126
FCEL,SOFI,219
XOM,SOFI,1013
TNXP,SOFI,68
FUBO,SOFI,1401
ATVI,SOFI,113
LMND,SOLO,3821
LOW,SOLO,568
AAPL,SOLO,6552
JAGX,SOLO,5534
TWLO,SOLO,3
X,SOLO,596
TSLA,SOLO,8675
MCD,SOLO,438
JBLU,SOLO,4
NVDA,SOLO,517
MRNA,SOLO,1177
AXP,SOLO,33
PINS,SOLO,1661
APT,SOLO,5265
TDOC,SOLO,11
CEI,SOLO,833
SNOW,SOLO,35
BIOC,SOLO,1413
COST,SOLO,57
WMT,SOLO,36
EBAY,SOLO,350
CRM,SOLO,1329
HAL,SOLO,7
OCGN,SOLO,822
INPX,SOLO,4
PLUG,SOLO,1059
ZNGA,SOLO,1
DOCU,SOLO,674
LCID,SOLO,1112
ZM,SOLO,723
AMZN,SOLO,2695
DWAC,SOLO,35
CRWD,SOLO,12
GOOGL,SOLO,2661
MARK,SOLO,4742
BIOL,SOLO,5800
CVS,SOLO,215
ES,SOLO,2
KSS,SOLO,1330
XOM,SOLO,503
EA,SOLO,1
GE,SOLO,408
QCOM,SOLO,179
PENN,SOLO,18
KO,SOLO,32
LYFT,SOLO,1611
V,SOLO,425
C,SOLO,107
W,SOLO,4978
ON,SOLO,2
SCHW,SOLO,1
NOVN,SOLO,7121
MO,SOLO,795
WYNN,SOLO,13
ORCL,SOLO,15
DLTR,SOLO,1
PYPL,SOLO,21
DAL,SOLO,55
NOW,SOLO,1
CLF,SOLO,15
CVX,SOLO,306
ROKU,SOLO,2982
AYRO,SOLO,7728
AA,SOLO,11
GILD,SOLO,88
BBIG,SOLO,93
TGT,SOLO,12
PFE,SOLO,469
JPM,SOLO,33
INTC,SOLO,63
SRNE,SOLO,1406
PEP,SOLO,107
DYNT,SOLO,3968
TWTR,SOLO,14
CMG,SOLO,1
HOOD,SOLO,7
OGN,SOLO,52
COIN,SOLO,42
SNX,SOLO,12
FCEL,SOLO,460
WFC,SOLO,47
INO,SOLO,5381
PHUN,SOLO,1168
MU,SOLO,407
UAVS,SOLO,12
MA,SOLO,168
GM,SOLO,443
U,SOLO,20
UAL,SOLO,1
STEM,SOLO,3
ABNB,SOLO,11
ABBV,SOLO,126
HYMC,SOLO,10
NVAX,SOLO,14
CEMI,SOLO,3809
UPST,SOLO,10
UBER,SOLO,25
META,SOLO,1845
OXY,SOLO,20
GNUS,SOLO,6331
JAKK,SOLO,3967
F,SOLO,551
TLRY,SOLO,1584
T,SOLO,290
LUV,SOLO,34
COP,SOLO,1590
DOW,SOLO,3
SBUX,SOLO,2
FSR,SOLO,677
BNGO,SOLO,4270
BOXL,SOLO,4107
UPS,SOLO,1760
BYND,SOLO,9
MSTR,SOLO,5
GS,SOLO,1343
CAT,SOLO,40
AFRM,SOLO,15
NKLA,SOLO,1403
HTZ,SOLO,8
UNH,SOLO,54
VXRT,SOLO,28
BMY,SOLO,5
LULU,SOLO,6
ENPH,SOLO,7
MRK,SOLO,35
RBLX,SOLO,29
CLOV,SOLO,30
BBBY,SOLO,1324
DGLY,SOLO,1
KODK,SOLO,24
ATVI,SOLO,5
WKHS,SOLO,5719
FDX,SOLO,385
IBM,SOLO,8
BA,SOLO,1934
M,SOLO,1362
AAL,SOLO,679
AMD,SOLO,2028
CVNA,SOLO,3
XELA,SOLO,52
GMBL,SOLO,2
MMM,SOLO,464
DKNG,SOLO,2339
GME,SOLO,514
SPCE,SOLO,577
BRK,SOLO,24
A,SOLO,603
TXN,SOLO,675
NET,SOLO,3
FCX,SOLO,4
WISH,SOLO,34
GEVO,SOLO,38
TTD,SOLO,6
MS,SOLO,19
BAC,SOLO,86
CZR,SOLO,2
NBY,SOLO,4041
HD,SOLO,1351
NFLX,SOLO,2792
MULN,SOLO,554
MSFT,SOLO,465
SOFI,SOLO,35
SQ,SOLO,482
ETSY,SOLO,8
IBIO,SOLO,2176
PLTR,SOLO,78
CHWY,SOLO,3
NKE,SOLO,7
AMC,SOLO,557
LLY,SOLO,3
DDOG,SOLO,2
VZ,SOLO,34
SNAP,SOLO,46
AVGO,SOLO,4
RIVN,SOLO,608
OSTK,SOLO,1
AMGN,SOLO,1
XSPA,SOLO,1179
FUBO,SOLO,32
ADBE,SOLO,8
RIOT,SOLO,52
PG,SOLO,119
DVN,SOLO,1588
DIS,SOLO,44
ATER,SOLO,10
TNXP,SOLO,117
MELI,SOLO,8
PTON,SOLO,170
BYFC,SOLO,3352
JNJ,SOLO,3
SRNE,SPCE,843
LOW,SPCE,583
KSS,SPCE,58
AA,SPCE,58
NOW,SPCE,207
MRK,SPCE,46
OXY,SPCE,6076
CHWY,SPCE,62
ES,SPCE,40
OGN,SPCE,19
WISH,SPCE,929
W,SPCE,2211
COST,SPCE,1445
WYNN,SPCE,117
U,SPCE,117
TSLA,SPCE,16120
BIOC,SPCE,539
AXP,SPCE,24
STEM,SPCE,76
CVS,SPCE,140
VXRT,SPCE,94
HD,SPCE,675
OCGN,SPCE,284
BNGO,SPCE,2011
HAL,SPCE,25
NVDA,SPCE,7988
EBAY,SPCE,2240
DOCU,SPCE,1098
MA,SPCE,235
VZ,SPCE,52
LULU,SPCE,944
QCOM,SPCE,62
KO,SPCE,252
ORCL,SPCE,232
PFE,SPCE,374
ZNGA,SPCE,4443
MS,SPCE,166
PINS,SPCE,652
OSTK,SPCE,797
LMT,SPCE,347
MULN,SPCE,538
MSFT,SPCE,7516
MRO,SPCE,80
AMGN,SPCE,60
GEVO,SPCE,1722
IBM,SPCE,250
SNOW,SPCE,548
ATVI,SPCE,483
RBLX,SPCE,791
META,SPCE,5408
CEMI,SPCE,1693
BBBY,SPCE,1000
UNH,SPCE,23
FDX,SPCE,61
EA,SPCE,5
RIVN,SPCE,644
BRK,SPCE,70
F,SPCE,1475
AAPL,SPCE,15797
BBIG,SPCE,897
CVX,SPCE,91
INPX,SPCE,306
SNAP,SPCE,2196
DDOG,SPCE,88
KODK,SPCE,1895
GS,SPCE,443
JAGX,SPCE,1431
DGLY,SPCE,2537
AMC,SPCE,3622
CEI,SPCE,1372
CMCSA,SPCE,51
TGT,SPCE,82
AFRM,SPCE,265
ON,SPCE,39
MU,SPCE,1450
CLOV,SPCE,1961
CSCO,SPCE,1431
SOFI,SPCE,1923
PLTR,SPCE,1865
AVGO,SPCE,38
T,SPCE,542
CZR,SPCE,170
MMM,SPCE,12
ESE,SPCE,6201
ABNB,SPCE,414
ADBE,SPCE,144
FCEL,SPCE,9060
GM,SPCE,677
ROKU,SPCE,8127
HTZ,SPCE,2720
SNX,SPCE,23
SOLO,SPCE,612
DAL,SPCE,5117
BYFC,SPCE,1625
COP,SPCE,62
NBY,SPCE,1234
XOM,SPCE,738
CAT,SPCE,65
LMND,SPCE,764
WKHS,SPCE,3358
MO,SPCE,75
NKLA,SPCE,4687
UPST,SPCE,525
V,SPCE,289
BYND,SPCE,8116
PENN,SPCE,2830
GNUS,SPCE,1979
INO,SPCE,6487
GME,SPCE,2663
BIOL,SPCE,627
APT,SPCE,583
DVN,SPCE,125
NVAX,SPCE,944
PEP,SPCE,33
FSR,SPCE,1922
WMT,SPCE,345
TLRY,SPCE,6936
CRWD,SPCE,58
SQ,SPCE,5154
HYMC,SPCE,177
TDOC,SPCE,2329
PYPL,SPCE,1059
NKE,SPCE,225
DIS,SPCE,2913
DYNT,SPCE,572
SCHW,SPCE,43
TWLO,SPCE,834
UAVS,SPCE,71
CLF,SPCE,190
MARK,SPCE,251
JNJ,SPCE,134
PLUG,SPCE,2599
CRM,SPCE,932
ETSY,SPCE,214
CMG,SPCE,530
JBLU,SPCE,173
UPS,SPCE,75
TTD,SPCE,161
MRNA,SPCE,6292
LLY,SPCE,43
MSTR,SPCE,117
AMD,SPCE,8088
WFC,SPCE,201
DWAC,SPCE,568
BOXL,SPCE,1985
MELI,SPCE,1594
FCX,SPCE,86
AMZN,SPCE,8609
BMY,SPCE,17
LUV,SPCE,146
PTON,SPCE,2239
GE,SPCE,5049
C,SPCE,241
MCD,SPCE,280
GMBL,SPCE,2205
GOOGL,SPCE,4303
NET,SPCE,431
TNXP,SPCE,30
CVNA,SPCE,432
UBER,SPCE,2390
LCID,SPCE,1313
WBA,SPCE,21
X,SPCE,186
ENPH,SPCE,83
SBUX,SPCE,347
FUBO,SPCE,1761
M,SPCE,747
COIN,SPCE,1014
AAL,SPCE,8805
INTC,SPCE,2508
DOW,SPCE,3163
AYRO,SPCE,2797
TWTR,SPCE,4900
UAL,SPCE,2165
TRIP,SPCE,5861
MGM,SPCE,84
RIOT,SPCE,1451
LYFT,SPCE,1555
A,SPCE,94
PHUN,SPCE,215
NFLX,SPCE,5354
TXN,SPCE,8
DKNG,SPCE,5381
JPM,SPCE,666
XSPA,SPCE,46
HOOD,SPCE,703
NOVN,SPCE,708
BAC,SPCE,1065
XELA,SPCE,164
JAKK,SPCE,633
GILD,SPCE,694
BK,SPCE,37
BA,SPCE,6085
ABBV,SPCE,128
DLTR,SPCE,10
ZM,SPCE,2737
ATER,SPCE,163
IBIO,SPCE,46
PG,SPCE,11
UNH,SQ,264
TDOC,SQ,4063
SRNE,SQ,831
MELI,SQ,2167
PFE,SQ,3068
AMD,SQ,21375
TRIP,SQ,55
DWAC,SQ,377
SNX,SQ,205
LUV,SQ,494
CLF,SQ,1402
UPS,SQ,426
PINS,SQ,3023
XELA,SQ,115
MRK,SQ,479
SNOW,SQ,2915
APT,SQ,152
JNJ,SQ,1133
WMT,SQ,2327
XSPA,SQ,22
BA,SQ,13293
TWLO,SQ,6579
RIOT,SQ,5633
NKE,SQ,5753
PENN,SQ,866
CVS,SQ,4655
MSFT,SQ,31032
AMGN,SQ,240
INTC,SQ,3512
ZNGA,SQ,104
ADBE,SQ,10564
MSTR,SQ,2066
HAL,SQ,643
CEI,SQ,241
RIVN,SQ,5976
BBBY,SQ,444
T,SQ,1564
GS,SQ,1951
HYMC,SQ,63
TLRY,SQ,4219
WFC,SQ,3022
AFRM,SQ,4826
NVDA,SQ,18139
CMCSA,SQ,407
WBA,SQ,68
SOFI,SQ,5460
AA,SQ,693
KO,SQ,4136
ROKU,SQ,17132
CRWD,SQ,2882
MA,SQ,5213
BNGO,SQ,157
PYPL,SQ,26050
DYNT,SQ,23
CRM,SQ,7520
OXY,SQ,4676
FSR,SQ,334
ETSY,SQ,2382
RBLX,SQ,2812
VZ,SQ,496
ABNB,SQ,3635
PG,SQ,431
HTZ,SQ,544
OSTK,SQ,889
MRO,SQ,1252
MU,SQ,3184
WYNN,SQ,262
UAL,SQ,581
QCOM,SQ,1982
BRK,SQ,1467
MRNA,SQ,3809
LMND,SQ,1641
GME,SQ,14269
ATVI,SQ,590
X,SQ,502
UBER,SQ,3576
AMZN,SQ,34969
PEP,SQ,555
TXN,SQ,114
GEVO,SQ,81
C,SQ,4406
DOCU,SQ,2455
GNUS,SQ,56
LYFT,SQ,850
INO,SQ,3545
ABBV,SQ,668
DVN,SQ,2353
HOOD,SQ,3008
MS,SQ,912
AAL,SQ,4678
W,SQ,640
SPCE,SQ,4339
CZR,SQ,133
NOW,SQ,1281
TSLA,SQ,41889
DAL,SQ,4318
ON,SQ,1850
MARK,SQ,68
EA,SQ,3359
U,SQ,2592
IBIO,SQ,1530
ZM,SQ,5908
AVGO,SQ,226
HD,SQ,8771
LCID,SQ,11664
DGLY,SQ,13
BOXL,SQ,165
META,SQ,26779
UAVS,SQ,17
OCGN,SQ,975
EBAY,SQ,372
MCD,SQ,356
BAC,SQ,8627
V,SQ,6575
AXP,SQ,636
JAGX,SQ,110
CVNA,SQ,1262
CHWY,SQ,592
PTON,SQ,2258
CVX,SQ,935
TGT,SQ,808
TTD,SQ,1162
MGM,SQ,242
COP,SQ,523
CAT,SQ,1433
KSS,SQ,142
CLOV,SQ,331
KODK,SQ,1590
ENPH,SQ,487
LOW,SQ,783
PLTR,SQ,7648
AMC,SQ,11630
BBIG,SQ,3819
LULU,SQ,635
SOLO,SQ,500
DKNG,SQ,7270
MO,SQ,385
SNAP,SQ,11077
BYND,SQ,3933
ES,SQ,3636
NKLA,SQ,5104
DLTR,SQ,326
GE,SQ,4092
CMG,SQ,1802
ATER,SQ,53
VXRT,SQ,64
TNXP,SQ,24
NFLX,SQ,26367
NBY,SQ,10
NVAX,SQ,2314
MULN,SQ,424
BK,SQ,209
OGN,SQ,26
LMT,SQ,335
SCHW,SQ,749
AAPL,SQ,38905
DOW,SQ,360
DDOG,SQ,2315
IBM,SQ,2348
FCEL,SQ,1232
FUBO,SQ,2205
BYFC,SQ,101
TWTR,SQ,15416
M,SQ,2768
FCX,SQ,653
GILD,SQ,536
NOVN,SQ,18
XOM,SQ,3620
PLUG,SQ,3880
CEMI,SQ,8
FDX,SQ,1360
LLY,SQ,382
COST,SQ,872
PHUN,SQ,29
GOOGL,SQ,27877
UPST,SQ,4163
COIN,SQ,13695
F,SQ,10507
BIOL,SQ,10
A,SQ,293
JAKK,SQ,18
GMBL,SQ,16
GM,SQ,5336
STEM,SQ,216
JBLU,SQ,187
JPM,SQ,7068
MMM,SQ,256
WKHS,SQ,135
NET,SQ,2735
WISH,SQ,307
BIOC,SQ,211
AYRO,SQ,230
CSCO,SQ,274
BMY,SQ,104
INPX,SQ,584
ESE,SQ,7
ORCL,SQ,1337
SBUX,SQ,2526
DIS,SQ,11761
TTD,SRNE,2
TLRY,SRNE,2230
CAT,SRNE,6
AMC,SRNE,878
X,SRNE,1925
MELI,SRNE,3
ATVI,SRNE,10
UAVS,SRNE,115
INO,SRNE,4435
STEM,SRNE,7
RBLX,SRNE,40
CHWY,SRNE,23
GME,SRNE,426
ABBV,SRNE,6
DDOG,SRNE,20
ES,SRNE,3
DOCU,SRNE,1981
V,SRNE,1793
LLY,SRNE,13
GEVO,SRNE,695
SOLO,SRNE,1461
UBER,SRNE,120
CVS,SRNE,1319
PTON,SRNE,1522
UNH,SRNE,10
XELA,SRNE,46
NFLX,SRNE,3244
ADBE,SRNE,13
MMM,SRNE,1
AAPL,SRNE,7666
COIN,SRNE,168
TSLA,SRNE,8055
NOW,SRNE,1
U,SRNE,17
EA,SRNE,5
NKLA,SRNE,5020
ZNGA,SRNE,12
CEMI,SRNE,22
NVDA,SRNE,2743
APT,SRNE,23
T,SRNE,31
CLOV,SRNE,46
DGLY,SRNE,6
BBIG,SRNE,290
KSS,SRNE,1763
NOVN,SRNE,1782
CMCSA,SRNE,4
SCHW,SRNE,1
ZM,SRNE,93
OXY,SRNE,1571
LYFT,SRNE,1379
HD,SRNE,1401
QCOM,SRNE,3
A,SRNE,53
PLTR,SRNE,46
PHUN,SRNE,21
HYMC,SRNE,25
BNGO,SRNE,60
MGM,SRNE,1416
SNX,SRNE,21
CVX,SRNE,13
TDOC,SRNE,1327
DVN,SRNE,1349
UPST,SRNE,16
AMZN,SRNE,3684
NKE,SRNE,10
MO,SRNE,701
BYFC,SRNE,1
KO,SRNE,6
AAL,SRNE,6885
FUBO,SRNE,294
XOM,SRNE,547
TRIP,SRNE,2
INPX,SRNE,11
AXP,SRNE,10
ENPH,SRNE,8
AMGN,SRNE,62
GS,SRNE,1936
AYRO,SRNE,25
SBUX,SRNE,76
TXN,SRNE,696
SNAP,SRNE,650
SPCE,SRNE,854
PFE,SRNE,189
AA,SRNE,20
JAGX,SRNE,43
MRK,SRNE,24
C,SRNE,44
META,SRNE,4252
PENN,SRNE,2561
FSR,SRNE,273
PINS,SRNE,1386
GOOGL,SRNE,1842
IBM,SRNE,24
LUV,SRNE,1361
SNOW,SRNE,22
LMT,SRNE,2
UAL,SRNE,2033
GMBL,SRNE,24
SOFI,SRNE,44
ORCL,SRNE,17
M,SRNE,35
CEI,SRNE,137
EBAY,SRNE,4
LOW,SRNE,580
WBA,SRNE,2
MRO,SRNE,6
BAC,SRNE,8
ETSY,SRNE,625
FCX,SRNE,10
ROKU,SRNE,3430
DAL,SRNE,5114
HOOD,SRNE,22
PG,SRNE,10
UPS,SRNE,1474
JNJ,SRNE,1430
MSTR,SRNE,7
MARK,SRNE,1723
IBIO,SRNE,4188
ON,SRNE,1
AFRM,SRNE,18
BIOC,SRNE,4
MS,SRNE,33
CMG,SRNE,5
CRWD,SRNE,23
DWAC,SRNE,18
GE,SRNE,1223
ATER,SRNE,13
