Source,Target,Weight
CMG,LRCX,625
MELI,LRCX,203
GNUS,LRCX,14
NNVC,LRCX,11
BRK,LRCX,56
OSTK,LRCX,52
CMCSA,LRCX,148
TNXP,LRCX,6
VRM,LRCX,5
LMT,LRCX,2075
APT,LRCX,19
F,LRCX,87
NFLX,LRCX,3430
AMGN,LRCX,223
QCOM,LRCX,998
INPX,LRCX,1
ZM,LRCX,377
CHK,LRCX,11
MRO,LRCX,15
OXY,LRCX,55
PINS,LRCX,804
KNDI,LRCX,15
BAC,LRCX,111
ALT,LRCX,8
UAVS,LRCX,1
WKHS,LRCX,46
TGT,LRCX,131
MRNA,LRCX,157
PEP,LRCX,634
GE,LRCX,1563
MS,LRCX,66
DDOG,LRCX,91
SPCE,LRCX,227
BNGO,LRCX,1
UNH,LRCX,164
INTC,LRCX,3358
HTBX,LRCX,2
CAT,LRCX,153
ABT,LRCX,1569
VXRT,LRCX,6
LLY,LRCX,138
ZG,LRCX,38
UAA,LRCX,645
AAL,LRCX,1162
IBIO,LULU,86
ADBE,LULU,1921
ZOM,LULU,121
TTD,LULU,707
ZM,LULU,2378
DEAC,LULU,842
GS,LULU,1958
LOW,LULU,295
ATVI,LULU,472
INPX,LULU,693
KSS,LULU,1074
NKE,LULU,2198
PFE,LULU,310
SPCE,LULU,2616
CMCSA,LULU,62
X,LULU,330
ZG,LULU,857
ZNGA,LULU,57
GILD,LULU,278
MRNA,LULU,1651
PG,LULU,128
C,LULU,2339
NVAX,LULU,1102
OKTA,LULU,1157
NFLX,LULU,4714
GEVO,LULU,72
SUNW,LULU,19
BYFC,LULU,84
AIM,LULU,20
MSFT,LULU,5091
EBAY,LULU,486
NET,LULU,793
LVS,LULU,59
GNOG,LULU,98
PINS,LULU,491
M,LULU,440
CVS,LULU,378
ETSY,LULU,585
AAPL,LULU,7168
WMT,LULU,860
AYTU,LULU,12
BAC,LULU,1329
KR,LULU,465
MU,LULU,1906
CPE,LULU,16
TDOC,LULU,492
UNH,LULU,180
CRM,LULU,1875
ROKU,LULU,2826
NOVN,LULU,13
CVX,LULU,61
ABT,LULU,54
MS,LULU,824
MRK,LULU,100
UAA,LULU,1217
TSLA,LULU,7701
HTBX,LULU,109
PLUG,LULU,287
LLY,LULU,73
GE,LULU,2060
CRWD,LULU,500
GRAF,LULU,21
W,LULU,1317
XSPA,LULU,162
HD,LULU,1007
BRK,LULU,109
ONTX,LULU,188
DYNT,LULU,1
OAS,LULU,9
KNDI,LULU,22
NKLA,LULU,1609
FCEL,LULU,261
DDOG,LULU,420
SNAP,LULU,957
CHGG,LULU,147
UAL,LULU,462
SOLO,LULU,43
LUV,LULU,235
NVDA,LULU,3480
BA,LULU,3801
PENN,LULU,2223
TTOO,LULU,5
HTZ,LULU,110
MELI,LULU,596
WORK,LULU,1516
TWTR,LULU,3339
FDX,LULU,325
COST,LULU,1292
BNGO,LULU,5
CSCO,LULU,199
RKT,LULU,92
CEMI,LULU,23
NNVC,LULU,2
XOM,LULU,342
VXRT,LULU,772
ORCL,LULU,647
NEM,LULU,1348
CHK,LULU,79
BIOC,LULU,24
WKHS,LULU,372
V,LULU,1191
VZ,LULU,169
MA,LULU,999
AXP,LULU,178
JNJ,LULU,632
MMM,LULU,91
OSTK,LULU,1245
CAT,LULU,328
GOOGL,LULU,2940
INO,LULU,1578
NOW,LULU,420
INTC,LULU,1587
F,LULU,2128
PTON,LULU,4053
BOXL,LULU,33
WFC,LULU,1660
MARK,LULU,337
HAL,LULU,868
LMT,LULU,106
PM,LULU,16
JBLU,LULU,39
OXY,LULU,84
AYRO,LULU,21
TRIP,LULU,665
CHWY,LULU,2110
SQ,LULU,1931
IBM,LULU,1194
PEP,LULU,134
REGN,LULU,788
ENPH,LULU,283
BMY,LULU,77
BYND,LULU,1896
ES,LULU,571
AAL,LULU,2614
SHAK,LULU,122
DOCU,LULU,1586
TGT,LULU,838
QCOM,LULU,332
T,LULU,795
AMD,LULU,3167
UAVS,LULU,23
GNUS,LULU,168
LVGO,LULU,243
PYPL,LULU,1189
COUP,LULU,1677
SBUX,LULU,1182
JAGX,LULU,2
LRCX,LULU,751
WWR,LULU,9
FSLY,LULU,537
CODX,LULU,1050
BBBY,LULU,101
EVFM,LULU,4
BLNK,LULU,124
TWLO,LULU,1105
MGM,LULU,176
AVGO,LULU,723
LYFT,LULU,546
MRO,LULU,66
PLTR,LULU,137
AMGN,LULU,110
JPM,LULU,2819
UBER,LULU,1884
ZS,LULU,850
CMG,LULU,927
SRNE,LULU,305
GME,LULU,1252
WYNN,LULU,796
UPS,LULU,104
KODK,LULU,123
HYLN,LULU,103
VISL,LULU,129
DIS,LULU,2564
A,LULU,131
MCD,LULU,349
FSR,LULU,129
FB,LULU,4891
NBY,LULU,14
DAL,LULU,2054
VRM,LULU,109
ALT,LULU,23
GM,LULU,190
MVIS,LULU,6
TLRY,LULU,541
AYX,LULU,365
BIOL,LULU,44
ABBV,LULU,73
AMZN,LULU,6132
BIIB,LULU,500
DGLY,LULU,19
KO,LULU,477
DOW,LULU,35
APT,LULU,61
CHFS,LULU,10
TNXP,LULU,10
AMC,LULU,60
TLRY,LUV,362
BA,LUV,13340
T,LUV,4756
NKLA,LUV,2561
BLNK,LUV,66
MGM,LUV,3650
ATVI,LUV,126
BYFC,LUV,18
MSFT,LUV,7317
OAS,LUV,195
CRM,LUV,1693
PG,LUV,1751
BBBY,LUV,391
CODX,LUV,177
CMG,LUV,2893
MCD,LUV,1879
TGT,LUV,1300
DAL,LUV,20721
W,LUV,99
JAKK,LUV,6
UPS,LUV,2051
TTD,LUV,95
VISL,LUV,50
GOOGL,LUV,2569
AMZN,LUV,5887
GILD,LUV,1049
MRO,LUV,410
KO,LUV,6290
NOVN,LUV,11
ZM,LUV,1128
ONTX,LUV,34
HAL,LUV,3583
VRM,LUV,13
MS,LUV,1543
IBIO,LUV,142
TSLA,LUV,11282
XOM,LUV,1542
GS,LUV,1712
OXY,LUV,461
JAGX,LUV,1
UAL,LUV,17805
WORK,LUV,1195
BYND,LUV,707
CMCSA,LUV,185
HTBX,LUV,16
GNUS,LUV,624
AYTU,LUV,87
FSLY,LUV,335
PEP,LUV,1881
PENN,LUV,2572
AXP,LUV,917
CEMI,LUV,31
MELI,LUV,22
CHWY,LUV,512
RKT,LUV,166
DOW,LUV,225
VZ,LUV,1189
IBM,LUV,2559
ORCL,LUV,541
OKTA,LUV,68
AMC,LUV,709
NET,LUV,56
CPE,LUV,279
MARK,LUV,122
ES,LUV,65
C,LUV,2831
TRIP,LUV,118
LLY,LUV,244
GNOG,LUV,78
KNDI,LUV,14
TDOC,LUV,526
VXRT,LUV,157
SUNW,LUV,12
FCEL,LUV,521
FDX,LUV,669
GRAF,LUV,18
MMM,LUV,1862
PLUG,LUV,1885
PTON,LUV,1130
LULU,LUV,222
AAPL,LUV,7977
ENPH,LUV,62
BIOC,LUV,85
V,LUV,1038
UAVS,LUV,36
ROKU,LUV,1011
ADBE,LUV,533
EBAY,LUV,385
NVDA,LUV,980
KR,LUV,907
BIOL,LUV,5
BAC,LUV,5249
AMD,LUV,4348
MU,LUV,421
CRWD,LUV,144
DEAC,LUV,2772
ABBV,LUV,1304
INPX,LUV,145
NVAX,LUV,496
PINS,LUV,423
XSPA,LUV,102
REGN,LUV,81
DGLY,LUV,153
ZS,LUV,54
PM,LUV,2348
CSCO,LUV,949
KSS,LUV,790
ZG,LUV,84
BMY,LUV,314
DDOG,LUV,266
LOW,LUV,243
COST,LUV,679
ZOM,LUV,20
BNGO,LUV,10
NOW,LUV,60
UBER,LUV,2016
BIIB,LUV,313
APT,LUV,111
SRNE,LUV,405
COUP,LUV,69
CVS,LUV,84
ZNGA,LUV,1464
LVS,LUV,2022
GEVO,LUV,83
SHAK,LUV,597
AMGN,LUV,92
NEM,LUV,964
MVIS,LUV,105
KODK,LUV,606
LVGO,LUV,120
UAA,LUV,185
AYRO,LUV,11
JBLU,LUV,8337
ALT,LUV,24
WWR,LUV,31
DOCU,LUV,189
MRK,LUV,914
CHK,LUV,207
UNH,LUV,340
GME,LUV,152
NKE,LUV,796
TNXP,LUV,15
DYNT,LUV,3
EVFM,LUV,21
HTZ,LUV,694
SNAP,LUV,5979
AAL,LUV,21492
ETSY,LUV,117
SPCE,LUV,685
SOLO,LUV,29
SQ,LUV,780
M,LUV,460
AVGO,LUV,81
LMT,LUV,2904
TTOO,LUV,13
TWTR,LUV,4738
BOXL,LUV,28
WKHS,LUV,333
WMT,LUV,1627
NNVC,LUV,9
A,LUV,217
NBY,LUV,19
GE,LUV,5448
LYFT,LUV,487
PLTR,LUV,137
CHFS,LUV,20
HYLN,LUV,269
AYX,LUV,47
MA,LUV,495
BRK,LUV,1923
ABT,LUV,1458
ESE,LUV,1
DIS,LUV,4384
JNJ,LUV,1198
GM,LUV,1726
CAT,LUV,1179
INO,LUV,1610
INTC,LUV,4773
FSR,LUV,129
HD,LUV,861
AIM,LUV,25
WYNN,LUV,981
AVGR,LUV,3
PFE,LUV,3260
WFC,LUV,1494
TWLO,LUV,166
JPM,LUV,2950
SBUX,LUV,2722
FB,LUV,4983
LRCX,LUV,130
OSTK,LUV,89
X,LUV,290
MRNA,LUV,2366
CHGG,LUV,47
F,LUV,4316
NFLX,LUV,5357
PYPL,LUV,403
QCOM,LUV,498
CVX,LUV,193
LLY,LVGO,74
MA,LVGO,323
NOVN,LVGO,39
MRNA,LVGO,1528
OSTK,LVGO,435
NKLA,LVGO,663
ONTX,LVGO,27
SOLO,LVGO,55
FCEL,LVGO,50
CVS,LVGO,1045
HYLN,LVGO,140
APT,LVGO,206
GOOGL,LVGO,686
INPX,LVGO,9
HAL,LVGO,25
M,LVGO,99
CMCSA,LVGO,40
EBAY,LVGO,161
CSCO,LVGO,48
DAL,LVGO,117
UBER,LVGO,380
V,LVGO,483
PLUG,LVGO,508
NKE,LVGO,151
ABBV,LVGO,129
GNUS,LVGO,96
HD,LVGO,122
MCD,LVGO,44
GNOG,LVGO,121
WFC,LVGO,99
TWLO,LVGO,2837
JPM,LVGO,191
PG,LVGO,118
GS,LVGO,125
LUV,LVGO,99
ETSY,LVGO,3068
ES,LVGO,71
BMY,LVGO,145
AAL,LVGO,288
CVX,LVGO,22
WORK,LVGO,1465
PEP,LVGO,35
WYNN,LVGO,162
NBY,LVGO,4
BAC,LVGO,174
CHFS,LVGO,7
LMT,LVGO,57
NVDA,LVGO,2487
W,LVGO,1157
AXP,LVGO,46
VZ,LVGO,34
CRM,LVGO,481
AMZN,LVGO,2535
GME,LVGO,82
CMG,LVGO,196
MVIS,LVGO,86
CHWY,LVGO,630
ENPH,LVGO,390
ZM,LVGO,5326
JNJ,LVGO,166
DIS,LVGO,1429
KR,LVGO,225
NOW,LVGO,922
JAGX,LVGO,2
T,LVGO,213
TRIP,LVGO,49
KSS,LVGO,207
MGM,LVGO,139
CODX,LVGO,133
AMC,LVGO,31
ATVI,LVGO,1012
WWR,LVGO,4
MS,LVGO,15
FSLY,LVGO,7659
TNXP,LVGO,46
TSLA,LVGO,3767
UNH,LVGO,102
ORCL,LVGO,71
MRK,LVGO,71
ABT,LVGO,241
TGT,LVGO,279
KNDI,LVGO,29
A,LVGO,191
RKT,LVGO,207
HTBX,LVGO,63
QCOM,LVGO,238
IBIO,LVGO,106
TDOC,LVGO,13132
BOXL,LVGO,41
SQ,LVGO,5409
SNAP,LVGO,406
EVFM,LVGO,27
DOCU,LVGO,4229
PM,LVGO,17
UAA,LVGO,11
MU,LVGO,148
UAVS,LVGO,144
WMT,LVGO,421
PTON,LVGO,2343
ZNGA,LVGO,205
COST,LVGO,378
AVGO,LVGO,35
PENN,LVGO,437
MSFT,LVGO,1810
COUP,LVGO,1386
DEAC,LVGO,927
TTD,LVGO,2748
MMM,LVGO,13
AYX,LVGO,2667
BIIB,LVGO,62
GILD,LVGO,309
ZS,LVGO,1533
FSR,LVGO,144
ALT,LVGO,106
LYFT,LVGO,175
LULU,LVGO,228
VRM,LVGO,164
BYFC,LVGO,9
AYTU,LVGO,29
ESE,LVGO,27
INO,LVGO,327
AMGN,LVGO,164
PYPL,LVGO,1112
KO,LVGO,94
GE,LVGO,99
TTOO,LVGO,49
CPE,LVGO,21
DYNT,LVGO,1
XSPA,LVGO,35
NFLX,LVGO,1345
AMD,LVGO,1749
UPS,LVGO,58
MELI,LVGO,2875
KODK,LVGO,98
GM,LVGO,38
OXY,LVGO,100
MARK,LVGO,81
JBLU,LVGO,64
LRCX,LVGO,67
GRAF,LVGO,73
AIM,LVGO,21
AYRO,LVGO,88
F,LVGO,192
UAL,LVGO,138
BRK,LVGO,135
PINS,LVGO,2812
DOW,LVGO,11
CHK,LVGO,13
VISL,LVGO,25
CAT,LVGO,73
SRNE,LVGO,313
X,LVGO,39
FDX,LVGO,44
ZOM,LVGO,10
SBUX,LVGO,126
ADBE,LVGO,564
REGN,LVGO,301
GEVO,LVGO,62
OAS,LVGO,63
IBM,LVGO,29
NNVC,LVGO,27
LVS,LVGO,54
AVGR,LVGO,7
NET,LVGO,1622
SPCE,LVGO,1133
NVAX,LVGO,828
OKTA,LVGO,2279
INTC,LVGO,81
CRWD,LVGO,5912
CEMI,LVGO,40
BYND,LVGO,2219
NEM,LVGO,140
BIOL,LVGO,9
FB,LVGO,1698
VXRT,LVGO,263
BLNK,LVGO,85
ZG,LVGO,265
BA,LVGO,744
BBBY,LVGO,53
XOM,LVGO,68
MRO,LVGO,66
ROKU,LVGO,4858
SUNW,LVGO,27
PLTR,LVGO,60
SHAK,LVGO,59
AAPL,LVGO,2441
DDOG,LVGO,4409
TWTR,LVGO,517
C,LVGO,125
CHGG,LVGO,1768
HTZ,LVGO,27
PFE,LVGO,191
TLRY,LVGO,306
BIOC,LVGO,14
DGLY,LVGO,14
WKHS,LVGO,440
LOW,LVGO,79
BNGO,LVGO,23
CMCSA,LVS,46
HAL,LVS,672
TGT,LVS,128
PTON,LVS,181
TTOO,LVS,20
F,LVS,184
EBAY,LVS,177
LOW,LVS,910
TDOC,LVS,51
GILD,LVS,116
NNVC,LVS,11
LUV,LVS,2233
TLRY,LVS,99
VXRT,LVS,91
BBBY,LVS,718
CEMI,LVS,112
BIIB,LVS,242
MS,LVS,94
CRM,LVS,279
X,LVS,783
ALT,LVS,5
M,LVS,137
DGLY,LVS,16
V,LVS,135
KR,LVS,35
ATVI,LVS,348
XSPA,LVS,112
FSLY,LVS,47
UAA,LVS,761
COST,LVS,259
BMY,LVS,48
ETSY,LVS,53
RKT,LVS,43
SHAK,LVS,33
CPE,LVS,8
TWTR,LVS,325
TNXP,LVS,128
IBIO,LVS,704
AMC,LVS,350
VZ,LVS,200
AYTU,LVS,12
GNUS,LVS,181
ESE,LVS,1
VISL,LVS,174
LVGO,LVS,59
UNH,LVS,56
ABT,LVS,827
KSS,LVS,722
LULU,LVS,54
T,LVS,865
BIOL,LVS,2
AAPL,LVS,1590
FB,LVS,505
ZNGA,LVS,30
FSR,LVS,89
JNJ,LVS,75
BLNK,LVS,16
NBY,LVS,2
CHFS,LVS,3
MGM,LVS,5035
JPM,LVS,450
NKLA,LVS,1440
WMT,LVS,138
MRNA,LVS,324
BA,LVS,2605
ENPH,LVS,153
LRCX,LVS,1086
GE,LVS,291
LYFT,LVS,1009
SNAP,LVS,978
AXP,LVS,208
IBM,LVS,900
TTD,LVS,35
CVX,LVS,294
OXY,LVS,126
CSCO,LVS,70
HYLN,LVS,398
AIM,LVS,6
PLUG,LVS,122
ADBE,LVS,56
ONTX,LVS,3
MSFT,LVS,869
NKE,LVS,122
NEM,LVS,49
CHK,LVS,157
DOW,LVS,65
INPX,LVS,24
NVDA,LVS,199
XOM,LVS,376
UBER,LVS,164
ZS,LVS,43
WYNN,LVS,6278
LMT,LVS,783
GM,LVS,208
JBLU,LVS,1060
CAT,LVS,217
AMD,LVS,488
ROKU,LVS,235
BAC,LVS,1989
CHWY,LVS,42
NVAX,LVS,141
AYX,LVS,12
AAL,LVS,1979
BRK,LVS,34
MARK,LVS,117
UPS,LVS,697
COUP,LVS,23
MMM,LVS,202
MELI,LVS,39
ZM,LVS,302
KODK,LVS,796
DEAC,LVS,2231
HD,LVS,906
GNOG,LVS,203
GEVO,LVS,30
EVFM,LVS,2
ZG,LVS,35
REGN,LVS,52
QCOM,LVS,101
BOXL,LVS,109
LLY,LVS,355
CRWD,LVS,152
PINS,LVS,1019
SBUX,LVS,163
ABBV,LVS,45
DDOG,LVS,41
HTZ,LVS,132
W,LVS,51
WWR,LVS,38
CVS,LVS,164
AVGO,LVS,41
NFLX,LVS,1247
ZOM,LVS,14
DAL,LVS,2240
KO,LVS,871
PM,LVS,716
VRM,LVS,8
MU,LVS,222
INTC,LVS,739
BNGO,LVS,5
CMG,LVS,838
OKTA,LVS,19
TWLO,LVS,101
OSTK,LVS,57
WORK,LVS,94
KNDI,LVS,104
CHGG,LVS,43
TRIP,LVS,61
JAKK,LVS,7
C,LVS,658
GS,LVS,239
NET,LVS,17
MRO,LVS,51
MVIS,LVS,116
JAGX,LVS,4
SQ,LVS,381
PENN,LVS,2727
UAVS,LVS,5
BIOC,LVS,42
HTBX,LVS,21
WFC,LVS,184
PG,LVS,104
NOVN,LVS,1
UAL,LVS,2081
OAS,LVS,28
GOOGL,LVS,241
ORCL,LVS,48
MCD,LVS,269
CODX,LVS,35
APT,LVS,56
DOCU,LVS,762
AMGN,LVS,13
A,LVS,43
PFE,LVS,110
SUNW,LVS,9
BYND,LVS,418
NOW,LVS,134
FCEL,LVS,28
WKHS,LVS,114
SOLO,LVS,762
GRAF,LVS,6
GME,LVS,95
MA,LVS,117
TSLA,LVS,2984
PEP,LVS,842
SRNE,LVS,832
PYPL,LVS,288
SPCE,LVS,117
BYFC,LVS,29
PLTR,LVS,23
DIS,LVS,875
ES,LVS,28
AMZN,LVS,773
AYRO,LVS,9
FDX,LVS,74
INO,LVS,154
MRK,LVS,47
WWR,LYFT,25
JPM,LYFT,1811
OKTA,LYFT,465
FDX,LYFT,244
ENPH,LYFT,295
LVGO,LYFT,130
AAL,LYFT,1003
SBUX,LYFT,1024
BBBY,LYFT,1062
WMT,LYFT,1160
BA,LYFT,3330
VISL,LYFT,25
MGM,LYFT,457
TRIP,LYFT,118
VXRT,LYFT,90
AAPL,LYFT,5509
UNH,LYFT,317
COST,LYFT,440
GS,LYFT,1522
CPE,LYFT,146
EBAY,LYFT,160
TTOO,LYFT,42
OXY,LYFT,705
MMM,LYFT,69
ORCL,LYFT,593
LOW,LYFT,750
KSS,LYFT,720
REGN,LYFT,150
JAKK,LYFT,4
CRWD,LYFT,491
RKT,LYFT,298
FB,LYFT,3838
CEMI,LYFT,33
MARK,LYFT,440
CVX,LYFT,204
SUNW,LYFT,15
NEM,LYFT,255
MS,LYFT,926
PG,LYFT,381
NKE,LYFT,656
TGT,LYFT,915
VZ,LYFT,103
INPX,LYFT,7
ES,LYFT,45
PINS,LYFT,2091
GEVO,LYFT,144
HAL,LYFT,113
PLTR,LYFT,208
PLUG,LYFT,434
AYTU,LYFT,114
AMZN,LYFT,4818
XOM,LYFT,872
NFLX,LYFT,3323
NBY,LYFT,123
KO,LYFT,869
F,LYFT,1970
GE,LYFT,1801
AIM,LYFT,27
CSCO,LYFT,1680
KNDI,LYFT,115
SRNE,LYFT,761
ZM,LYFT,2086
BIIB,LYFT,91
PEP,LYFT,1399
X,LYFT,945
DEAC,LYFT,1263
NVDA,LYFT,2208
HD,LYFT,1197
SHAK,LYFT,471
ZG,LYFT,257
CRM,LYFT,1747
AVGO,LYFT,138
VRM,LYFT,174
UBER,LYFT,13886
GME,LYFT,107
OSTK,LYFT,136
CODX,LYFT,448
INO,LYFT,1036
TTD,LYFT,254
TNXP,LYFT,44
LRCX,LYFT,774
BMY,LYFT,173
FSLY,LYFT,646
KODK,LYFT,185
BIOL,LYFT,19
CAT,LYFT,277
GILD,LYFT,380
JBLU,LYFT,173
FSR,LYFT,636
NVAX,LYFT,798
LUV,LYFT,395
NOVN,LYFT,33
DOCU,LYFT,1276
NET,LYFT,333
V,LYFT,905
CHK,LYFT,62
AYRO,LYFT,136
UPS,LYFT,732
MCD,LYFT,828
PM,LYFT,12
ADBE,LYFT,412
NOW,LYFT,105
PTON,LYFT,1170
GNUS,LYFT,130
AMD,LYFT,2586
MVIS,LYFT,37
UAL,LYFT,495
ZS,LYFT,86
GRAF,LYFT,30
TSLA,LYFT,5255
HTZ,LYFT,268
JNJ,LYFT,267
GM,LYFT,862
ABBV,LYFT,801
MU,LYFT,1428
LVS,LYFT,940
LLY,LYFT,96
IBIO,LYFT,698
T,LYFT,696
BIOC,LYFT,34
MRNA,LYFT,672
GNOG,LYFT,184
ABT,LYFT,775
SOLO,LYFT,826
PENN,LYFT,734
HYLN,LYFT,222
DDOG,LYFT,545
BLNK,LYFT,129
ROKU,LYFT,2373
ATVI,LYFT,1194
NKLA,LYFT,966
JAGX,LYFT,5
AYX,LYFT,188
CHFS,LYFT,121
BYFC,LYFT,88
AMC,LYFT,228
COUP,LYFT,27
ZNGA,LYFT,268
LMT,LYFT,69
AMGN,LYFT,20
SPCE,LYFT,1176
WORK,LYFT,1333
W,LYFT,1149
LULU,LYFT,524
EVFM,LYFT,15
GOOGL,LYFT,2663
XSPA,LYFT,30
UAVS,LYFT,24
BOXL,LYFT,70
TWLO,LYFT,1122
KR,LYFT,739
MA,LYFT,658
MRO,LYFT,159
BNGO,LYFT,33
MRK,LYFT,496
ALT,LYFT,33
BRK,LYFT,987
HTBX,LYFT,86
OAS,LYFT,36
TDOC,LYFT,351
APT,LYFT,56
ZOM,LYFT,10
SNAP,LYFT,1308
CHWY,LYFT,220
DAL,LYFT,723
TLRY,LYFT,1551
UAA,LYFT,1287
INTC,LYFT,1530
PYPL,LYFT,1671
M,LYFT,329
AVGR,LYFT,26
QCOM,LYFT,946
TWTR,LYFT,2180
DOW,LYFT,62
AXP,LYFT,170
ESE,LYFT,3
CMG,LYFT,1479
MSFT,LYFT,3475
BAC,LYFT,1387
SQ,LYFT,2158
WKHS,LYFT,954
CMCSA,LYFT,211
NNVC,LYFT,29
ONTX,LYFT,92
WYNN,LYFT,810
DIS,LYFT,3157
MELI,LYFT,654
DGLY,LYFT,37
FCEL,LYFT,290
CVS,LYFT,1295
WFC,LYFT,1060
A,LYFT,119
IBM,LYFT,1556
BYND,LYFT,2864
DYNT,LYFT,4
ETSY,LYFT,638
CHGG,LYFT,167
PFE,LYFT,584
C,LYFT,1116
AAPL,M,4939
FSR,M,617
ORCL,M,161
IBIO,M,1117
AVGO,M,669
TWTR,M,872
ATVI,M,136
IBM,M,174
MGM,M,715
LYFT,M,269
ESE,M,6
CAT,M,109
GNOG,M,100
TGT,M,1904
MS,M,228
SUNW,M,122
TRIP,M,90
GOOGL,M,858
CMG,M,184
NET,M,193
BMY,M,153
DYNT,M,280
ADBE,M,121
V,M,348
XOM,M,917
AYX,M,24
GM,M,621
OKTA,M,57
MCD,M,221
JAKK,M,277
WMT,M,2324
C,M,920
UBER,M,1117
LULU,M,344
NNVC,M,55
GNUS,M,1033
BOXL,M,320
COUP,M,50
ABBV,M,280
AMC,M,683
ZNGA,M,479
PM,M,46
OXY,M,1408
KSS,M,1940
FCEL,M,585
HTBX,M,262
CPE,M,857
PENN,M,191
TNXP,M,43
DIS,M,2603
CMCSA,M,254
COST,M,414
W,M,545
MVIS,M,224
PFE,M,991
CHFS,M,299
ZG,M,1025
VXRT,M,253
PTON,M,589
ZOM,M,307
CRWD,M,691
CEMI,M,296
CODX,M,189
SPCE,M,923
AYTU,M,107
BNGO,M,191
ROKU,M,1165
SOLO,M,472
GRAF,M,240
SQ,M,2757
OAS,M,780
GE,M,2850
TTOO,M,139
BA,M,4568
FDX,M,218
PINS,M,247
SRNE,M,892
WWR,M,257
T,M,1451
BIOC,M,189
JPM,M,883
UAL,M,1442
HYLN,M,490
LOW,M,1244
AAL,M,2587
MU,M,1116
MMM,M,85
WORK,M,367
BRK,M,81
BIIB,M,53
CVS,M,164
INPX,M,235
KO,M,334
MRNA,M,1479
NKE,M,544
SBUX,M,365
HAL,M,299
PG,M,63
NEM,M,92
BLNK,M,230
MARK,M,1467
VISL,M,373
PYPL,M,234
CSCO,M,511
BYFC,M,355
PLTR,M,453
ABT,M,569
GME,M,545
AXP,M,96
BAC,M,1942
NVDA,M,2222
OSTK,M,102
ZS,M,237
RKT,M,462
DDOG,M,37
DAL,M,1974
SHAK,M,419
KNDI,M,1335
JNJ,M,224
QCOM,M,241
AMGN,M,58
DEAC,M,828
MRO,M,1510
JAGX,M,280
BYND,M,1082
CHGG,M,58
INTC,M,1126
WYNN,M,258
WKHS,M,1636
BIOL,M,307
CRM,M,1026
AYRO,M,352
GEVO,M,126
TDOC,M,109
ONTX,M,45
XSPA,M,869
LVGO,M,30
LLY,M,85
WFC,M,1172
HD,M,1764
TSLA,M,4345
NOW,M,49
UNH,M,45
DOCU,M,808
NFLX,M,3228
TTD,M,323
JBLU,M,164
DOW,M,114
EVFM,M,47
AMD,M,3193
NKLA,M,2037
VZ,M,342
AMZN,M,3606
ALT,M,78
A,M,197
AIM,M,54
SNAP,M,1739
ES,M,79
PLUG,M,686
UPS,M,96
FSLY,M,261
NOVN,M,468
GS,M,240
INO,M,800
KR,M,197
CHWY,M,169
AVGR,M,32
LVS,M,103
TLRY,M,324
MA,M,240
LUV,M,336
KODK,M,1199
MRK,M,134
REGN,M,168
FB,M,2999
F,M,2442
MSFT,M,2720
X,M,587
MELI,M,19
DGLY,M,150
ZM,M,1896
ENPH,M,120
UAVS,M,209
PEP,M,124
NBY,M,324
UAA,M,451
HTZ,M,880
LRCX,M,63
APT,M,358
BBBY,M,821
GILD,M,585
EBAY,M,190
LMT,M,41
TWLO,M,250
CHK,M,463
VRM,M,34
NVAX,M,1029
CVX,M,103
ETSY,M,128
VXRT,MA,12
DGLY,MA,3
TDOC,MA,1215
JAKK,MA,17
BRK,MA,1012
TTD,MA,707
LUV,MA,1553
MS,MA,1342
NEM,MA,1235
PTON,MA,1484
FSR,MA,55
APT,MA,45
ZG,MA,184
GILD,MA,1257
UNH,MA,1019
NVDA,MA,4944
INPX,MA,10
ATVI,MA,390
GEVO,MA,12
DOW,MA,205
VZ,MA,1244
BYFC,MA,5
VISL,MA,1
TWLO,MA,1911
WKHS,MA,280
BIOL,MA,4
KO,MA,3349
HTZ,MA,119
LMT,MA,975
COUP,MA,179
MCD,MA,3236
IBIO,MA,28
PEP,MA,821
KODK,MA,83
ZS,MA,110
PFE,MA,4633
GME,MA,175
KSS,MA,76
AYX,MA,381
HAL,MA,360
W,MA,840
AMGN,MA,285
CVS,MA,850
HD,MA,3102
WMT,MA,1731
AAPL,MA,15737
XSPA,MA,10
IBM,MA,1912
CMG,MA,491
OSTK,MA,237
BMY,MA,332
ES,MA,1699
AMD,MA,9236
ALT,MA,5
GE,MA,7604
SQ,MA,5347
SHAK,MA,88
LOW,MA,457
AMZN,MA,14644
GNUS,MA,153
CRM,MA,3660
ETSY,MA,963
SBUX,MA,2581
TRIP,MA,112
TNXP,MA,25
GM,MA,342
XOM,MA,2532
UAL,MA,734
GNOG,MA,29
AMC,MA,34
SOLO,MA,193
INO,MA,280
ORCL,MA,696
BA,MA,8084
WORK,MA,1225
AYTU,MA,10
JNJ,MA,1920
X,MA,558
AVGR,MA,2
ZM,MA,3898
DYNT,MA,2
LVS,MA,115
BOXL,MA,209
ZOM,MA,34
FDX,MA,417
ADBE,MA,3028
UAVS,MA,1
TTOO,MA,15
KR,MA,86
MSFT,MA,12586
WFC,MA,975
TWTR,MA,6035
OAS,MA,3
PINS,MA,752
JAGX,MA,1
CAT,MA,1033
UPS,MA,3748
NNVC,MA,15
V,MA,17261
LLY,MA,376
BBBY,MA,107
