Source,Target,Weight
WFC,JPM,22278
XSPA,JPM,290
MRNA,JPM,4959
GOOGL,JPM,16355
BOXL,JPM,49
AMZN,JPM,27127
NFLX,JPM,21341
DIS,JPM,14234
PFE,JPM,6282
F,JPM,13694
ZM,JPM,6169
SPCE,JPM,5517
WKHS,JPM,1202
AAPL,JPM,31432
BAC,JPM,30674
AAL,JPM,6065
INTC,JPM,9134
FSR,KO,202
INTC,KO,6157
PFE,KO,4720
C,KO,5828
ZM,KO,1400
GNUS,KO,1368
FSLY,KO,192
SNAP,KO,7146
T,KO,8419
SQ,KO,2604
IBIO,KO,107
NOVN,KO,60
BOXL,KO,20
XSPA,KO,33
NKLA,KO,3302
SPCE,KO,1063
AMD,KO,5214
INO,KO,1417
BYND,KO,669
ROKU,KO,1714
AMZN,KO,12456
DEAC,KO,2266
CRM,KO,7032
VXRT,KO,89
FB,KO,10390
DIS,KO,9032
PENN,KO,919
SRNE,KO,215
TSLA,KO,13003
WKHS,KO,272
JNJ,KO,4626
DAL,KO,4454
MRNA,KO,2001
GE,KO,8896
GOOGL,KO,7660
GS,KO,5691
WMT,KO,4835
F,KO,7983
NFLX,KO,10000
AAL,KO,4763
JPM,KO,7808
BA,KO,10165
WFC,KO,5027
MSFT,KO,13201
TWTR,KO,5491
NVDA,KO,1776
AAPL,KO,14714
UBER,KO,3476
BAC,KO,7573
INO,MRNA,22684
GNUS,MRNA,6541
UBER,MRNA,4708
NFLX,MRNA,8852
TWTR,MRNA,6198
ROKU,MRNA,9557
BA,MRNA,12838
JPM,MRNA,3984
BAC,MRNA,5301
PENN,MRNA,7969
AMD,MRNA,12163
SRNE,MRNA,8731
NKLA,MRNA,11303
GOOGL,MRNA,4885
DEAC,MRNA,5770
INTC,MRNA,1756
PFE,MRNA,21934
C,MRNA,2923
T,MRNA,2161
NOVN,MRNA,4139
BYND,MRNA,9423
MSFT,MRNA,13868
FSR,MRNA,4394
SNAP,MRNA,3560
WMT,MRNA,2682
FSLY,MRNA,3395
WFC,MRNA,3317
AAPL,MRNA,22592
XSPA,MRNA,4682
BOXL,MRNA,5814
IBIO,MRNA,12150
VXRT,MRNA,10237
KO,MRNA,1633
GS,MRNA,2811
DIS,MRNA,8225
NVDA,MRNA,9054
DAL,MRNA,8009
GE,MRNA,6889
F,MRNA,5742
FB,MRNA,14634
TSLA,MRNA,27177
CRM,MRNA,3636
SPCE,MRNA,10071
ZM,MRNA,7029
AAL,MRNA,12021
JNJ,MRNA,8157
AMZN,MRNA,16181
SQ,MRNA,4300
WKHS,MRNA,4280
DEAC,MSFT,16705
TWTR,MSFT,29857
NKLA,MSFT,29125
TSLA,MSFT,106267
ROKU,MSFT,15467
SRNE,MSFT,17621
GE,MSFT,21694
BAC,MSFT,20397
UBER,MSFT,11363
T,MSFT,11772
DIS,MSFT,27425
MRNA,MSFT,14388
NOVN,MSFT,12924
XSPA,MSFT,16135
IBIO,MSFT,16274
NFLX,MSFT,54888
JPM,MSFT,19881
SNAP,MSFT,16195
PENN,MSFT,15984
FSLY,MSFT,12637
WMT,MSFT,18354
GS,MSFT,11808
BOXL,MSFT,13875
BA,MSFT,44105
SQ,MSFT,17399
WFC,MSFT,9229
BYND,MSFT,11610
INTC,MSFT,19895
WKHS,MSFT,18025
AAL,MSFT,35151
FSR,MSFT,17446
DAL,MSFT,13703
KO,MSFT,11641
PFE,MSFT,16059
VXRT,MSFT,18825
F,MSFT,18487
AMD,MSFT,42204
AAPL,MSFT,159524
C,MSFT,12142
AMZN,MSFT,123336
NVDA,MSFT,43218
JNJ,MSFT,11113
GNUS,MSFT,5280
CRM,MSFT,19230
FB,MSFT,106814
ZM,MSFT,20053
GOOGL,MSFT,75966
SPCE,MSFT,12729
INO,MSFT,20672
VXRT,NFLX,2744
TWTR,NFLX,29511
NKLA,NFLX,10264
DEAC,NFLX,6132
FSR,NFLX,1731
GNUS,NFLX,3411
SPCE,NFLX,10475
AMD,NFLX,36433
INTC,NFLX,18988
BOXL,NFLX,1253
JNJ,NFLX,6900
FSLY,NFLX,3247
BAC,NFLX,17025
NOVN,NFLX,947
PENN,NFLX,7505
WMT,NFLX,12551
JPM,NFLX,18501
BYND,NFLX,12524
WFC,NFLX,8361
CRM,NFLX,14753
SQ,NFLX,14410
INO,NFLX,7974
DIS,NFLX,33123
ZM,NFLX,20809
GOOGL,NFLX,60597
IBIO,NFLX,2316
C,NFLX,11058
GE,NFLX,16268
T,NFLX,10976
UBER,NFLX,11852
MSFT,NFLX,55924
PFE,NFLX,5570
F,NFLX,15317
SRNE,NFLX,2981
KO,NFLX,10082
ROKU,NFLX,28529
GS,NFLX,13129
SNAP,NFLX,14054
BA,NFLX,41168
AMZN,NFLX,101252
XSPA,NFLX,2685
FB,NFLX,76540
AAL,NFLX,17010
MRNA,NFLX,9741
AAPL,NFLX,106747
TSLA,NFLX,89311
DAL,NFLX,13806
NVDA,NFLX,41360
WKHS,NFLX,3723
ZM,NKLA,293
GOOGL,NKLA,480
MRNA,NKLA,231
PFE,NKLA,10
PENN,NKLA,576
ROKU,NKLA,612
DEAC,NKLA,2198
GS,NKLA,16
BAC,NKLA,262
SQ,NKLA,163
JPM,NKLA,103
XSPA,NKLA,986
DIS,NKLA,112
WFC,NKLA,39
VXRT,NKLA,39
INTC,NKLA,34
C,NKLA,78
KO,NKLA,178
SRNE,NKLA,721
NVDA,NKLA,233
TWTR,NKLA,584
IBIO,NKLA,217
AMZN,NKLA,583
FB,NKLA,1243
AAPL,NKLA,1013
T,NKLA,61
SPCE,NKLA,513
WKHS,NKLA,540
FSR,NKLA,637
BA,NKLA,971
CRM,NKLA,87
MSFT,NKLA,276
FSLY,NKLA,93
GE,NKLA,53
BYND,NKLA,794
DAL,NKLA,552
WMT,NKLA,147
TSLA,NKLA,3187
NOVN,NKLA,46
JNJ,NKLA,51
BOXL,NKLA,18
F,NKLA,257
GNUS,NKLA,1177
AAL,NKLA,533
NFLX,NKLA,706
UBER,NKLA,177
INO,NKLA,667
SNAP,NKLA,72
AMD,NKLA,308
PENN,NOVN,6413
IBIO,NOVN,16518
PFE,NOVN,5612
SQ,NOVN,77
UBER,NOVN,554
FSLY,NOVN,8313
AAL,NOVN,14443
BA,NOVN,2358
WMT,NOVN,146
F,NOVN,817
TWTR,NOVN,130
DEAC,NOVN,9245
WKHS,NOVN,13418
NKLA,NOVN,13901
AMZN,NOVN,2190
DAL,NOVN,353
MSFT,NOVN,12378
JPM,NOVN,39
NVDA,NOVN,818
BAC,NOVN,469
DIS,NOVN,228
SNAP,NOVN,3562
WFC,NOVN,445
GS,NOVN,68
SPCE,NOVN,1490
BYND,NOVN,163
BOXL,NOVN,16331
AMD,NOVN,1745
GNUS,NOVN,9176
XSPA,NOVN,12794
ROKU,NOVN,724
GOOGL,NOVN,710
FSR,NOVN,13196
INO,NOVN,14652
TSLA,NOVN,18436
SRNE,NOVN,12224
T,NOVN,329
CRM,NOVN,444
VXRT,NOVN,13656
KO,NOVN,41
INTC,NOVN,201
MRNA,NOVN,4618
ZM,NOVN,592
AAPL,NOVN,15443
JNJ,NOVN,253
FB,NOVN,12789
C,NOVN,297
NFLX,NOVN,816
GE,NOVN,735
PFE,NVDA,3608
WFC,NVDA,2179
JNJ,NVDA,5620
FB,NVDA,53302
GS,NVDA,5928
C,NVDA,4028
PENN,NVDA,7904
SPCE,NVDA,10540
WMT,NVDA,12904
WKHS,NVDA,2685
AMD,NVDA,46992
FSLY,NVDA,3920
DAL,NVDA,10742
GE,NVDA,4993
UBER,NVDA,5203
AAL,NVDA,11581
CRM,NVDA,10329
DEAC,NVDA,6185
SQ,NVDA,14924
NOVN,NVDA,653
SNAP,NVDA,5760
FSR,NVDA,1799
DIS,NVDA,14213
BAC,NVDA,10132
SRNE,NVDA,2491
T,NVDA,4162
GOOGL,NVDA,37003
MSFT,NVDA,45024
TSLA,NVDA,67474
JPM,NVDA,8529
BOXL,NVDA,3765
MRNA,NVDA,10626
ZM,NVDA,17346
NKLA,NVDA,8646
INTC,NVDA,18449
TWTR,NVDA,17139
GNUS,NVDA,6070
KO,NVDA,1782
ROKU,NVDA,25158
F,NVDA,5111
AMZN,NVDA,64009
VXRT,NVDA,3377
INO,NVDA,7678
BYND,NVDA,15457
IBIO,NVDA,1602
AAPL,NVDA,72011
NFLX,NVDA,42436
BA,NVDA,30602
XSPA,NVDA,2310
PFE,PENN,3981
TSLA,PENN,28924
CRM,PENN,3956
JPM,PENN,2457
WMT,PENN,1899
WFC,PENN,3941
FSLY,PENN,6479
MSFT,PENN,17749
INTC,PENN,1869
DAL,PENN,8177
GOOGL,PENN,6634
NKLA,PENN,19689
NFLX,PENN,7393
BA,PENN,8804
AAPL,PENN,25487
SQ,PENN,3112
JNJ,PENN,1166
GS,PENN,1325
GNUS,PENN,4124
SNAP,PENN,5036
SRNE,PENN,9690
BYND,PENN,6840
F,PENN,3455
DEAC,PENN,29072
T,PENN,1640
NOVN,PENN,7151
SPCE,PENN,7748
ZM,PENN,4363
ROKU,PENN,8895
IBIO,PENN,7723
UBER,PENN,2841
AAL,PENN,17394
AMD,PENN,6809
FSR,PENN,9591
TWTR,PENN,9073
KO,PENN,855
DIS,PENN,4002
MRNA,PENN,10122
C,PENN,2348
INO,PENN,9931
BOXL,PENN,6195
FB,PENN,16923
NVDA,PENN,7806
AMZN,PENN,14495
XSPA,PENN,8797
VXRT,PENN,9954
WKHS,PENN,9905
GE,PENN,4250
BAC,PENN,5053
JPM,PFE,6716
WFC,PFE,4666
WMT,PFE,3886
IBIO,PFE,6812
AAL,PFE,11373
GOOGL,PFE,6521
SRNE,PFE,6555
BOXL,PFE,5395
NKLA,PFE,8046
TSLA,PFE,19634
BAC,PFE,6980
SQ,PFE,2753
AMD,PFE,9367
DIS,PFE,6594
T,PFE,4174
FSR,PFE,6316
F,PFE,6592
INTC,PFE,4857
FSLY,PFE,5614
SNAP,PFE,5815
FB,PFE,17708
NFLX,PFE,6383
MSFT,PFE,18631
ZM,PFE,2653
GS,PFE,4243
ROKU,PFE,1258
AAPL,PFE,22192
GNUS,PFE,1585
JNJ,PFE,13211
TWTR,PFE,4731
VXRT,PFE,7499
C,PFE,4158
NVDA,PFE,4116
XSPA,PFE,4852
SPCE,PFE,2478
WKHS,PFE,6372
PENN,PFE,4129
INO,PFE,10649
BYND,PFE,1129
DAL,PFE,3502
MRNA,PFE,24556
DEAC,PFE,6438
BA,PFE,13897
KO,PFE,5368
GE,PFE,10878
AMZN,PFE,14496
NOVN,PFE,5667
CRM,PFE,5218
UBER,PFE,2858
XSPA,ROKU,434
WFC,ROKU,3818
BA,ROKU,22621
AMZN,ROKU,38649
FSLY,ROKU,8440
T,ROKU,4724
WKHS,ROKU,2566
PFE,ROKU,1272
UBER,ROKU,5298
BYND,ROKU,19057
PENN,ROKU,7498
IBIO,ROKU,662
NKLA,ROKU,10998
SRNE,ROKU,2633
KO,ROKU,1937
WMT,ROKU,5682
NOVN,ROKU,734
GOOGL,ROKU,16284
SPCE,ROKU,11773
SNAP,ROKU,6829
TSLA,ROKU,45665
TWTR,ROKU,12931
MRNA,ROKU,8967
FSR,ROKU,1060
CRM,ROKU,5955
GE,ROKU,2647
BOXL,ROKU,3141
GS,ROKU,1692
INO,ROKU,5972
SQ,ROKU,20254
AMD,ROKU,27483
AAL,ROKU,9888
BAC,ROKU,4353
MSFT,ROKU,16371
NVDA,ROKU,24710
GNUS,ROKU,5468
AAPL,ROKU,39532
F,ROKU,2290
FB,ROKU,26678
DAL,ROKU,12361
JNJ,ROKU,1320
NFLX,ROKU,29766
C,ROKU,2261
VXRT,ROKU,1881
DIS,ROKU,15515
JPM,ROKU,4221
DEAC,ROKU,7829
ZM,ROKU,13167
INTC,ROKU,3480
TSLA,SNAP,25616
PFE,SNAP,5471
DEAC,SNAP,7039
GNUS,SNAP,1875
GS,SNAP,3165
FSR,SNAP,4935
DIS,SNAP,10894
INTC,SNAP,7035
AAPL,SNAP,25182
GE,SNAP,10080
KO,SNAP,6644
WMT,SNAP,2682
MRNA,SNAP,3751
JNJ,SNAP,1625
BYND,SNAP,3407
CRM,SNAP,3804
BOXL,SNAP,3040
AMD,SNAP,11176
IBIO,SNAP,4426
NVDA,SNAP,5992
INO,SNAP,5599
ZM,SNAP,7172
AMZN,SNAP,16461
FSLY,SNAP,5163
ROKU,SNAP,8164
XSPA,SNAP,3190
SPCE,SNAP,3966
GOOGL,SNAP,10450
JPM,SNAP,4261
TWTR,SNAP,17513
FB,SNAP,25507
AAL,SNAP,12948
PENN,SNAP,5180
DAL,SNAP,5891
C,SNAP,4299
BAC,SNAP,8687
SQ,SNAP,5325
VXRT,SNAP,4227
WKHS,SNAP,6172
NKLA,SNAP,7527
NOVN,SNAP,3647
WFC,SNAP,3668
UBER,SNAP,7909
T,SNAP,8154
F,SNAP,8531
MSFT,SNAP,17765
SRNE,SNAP,4214
BA,SNAP,10498
NFLX,SNAP,16055
XSPA,SPCE,1861
WFC,SPCE,3027
DEAC,SPCE,8175
MRNA,SPCE,11408
BYND,SPCE,12533
SRNE,SPCE,3170
NFLX,SPCE,11632
INTC,SPCE,3324
GE,SPCE,8430
FSR,SPCE,3684
WKHS,SPCE,4429
KO,SPCE,1003
FB,SPCE,14682
PFE,SPCE,2498
PENN,SPCE,6445
GNUS,SPCE,5756
DIS,SPCE,10039
T,SPCE,2228
IBIO,SPCE,1583
C,SPCE,3835
ROKU,SPCE,14361
GOOGL,SPCE,5573
BAC,SPCE,5941
AAL,SPCE,12194
ZM,SPCE,7504
FSLY,SPCE,3065
DAL,SPCE,9260
TWTR,SPCE,8601
BA,SPCE,12011
BOXL,SPCE,3468
WMT,SPCE,2047
F,SPCE,8370
VXRT,SPCE,2938
GS,SPCE,3657
AAPL,SPCE,23812
AMZN,SPCE,18417
INO,SPCE,5874
SNAP,SPCE,3835
JPM,SPCE,4767
NKLA,SPCE,10361
MSFT,SPCE,13658
AMD,SPCE,13231
JNJ,SPCE,1384
NOVN,SPCE,1502
SQ,SPCE,7942
CRM,SPCE,6398
UBER,SPCE,7249
TSLA,SPCE,34707
NVDA,SPCE,10721
NOVN,SQ,64
SRNE,SQ,1759
WFC,SQ,1711
SPCE,SQ,5755
FSR,SQ,1653
SNAP,SQ,5165
T,SQ,1758
BYND,SQ,9137
NVDA,SQ,16221
NFLX,SQ,15785
GOOGL,SQ,11851
BOXL,SQ,186
MRNA,SQ,4037
WKHS,SQ,1836
TSLA,SQ,30794
UBER,SQ,5545
GE,SQ,3873
JNJ,SQ,3136
DEAC,SQ,5955
AAPL,SQ,25102
ROKU,SQ,21529
DIS,SQ,15080
FSLY,SQ,7996
PFE,SQ,2528
IBIO,SQ,1290
AAL,SQ,5570
F,SQ,3149
INTC,SQ,5435
NKLA,SQ,4673
GNUS,SQ,411
BA,SQ,13254
JPM,SQ,4008
KO,SQ,2490
DAL,SQ,4536
INO,SQ,5699
VXRT,SQ,1564
TWTR,SQ,12858
ZM,SQ,11097
XSPA,SQ,129
CRM,SQ,4850
FB,SQ,21067
MSFT,SQ,17914
BAC,SQ,6134
WMT,SQ,5600
GS,SQ,1464
AMZN,SQ,24037
C,SQ,1684
AMD,SQ,15559
PENN,SQ,2187
WKHS,SRNE,16580
ROKU,SRNE,3271
VXRT,SRNE,20027
JNJ,SRNE,1405
MRNA,SRNE,9650
BA,SRNE,5253
IBIO,SRNE,20235
SQ,SRNE,2472
INO,SRNE,19289
XSPA,SRNE,15246
MSFT,SRNE,18559
GNUS,SRNE,3681
FSR,SRNE,16424
GE,SRNE,2377
SPCE,SRNE,3073
SNAP,SRNE,3845
WFC,SRNE,1031
AMZN,SRNE,5125
UBER,SRNE,1023
GS,SRNE,391
NFLX,SRNE,3481
PFE,SRNE,6276
ZM,SRNE,1917
GOOGL,SRNE,907
F,SRNE,1549
KO,SRNE,202
TWTR,SRNE,3295
DAL,SRNE,3641
FB,SRNE,18759
NKLA,SRNE,18880
CRM,SRNE,391
INTC,SRNE,839
T,SRNE,699
C,SRNE,567
NVDA,SRNE,3323
BAC,SRNE,1370
FSLY,SRNE,8584
AAL,SRNE,20615
DIS,SRNE,2737
NOVN,SRNE,13618
BYND,SRNE,2828
AAPL,SRNE,21316
TSLA,SRNE,22585
BOXL,SRNE,13328
JPM,SRNE,523
WMT,SRNE,1268
PENN,SRNE,9301
AMD,SRNE,5781
DEAC,SRNE,11063
WKHS,T,1234
NKLA,T,2024
AMZN,T,14249
FSLY,T,493
SNAP,T,7879
TWTR,T,6822
INTC,T,7826
AAL,T,7944
C,T,4983
JPM,T,5576
NOVN,T,321
ROKU,T,4564
DEAC,T,2540
FSR,T,525
DIS,T,10251
BOXL,T,157
SPCE,T,1878
MSFT,T,12860
VXRT,T,656
XSPA,T,516
BYND,T,1539
ZM,T,2175
F,T,8784
NVDA,T,3958
GE,T,8896
CRM,T,1990
UBER,T,3420
NFLX,T,11616
JNJ,T,3271
SRNE,T,836
DAL,T,4761
GOOGL,T,7516
KO,T,7640
SQ,T,1556
BAC,T,7429
INO,T,1891
BA,T,7792
IBIO,T,590
PFE,T,3039
MRNA,T,2078
GS,T,2112
TSLA,T,14657
PENN,T,1590
GNUS,T,1714
WFC,T,2784
WMT,T,2807
FB,T,12373
AAPL,T,18872
AMD,T,7656
SPCE,TSLA,30700
AMZN,TSLA,150403
FSR,TSLA,32439
GE,TSLA,26217
TWTR,TSLA,35922
GNUS,TSLA,18995
IBIO,TSLA,19640
NVDA,TSLA,60180
T,TSLA,15911
FSLY,TSLA,15298
MRNA,TSLA,26531
BA,TSLA,70947
JNJ,TSLA,10546
AMD,TSLA,64362
CRM,TSLA,18161
PENN,TSLA,24006
C,TSLA,15255
AAPL,TSLA,222177
BYND,TSLA,28174
KO,TSLA,10934
DAL,TSLA,24498
GS,TSLA,18016
WFC,TSLA,12779
BOXL,TSLA,21451
NFLX,TSLA,82019
SRNE,TSLA,19540
UBER,TSLA,16851
BAC,TSLA,26801
NKLA,TSLA,69236
INTC,TSLA,22412
SNAP,TSLA,21091
WKHS,TSLA,33515
FB,TSLA,114449
ZM,TSLA,37064
XSPA,TSLA,18529
VXRT,TSLA,20769
INO,TSLA,28249
DEAC,TSLA,29652
F,TSLA,33809
JPM,TSLA,22430
ROKU,TSLA,40220
AAL,TSLA,51225
PFE,TSLA,15854
WMT,TSLA,21895
MSFT,TSLA,99126
DIS,TSLA,32444
GOOGL,TSLA,71911
NOVN,TSLA,18420
SQ,TSLA,26651
AAPL,TWTR,45027
F,TWTR,11256
NFLX,TWTR,28166
FB,TWTR,53089
DEAC,TWTR,5632
BAC,TWTR,7369
DAL,TWTR,10232
T,TWTR,7020
XSPA,TWTR,1833
SPCE,TWTR,7147
GS,TWTR,4286
AMZN,TWTR,39950
MRNA,TWTR,6003
TSLA,TWTR,38404
FSLY,TWTR,1766
CRM,TWTR,6499
DIS,TWTR,17823
SQ,TWTR,11574
MSFT,TWTR,30210
WKHS,TWTR,1777
WFC,TWTR,3004
NKLA,TWTR,7108
GOOGL,TWTR,24605
ZM,TWTR,7877
UBER,TWTR,9205
PFE,TWTR,4910
JNJ,TWTR,2083
SNAP,TWTR,15840
AAL,TWTR,14734
NOVN,TWTR,124
JPM,TWTR,6796
ROKU,TWTR,11610
GNUS,TWTR,2190
WMT,TWTR,4423
BA,TWTR,20128
AMD,TWTR,22345
BYND,TWTR,5973
SRNE,TWTR,2436
INTC,TWTR,7746
NVDA,TWTR,16434
INO,TWTR,6861
PENN,TWTR,8391
KO,TWTR,4640
IBIO,TWTR,491
FSR,TWTR,1742
BOXL,TWTR,364
VXRT,TWTR,1572
C,TWTR,4775
GE,TWTR,11131
BAC,UBER,7486
AAL,UBER,8411
GOOGL,UBER,5266
BOXL,UBER,168
T,UBER,3287
TWTR,UBER,8972
JNJ,UBER,1490
NFLX,UBER,11237
FB,UBER,13359
NOVN,UBER,547
PFE,UBER,2353
GE,UBER,9378
C,UBER,3753
WFC,UBER,4280
F,UBER,8473
NKLA,UBER,2711
GS,UBER,3416
ROKU,UBER,6534
JPM,UBER,5074
SPCE,UBER,6492
INTC,UBER,3739
MRNA,UBER,5073
DIS,UBER,10807
AAPL,UBER,16661
DEAC,UBER,2983
AMZN,UBER,14162
IBIO,UBER,651
FSR,UBER,981
TSLA,UBER,18046
PENN,UBER,2278
BYND,UBER,4473
WKHS,UBER,1846
SQ,UBER,6753
VXRT,UBER,842
SNAP,UBER,6247
WMT,UBER,2703
INO,UBER,3626
FSLY,UBER,2122
SRNE,UBER,1086
NVDA,UBER,4914
XSPA,UBER,510
MSFT,UBER,12186
DAL,UBER,6657
ZM,UBER,4777
GNUS,UBER,989
BA,UBER,12367
AMD,UBER,8869
KO,UBER,3165
CRM,UBER,5203
UBER,VXRT,717
WMT,VXRT,402
ZM,VXRT,1022
JPM,VXRT,1104
AAL,VXRT,19469
FB,VXRT,18589
BOXL,VXRT,13698
AMD,VXRT,3088
SRNE,VXRT,19190
JNJ,VXRT,1429
FSR,VXRT,17081
NVDA,VXRT,2893
MRNA,VXRT,11570
MSFT,VXRT,18302
GS,VXRT,143
AMZN,VXRT,3830
DAL,VXRT,2016
NKLA,VXRT,18507
BA,VXRT,4112
WFC,VXRT,1332
IBIO,VXRT,21422
SNAP,VXRT,3806
T,VXRT,487
NFLX,VXRT,2143
DIS,VXRT,1504
XSPA,VXRT,15395
WKHS,VXRT,17887
PENN,VXRT,9333
TSLA,VXRT,22102
C,VXRT,1130
NOVN,VXRT,13955
CRM,VXRT,101
AAPL,VXRT,20215
INO,VXRT,21846
SPCE,VXRT,2270
GOOGL,VXRT,343
KO,VXRT,65
PFE,VXRT,6684
DEAC,VXRT,10802
ROKU,VXRT,1677
F,VXRT,1257
GE,VXRT,1168
GNUS,VXRT,3504
INTC,VXRT,496
SQ,VXRT,1355
BAC,VXRT,778
FSLY,VXRT,8300
TWTR,VXRT,1528
BYND,VXRT,1279
MRNA,WFC,3950
ZM,WFC,2550
WMT,WFC,4144
SPCE,WFC,3062
AMD,WFC,8119
DAL,WFC,8609
MSFT,WFC,9935
IBIO,WFC,427
ROKU,WFC,3989
INTC,WFC,4489
BYND,WFC,1400
T,WFC,2900
VXRT,WFC,1603
KO,WFC,5054
FSLY,WFC,687
SRNE,WFC,1150
NFLX,WFC,9268
XSPA,WFC,162
AMZN,WFC,13892
TSLA,WFC,14286
GS,WFC,14129
AAPL,WFC,17617
JNJ,WFC,5892
GOOGL,WFC,7076
BAC,WFC,22033
F,WFC,8883
SQ,WFC,1550
PFE,WFC,4330
FB,WFC,9600
TWTR,WFC,3144
GE,WFC,11013
UBER,WFC,4416
PENN,WFC,4038
C,WFC,17010
INO,WFC,1907
NKLA,WFC,3693
GNUS,WFC,1047
NVDA,WFC,2524
BA,WFC,12570
AAL,WFC,5614
JPM,WFC,22695
CRM,WFC,6656
DIS,WFC,7069
DEAC,WFC,1651
BOXL,WFC,172
SNAP,WFC,3356
FSR,WFC,301
WKHS,WFC,1550
NOVN,WFC,462
CRM,WKHS,1312
NKLA,WKHS,29305
SRNE,WKHS,15943
DAL,WKHS,1965
XSPA,WKHS,13067
NVDA,WKHS,2661
BA,WKHS,5822
INTC,WKHS,1161
SNAP,WKHS,6319
TWTR,WKHS,2180
JNJ,WKHS,506
BYND,WKHS,2161
F,WKHS,4153
VXRT,WKHS,17771
KO,WKHS,209
SPCE,WKHS,4567
GS,WKHS,754
NOVN,WKHS,14613
AAPL,WKHS,27579
GNUS,WKHS,6752
WFC,WKHS,1309
WMT,WKHS,1740
DEAC,WKHS,15309
BOXL,WKHS,12932
GOOGL,WKHS,2602
ZM,WKHS,3809
INO,WKHS,17157
ROKU,WKHS,2818
FSR,WKHS,22764
AMD,WKHS,6849
PFE,WKHS,5718
AMZN,WKHS,7538
FSLY,WKHS,9802
GE,WKHS,3076
UBER,WKHS,1611
AAL,WKHS,19123
TSLA,WKHS,38865
BAC,WKHS,2400
PENN,WKHS,9955
NFLX,WKHS,3587
IBIO,WKHS,14474
DIS,WKHS,1540
C,WKHS,581
FB,WKHS,18467
MRNA,WKHS,4855
JPM,WKHS,1036
MSFT,WKHS,17814
SQ,WKHS,1796
T,WKHS,1060
F,WMT,5838
SPCE,WMT,2511
KO,WMT,5022
ZM,WMT,7316
C,WMT,5584
SNAP,WMT,2890
DAL,WMT,3060
INTC,WMT,7257
BYND,WMT,4563
FSR,WMT,840
NOVN,WMT,172
MSFT,WMT,20377
VXRT,WMT,406
JNJ,WMT,7479
SQ,WMT,5647
WFC,WMT,4357
T,WMT,2981
PENN,WMT,1878
PFE,WMT,3492
IBIO,WMT,702
WKHS,WMT,1739
AAL,WMT,5888
CRM,WMT,6299
BAC,WMT,9350
DEAC,WMT,2760
TWTR,WMT,5217
AAPL,WMT,27805
AMZN,WMT,31693
UBER,WMT,3235
NKLA,WMT,2920
NVDA,WMT,13327
BA,WMT,14305
MRNA,WMT,3103
GOOGL,WMT,14066
GE,WMT,5988
JPM,WMT,9298
FB,WMT,21399
BOXL,WMT,232
AMD,WMT,10770
GNUS,WMT,687
SRNE,WMT,1199
INO,WMT,3884
DIS,WMT,12114
ROKU,WMT,6182
GS,WMT,5618
FSLY,WMT,1593
TSLA,WMT,24785
NFLX,WMT,14086
XSPA,WMT,372
AMD,XSPA,1694
MSFT,XSPA,15898
CRM,XSPA,1051
AAL,XSPA,15270
DEAC,XSPA,9707
NOVN,XSPA,13504
TWTR,XSPA,1795
SQ,XSPA,143
SRNE,XSPA,14608
PFE,XSPA,4512
JPM,XSPA,191
NKLA,XSPA,17241
DAL,XSPA,771
C,XSPA,310
GNUS,XSPA,9038
WMT,XSPA,278
GS,XSPA,173
TSLA,XSPA,18498
AAPL,XSPA,17739
DIS,XSPA,439
SNAP,XSPA,2927
BA,XSPA,2023
FSR,XSPA,15603
FSLY,XSPA,6487
MRNA,XSPA,4872
PENN,XSPA,8158
UBER,XSPA,508
INTC,XSPA,399
JNJ,XSPA,305
INO,XSPA,10950
VXRT,XSPA,15499
FB,XSPA,16774
GE,XSPA,708
BAC,XSPA,675
KO,XSPA,43
T,XSPA,323
WKHS,XSPA,13066
WFC,XSPA,94
BOXL,XSPA,12483
AMZN,XSPA,4182
IBIO,XSPA,16439
NVDA,XSPA,2101
GOOGL,XSPA,1954
ZM,XSPA,961
F,XSPA,1182
ROKU,XSPA,352
BYND,XSPA,1355
SPCE,XSPA,1719
NFLX,XSPA,2130
F,ZM,4562
AMD,ZM,14495
FSR,ZM,1867
BYND,ZM,7844
NFLX,ZM,19176
DAL,ZM,3275
XSPA,ZM,971
CRM,ZM,7013
BOXL,ZM,826
JNJ,ZM,1613
PENN,ZM,4275
UBER,ZM,4505
C,ZM,4787
TSLA,ZM,39810
KO,ZM,1365
SQ,ZM,10038
FSLY,ZM,8078
MRNA,ZM,7162
TWTR,ZM,7628
AMZN,ZM,26972
DIS,ZM,7929
WMT,ZM,6647
INTC,ZM,3387
GNUS,ZM,1902
AAL,ZM,7989
NKLA,ZM,6822
JPM,ZM,4841
INO,ZM,2900
ROKU,ZM,13934
BA,ZM,16248
MSFT,ZM,19079
NOVN,ZM,580
WKHS,ZM,3626
GE,ZM,5073
NVDA,ZM,15949
AAPL,ZM,31409
IBIO,ZM,912
WFC,ZM,2055
T,ZM,2418
SRNE,ZM,1748
VXRT,ZM,1098
GOOGL,ZM,12573
BAC,ZM,4500
PFE,ZM,2361
DEAC,ZM,6656
GS,ZM,3197
SNAP,ZM,5383
SPCE,ZM,7303
FB,ZM,23611
