Source,Target,Weight
PENN,FB,14292
JNJ,FB,9601
TWLO,FB,7091
PEP,FB,4451
LUV,FB,4222
BOXL,FB,12550
SPCE,FB,12079
BRK,FB,6116
DEAC,FCEL,2795
TWLO,FCEL,241
ABBV,FCEL,60
INTC,FCEL,1129
GILD,FCEL,561
SRNE,FCEL,882
AMD,FCEL,5188
PFE,FCEL,668
TDOC,FCEL,239
MCD,FCEL,82
PEP,FCEL,19
SUNW,FCEL,591
F,FCEL,1395
SBUX,FCEL,416
MGM,FCEL,136
BA,FCEL,1586
MRNA,FCEL,5763
UBER,FCEL,640
MARK,FCEL,372
DOCU,FCEL,99
UAVS,FCEL,295
DIS,FCEL,385
JNJ,FCEL,317
PLUG,FCEL,6645
NVDA,FCEL,4126
INO,FCEL,1428
VXRT,FCEL,486
AYRO,FCEL,3128
FSR,FCEL,2583
NOVN,FCEL,479
NVAX,FCEL,633
MU,FCEL,555
PYPL,FCEL,176
T,FCEL,627
GME,FCEL,856
MS,FCEL,181
IBIO,FCEL,1243
HTZ,FCEL,4337
PINS,FCEL,402
GEVO,FCEL,1412
AAPL,FCEL,7458
XSPA,FCEL,581
WMT,FCEL,602
FSLY,FCEL,300
JPM,FCEL,384
KO,FCEL,232
OXY,FCEL,5183
CMG,FCEL,21
FB,FCEL,3053
CRWD,FCEL,273
HYLN,FCEL,2161
TLRY,FCEL,495
TWTR,FCEL,757
V,FCEL,141
SNAP,FCEL,767
KODK,FCEL,2620
GOOGL,FCEL,801
C,FCEL,531
ADBE,FCEL,457
HTBX,FCEL,749
MA,FCEL,85
TGT,FCEL,247
ROKU,FCEL,6355
BLNK,FCEL,1757
CRM,FCEL,2081
BOXL,FCEL,2192
GE,FCEL,1504
DAL,FCEL,3317
NFLX,FCEL,1878
BRK,FCEL,25
CODX,FCEL,609
WKHS,FCEL,2899
MSFT,FCEL,1359
WORK,FCEL,1018
BYND,FCEL,6007
PTON,FCEL,934
NKE,FCEL,284
SQ,FCEL,669
TSLA,FCEL,12816
GM,FCEL,572
BAC,FCEL,927
AAL,FCEL,4004
GNOG,FCEL,399
ZM,FCEL,1299
IBM,FCEL,379
UAL,FCEL,864
NKLA,FCEL,7156
SPCE,FCEL,6316
WFC,FCEL,452
LUV,FCEL,506
GNUS,FCEL,4515
HD,FCEL,144
PENN,FCEL,2847
AMZN,FCEL,4985
XOM,FCEL,425
CSCO,FCEL,254
COST,FCEL,221
GS,FCEL,225
SOLO,FCEL,2137
DAL,FSLY,381
MRNA,FSLY,3891
AAPL,FSLY,16072
GNUS,FSLY,619
UAVS,FSLY,117
HTBX,FSLY,354
FCEL,FSLY,412
PYPL,FSLY,2226
AMZN,FSLY,7324
GILD,FSLY,968
WMT,FSLY,1854
OXY,FSLY,460
MSFT,FSLY,13865
AMD,FSLY,5315
WORK,FSLY,2106
NVDA,FSLY,4036
BLNK,FSLY,4377
JNJ,FSLY,292
BA,FSLY,3765
SNAP,FSLY,5056
NKE,FSLY,373
HTZ,FSLY,1030
INTC,FSLY,995
TDOC,FSLY,5649
PLUG,FSLY,3277
NFLX,FSLY,3173
PTON,FSLY,5079
TWLO,FSLY,5774
SUNW,FSLY,8534
NKLA,FSLY,10838
IBIO,FSLY,8506
DIS,FSLY,1905
PEP,FSLY,41
UBER,FSLY,1403
PENN,FSLY,5845
KODK,FSLY,487
BOXL,FSLY,7805
HYLN,FSLY,1818
JPM,FSLY,832
CRM,FSLY,1747
VXRT,FSLY,9026
SQ,FSLY,7905
GS,FSLY,309
CMG,FSLY,200
SPCE,FSLY,2432
KO,FSLY,168
ROKU,FSLY,8448
DOCU,FSLY,5351
INO,FSLY,8361
CSCO,FSLY,784
DEAC,FSLY,10320
GEVO,FSLY,5231
MU,FSLY,512
GOOGL,FSLY,2004
TLRY,FSLY,380
XOM,FSLY,718
NOVN,FSLY,8582
CODX,FSLY,337
V,FSLY,1054
T,FSLY,648
TSLA,FSLY,17529
TGT,FSLY,304
MGM,FSLY,492
MCD,FSLY,169
PFE,FSLY,6424
WFC,FSLY,705
COST,FSLY,308
F,FSLY,967
SRNE,FSLY,9176
C,FSLY,421
WKHS,FSLY,10673
ADBE,FSLY,811
MARK,FSLY,517
NVAX,FSLY,774
XSPA,FSLY,6940
ABBV,FSLY,227
GE,FSLY,1865
BYND,FSLY,3000
ZM,FSLY,8944
BAC,FSLY,779
IBM,FSLY,231
SBUX,FSLY,478
UAL,FSLY,945
MS,FSLY,170
TWTR,FSLY,1798
MA,FSLY,631
GME,FSLY,7266
SOLO,FSLY,479
PINS,FSLY,5742
FB,FSLY,13916
CRWD,FSLY,7965
AAL,FSLY,10034
GNOG,FSLY,4274
FSR,FSLY,9499
BRK,FSLY,145
GM,FSLY,191
AYRO,FSLY,168
LUV,FSLY,326
HD,FSLY,459
TWLO,FSR,116
XOM,FSR,510
MSFT,FSR,10931
T,FSR,356
CSCO,FSR,325
INTC,FSR,442
ADBE,FSR,97
F,FSR,2257
GILD,FSR,1231
MS,FSR,44
ROKU,FSR,754
GNUS,FSR,3781
LUV,FSR,64
NVDA,FSR,917
PENN,FSR,5391
BA,FSR,1617
DAL,FSR,674
AAPL,FSR,15339
JPM,FSR,321
BAC,FSR,549
HD,FSR,91
TWTR,FSR,918
BRK,FSR,30
V,FSR,106
FCEL,FSR,1084
SBUX,FSR,109
UBER,FSR,532
CRWD,FSR,93
TDOC,FSR,142
CODX,FSR,523
ABBV,FSR,48
MGM,FSR,287
GOOGL,FSR,1520
TGT,FSR,111
SPCE,FSR,3291
ZM,FSR,1394
IBM,FSR,191
WMT,FSR,637
BLNK,FSR,4539
BYND,FSR,359
C,FSR,322
MCD,FSR,41
SQ,FSR,570
BOXL,FSR,9077
CRM,FSR,201
MRNA,FSR,2665
HTBX,FSR,3265
UAL,FSR,701
KODK,FSR,3679
MARK,FSR,3577
AMD,FSR,2733
SUNW,FSR,4623
PEP,FSR,173
PTON,FSR,841
IBIO,FSR,10665
PYPL,FSR,465
JNJ,FSR,161
GS,FSR,252
PLUG,FSR,3484
MU,FSR,279
GM,FSR,1588
VXRT,FSR,11073
NFLX,FSR,1171
FSLY,FSR,3109
HTZ,FSR,1005
GME,FSR,4773
WORK,FSR,774
NOVN,FSR,8286
CMG,FSR,33
TSLA,FSR,24090
NKE,FSR,109
AMZN,FSR,4212
INO,FSR,6212
PINS,FSR,1614
DIS,FSR,723
NKLA,FSR,20609
NVAX,FSR,618
AAL,FSR,11130
GE,FSR,1093
WKHS,FSR,14930
MA,FSR,101
OXY,FSR,349
SNAP,FSR,2042
KO,FSR,133
AYRO,FSR,3213
COST,FSR,223
WFC,FSR,181
SRNE,FSR,9894
UAVS,FSR,7221
FB,FSR,11309
HYLN,FSR,15145
XSPA,FSR,10811
TLRY,FSR,368
PFE,FSR,1197
DEAC,FSR,8061
DOCU,FSR,227
SOLO,FSR,3263
GEVO,FSR,6664
GNOG,FSR,11506
MRNA,GE,4642
GS,GE,7719
AAL,GE,13304
SUNW,GE,1242
AMZN,GE,23304
MGM,GE,1109
PENN,GE,2952
KO,GE,6217
COST,GE,1363
INO,GE,3586
GNUS,GE,3199
WORK,GE,1865
SNAP,GE,7219
CSCO,GE,1759
FB,GE,20020
FSLY,GE,885
TWTR,GE,8686
ADBE,GE,699
DEAC,GE,4198
NFLX,GE,13977
F,GE,21437
WFC,GE,8387
MA,GE,4108
TGT,GE,3664
TLRY,GE,2412
IBM,GE,6256
DIS,GE,12957
PEP,GE,4004
ZM,GE,5322
GM,GE,5182
LUV,GE,3885
CODX,GE,455
NVAX,GE,1467
TSLA,GE,24311
PINS,GE,1602
SBUX,GE,4363
MU,GE,3152
JPM,GE,9315
HD,GE,1583
UBER,GE,7726
UAVS,GE,497
NKE,GE,3294
KODK,GE,2397
GOOGL,GE,9914
CRWD,GE,157
HTZ,GE,1937
XOM,GE,4920
TWLO,GE,1766
BYND,GE,1718
NVDA,GE,4087
DOCU,GE,1600
T,GE,7095
HYLN,GE,587
PYPL,GE,2040
GME,GE,847
JNJ,GE,4517
UAL,GE,5348
SRNE,GE,2256
BLNK,GE,457
PLUG,GE,4478
XSPA,GE,788
NKLA,GE,5030
MS,GE,5433
MSFT,GE,19228
V,GE,4296
INTC,GE,5971
OXY,GE,2461
C,GE,7692
AYRO,GE,115
IBIO,GE,1895
BAC,GE,16008
AMD,GE,14778
SQ,GE,3368
FSR,GE,1288
ABBV,GE,3926
PTON,GE,3848
GNOG,GE,439
SOLO,GE,1127
HTBX,GE,612
GEVO,GE,832
FCEL,GE,1520
AAPL,GE,30025
ROKU,GE,2563
VXRT,GE,1033
CMG,GE,4564
NOVN,GE,659
SPCE,GE,6233
MARK,GE,1483
CRM,GE,7836
BRK,GE,4863
MCD,GE,5788
WMT,GE,4371
PFE,GE,7366
GILD,GE,2845
DAL,GE,8430
TDOC,GE,660
BOXL,GE,734
BA,GE,21433
WKHS,GE,2499
SRNE,GEVO,7402
NVAX,GEVO,414
NFLX,GEVO,427
GM,GEVO,96
CRM,GEVO,38
TWLO,GEVO,19
SOLO,GEVO,968
PTON,GEVO,411
SUNW,GEVO,5592
FSLY,GEVO,3883
FCEL,GEVO,1392
AMD,GEVO,1998
VXRT,GEVO,7230
SNAP,GEVO,2144
UAL,GEVO,418
AAPL,GEVO,9893
GOOGL,GEVO,229
INTC,GEVO,355
FB,GEVO,7228
MARK,GEVO,1736
GS,GEVO,61
SQ,GEVO,97
UBER,GEVO,175
DIS,GEVO,89
MSFT,GEVO,7725
MGM,GEVO,183
GME,GEVO,4109
T,GEVO,338
HYLN,GEVO,2979
ZM,GEVO,303
HTBX,GEVO,1701
ROKU,GEVO,317
ADBE,GEVO,19
LUV,GEVO,26
AMZN,GEVO,1181
MA,GEVO,13
HD,GEVO,97
C,GEVO,161
GNOG,GEVO,3329
HTZ,GEVO,518
NKE,GEVO,351
MCD,GEVO,32
OXY,GEVO,531
IBIO,GEVO,7741
MS,GEVO,34
WORK,GEVO,527
WKHS,GEVO,7407
KODK,GEVO,2468
XOM,GEVO,127
JPM,GEVO,101
CODX,GEVO,319
DOCU,GEVO,56
SPCE,GEVO,703
PINS,GEVO,383
NOVN,GEVO,7068
DAL,GEVO,182
COST,GEVO,249
SBUX,GEVO,156
NVDA,GEVO,418
TLRY,GEVO,331
GNUS,GEVO,3042
BLNK,GEVO,1845
BAC,GEVO,742
BA,GEVO,910
V,GEVO,65
IBM,GEVO,187
DEAC,GEVO,6179
MRNA,GEVO,1930
BOXL,GEVO,6076
BYND,GEVO,179
PENN,GEVO,4968
PFE,GEVO,1880
GE,GEVO,1182
MU,GEVO,271
TWTR,GEVO,649
CRWD,GEVO,84
F,GEVO,655
TDOC,GEVO,21
PYPL,GEVO,124
KO,GEVO,64
INO,GEVO,4615
CSCO,GEVO,287
XSPA,GEVO,6308
PLUG,GEVO,2342
JNJ,GEVO,89
FSR,GEVO,8270
GILD,GEVO,658
NKLA,GEVO,8454
WMT,GEVO,320
WFC,GEVO,265
CMG,GEVO,159
ABBV,GEVO,9
UAVS,GEVO,3019
PEP,GEVO,5
BRK,GEVO,1
TGT,GEVO,61
TSLA,GEVO,11001
AAL,GEVO,8154
AYRO,GEVO,1125
WMT,GILD,1483
WFC,GILD,863
NKLA,GILD,1754
UAL,GILD,1680
BLNK,GILD,332
PTON,GILD,1578
NFLX,GILD,4537
HD,GILD,469
AMZN,GILD,8884
SBUX,GILD,1673
INO,GILD,8750
NKE,GILD,661
MCD,GILD,1488
DIS,GILD,2579
DEAC,GILD,1922
GME,GILD,730
FSR,GILD,1320
GS,GILD,1157
IBIO,GILD,4329
SPCE,GILD,1231
PFE,GILD,8978
HTZ,GILD,511
SNAP,GILD,2559
PINS,GILD,1050
KODK,GILD,397
XSPA,GILD,1799
CSCO,GILD,1099
GNOG,GILD,399
FB,GILD,9513
DAL,GILD,1749
PLUG,GILD,1174
PEP,GILD,601
TGT,GILD,1429
PYPL,GILD,1199
UAVS,GILD,623
SOLO,GILD,239
LUV,GILD,2079
SQ,GILD,1549
FSLY,GILD,934
TLRY,GILD,643
ABBV,GILD,3486
XOM,GILD,2060
IBM,GILD,429
ADBE,GILD,621
C,GILD,1113
JNJ,GILD,5406
SUNW,GILD,611
GOOGL,GILD,5960
HTBX,GILD,957
JPM,GILD,1668
ROKU,GILD,3280
MA,GILD,1241
FCEL,GILD,586
UBER,GILD,1725
MSFT,GILD,7974
MS,GILD,165
MU,GILD,1502
COST,GILD,1849
OXY,GILD,856
TSLA,GILD,9735
NOVN,GILD,1119
HYLN,GILD,567
NVDA,GILD,4072
VXRT,GILD,2746
CODX,GILD,4732
AAPL,GILD,10857
GEVO,GILD,620
CMG,GILD,920
SRNE,GILD,3879
INTC,GILD,2471
BOXL,GILD,1118
CRWD,GILD,328
F,GILD,2375
MRNA,GILD,11840
T,GILD,1259
ZM,GILD,4099
NVAX,GILD,5566
MGM,GILD,1186
DOCU,GILD,561
BA,GILD,7946
KO,GILD,535
AMD,GILD,7220
MARK,GILD,1394
TWLO,GILD,1532
PENN,GILD,1468
WKHS,GILD,1080
GNUS,GILD,554
V,GILD,1439
WORK,GILD,1318
BAC,GILD,1841
TWTR,GILD,4151
BRK,GILD,211
CRM,GILD,889
BYND,GILD,2605
TDOC,GILD,1958
GM,GILD,386
AAL,GILD,4628
GE,GILD,5324
AYRO,GILD,61
HD,GM,1373
BYND,GM,1191
XOM,GM,1090
MU,GM,526
NKLA,GM,12003
PLUG,GM,829
HTZ,GM,382
SUNW,GM,82
MA,GM,321
DEAC,GM,1060
UAVS,GM,189
KO,GM,2990
HTBX,GM,49
CMG,GM,3067
IBIO,GM,494
COST,GM,537
BAC,GM,3727
NKE,GM,1472
GNOG,GM,175
DIS,GM,4350
V,GM,548
PEP,GM,2292
MSFT,GM,4460
AMZN,GM,7933
CSCO,GM,333
UAL,GM,1507
MGM,GM,472
WFC,GM,2593
AYRO,GM,299
AAL,GM,2135
SPCE,GM,1873
GE,GM,5778
T,GM,1869
GME,GM,388
OXY,GM,458
WKHS,GM,2393
INTC,GM,1952
FSR,GM,1971
JPM,GM,3409
FSLY,GM,163
UBER,GM,2870
AAPL,GM,7530
DOCU,GM,239
XSPA,GM,263
WORK,GM,284
MS,GM,2658
NVDA,GM,907
MRNA,GM,864
C,GM,3071
F,GM,16184
PYPL,GM,1421
AMD,GM,1905
IBM,GM,2722
SRNE,GM,289
JNJ,GM,1842
HYLN,GM,1392
TGT,GM,1726
GILD,GM,402
BA,GM,4662
PINS,GM,1401
VXRT,GM,97
NVAX,GM,216
BLNK,GM,352
GNUS,GM,333
INO,GM,747
TDOC,GM,212
GS,GM,3213
PTON,GM,1295
TLRY,GM,682
BOXL,GM,44
LUV,GM,1392
ZM,GM,914
DAL,GM,2206
ROKU,GM,1696
SOLO,GM,760
MARK,GM,302
CRWD,GM,118
PENN,GM,510
GEVO,GM,86
KODK,GM,333
NFLX,GM,4100
SBUX,GM,1812
BRK,GM,2837
CRM,GM,3093
ADBE,GM,149
MCD,GM,2492
NOVN,GM,161
FB,GM,4863
WMT,GM,2593
CODX,GM,206
SQ,GM,1535
FCEL,GM,450
TWTR,GM,1738
PFE,GM,1751
GOOGL,GM,5409
ABBV,GM,1953
TWLO,GM,538
TSLA,GM,18441
SNAP,GM,2371
OXY,GME,141
NVAX,GME,357
DOCU,GME,242
PENN,GME,4407
CMG,GME,62
TSLA,GME,9554
MARK,GME,416
SBUX,GME,143
V,GME,165
MS,GME,65
TLRY,GME,626
BRK,GME,13
AAPL,GME,9274
SPCE,GME,943
GEVO,GME,4221
GNOG,GME,4112
XOM,GME,156
SRNE,GME,7520
HTBX,GME,387
INO,GME,6982
NKE,GME,292
TGT,GME,166
BA,GME,794
DEAC,GME,6027
SQ,GME,274
JNJ,GME,69
GS,GME,69
BAC,GME,592
CODX,GME,474
MCD,GME,139
MA,GME,130
NVDA,GME,447
BLNK,GME,3622
F,GME,706
BOXL,GME,6563
GOOGL,GME,304
MU,GME,365
FB,GME,8271
IBM,GME,77
ABBV,GME,31
GE,GME,837
FSR,GME,7690
UAVS,GME,619
T,GME,609
SUNW,GME,7000
SNAP,GME,2639
SOLO,GME,140
AAL,GME,8086
UAL,GME,238
KO,GME,52
CRM,GME,144
ADBE,GME,638
KODK,GME,881
DIS,GME,724
VXRT,GME,7757
NKLA,GME,7852
PTON,GME,1252
TDOC,GME,138
ZM,GME,1124
CSCO,GME,79
NFLX,GME,777
C,GME,267
AMD,GME,1097
UBER,GME,461
GNUS,GME,442
JPM,GME,207
PINS,GME,1186
TWLO,GME,105
WORK,GME,742
BYND,GME,337
HYLN,GME,1991
FSLY,GME,5426
COST,GME,446
CRWD,GME,171
MGM,GME,211
PLUG,GME,593
HTZ,GME,911
NOVN,GME,7383
TWTR,GME,458
LUV,GME,71
HD,GME,76
MSFT,GME,8641
IBIO,GME,7596
MRNA,GME,2084
AYRO,GME,32
PFE,GME,2853
GM,GME,402
FCEL,GME,489
WFC,GME,292
WKHS,GME,8037
GILD,GME,705
PEP,GME,17
DAL,GME,290
PYPL,GME,207
ROKU,GME,715
WMT,GME,283
AMZN,GME,1203
INTC,GME,246
XSPA,GME,6218
AMD,GNOG,998
MRNA,GNOG,1708
INTC,GNOG,121
FCEL,GNOG,477
BAC,GNOG,179
GM,GNOG,224
F,GNOG,669
MS,GNOG,32
MU,GNOG,162
PINS,GNOG,1662
TDOC,GNOG,97
CRWD,GNOG,177
BLNK,GNOG,4692
WMT,GNOG,221
HYLN,GNOG,7934
GEVO,GNOG,4242
DEAC,GNOG,10038
SNAP,GNOG,3162
KODK,GNOG,1632
NFLX,GNOG,521
NKE,GNOG,79
HTBX,GNOG,761
TWLO,GNOG,30
LUV,GNOG,64
NVAX,GNOG,681
SBUX,GNOG,55
MSFT,GNOG,9067
JPM,GNOG,81
V,GNOG,55
WORK,GNOG,693
MARK,GNOG,1659
COST,GNOG,269
INO,GNOG,7364
HD,GNOG,81
SQ,GNOG,265
GME,GNOG,5372
HTZ,GNOG,812
ABBV,GNOG,11
GNUS,GNOG,1903
XOM,GNOG,39
NKLA,GNOG,11693
FSLY,GNOG,4351
AYRO,GNOG,1283
SOLO,GNOG,2000
JNJ,GNOG,29
AAPL,GNOG,11174
FB,GNOG,9082
DAL,GNOG,140
GE,GNOG,496
BA,GNOG,977
GOOGL,GNOG,156
NVDA,GNOG,597
DIS,GNOG,466
BRK,GNOG,5
SRNE,GNOG,8667
ZM,GNOG,624
SPCE,GNOG,1164
TLRY,GNOG,185
CMG,GNOG,30
DOCU,GNOG,203
MGM,GNOG,1179
FSR,GNOG,15148
PFE,GNOG,1675
BOXL,GNOG,7451
ADBE,GNOG,15
AAL,GNOG,9933
PENN,GNOG,7111
UAVS,GNOG,2699
SUNW,GNOG,5914
MA,GNOG,71
IBIO,GNOG,8700
CRM,GNOG,62
C,GNOG,86
UAL,GNOG,172
TGT,GNOG,65
XSPA,GNOG,8328
TWTR,GNOG,268
PLUG,GNOG,2238
UBER,GNOG,366
IBM,GNOG,24
CSCO,GNOG,113
ROKU,GNOG,222
BYND,GNOG,374
WFC,GNOG,207
GILD,GNOG,412
T,GNOG,137
AMZN,GNOG,1691
TSLA,GNOG,12839
OXY,GNOG,545
MCD,GNOG,22
WKHS,GNOG,10834
CODX,GNOG,300
PTON,GNOG,474
NOVN,GNOG,7869
PEP,GNOG,6
PYPL,GNOG,159
GS,GNOG,35
VXRT,GNOG,9609
KO,GNOG,43
VXRT,GNUS,3796
C,GNUS,712
AAL,GNUS,9098
HYLN,GNUS,896
XOM,GNUS,802
GEVO,GNUS,2129
ZM,GNUS,1551
F,GNUS,3069
ADBE,GNUS,70
INTC,GNUS,418
BA,GNUS,6846
IBIO,GNUS,4720
PYPL,GNUS,175
MS,GNUS,75
PINS,GNUS,260
COST,GNUS,312
BYND,GNUS,4641
NKE,GNUS,363
MARK,GNUS,13086
FSR,GNUS,2872
TWLO,GNUS,72
BAC,GNUS,2313
AAPL,GNUS,13004
TGT,GNUS,100
AMZN,GNUS,8930
IBM,GNUS,157
KO,GNUS,1530
TWTR,GNUS,1417
WFC,GNUS,2283
CMG,GNUS,52
XSPA,GNUS,9134
WORK,GNUS,323
T,GNUS,1759
SPCE,GNUS,5706
MRNA,GNUS,8016
KODK,GNUS,4618
TSLA,GNUS,19157
DAL,GNUS,5745
JPM,GNUS,352
GOOGL,GNUS,1229
ROKU,GNUS,7997
SNAP,GNUS,1825
TDOC,GNUS,157
FB,GNUS,5668
MA,GNUS,213
SUNW,GNUS,1248
HTZ,GNUS,7613
GNOG,GNUS,1541
SQ,GNUS,230
PENN,GNUS,5814
CRM,GNUS,1444
NVDA,GNUS,4706
PFE,GNUS,1398
AYRO,GNUS,6179
GS,GNUS,348
BOXL,GNUS,9171
NKLA,GNUS,13598
V,GNUS,553
ABBV,GNUS,100
MCD,GNUS,61
GE,GNUS,3027
AMD,GNUS,7421
NVAX,GNUS,797
NFLX,GNUS,2638
CRWD,GNUS,121
DIS,GNUS,2606
SRNE,GNUS,2717
WKHS,GNUS,4567
UBER,GNUS,1017
CODX,GNUS,1083
HD,GNUS,307
INO,GNUS,6213
PTON,GNUS,786
GM,GNUS,741
WMT,GNUS,456
GILD,GNUS,532
NOVN,GNUS,7540
TLRY,GNUS,751
PEP,GNUS,21
MSFT,GNUS,5067
SOLO,GNUS,5129
OXY,GNUS,6459
GME,GNUS,288
SBUX,GNUS,962
JNJ,GNUS,168
DOCU,GNUS,154
PLUG,GNUS,3100
BRK,GNUS,21
DEAC,GNUS,5059
MU,GNUS,2180
FCEL,GNUS,4896
UAVS,GNUS,7203
BLNK,GNUS,841
CSCO,GNUS,151
HTBX,GNUS,2971
MGM,GNUS,3476
FSLY,GNUS,372
LUV,GNUS,798
UAL,GNUS,2207
UAL,GOOGL,2842
INO,GOOGL,5069
NKLA,GOOGL,6949
AMZN,GOOGL,117489
PYPL,GOOGL,7350
INTC,GOOGL,13938
CMG,GOOGL,8372
HTZ,GOOGL,915
BAC,GOOGL,15138
HYLN,GOOGL,1134
MU,GOOGL,5554
SOLO,GOOGL,1555
GILD,GOOGL,4889
ROKU,GOOGL,15456
LUV,GOOGL,3161
TDOC,GOOGL,4555
GNOG,GOOGL,128
WFC,GOOGL,6769
GME,GOOGL,334
HTBX,GOOGL,358
ADBE,GOOGL,6242
DIS,GOOGL,18743
NOVN,GOOGL,669
BA,GOOGL,28225
GS,GOOGL,12182
T,GOOGL,8390
NFLX,GOOGL,58753
ZM,GOOGL,13265
KODK,GOOGL,729
ABBV,GOOGL,4559
HD,GOOGL,6934
PFE,GOOGL,7962
SNAP,GOOGL,9760
JNJ,GOOGL,8712
BOXL,GOOGL,741
TLRY,GOOGL,2027
MA,GOOGL,8354
UAVS,GOOGL,637
CRWD,GOOGL,1420
MGM,GOOGL,2138
PENN,GOOGL,6375
VXRT,GOOGL,495
AMD,GOOGL,24979
C,GOOGL,8160
BYND,GOOGL,9450
GM,GOOGL,5084
NKE,GOOGL,3772
MRNA,GOOGL,5161
TGT,GOOGL,4494
SUNW,GOOGL,153
DEAC,GOOGL,4095
TSLA,GOOGL,76208
WORK,GOOGL,2549
SRNE,GOOGL,1057
DOCU,GOOGL,3174
SPCE,GOOGL,5918
PEP,GOOGL,4977
TWTR,GOOGL,24765
XSPA,GOOGL,1883
COST,GOOGL,5648
MCD,GOOGL,6732
SBUX,GOOGL,6447
AAPL,GOOGL,125731
FB,GOOGL,99365
UBER,GOOGL,6037
NVDA,GOOGL,34980
FCEL,GOOGL,893
WKHS,GOOGL,2302
GE,GOOGL,12576
CODX,GOOGL,1961
CSCO,GOOGL,4295
PLUG,GOOGL,500
PTON,GOOGL,3415
NVAX,GOOGL,2840
TWLO,GOOGL,3872
IBM,GOOGL,10133
SQ,GOOGL,10609
MS,GOOGL,5402
WMT,GOOGL,11880
MARK,GOOGL,1829
DAL,GOOGL,5357
BRK,GOOGL,7232
FSR,GOOGL,2215
OXY,GOOGL,756
MSFT,GOOGL,81451
KO,GOOGL,7264
BLNK,GOOGL,302
JPM,GOOGL,15139
AAL,GOOGL,7472
GNUS,GOOGL,1369
IBIO,GOOGL,1097
CRM,GOOGL,12281
F,GOOGL,10572
AYRO,GOOGL,1378
XOM,GOOGL,4702
GEVO,GOOGL,345
V,GOOGL,12891
PINS,GOOGL,3738
FSLY,GOOGL,1942
HYLN,GS,196
BOXL,GS,23
IBM,GS,7057
CODX,GS,53
GEVO,GS,67
SUNW,GS,62
UAL,GS,1575
BA,GS,11901
GME,GS,64
SOLO,GS,801
GNOG,GS,28
NFLX,GS,13782
MA,GS,2523
PINS,GS,760
JPM,GS,22651
MGM,GS,426
ABBV,GS,3196
BAC,GS,17339
CRM,GS,6469
SQ,GS,1198
CMG,GS,4956
UBER,GS,2909
BLNK,GS,132
MSFT,GS,11219
KO,GS,5270
TLRY,GS,711
AMD,GS,4319
AMZN,GS,17045
HTZ,GS,293
MCD,GS,4756
LUV,GS,1156
UAVS,GS,157
BRK,GS,5251
FB,GS,16128
XSPA,GS,175
BYND,GS,2343
KODK,GS,75
AAL,GS,2644
TWLO,GS,639
DEAC,GS,1535
NKE,GS,2983
ADBE,GS,985
PENN,GS,1077
FSR,GS,320
DIS,GS,7499
VXRT,GS,136
GM,GS,3026
DOCU,GS,1820
NVAX,GS,408
TDOC,GS,252
F,GS,7877
DAL,GS,4688
CSCO,GS,910
SNAP,GS,2584
MARK,GS,222
MS,GS,10725
TSLA,GS,18210
OXY,GS,319
PEP,GS,5106
NKLA,GS,1147
ZM,GS,3880
V,GS,3483
PFE,GS,2919
TGT,GS,3195
WORK,GS,912
WFC,GS,11931
HD,GS,3118
T,GS,1915
C,GS,14621
MU,GS,1853
AYRO,GS,172
PLUG,GS,716
WMT,GS,4604
NVDA,GS,6102
INTC,GS,4065
NOVN,GS,59
GILD,GS,1080
HTBX,GS,77
WKHS,GS,642
JNJ,GS,5497
COST,GS,1266
FCEL,GS,236
PTON,GS,1367
ROKU,GS,1478
MRNA,GS,2101
INO,GS,1028
TWTR,GS,4154
SRNE,GS,903
SPCE,GS,3144
PYPL,GS,1127
GOOGL,GS,11966
AAPL,GS,19280
GNUS,GS,506
FSLY,GS,237
XOM,GS,4286
CRWD,GS,234
SBUX,GS,1961
GE,GS,8447
IBIO,GS,852
AMZN,HD,10535
MGM,HD,3017
OXY,HD,461
HYLN,HD,111
SOLO,HD,532
UAL,HD,443
NKLA,HD,1417
PYPL,HD,2812
NVDA,HD,6631
AYRO,HD,10
FCEL,HD,121
INTC,HD,3546
BLNK,HD,112
DEAC,HD,1514
AAL,HD,2333
TLRY,HD,234
TSLA,HD,9274
CRWD,HD,267
XSPA,HD,209
HTZ,HD,1930
KODK,HD,221
IBIO,HD,682
XOM,HD,4095
INO,HD,1495
MCD,HD,4525
PENN,HD,750
WFC,HD,1311
ROKU,HD,2289
TWTR,HD,3915
GS,HD,2614
GE,HD,1819
TDOC,HD,434
DAL,HD,799
GEVO,HD,118
ABBV,HD,1105
HTBX,HD,93
PLUG,HD,483
WORK,HD,2687
ADBE,HD,2644
SPCE,HD,1199
MU,HD,1402
MARK,HD,152
LUV,HD,614
UBER,HD,935
SNAP,HD,1087
CSCO,HD,2669
BYND,HD,1703
V,HD,6088
BAC,HD,3764
GOOGL,HD,6293
PEP,HD,1977
JNJ,HD,3743
JPM,HD,5034
TGT,HD,4028
COST,HD,2199
DOCU,HD,1106
FB,HD,10702
GME,HD,74
VXRT,HD,70
GNUS,HD,321
F,HD,3573
MSFT,HD,9173
CODX,HD,167
NOVN,HD,21
GM,HD,1319
PTON,HD,2007
WKHS,HD,225
SRNE,HD,851
TWLO,HD,338
CRM,HD,2700
BA,HD,7711
SQ,HD,3977
NFLX,HD,5866
ZM,HD,2768
NKE,HD,2455
